rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.6252610305495,0.0113925517419802,-0.0583483295409923,-2.0386895202781,-0.0236489535644999,-0.00221815640357088,-0.57413446741458,-0.123630527122555,1.50276978069488,-0.0988432989859148,-0.0496197601379018,-0.0482629314012962,0.983410694986649,0.0783789024587349,75.6778083333918,-8.46040210916697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.902406482799123,0.0285836141444787,0.0417815574388709,0.150954904778712,0.0341892349383413,-0.00452670549709175,-1.41452048433141,0.102766346611313,0.65998874293502,0.0220486224268979,1.51961602312124,0.0294791178629247,1.32282364431012,-0.0330258725447404,98.1910836447039,0.599398173348584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.8454135505628,0.102904611057026,0.0475211731361005,-0.021829587207451,-0.0595384128870755,0.00132274368327527,-0.033253243245273,-0.405128271229507,1.29742506250445,0.0237844970775594,-0.130611648269557,0.22907804993986,0.82403322578029,0.111346337805732,71.6473678683932,0.144988869050087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.68397454608935,0.0592736093390512,0.0522933066378867,0.561684336404142,0.0442432078362458,0.00266349217255476,0.763024616746035,0.157410551728966,-0.590723817887667,0.116082513788446,0.10481046791716,0.0649001713207225,-0.0793857070911281,0.108364509928569,113.28777371419,-7.47968501136919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.64523053983563,0.00108295489460937,-0.0470127721521928,0.415377558982533,0.0646146717322891,0.00259026876501073,1.27812640431016,0.152637302676976,-0.619205274975632,0.0961028783121746,0.0187757442750147,0.0773915787577654,-0.490357223932295,0.119076468128956,65.5165654360461,-5.11043511587922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.11270484663688,-0.00736695147101434,-0.0991955371049122,-0.114496158215986,0.0298693338827674,0.00400069119179943,1.35770480134391,0.132679829450075,-0.0680943036028792,0.0880845605663712,0.277589691001877,0.0529637522907251,-0.121200650353001,0.0949407087079419,164.390240834917,-8.08757623828307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.92377003970684,-0.0397271713343485,0.00674048684852263,0.467598911627045,0.0337976274189531,-0.00215274804389297,-0.485891879540492,-0.0777450610792475,-0.791370916960092,0.0654956252675768,-0.302584146521417,0.035712610258453,-0.732662802403145,-0.159157467154837,64.2660075544705,2.7851032050449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.67061651467421,-0.0314935708720049,-0.00182689962168303,-0.160047874756793,-0.0122969626280192,-0.00159615275043594,-1.03854132648249,-0.0666742053634868,-0.905279507488627,0.00670412884855585,-0.750697145966014,0.080134838742259,-0.603790993077524,-0.0720144278313727,83.1907264112879,0.724449825021086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.778886257768744,0.0396727265435336,0.135749741160555,0.502455961268905,-0.0146207286378397,-0.00168456794881068,-0.766093208397807,-0.0821234399284156,-0.726102425824839,-0.0845202797248628,-0.409512268920269,0.0262787155187157,-0.487505056687472,-0.0476835146122734,91.5705811937773,-0.211022232776664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.46329511488588,-0.0885168357936025,-0.117171275683444,-1.09230961752939,-0.0457902612116543,0.00986067224945256,0.0531888657418476,0.0409103364295388,-1.64133268474408,0.163815896213577,-0.213467967821432,0.0138874985619813,0.318385101478345,0.156416177557199,-165.718679576054,-5.61375477459555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.41813733240032,-0.198482294369694,-0.0876422820469978,-0.977882161383672,0.0223369131313236,0.00726447420949647,-0.180884206478575,0.0684630466447843,-1.40009576259538,0.16660807482359,0.379614936195243,0.0106007731598836,0.904106858314383,0.121207923518544,-162.947203243705,-5.77623815490864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.23620807321411,-0.0492913005533888,-0.000136107698082477,-1.12132189556507,0.0127560942301059,0.0069247520072587,0.15265790388557,0.0268547586860771,-2.33721037355804,0.172477765376783,-0.465324740067658,0.0389889870944524,1.49965552020237,0.117400811270811,-167.769995907423,-5.47925740729222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-2.17064306018384,-0.0231303301900658,-0.0886214022982034,-0.20894749267865,0.00412479056223258,0.00453166448674231,-0.920080232525162,-0.0817056168944434,0.660221196122026,0.17317456679595,-1.23433336489145,-0.0231190324566048,0.377261823400584,-0.0188298212236328,19.0218248738142,1.70073019041225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.28202326496312,0.0231474843491598,0.0542332491325725,-0.0198379345660142,-0.0509361886599597,-0.00108433368992399,-1.22399948904741,-0.0587104331694402,-0.0385063849869729,0.128251041200595,-1.76711989736685,-0.00704641101371688,-0.786335894684265,0.0408322376656418,19.3384334438889,-1.45868805706693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-2.69094812814892,-0.051261478392296,-0.038810074616894,-0.85463649968191,-0.00829995241593906,-0.00419813583568836,-1.5793038309016,0.0256950866941841,0.332589606081595,-0.0633452339446278,-1.13698387230211,-0.0294163102104495,0.559603488393766,-0.138263154625883,91.736276858141,3.03907470391453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.587039743836327,0.167234547873944,0.0259860776475153,0.0671214897640455,-0.0419125600601742,-0.00518427788687259,-0.364244486179428,-0.109610400061232,0.767789454257795,0.0765382851108929,-1.04170231697461,-0.0632734984502839,0.0228354075455197,0.0233107600190331,-1.04889508504414,-5.42446457580496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.0691935843082208,0.180682002240335,-0.0440429021902635,-0.200406585947644,0.00370534283051605,-0.00932070761241179,-0.374289261403963,0.0530415010972772,0.654849449367864,-0.145954949547788,-0.463772656602371,-0.0344405422320319,-0.530521417333039,0.0208330277561763,140.728423333106,10.1890348716027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.75336076859635,0.196704067988981,0.095307742869944,0.0680518454734829,-0.0531776632429048,-0.00385906481422971,-0.102851911873335,0.0150354904344163,1.01769906851103,-0.0924283677415724,-0.411205017028686,0.0278467199106966,-0.698995698982332,0.0981443538896951,-121.533235435278,-3.3186462178282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.521834024422533,-0.0428796775534693,-0.0153576233449976,0.266588442831666,-0.0323294758091697,0.00633628846756133,-0.485614981194063,-0.0993470822300427,-0.349206494819939,0.0836770145833099,0.136884535124182,-0.0796861267640875,0.449812070026606,-0.0528062389927751,-62.3966640736318,-6.61347760773208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.678709131243772,0.057537574636632,0.0783251093934652,0.988978325538419,-0.00766146305281801,0.00283439270936537,-0.1616820724189,-0.102011414880693,-0.672854002430672,0.069619541017393,0.123269320109173,-0.0774517940200382,0.316209296766508,-0.0721224066595658,-46.2410577002331,-8.0227840397096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.450089716934562,0.0103694786268754,0.0193206297946353,-0.475951993955681,-0.0123719302410592,0.00388893654990573,-0.283074782112178,-0.0888015393799421,-0.351449620682973,0.0680014862224721,0.318511023630359,-0.101014993198561,0.342779325691637,-0.0709851240389159,-43.1118415924601,-6.95362473883749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2.17887047366416,0.219126917982062,0.113462806652143,0.658190337365335,-0.0530326869710516,0.0106680998613328,-0.0693965342368417,-0.227931664819498,-0.681485832546936,0.129443311080563,0.255863154281329,-0.126389334522539,0.0772542494475141,0.079056912521003,51.8791830688409,-0.0877096314797532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1.71022818013875,0.221283945057783,0.0738654198914344,0.485759502135898,0.0113797332753434,0.00701646364588946,0.12888995031371,-0.220396731311515,-0.928680864895752,0.135858139208549,0.281217576297307,-0.13479487840995,0.362219354478666,0.0812819136160397,34.1931802545237,4.24206791782938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1.92739580245186,0.237371824549648,-0.0845977935977878,0.19350216630122,-0.0266774119290609,0.00879679967649873,0.0178552301136268,-0.222264695108138,-0.797546944050873,0.113784304906492,-0.405614373964843,-0.0766315415072431,0.0537957795227699,0.074933969068787,13.4403768408382,4.49391369896213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.748863910415053,0.0452775459600598,-0.0112310076656402,0.792001893242011,0.044730106728923,-0.00607368525259988,0.398965621575501,0.243856391789897,-0.28645713312543,-0.0330709739268521,0.207442189491893,0.170122823527283,0.456069954448918,0.00615209723045355,-1.53597595422343,0.73840605035468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,3.0022183657743,0.0405285609279764,0.106955578049051,-0.514126856427115,0.0276237413697356,-0.00442302476757809,0.255353798149131,0.251987397374296,0.100477332972448,-0.0687338733095255,0.705005102754544,0.131932141185776,1.31454972365477,-0.0202155501852916,-11.2914387811666,2.00311934490452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
