b0_pop,0.036049,-0.00093868,-1.2454e-06,0.0014474,0.0012612,-0.0011037,0.0003982,-0.00050694,-0.001746,0.00044852,-0.00091619
b1_pop,-0.00093868,0.00021455,-1.3254e-07,1.7448e-05,0.00030459,0.00054037,0.00014194,4.536e-05,0.00011463,-0.00010814,-1.0335e-05
h1_pop,-1.2454e-06,-1.3254e-07,3.1395e-09,-1.7638e-07,-8.5774e-06,-5.5474e-07,-3.9196e-06,3.5414e-09,-5.7033e-08,-1.7291e-07,-1.9323e-08
h2_pop,0.0014474,1.7448e-05,-1.7638e-07,0.00045115,0.00020902,0.00027925,0.00023661,-0.00042009,-0.0002505,-2.5994e-05,-5.9901e-05
alpha1_pop,0.0012612,0.00030459,-8.5774e-06,0.00020902,0.042455,-0.0037224,0.0086538,0.00012092,-0.014847,-0.00016476,0.001833
alpha2_pop,-0.0011037,0.00054037,-5.5474e-07,0.00027925,-0.0037224,0.00837,0.00054607,0.0002217,0.009773,-2.6084e-05,-0.00075162
beta_hcov1_score4C,0.0003982,0.00014194,-3.9196e-06,0.00023661,0.0086538,0.00054607,0.0060105,-0.00015542,-0.0004301,0.00019368,3.9466e-05
beta_hcov2_score4C,-0.00050694,4.536e-05,3.5414e-09,-0.00042009,0.00012092,0.0002217,-0.00015542,0.00064183,0.00038209,-2.6091e-06,-1.674e-05
omega_b0,-0.001746,0.00011463,-5.7033e-08,-0.0002505,-0.014847,0.009773,-0.0004301,0.00038209,0.037798,0.00078791,-0.0020658
omega_b1,0.00044852,-0.00010814,-1.7291e-07,-2.5994e-05,-0.00016476,-2.6084e-05,0.00019368,-2.6091e-06,0.00078791,0.00028746,-8.6081e-05
e_b,-0.00091619,-1.0335e-05,-1.9323e-08,-5.9901e-05,0.001833,-0.00075162,3.9466e-05,-1.674e-05,-0.0020658,-8.6081e-05,0.00087131
