rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,3.84668199964589,0.300006367432323,0.0154164467402353,0.145399697340802,0.00896994041664456,-0.00842545631174457,1.31685941758359,0.151686144456375,0.00130047362774466,0.165348693296978,0.960447969232928,-0.0982951016817202,39.4246158920918,-4.72428191385249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.01942985628357,0.310986455173994,-0.09575198385634,0.778407107798929,-0.00361826443711788,0.00152058278052022,2.55012977753187,-0.0822814648600173,0.97838328509484,-0.0227674441152215,0.76128268667386,0.027210900618141,97.4763358702667,6.05867906461193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.32319832673533,0.25755941361154,0.0661426424604574,0.789691426362189,0.0334168151869862,0.0023693315325917,1.80494596615714,-0.0391684177927654,0.419799802561718,0.0452634741029546,0.985990931681064,-0.0495053403658639,-30.6685745201767,7.46474849133662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.419199710938653,0.228154601868235,-0.0336461784113146,1.29554953733244,0.0600974346081831,-0.00256089211708122,0.439649383993748,-0.124149012517412,0.0641435768340441,-0.0432683125553822,-0.737043885384863,-0.120539036915058,-78.3666198900266,2.31117998627383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.41652883577519,0.18044420722308,0.105774569487421,2.55231468964096,0.0107281076898147,0.00475232570038058,0.348879184994678,-0.0388493896460564,-0.0152439191047948,-0.0463374075580923,-0.800171246150152,-0.0156175436373267,-114.021483239333,9.01690699103283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.0487128707512889,0.111193821909595,-0.134185343853111,1.99560494696785,0.0413791008022582,0.00107189655811782,-0.109891935586342,0.151494194953781,0.191528995434469,-0.0317485740941666,-0.709080022777148,-0.0907876787571732,-81.0627408810936,-7.47680007689727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.351410645665824,0.128362294178554,0.0738177641699565,0.0248169370488962,-0.0646181757101356,0.00450432817213752,0.279448257280608,-0.0876778432993587,0.791777448282993,-0.0514885555479674,0.536685715119973,0.0275808608363562,172.727648567633,5.11353927392882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.136691387336032,0.0386180799667211,-0.000742513816022389,0.833495122750194,-0.0636537099147567,-0.00011238596887405,0.244287977993245,0.107252051466476,0.989979320659724,-0.00722344467439503,-0.616523244542901,0.0464211537233153,180.254230922225,4.37302224592516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.349730820627047,0.0929509800611781,-0.0227754625824095,0.159790546700777,-0.0752643614298592,-0.00469559482026501,-0.600283771420413,0.171513614921063,0.295508353823505,0.0112579338858156,-0.366825942199156,-0.13085857850188,158.837985221541,2.33402767812559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.02613326774927,0.0864198283544387,-0.00846719766738863,-0.507615131195122,-0.0293939536295849,-0.00218359705399692,0.379484454366538,-0.155262023888222,0.8916779827949,-0.0765129852823038,-1.51005611921922,0.0233812178247293,44.6606964296435,3.43540791591121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
