rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-0.889837153250089,-0.0366131838503297,-0.0299616412148741,0.140896899870263,0.0106040254615412,0.000214759229529529,0.676722253171112,-0.035492791252579,0.521912672045934,-0.056224595674226,0.402531275697623,-0.00454132946400639,-137.117701510674,-5.3319765983906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.348831887140865,0.0669474479198816,-0.00612424933376088,0.715324682475164,-0.00332025117556523,0.00247255875811502,0.954589776193377,0.0725776942636752,0.647739091967768,0.105017185101897,-0.0877002453417068,-0.0386321953765981,-158.285541973077,8.56753733822314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.0760081621321138,0.111014158722848,0.0771043281169623,0.202261498878976,-0.0134503040886162,-0.00818446482186234,0.8471601464801,-0.0968675725532207,0.880078303014707,0.0255664164038453,0.985915860322029,0.045665486735634,-98.383291591017,-3.48800853009692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.72871979654658,0.0131643212381584,0.0178117130755926,-0.201712305641586,0.010096562192615,-6.33800334567951e-05,0.840997779197764,0.174629229956722,-1.43452732257349,-0.0498166064383329,-2.20661916877278,-0.00952444740623684,-73.6797703157671,0.806810300453007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.12065430844484,0.0842319627995921,-0.0508895441532016,0.00622089050601815,0.035817594454211,-0.000557987443939441,1.27253881113207,-0.0980788633982888,-1.24210771728657,0.136429997138059,-1.63474632320192,-0.110018031325733,-48.3456072895726,-3.68904628475098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.56273804227942,-0.0756009723829193,-0.126004385997245,-1.25306524922711,0.0626255213051516,-0.0109055064448686,-0.2684827202775,0.201113127494614,-0.749196241855665,0.105492988623618,-2.05548000166514,0.0307983849488788,-11.7707725301145,-2.51534652880906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.39389290770787,-0.149516798755345,-0.0137121043466943,-0.686514702685773,-0.0233394883207598,0.00696631740520527,0.57442203508541,-0.041192222090924,1.19234359719945,0.043765362899802,-0.77632027505271,0.155881517956206,-50.4801454049391,-4.07949981633083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.868126516744016,-0.193752828770064,0.0872033286526459,-1.22237704371736,0.0332056009731598,-0.00160990623976069,-0.206250187955788,0.137581894508244,0.621516208197236,0.000112363022147427,0.32962707456167,0.0708829654758174,-90.8561784524049,-2.47629041744288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.39134258286831,0.0308055763004964,-0.0658319241390048,-2.00077881198682,-0.0158608724424338,0.0121817954144061,-0.299881990443596,0.289433121620023,0.902184704362671,-0.0186439555898194,-0.39518058723813,0.128036243615296,-134.558611006991,2.29893243618628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-4.53296000565551,-0.022132881623296,-0.0168123859783254,-0.534427631940419,-0.0482224778640683,0.00781876168720427,-1.17970630398768,-0.0670512520236456,-0.241122200355609,-0.192773668751426,-0.475740566630512,-0.155177615547921,148.220507577855,6.85355338189258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-4.5104418618799,0.00132551039250201,0.000885269032240593,-0.19257517291385,0.00896367941617537,0.0104329113852237,-1.3563333251576,0.0286346882483243,-0.507528452171111,-0.0632810153725987,-1.24082621157977,-0.0080570610362844,17.1121521109706,9.80111934986899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-4.5495340642765,0.0478080488037216,0.037354820070364,0.239485732038444,-0.0138157223630051,0.00536456235251995,-1.58314585623178,0.164369589429019,0.475923382661556,0.136532627131628,-0.910301066535428,-0.155699261535142,147.265684727868,-5.3180447164026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4.5520541124012,-0.060258926008196,-0.00366340769921988,0.23330127964157,-0.0695482809063233,-0.00523038437337503,0.38843475751907,-0.24612180542466,-0.44677335800221,-0.16136326019325,-0.82257767350454,0.0673687290178107,-189.561210139265,0.030569173993702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.94228261081841,0.0611027541352174,-0.019567866866115,1.11904000192728,-0.023813070900589,-0.00792633230824655,0.901121403012887,-0.259141100118386,-0.804869933040578,-0.144544786750031,-0.893412919727091,0.0802046914863262,-177.059824789898,-0.400714710044335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.17023048403825,0.024804670312886,-0.0540232141282155,1.1279123731924,-0.0808241074191072,-0.00362033830384092,-0.314673673470523,-0.205968275591496,-0.818889826126253,-0.146193592535344,-0.6961944022874,0.0601522108730144,-171.454612994797,-0.528794236694342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.15840465506406,-0.0386175741881605,0.0621800981766043,-1.6634338443076,-0.0290507567202773,0.0094529115987204,-1.17939437737041,-0.0215430536439798,-0.295568457521968,0.100947028320677,-0.0445468057759557,0.199598536369232,160.87310205292,-6.10603229552309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.849392125222974,0.155091703549235,-0.0132249567910403,-0.518084305569523,0.00227552045300516,0.00217397268712932,-1.34307960600344,-0.300882692272044,-1.18639028367976,0.283197609323804,0.104990720269901,0.082395063453881,3.06773253545424,-3.99430890422095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.384772669208883,0.0504801242299154,-0.0182161430530653,-0.15010077064769,-0.0171377111519702,0.0113358779842672,-1.99336847907158,-0.109394707773686,0.126154791565405,-0.125823450090444,0.2713915687579,-0.00255719033048867,195.59800276056,-1.31207527711886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-3.82781386506968,0.102149077086488,-0.000500269316457941,1.09203235940459,-0.00509795264721902,-0.0141164109744906,-0.808006378667714,-0.119708633442968,-0.347653280935233,-0.104232889286421,-0.579773311019784,0.0146146581514399,6.62389180734294,-2.53631783062805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-3.74826880008898,0.039190670158983,-0.0944673797173402,1.71973238981388,-0.0352131605998078,-0.00462856192821159,-1.08045274582223,0.0738572607595922,-0.124011905606945,-0.0149513700683453,-0.379603981399493,0.0890912340797412,-2.75389536649794,2.00211492524895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-3.72543098361216,0.128377422259342,-0.114685921905123,0.438306543436237,-0.0466059274045252,-0.00852083714077935,-1.18825029308173,-0.12737742382196,-0.791578341293793,-0.00739312226368683,-0.743930766695424,-0.00841279485696798,13.28371802472,3.87265284038644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-4.76788641689313,0.00766652655887765,-0.00978757588893767,0.854381334607218,0.0339208322582882,-0.00202119659375393,-0.0930761089297336,-0.0912414966059931,0.47607976836376,0.0523819742908308,0.151788656489814,0.0727078405389442,-68.7151159851247,-4.47211446433547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-4.72599686947569,-0.122427938405718,0.0269189687723241,0.3645898141991,0.0785197918421954,-0.00486587266844514,-1.21201956628132,-0.181152306271766,-0.0220828723283653,-0.122974166494019,0.683440871481545,0.00172441745401544,-31.4586771709471,4.23453432210333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-4.6949602019458,-0.131004408580285,0.0161943754156359,1.12966472432201,0.0473993026309936,-0.00666861000009792,0.443953901486497,-0.0387714143289396,-0.210902353851567,0.135117751462171,0.578625880071096,-0.124684600155893,-5.14517069476346,6.55599718547157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.705184473080267,-0.0379340862879561,-0.0337264142048607,-0.813629989442309,-0.0342880835443209,-0.000270060087564536,0.992041795732581,-0.181511372010687,0.368640153022983,0.218751277220759,-0.933005552998543,0.0186054736825216,14.2645758757497,6.37516850384899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.00439629666497,0.208885225333137,0.00950721439804969,-1.50192284842294,0.0152485278140189,0.00010533975639912,-0.224060307973518,-0.13500025672436,1.09415156049866,0.0823748782797984,-0.0618152177242219,0.0517130262721063,33.1605652815403,7.09082452016271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,3.57383703185852,-0.0240762414716598,0.0860224857495824,-1.91398195003261,-0.0355320918583102,0.00360388528892981,-0.673477311668469,0.128447596936174,0.531132893668678,0.0242711905559786,-0.787532650101985,0.159280125155293,9.54020675242231,4.91651243132282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1.84465022293029,-0.0249671411696714,-0.0883296015527733,-0.0701468700828267,-0.00484692466012149,0.00823040660087489,0.870552563724078,0.00998840647143454,-0.449080838479509,-0.0976831598760774,-0.0218940152624914,-0.0185315678395225,-91.8656450676221,-0.0590423282260453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.98931369097095,-0.338402958148965,0.00409431988312824,-1.57639739869541,0.0252746661160312,0.00681409356278525,0.727834830689729,0.00498308370496206,-0.987928044184309,-0.0508099485465154,-0.0422465373138401,-0.0460792588373217,-130.436109350076,4.83941164641368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2.83451938104984,0.104249659163141,0.0257671786427394,-0.553456072554019,0.0176699883367544,0.0102933253244003,1.33434937073932,-0.0431810134466157,-0.100902846559232,-0.129646104990406,-0.0707318674963409,0.017814445634957,-93.5304466640196,1.57614119859827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-2.47292738745034,-0.0400640954127708,-0.00861604241730213,0.408246180503812,0.054475238837342,0.00381473327058,1.53697560252587,-0.223033583137721,-0.383679675907539,0.139473811993319,-0.246400774906983,0.0541962528112214,49.369569645004,6.46058457471524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-2.58179131425394,-0.219536329555254,-0.0324042696212098,-1.18451228383007,0.0174946497718915,0.0039139141879563,0.453460422528185,-0.0297479423084116,-0.280648277149246,0.174790127473212,0.0660474518169449,-0.0216727231948051,107.785336078142,-7.58384145873207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-2.42878764070573,0.0241097708624054,-0.00110957501803523,1.02705752486446,-0.00635386637330804,0.0110032944456204,1.26910774088181,-0.0967927012268224,-0.16285522669462,0.1595211397702,0.750795104060158,-0.0656360569963841,28.0575739129956,1.93435520670459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,1.25613206334862,0.127092009684761,0.0269670783434996,-1.29246045476271,0.0178167200498187,0.00480721877874962,-0.224137284663107,-0.0388688489441842,-1.47416801783463,-0.118065010299914,-0.544639433110021,-0.0521539767520036,17.4964873856701,-7.23176450093609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1.48918850564545,0.128279458908213,-0.0292985109837664,-1.29201379357389,-0.0347002460725339,0.00578336712439803,0.347657043301483,-0.176525997844973,-1.19903928114995,-0.136284752098783,-1.02135530341724,0.000221360298543402,13.4622961768681,4.67332411626695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,1.93726297427714,0.0113052714266177,-0.0856997049950116,-0.416063035687396,-0.0198867050535556,0.00983158588808718,-0.639613326484323,-0.0380306435126215,-1.60130137642488,-0.0954486691928652,-0.308694847735199,-0.0893688518748489,60.2482685605738,2.62835284252373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-0.901003296836213,0.0425085828854286,0.0380838870504972,0.656307815234385,0.0438821590122194,0.00633315550838121,-0.175112723977272,-0.0546944310187531,1.4426626555462,-0.141406237334263,0.527018531436959,0.0483767675628531,19.8770928753929,-0.0745305302821384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-1.05564760909353,-0.0286220625236897,-0.0173759966955275,-0.430296433819893,0.0703049547228636,-0.0074259207715029,0.392418748821577,-0.200502646197758,1.93683695381455,-0.147201453565045,0.090073463507129,0.026180053365403,108.230380542047,0.467348430132351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-1.43057538162012,-0.0528174865403682,-0.0237891125326018,-1.43783627533608,0.0401874167045913,-0.00817871001988345,-0.285041518268141,0.0586496778034766,1.93416917519008,-0.100820105325712,-0.791044705731945,0.234320915505903,65.9132778446498,-0.814300873623123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
