rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.78791740121889,0.102776365476951,-0.0376407166137668,-0.294540784196389,-0.0141966832136777,0.00217875196210785,0.777424994847856,-0.204063713023969,-1.32974666942401,0.0233709104809789,0.170888181600387,-0.219602077799255,0.34390613282341,0.0121761323021858,-142.274678151834,8.62015732145012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.397974802153632,0.107108341414571,0.00299849779711697,0.153337124785786,0.0134651918909112,0.000515848672203649,0.96227439132536,-0.24242682456333,-1.64518097112186,0.00661447474847631,0.0569316394425678,-0.215117268511302,0.0212937525041976,0.0352812938882293,-92.4091212822298,7.51432891142364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.384198765424052,0.0141361941698464,-0.13672866552887,0.928992835747555,0.00968334646793689,0.000996205216759292,-0.0144594253465922,-0.186687865582278,-1.61513591157167,0.0297147142149938,0.129390372902071,-0.217402806686455,0.42567154081787,0.0143987456855549,-86.7060122555549,6.35788156754811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.2915594351585,-0.018561167038244,-0.0743753840072625,-0.531249491774396,-0.0114956399448696,-0.00721496105630641,0.943694698012201,-0.0329964323388171,-1.50100000661885,0.0137824138771457,0.488626374825312,-0.0717935199555321,0.541873295676156,-0.155483420383302,69.991427619421,0.0421199896526501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.211300361772872,-0.0335397500857646,-0.0100234756909977,1.01173241962605,-0.0801865466589859,-0.00148673733760194,1.21093025149085,-0.131809980015135,-1.26659038456926,-0.0340648088153919,0.458363372338906,0.0355459380972226,-0.479967610628127,-0.0957290640768316,125.030860867108,0.516089501817006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.530801590244566,-0.0398119673289178,-0.0876629666645781,0.466169868021353,-0.0322793300804598,-0.00710209026980883,0.321583772162311,-0.0722917800821858,-0.352575505192473,0.0889090697257924,-0.413412836637248,0.097461275666573,-0.392185913504774,-0.0286508504991402,99.7967916486838,8.7760992022114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.1976483982115,-0.0910741296828987,0.009786459215401,0.528299006908083,0.0441603962430772,0.000568841796369554,-0.529483254923841,-0.217071379924871,0.978036021565877,0.116037495495376,-0.125394085071505,0.0169035506816982,-1.50221547948577,-0.0386149430280532,-116.959127904767,-6.31315601211856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.226895922836403,-0.0847955696452229,-0.0802136023271193,-0.932848672855987,0.0578218514362661,0.0019354483907616,-0.314192352790624,-0.142465030793979,0.501656400565088,0.115218401405501,-0.162767409919049,0.0534420502884827,-1.35103669564497,-0.0449245686660467,-124.287158187087,0.652424911636489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.23692979762142,-0.0816732501435297,0.101740535526363,-0.186954783868182,0.0388399435658657,0.00671132863771119,-1.0528480745661,-0.144612582572952,0.932439859860995,0.087291676309736,-0.513584266240169,0.0256802521060773,-1.3402832214401,-0.0744926136194555,-120.2045390963,-5.04304423190643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.25169414124615,0.0292735818141582,-0.114919091606327,0.374912061278198,0.0204058129328404,0.000247131804204345,0.697156533158614,0.0948385864287379,-2.51535440647319,0.0716776781438646,0.201489498584125,0.0574203500389654,-0.0474124675959411,-0.0159465319524132,-116.981313311276,1.11213431822674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.189068779261563,-0.00859332592205117,0.0238344795512532,-0.968909041347678,0.000173875548880709,0.0015895484770531,0.261394932808822,0.0984796984788431,-2.29804088826813,0.0547893407650141,0.418457607516276,0.0310944157603497,-0.539023803282785,0.0279456383921388,-148.589556542477,4.31615604763897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.79798325277479,-0.0600547840278093,-0.0528616130901291,-0.0503585287475352,-0.00802223610718755,0.00245397445226603,0.150630659264475,0.088226268429737,-3.52707737256129,0.126461935475645,0.551223827780481,0.0129035883120841,-0.318505464572179,0.0147221439890388,-137.755317956351,8.23108804915445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
