rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-2.8089158729719,-0.11797051010368,-0.048239717601574,0.244879626452831,0.0630144229468224,0.0133922424181374,-0.0352030239763828,0.0805205666008035,3.30900237244969,0.0647604522447382,0.0372178210481646,0.0162321443343889,158.732593671059,0.0327473969602794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.90674612407366,0.00563657025410493,0.00513428864498251,-0.237986106623513,0.0576438187242854,0.0115808980502502,-0.0306450779321468,0.285363596607007,3.58321325037977,0.0421247483317935,0.280630644572019,0.084370880207837,119.503060150701,-2.3624958013362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.47948024515516,-0.073441964955503,0.0145393118318575,0.83393696798098,0.0703852510854137,0.00767655311659396,-0.244002462078903,0.114821263457362,4.14974629622978,-0.0501618668287467,0.351850656120585,0.169408306863565,149.181619664453,-0.656318484112431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.844191523169696,0.054077217023467,0.0140929661742676,-1.08803706155229,0.0189443980461306,-0.00661746163619699,0.83074917227548,0.123035680466872,-1.8794351985559,0.00523011218896798,1.1110796466224,-0.117532447618702,-113.387082813542,7.42698277878342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.20425790889537,-0.0507195255325969,-0.00843329171845791,-0.370638995680758,0.0316985647850405,-0.00918298149574186,0.746545085282249,0.0625889169629403,-0.367800412926177,-0.0157502184198915,0.485975030353925,0.111631911673738,-87.1386076526651,10.1615864297063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.6095034323027,0.0605709587501254,0.000413980674386041,-0.718388899372718,-0.0283433857414952,-0.00650226579955087,0.780561996454463,0.106775934908982,-0.970865261259159,-0.102376675974092,0.820080853613509,-0.00211547414053592,-118.742124527971,2.01488750685272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.852190180178416,-0.00895338746373342,0.056561407904457,1.38406369505582,-0.00640046048783294,-0.00484871663784854,0.302360823998382,0.0328102434759956,-2.13469941791488,-0.117472505184752,0.306446671460289,-0.0245188585790704,146.251819937972,-5.4459239018702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.45464847498981,-0.0576596693373164,-0.0214918976411926,1.19604773768708,-0.0120894051660683,-0.00312365952002074,0.583148069308944,-0.0166842678089855,-2.57229675611686,-0.0208011120176575,-0.324256520927875,0.0619719288251602,71.0517042291062,-0.72062790430209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.178581729232711,-0.0366378193723632,0.0615077003040274,0.759880064416597,-0.0216368955816204,-0.00422881019313402,-0.383495983787177,0.0992063612776806,-1.45344074476974,-0.142700325872642,0.382309165461912,-0.0241003421889744,113.690703554129,-11.2778365827968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.44753640316918,-0.101634524679309,-5.60917044148818e-05,-0.523968153657533,-0.0340986995534367,-0.00150511982106345,-1.16345884238688,-0.260140476118806,-0.269395016162448,0.0240276292355896,-1.9289725833666,-0.145839363383534,126.197223092615,-4.23056002743826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-3.00212493242148,0.0756230333210084,-0.0125558981772054,0.182959424313847,-0.0390455079061525,-0.00209100051001789,-1.26687295054552,-0.226242355653693,-0.693698147288686,-0.0340479620075559,-1.99469524911491,-0.192500493440908,155.469446324716,-2.5178489540767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.3944834835487,-0.104922010741014,-0.024519725009588,-0.752228167903325,0.0021205286703454,-0.00277210910812507,-1.28643155646168,-0.245822930173766,0.087269955339762,-0.0165250879646164,-1.24857534810557,-0.240212408316715,167.029838327798,-5.28768343659736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.55765003007679,0.143259204065829,0.0107110798295621,0.982959296419593,-0.0302004063571335,0.00684447696683698,0.955599577035021,-0.0106982661064433,-2.31728440322996,-0.0461591693631461,0.583915287119386,0.00941244197322719,-35.7206321648458,12.9879927419718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.84877340888252,0.169105514143126,-0.0509588732490774,-0.110018082509346,-0.0636442716577923,-0.000112867196566246,1.85357632141456,0.280601330315765,-2.78963734601776,0.022839903068644,0.594195445234211,-0.0375368159690871,-100.099174719037,-3.94403494051135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.28703113016922,-0.162168384902835,-0.0157239065089767,1.17265509134921,0.007261569246368,0.000485123677759539,1.9638564111061,0.041127187622196,-2.10698415717546,0.185172513270779,1.60994307479271,-0.0498845440068127,-23.5236444389079,9.45137903676177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.45610469137112,-0.0455179187003124,-0.0159371585788599,-0.522138636187198,-0.117818022781863,-0.0102038218969551,0.961932734036421,-0.156545866873858,-3.37653124949853,-0.194055118993422,1.25152120541083,-0.114157557138622,-4.19920870208068,-8.29273470489216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.49391192249474,-0.0393566774717675,-0.00693313765898752,-0.876333979091956,-0.0856271522657783,-0.0114193388585212,0.408143732447308,-0.127666668205114,-3.52278578467889,-0.14420277498662,1.48470556183518,-0.133324459233754,20.7567927585005,-9.5543401750443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2.02022730088019,-0.0925091421239486,-0.00118886917946912,-0.228882834826437,-0.114720760333427,-0.0100645333760448,0.535757048845728,-0.111664609271827,-2.09352892296336,-0.246785587954526,1.36776879964539,-0.133082868357594,24.5571963863771,-9.74125515676188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.47932017206376,0.225786665502318,0.00432844103204756,1.18526294889978,-0.0201576294538652,-0.0032598390471952,1.78007325359252,0.0869533671285988,-1.81310983769994,0.0725884296423629,1.15242838422734,0.0856730431027893,-114.462413288992,5.1174348044658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.573929154179524,0.118213416994569,-0.0523134926690014,1.8065701214732,-0.0356410678758525,0.00138826902361177,1.68081877972531,0.0852957079959565,-1.66380389736773,0.0303099070338552,1.6721204861611,0.0423250934514824,-64.5667241377436,-3.07139347142638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.0634936120064,0.178482731724542,-0.0280904073451933,1.71623455303151,0.00478103267318186,0.00446837239272503,1.51807293436288,-0.041495377031699,-0.972519153467148,0.086434057162248,1.97818089253083,0.0297559152556854,-60.9167742078109,1.07687638512493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-1.53740835927562,-0.0277753679536492,-0.00670476503779253,-0.561332707821654,-0.0276533471533904,-0.00546915942453107,0.258459295579549,-0.360731527769627,-1.71679050299875,-0.114920531823807,-0.624068608501602,-0.0443227956603625,65.1377921440395,-1.80029727033843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1.13426101829684,-0.175899091691126,-0.000354255608782397,0.604363467240539,-0.0572415991820545,0.00356796274058477,0.266810831133133,-0.390069204244479,-1.70469953457717,-0.0399115855375091,-0.698886630372413,-0.0867215798594504,128.243477695321,1.54579226574947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
