rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,0.742650303368828,0.0769328162552898,-0.0184273054955833,1.2994328441872,0.0360007260175639,0.00588755199907847,-0.104964412035879,-0.059641529195271,-1.12878894977116,0.0305837562980733,14.7338302661885,-1.68001467093295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.76010049202844,-0.0561742200413321,-0.154903189174207,0.134392986271928,0.0483678142535684,0.00506278070970874,-0.152991999580644,-0.0587424500332369,-1.24467807366069,0.0375462280406874,-31.5120657889508,0.621304526258105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.00928586998988301,0.0140363145637633,-0.0335677738939861,2.26079698513663,0.0410807121485988,0.00529654331930326,0.187667458304752,-0.0685057937065764,-1.07162659781025,0.0389386011940433,-20.5809112736121,-0.331815648849543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.73163131969417,-0.0750905797359536,-0.049468983430966,-1.78818833156089,0.0334315209315355,-0.00298705188354918,-0.739921332684282,-0.00200188334726092,0.537878605634076,0.0522805412753483,-132.744608610416,-5.66719506555215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.18712983048984,-0.0296077057163571,-0.00744173485704347,-0.538307517844896,-0.0241956420905263,0.00648094983324919,-0.218510805870471,-0.0242480989166355,0.464788129849022,0.0168771076976869,-72.3137427718596,-6.04176452220633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.64706595086212,0.0531062133781903,0.0751224327856931,-1.07770483016749,0.0145867616537831,0.0035324231825899,-0.0132372769047624,0.00605695481995477,1.13949338238717,-0.0709099358588795,-161.856702165535,7.10089775798844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.93815325651844,0.0430144418455929,-0.158918760729804,0.623694555293388,0.0127324877642776,0.0057942133098482,-1.69156438989483,0.301800906442831,0.0462205892937604,0.130888545871607,35.1793632117738,7.56639048608414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.21897598769525,-0.00093366879965473,-0.0131867777412876,1.31630702563958,0.0581134247013493,0.00135215015006772,-1.34765353103599,0.210476709004528,0.514908016116287,0.101785608318493,-19.5316198282352,4.19522306222853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.69737601841156,0.0103006418518257,-0.0134977449457257,1.72604479498945,0.012225113800592,0.00615278075178567,-1.12790530469554,0.213448930476057,0.816527859660858,0.0636559733512743,26.1810372682601,3.74962047591906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.18134970958584,-0.0433843716787522,0.113631927706334,0.189775036379508,0.0783774121936975,0.00268341598256852,0.48991673456131,0.174591336659558,1.57204220003432,0.110351217749699,104.643842456738,0.659466674278572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.87158037098647,-0.0211290515723475,0.0971119459051515,0.0934477350219372,-0.00394161512090552,-0.00106882748395533,1.44716947913711,0.105449847298103,0.101441563487096,-0.130084690699601,14.0425615514039,-5.30336589254733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.55681523874554,-0.011513187451036,0.078342826737919,0.106535098917584,0.0297640859645458,0.00638006976154435,0.127884614127399,0.0419935015268144,0.802605864410457,-0.118132776501131,64.6566978614536,0.165409271734659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.494081915729209,0.126562624069633,-0.160564476869169,-0.904384107108117,-0.0421235652339336,0.00567780075802131,-0.589168429569527,-0.113372768965436,-0.38059180723192,0.0631876093558445,-161.372979047244,5.53576269339773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.89544296312437,-0.126701438411897,0.0297486611038164,0.247751039888989,-0.019754803715216,0.00443631147189605,-0.896990559648311,-0.0870227534982185,-0.298435250831695,0.0590153864833144,-114.969467902779,2.17345423570134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.11649074807989,-0.0784238204693506,-0.0208444104877783,-0.39906873723957,-0.012654088937869,0.00397154815271074,-0.968192254055583,-0.0783087104235712,-0.234649760220915,0.0546656328379676,-115.217834723379,2.22069815643574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2.61728930572787,0.132860699322378,0.00573514759109706,-0.425999286544988,-0.064300381225622,-0.00104432216627424,-1.28220740182977,0.191177707561343,-0.560910917045858,0.167580393332692,45.0801561559538,-5.04445527702036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.10156528767369,0.0134439601274589,-0.0893193256737684,1.345358629655,-0.0675662058878261,-0.00549027353715124,-0.629518114963034,0.230519279545398,-0.85261133903912,0.18191615852049,-7.14207084457854,0.208149548241371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.00969585998668698,0.291489077212345,0.0893036490854984,-0.196685680910224,-0.115349337694628,0.00260582545076005,-0.334830390489491,0.147864584845543,-0.514800317137849,0.187580565559158,-17.3543441148118,-7.38271756125779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.2992900494113,0.154534800060688,0.0446978778789779,0.450857879063565,-0.0273722716896856,0.00286893658439423,1.11897177036676,-0.186518334517644,-0.0092006119660013,-0.0945942722408491,115.121844853912,-2.07173310154784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
