rep,id,b03,b13,b06,b16,h1,h2,alpha13,alpha16,alpha23,alpha26,hcov1,hcov2,eta_b03,eta_b13,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha13,eta_alpha16,eta_alpha23,eta_alpha26,eta_hcov1,eta_hcov2
2,49,4.42832199948748,-0.293752356941745,89.8877161373096,-0.0705540070740429,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,0.189914107544097,-0.140729881964333,-3.61730592292636,-0.0812735090837523,0,0,0,0,0,0,0,0
3,49,2.9345491702862,-0.425144259331253,89.7640732292038,0.0304419402066784,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,-1.30385872165719,-0.272121784353841,-3.74094883103223,0.019722438196969,0,0,0,0,0,0,0,0
1,50,4.27819064227079,-0.378248459205649,92.37625464949,-0.0858561386647428,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,0.0397827503274044,-0.225225984228238,-1.12876741074601,-0.0965756406744522,0,0,0,0,0,0,0,0
2,50,3.81751320073302,-0.109720323049124,92.4418510174492,0.132577636590269,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,-0.420894691210372,0.0433021519282872,-1.06317104278682,0.12185813458056,0,0,0,0,0,0,0,0
3,50,3.84933428623844,-0.334891084326873,93.0665159834792,-0.0408359556802306,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,-0.389073605704948,-0.181868609349461,-0.438506076756795,-0.05155545768994,0,0,0,0,0,0,0,0
1,51,4.6257886608662,-0.0885744231724377,91.7552075533648,-0.0366101408267597,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.04168980074399,-0.562663068357145,0.387380768922813,0.0644480518049739,-1.74981450687123,-0.0473296428364691,0,0,0,0,0,0,0,0
2,51,4.254087010191,-0.153037539682084,93.9845567639784,-0.236175991437567,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.04168980074399,-0.562663068357145,0.0156791182476095,-1.50647046722741e-05,0.479534703742445,-0.246895493447276,0,0,0,0,0,0,0,0
3,51,4.79226816382575,-0.23911628624234,94.6741397503883,0.184518824374855,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.04168980074399,-0.562663068357145,0.553860271882363,-0.0860938112649287,1.16911769015226,0.173799322365146,0,0,0,0,0,0,0,0
1,52,3.89152536704036,-0.268768348039589,93.0454456847592,-0.278337955249881,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,-0.346882524903032,-0.115745873062177,-0.459576375476814,-0.289057457259591,0,0,0,0,0,0,0,0
2,52,4.23733533117647,-0.279505262043418,92.4123068463263,0.206054041222503,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,-0.00107256076691886,-0.126482787066006,-1.09271521390974,0.195334539212794,0,0,0,0,0,0,0,0
3,52,3.4759097905761,-0.382023236047061,94.7840079086739,0.023590950674641,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,-0.762498101367286,-0.229000761069649,1.27898584843788,0.0128714486649316,0,0,0,0,0,0,0,0
1,53,5.18713767519641,-0.347515302827263,94.6868022624068,-0.0703597347524887,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,0.948729783253026,-0.194492827849852,1.1817802021708,-0.0810792367621981,0,0,0,0,0,0,0,0
2,53,4.3612933074474,-0.309843616406328,91.7013601993978,0.0888027515170748,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,0.122885415504017,-0.156821141428917,-1.80366186083822,0.0780832495073654,0,0,0,0,0,0,0,0
3,53,4.8293837417925,-0.340975146559638,94.3075823167799,0.00444460688619987,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,0.590975849849115,-0.187952671582226,0.802560256543885,-0.00627489512350952,0,0,0,0,0,0,0,0
1,54,4.04267167915612,0.126931116237593,93.4893915234658,0.174068085645818,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,-0.195736212787269,0.279953591215004,-0.015630536770189,0.163348583636109,0,0,0,0,0,0,0,0
2,54,3.71533111980966,-0.502226605120091,91.0710838516023,-0.0495493531614128,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,-0.523076772133731,-0.349204130142679,-2.43393820863373,-0.0602688551711221,0,0,0,0,0,0,0,0
3,54,4.72460218832136,-0.0865672785621307,93.4830769736196,-0.10534092945209,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,0.486194296377978,0.0664551964152809,-0.0219450866164266,-0.1160604314618,0,0,0,0,0,0,0,0
1,55,4.48974200068898,-0.122608115704487,96.0237980775703,-0.0968518748825059,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,0.251334108745593,0.0304143592729248,2.51877601733429,-0.107571376892215,0,0,0,0,0,0,0,0
2,55,4.17344472955744,-0.107794562126883,93.8830645488285,-0.0492053746597472,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,-0.0649631623859435,0.0452279128505289,0.378042488592456,-0.0599248766694566,0,0,0,0,0,0,0,0
3,55,4.36833396363371,-0.158565828263423,96.0551739193883,-0.0591382266890192,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,0.129926071690325,-0.00554335328601108,2.55015185915231,-0.0698577286987286,0,0,0,0,0,0,0,0
1,56,2.17364088241414,-0.159644521932062,89.9619277861634,-0.0483152726692375,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,-2.06476700952925,-0.00662204695465063,-3.54309427407257,-0.0590347746789468,0,0,0,0,0,0,0,0
2,56,3.02944501394096,-0.235081396474041,93.5585421033405,0.16415268299929,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,-1.20896287800242,-0.0820589214966295,0.0535200431045411,0.153433180989581,0,0,0,0,0,0,0,0
3,56,2.49547931645986,-0.149150432794434,95.0063914257053,-0.00560397505392896,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,-1.74292857548352,0.00387204218297768,1.50136936546932,-0.0163234770636383,0,0,0,0,0,0,0,0
1,57,4.86257845232746,-0.332669251036404,89.7244817472497,0.0792604340095822,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,0.624170560384076,-0.179646776058993,-3.78054031298633,0.0685409319998728,0,0,0,0,0,0,0,0
2,57,4.57637126517674,-0.39486772547772,97.8124959338855,0.23116136513847,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,0.337963373233357,-0.241845250500309,4.30747387364947,0.220441863128761,0,0,0,0,0,0,0,0
3,57,4.03313964267331,-0.323369861855635,92.7538935822114,-0.0888824068391301,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,-0.205268249270082,-0.170347386878223,-0.751128478024611,-0.0996019088488395,0,0,0,0,0,0,0,0
1,58,4.26060358696937,-0.206393693527712,99.5728746529145,0.0364309937266701,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,0.022195695025987,-0.0533712185503007,6.06785259267849,0.0257114917169608,0,0,0,0,0,0,0,0
2,58,4.79188914169011,-0.34109732814309,95.1382859473653,0.0571415817726655,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,0.553481249746722,-0.188074853165679,1.6332638871293,0.0464220797629561,0,0,0,0,0,0,0,0
3,58,4.27789495201201,-0.236967980890069,93.5818642868793,-0.0777506911638344,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,0.0394870600686197,-0.0839455059126574,0.0768422266433078,-0.0884701931735437,0,0,0,0,0,0,0,0
1,59,3.81470523460772,-0.181604201270955,94.7990673665077,-0.0165760310639197,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,-0.423702657335669,-0.0285817262935437,1.29404530627173,-0.0272955330736291,0,0,0,0,0,0,0,0
2,59,3.95722257462698,-0.316788797495773,93.925768635186,0.175380389063629,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,-0.281185317316405,-0.163766322518361,0.420746574949973,0.16466088705392,0,0,0,0,0,0,0,0
3,59,3.71286187727731,-0.292775053761309,92.6119127474503,-0.155966877036715,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,-0.525546014666076,-0.139752578783898,-0.893109312785697,-0.166686379046424,0,0,0,0,0,0,0,0
1,60,4.12915746975967,-0.118144537345604,94.1757087898609,0.113984421575715,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,-0.109250422183713,0.0348779376318078,0.670686729624919,0.103264919566005,0,0,0,0,0,0,0,0
2,60,4.34872713745601,-0.261816078987135,94.6376965772364,-0.124542582647634,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.110319245512621,-0.108793604009724,1.13267451700044,-0.135262084657343,0,0,0,0,0,0,0,0
3,60,4.25626476461707,-0.256465574188911,96.7572551598304,-0.0530447842624356,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.0178568726736801,-0.1034430992115,3.25223309959443,-0.0637642862721449,0,0,0,0,0,0,0,0
1,61,3.03259544900401,-0.208690206868439,92.4384276570354,-0.251191148422443,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,-1.20581244293938,-0.0556677318910277,-1.06659440320057,-0.261910650432152,0,0,0,0,0,0,0,0
2,61,2.59948336490706,-0.0764392214877125,94.5950797470719,0.0972681329332833,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,-1.63892452703633,0.0765832534896991,1.09005768683591,0.086548630923574,0,0,0,0,0,0,0,0
3,61,3.10182012414337,0.023587157427007,91.0894604334695,0.0714966776308792,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,-1.13658776780002,0.176609632404419,-2.4155616267665,0.0607771756211698,0,0,0,0,0,0,0,0
1,62,4.54741376164944,0.00660321846019078,97.6096122087102,-0.080874648836014,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,0.309005869706049,0.159625693437602,4.10459014847417,-0.0915941508457234,0,0,0,0,0,0,0,0
2,62,5.82552320042571,-0.0925388600715545,98.7642324739576,0.0774915605356396,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,1.58711530848233,0.0604836149058572,5.2592104137216,0.0667720585259302,0,0,0,0,0,0,0,0
3,62,3.95060258655422,-0.0768109356670982,96.4492104422226,0.313282590846894,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,-0.287805305389172,0.0762115393103135,2.94418838198662,0.302563088837185,0,0,0,0,0,0,0,0
1,63,2.67062491043762,0.0204525581823951,92.1187889793618,0.0505891602617884,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,-1.56778298150576,0.173475033159807,-1.38623308087419,0.039869658252079,0,0,0,0,0,0,0,0
2,63,4.45331848295332,-0.399932250389131,94.8364724509074,-0.0912672587414142,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,0.214910591009928,-0.246909775411719,1.33145039067138,-0.101986760751124,0,0,0,0,0,0,0,0
3,63,3.53736260312838,-0.188347194521459,88.6311596765014,-0.314546676607835,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,-0.701045288815003,-0.0353247195440474,-4.8738623837346,-0.325266178617544,0,0,0,0,0,0,0,0
1,64,5.36480086270494,-0.400516086703517,98.0508358331298,-0.147171141938987,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,1.12639297076155,-0.247493611726105,4.54581377289377,-0.157890643948696,0,0,0,0,0,0,0,0
2,64,4.93233365747952,-0.45371280083102,95.3563949463821,0.269960995778615,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,0.693925765536128,-0.300690325853608,1.85137288614612,0.259241493768906,0,0,0,0,0,0,0,0
3,64,4.74060017084512,-0.248776159004147,97.8963293227212,0.0911777730176492,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,0.502192278901732,-0.0957536840267357,4.39130726248518,0.0804582710079398,0,0,0,0,0,0,0,0
1,65,6.66016843297228,-0.182323270867946,93.0918782591689,-0.038505922303936,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,2.42176054102889,-0.0293007958905343,-0.413143801067093,-0.0492254243136454,0,0,0,0,0,0,0,0
2,65,6.50081706595099,-0.18806530984313,90.3279971194193,0.00775645654810209,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,2.26240917400761,-0.0350428348657185,-3.17702494081674,-0.0029630454616073,0,0,0,0,0,0,0,0
3,65,6.89052373352339,-0.284801202939622,93.784645983405,-0.189770594565207,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,2.65211584158,-0.13177872796221,0.279623923168955,-0.200490096574916,0,0,0,0,0,0,0,0
1,66,4.72257845740515,0.178868423329714,93.6889459318695,-0.243004320598924,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,0.484170565461758,0.331890898307125,0.18392387163351,-0.253723822608633,0,0,0,0,0,0,0,0
2,66,4.22593789606457,-0.0476974114839001,91.8657423956903,0.156268627815991,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,-0.0124699958788135,0.105325063493512,-1.63927966454568,0.145549125806282,0,0,0,0,0,0,0,0
3,66,4.7556957989837,-0.188945152934055,95.6222911251835,0.00192280942197059,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,0.517287907040309,-0.0359226779566429,2.11726906494752,-0.00879669258773879,0,0,0,0,0,0,0,0
1,67,6.7165985475454,-0.276270565852341,91.964366413582,-0.172122339175192,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,2.47819065560201,-0.12324809087493,-1.54065564665402,-0.182841841184901,0,0,0,0,0,0,0,0
2,67,6.37678616051705,-0.254813704797369,92.0689194857265,0.0308278590154503,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,2.13837826857366,-0.101791229819957,-1.43610257450952,0.0201083570057409,0,0,0,0,0,0,0,0
3,67,6.90775483085587,-0.264591692948779,92.1159213181841,0.111209627578999,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,2.66934693891249,-0.111569217971368,-1.38910074205189,0.10049012556929,0,0,0,0,0,0,0,0
1,68,3.33536723447583,-0.18147763540515,90.0514293026568,0.0291804515318432,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,-0.903040657467559,-0.0284551604277382,-3.45359275757922,0.0184609495221338,0,0,0,0,0,0,0,0
2,68,3.45230583961347,-0.0242038033238906,84.5129052315532,0.195849221989149,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,-0.786102052329921,0.128818671653521,-8.9921168286828,0.185129719979439,0,0,0,0,0,0,0,0
3,68,3.75581887041595,-0.0138954800310306,92.55533191009,-0.0353184052186572,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,-0.482589021527432,0.139126994946381,-0.949690150146012,-0.0460379072283666,0,0,0,0,0,0,0,0
1,69,4.48393426733574,-0.387858369107603,91.2198831105368,-0.076476220931579,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,0.245526375392349,-0.234835894130191,-2.28513894969917,-0.0871957229412884,0,0,0,0,0,0,0,0
2,69,3.97656689484515,-0.0889876568737902,88.5589921799255,-0.202310735870413,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,-0.261840997098233,0.0640348181036214,-4.94602988031055,-0.213030237880122,0,0,0,0,0,0,0,0
3,69,4.90094018631586,-0.175861495806846,93.3114522030336,-0.0958705610952835,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,0.662532294372471,-0.0228390208294343,-0.193569857202405,-0.106590063104993,0,0,0,0,0,0,0,0
1,70,4.7395265224842,-0.191032117151783,91.3241259730544,0.0517369575940779,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.501118630540815,-0.0380096421743712,-2.18089608718164,0.0410174555843685,0,0,0,0,0,0,0,0
2,70,4.7659372992765,-0.189857512628071,95.3039583813299,-0.104944842977473,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.527529407333117,-0.036835037650659,1.79893632109392,-0.115664344987183,0,0,0,0,0,0,0,0
3,70,4.31199834218483,-0.159981057266001,90.3392553486568,0.134470133328215,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.0735904502414462,-0.00695858228858959,-3.16576671157924,0.123750631318505,0,0,0,0,0,0,0,0
1,71,4.74394120330051,-0.203348418468847,95.4264791821536,-0.113094969308244,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.50553331135712,-0.050325943491435,1.92145712191763,-0.123814471317954,0,0,0,0,0,0,0,0
2,71,4.59555350009573,-0.371291338118889,93.2231488352345,0.174374441203787,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.357145608152347,-0.218268863141477,-0.281873225001519,0.163654939194077,0,0,0,0,0,0,0,0
3,71,4.97162099207485,-0.244507944817297,91.7064194133891,0.161439917108861,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.733213100131459,-0.091485469839885,-1.79860264684692,0.150720415099151,0,0,0,0,0,0,0,0
1,72,5.0851515893163,0.0441142932233573,94.0583719190816,-0.173206468726857,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.84674369737291,0.197136768200769,0.55334985884555,-0.183925970736567,0,0,0,0,0,0,0,0
2,72,5.5471126622117,0.093679414606686,96.5897635609814,-0.216081210489007,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,1.30870477026831,0.246701889584098,3.08474150074537,-0.226800712498716,0,0,0,0,0,0,0,0
3,72,5.39380739090461,-0.124765877921954,89.9739781522801,-0.0165379733701157,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,1.15539949896122,0.0282565970554579,-3.53104390795593,-0.0272574753798251,0,0,0,0,0,0,0,0
1,73,4.50149964757048,-0.183851899728286,95.0147507222826,0.00456983324242397,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,0.263091755627089,-0.0308294247508747,1.50972866204657,-0.00614966876728542,0,0,0,0,0,0,0,0
2,73,2.93234931628415,-0.258816201194444,90.1588774755593,-0.0156686997052396,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,-1.30605857565924,-0.105793726217032,-3.34614458467668,-0.026388201714949,0,0,0,0,0,0,0,0
3,73,3.34147189400933,-0.0421507356144349,94.6867497301448,-0.151371261880522,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,-0.896935997934054,0.110871739362977,1.18172766990877,-0.162090763890232,0,0,0,0,0,0,0,0
1,74,4.89993169941915,-0.180936237589264,95.2611435086543,0.147865574370312,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0,0,0.661523807475762,-0.0279137626118529,1.7561214484183,0.137146072360603,0,0,0,0,0,0,0,0
2,74,3.99016337093091,-0.160981674159394,93.5981940807586,0.0596743795094278,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0,0,-0.248244521012476,-0.00795919918198218,0.0931720205225872,0.0489548774997184,0,0,0,0,0,0,0,0
3,74,3.95559068947968,-0.320278010583621,96.6366013748296,-0.041086671576415,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0,0,-0.282817202463707,-0.16725553560621,3.13157931459361,-0.0518061735861244,0,0,0,0,0,0,0,0
1,75,3.71823782075341,-0.176083134898282,94.7354704399026,-0.19025621678919,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,-0.520170071189974,-0.0230606599208705,1.23044837966657,-0.200975718798899,0,0,0,0,0,0,0,0
2,75,2.67594528454703,0.0442767011786421,94.3631283638168,0.202882782514242,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,-1.56246260739635,0.197299176156054,0.858106303580783,0.192163280504533,0,0,0,0,0,0,0,0
3,75,3.01364612589961,0.125953399812274,93.1025929074841,-0.0043964039512287,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,-1.22476176604378,0.278975874789685,-0.402429152751935,-0.0151159059609381,0,0,0,0,0,0,0,0
1,76,4.07121533740832,-0.196197042397599,91.8969555032295,-0.1011585374544,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,-0.16719255453507,-0.0431745674201878,-1.60806655700648,-0.111878039464109,0,0,0,0,0,0,0,0
2,76,2.4344955919885,0.071799781284206,90.7541204661166,0.0186604870020063,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,-1.80391229995489,0.224822256261618,-2.75090159411938,0.00794098499229694,0,0,0,0,0,0,0,0
3,76,3.09255509883874,-0.328538015165603,93.1656265648824,-0.038513322632813,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,-1.14585279310465,-0.175515540188191,-0.339395495353585,-0.0492328246425224,0,0,0,0,0,0,0,0
1,77,4.79277481273807,-0.295476280447534,93.441585638312,0.145986448711349,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,0.554366920794682,-0.142453805470123,-0.0634364219239956,0.135266946701639,0,0,0,0,0,0,0,0
2,77,4.67067583952817,-0.276701335589561,93.9995212820525,0.113174249888673,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,0.432267947584787,-0.123678860612149,0.494499221816511,0.102454747878964,0,0,0,0,0,0,0,0
3,77,4.2294603187882,-0.264099871471613,96.9631584503702,-0.235444343170374,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,-0.00894757315518646,-0.111077396494201,3.45813639013424,-0.246163845180084,0,0,0,0,0,0,0,0
