rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,5.51896010597083,-0.00919536101989546,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.561544261883242,0.0322027970657693,0,0,0,0,0,0
2,1,5.75155576627337,-0.0349296053791842,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.794139922185781,0.00646855270648054,0,0,0,0,0,0
3,1,5.39823529643077,-0.0377594071162789,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.440819452343182,0.00363875096938585,0,0,0,0,0,0
4,1,5.54209785978779,-0.0457976775685544,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.584682015700203,-0.00439951948288966,0,0,0,0,0,0
5,1,5.75914022246287,-0.0237028994174522,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.801724378375282,0.0176952586682125,0,0,0,0,0,0
6,1,6.48146030962339,-0.0331255185187276,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,1.5240444655358,0.00827263956693709,0,0,0,0,0,0
7,1,5.3949230626171,0.00427480604909732,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.437507218529513,0.045672964134762,0,0,0,0,0,0
8,1,5.76234942964348,-0.03664665619574,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.80493358555589,0.00475150188992474,0,0,0,0,0,0
9,1,5.79317350461694,-0.00960092664213156,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.835757660529349,0.0317972314435332,0,0,0,0,0,0
10,1,5.65897072020833,-0.048905898082789,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,2.58053812417758,-1.28950359510193,0.701554876120738,-0.00750773999712426,0,0,0,0,0,0
1,2,5.30112743243367,-0.062776485340788,0.0010901206032251,0.100039467277809,0.371347911787735,0.554569528808597,1.17297187462617,-0.586137997773603,0.343711588346082,-0.0213783272551233,0,0,0,0,0,0
