rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-0.821330581307921,-0.0595364819460718,-0.0359126879004127,-3.07048244810931,0.0525438368166364,-0.00134128533692087,-0.65124782844659,0.293699138761916,2.28896664479445,0.0588053341888754,-0.470773917947397,0.216317662226896,38.4416546232487,1.29870061186319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.878102175282904,0.0249601774668576,8.48688971992473e-05,-1.26115549528386,0.0428061594296016,-0.00196642994829933,-0.906559696598936,0.325632920599734,2.58025560215346,0.0469406268188497,0.236680838752884,0.222694897475136,-40.8534275982314,3.34596719601771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.71346207237238,0.0782206130213852,-0.0293435928223333,-1.12352318493841,0.0417431519374434,-0.000746786236597171,-0.430256729013712,0.274644301908869,2.81863537848526,0.0468139582098773,0.059951548585464,0.244869535160164,-49.601023534624,3.15672784196739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.0788828504078882,-0.0273445580611879,-0.0153238657852705,0.436147313627419,0.0264097589448298,-0.000444767488971138,0.02541451635512,-0.146144746686411,-2.26491156865069,-0.117428746783198,0.622340647865318,-0.0995824249238273,-184.693552659152,-3.13746562480778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.526263424127507,-0.0354066311875671,-0.022486918341129,-1.71633807363251,0.0396360837149681,-0.00281084909498495,-0.446636784099147,0.179220808224969,-2.39161567354535,-0.0779988602994698,1.45420469302668,-0.050650746458548,-132.620934518589,-0.456489704125742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.45605530690656,-0.0415239901205202,0.00456618609991058,-0.70107485945433,0.0242843636392029,-0.000707394855518271,0.353220529925117,-0.00711853140135324,-3.04377286529664,0.0737203023227497,1.03446521937001,-0.0789038653874307,-141.7840106088,-3.08557008607858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.43308500424647,-0.0879149821089267,0.0619845087778947,-0.520656437293773,-0.0155316668446748,0.00731923679132342,-0.833072388629626,-0.0791745620629456,1.04998714827775,0.0636578833894009,0.580860618412816,-0.10847058268964,-27.4988336379081,1.01669283178173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.48425715121902,0.0454255116031237,0.0281928766474648,-0.129134854840404,0.0173436275772865,-0.000287694538806661,0.0536632220257927,0.108772483423603,2.54218451282741,0.137598102580476,0.459440370771503,0.112626778598644,114.753473345683,-2.82480279282214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.73200788521037,-0.18569632389291,-0.0577532215520271,-1.57553502814778,-0.0399790273581822,-0.00273357529815112,-0.400349824117847,0.153629171669259,2.13017915816793,-0.0274187444776173,-0.275646485417474,0.113088405861938,54.2381939475154,-1.22207403535752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.5919020809048,-0.00661534641492564,0.0421136344438632,-0.196086772092503,-0.0365612520201317,-0.000774080671108975,-2.05515850994879,-0.126729685373293,0.152401168406644,0.169455592552575,-0.131729924277662,-0.0985007474015458,105.230955238461,4.31717393510409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.34512279673678,-0.157488014101288,-0.0716534174633301,0.233020557931145,-0.0352874320831713,-0.00278495117181538,-1.50851675836153,-0.188504603886322,1.19591784808604,-0.0995437677073858,0.263694603548458,-0.1009082182945,142.402603234146,3.36138265955067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.38338435263703,-0.0423135500301488,0.00478038934443695,-0.779939406968008,-0.0548845108813483,0.00410292914526807,-1.59399231701261,-0.244367508784373,0.0766504194741993,0.148708818419108,0.930731180572522,-0.119925318063909,53.6127712522511,1.48342075010794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4.19709245029396,0.110894966902543,0.0443616257205001,-1.12893497381613,0.00408612747449144,-0.00412269907956818,1.83988724683451,0.00147417166225783,-2.71898844188213,0.00110924027031965,0.274212872886118,-0.0400137207954954,-100.34985548297,-1.4332350344224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.25238844351241,-0.120163300324848,-0.0538808039952534,-0.28942337694465,0.00971642418704732,-0.00501051061099213,1.37094261366849,0.0406154725772542,-2.43145485871703,-0.0131232011818311,-0.190458594582504,-0.0170231637040703,-94.2467564593257,-1.20135240811447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3.99586738045626,-0.0702185642424051,-0.119203841028161,0.750143902590535,0.057367859600423,-0.00680314683501532,1.66720006373267,0.0214909610292737,-2.08313688458834,-0.0245835373879317,0.149688709875361,-0.0429329212280944,-91.8210445262693,-1.41432029298342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-2.77170066699528,0.09848268711656,0.0523900247878251,-1.28913816654991,0.0227569626915569,-0.00203942042205163,-0.551395977443018,-0.139163253777045,-0.768032854609261,0.121369243991033,-0.739454310390903,0.147126661619398,-179.134589723273,0.982593010871224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.31739669210483,-0.156812187916637,-0.0156690072120755,3.83081357828565,0.0528782524389451,-0.00458634460767756,-0.786178009723945,-0.0469107578378952,-0.544371396257792,0.00430550775391153,0.167219334291642,-0.0580249291228456,-50.4001769103173,2.23466361251441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.79722481695771,0.0031643663248522,-0.000621258480584364,1.43064548191216,0.0448178577328839,0.00154839877033935,-0.94552960223155,-0.0898879649748699,-0.865590956829188,0.126589260261293,-1.55226159484358,0.0571057100838673,-61.6764717002633,-6.20735429335502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2.58703359536806,-0.120571009145634,-0.103320087906578,-0.0895947436645643,-0.0164053186473199,0.0156374582841475,-0.691240242140355,0.252548494237238,-0.521311622992945,-0.148250054016405,0.0851789977852251,-0.0401962680046639,39.6534090928867,-2.8044537217244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.987834728309807,-0.0983202381145988,-0.00195925484015991,-0.788457511309243,-0.014542171446732,-0.002978957944723,-0.269765169935207,0.00352560765867219,-0.671546870954232,0.0586228476308408,0.160271993898057,-0.00825792495567893,72.6042821683013,6.1423798534466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.829737422471571,0.115593521838386,-0.013596439770097,-0.751990416629591,-0.0126499834719622,-0.000929409712830038,-0.750659228163644,0.405841296973208,-0.558087741466363,0.175071165943818,-0.565445314314292,-0.0110899861896855,-46.7971279009927,4.40411294097978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.701235615169177,0.15561716636565,0.0804161803503165,-0.454776748666294,0.0325132461684934,0.00384200235161639,1.15418194633705,-0.00716969707646231,-2.39888727851182,0.0932403460576507,0.663939653568845,0.00717468188767058,-26.6634356643695,0.796809819060358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.111852479294006,-0.00930624002176805,-0.132443817877316,-0.498515855128124,0.0159638073555177,-0.00292009624981934,0.637014143876237,0.127940214390918,-2.41688448216627,0.0937446193169094,-0.107649533430775,0.122745370711663,-30.0639852076001,0.720170050313081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-0.0072519479521711,-0.0550873749514708,-0.0359299285262558,-0.7788362155336,0.0206623615971848,0.000633587524195683,0.970353471563225,0.104461762381602,-1.93989917814512,0.0527940174756098,0.0423939816733618,0.00260603063751577,34.5267589428415,-0.512156709897909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-3.17127565835965,-0.0856831517824205,-0.00878769929869813,-0.689923046784481,-0.0192441163896406,0.00516253251003181,0.786622082812766,0.0665971664957337,0.59782020646657,-0.0128111246721894,-0.434656754709924,0.0449102902226585,97.6226614087666,-0.518741487393744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-0.0314288848478084,0.0260225865410249,0.0329137354516007,-1.3851122265107,-0.021131241609984,0.00583600037063767,0.261630520054845,0.0683589294072575,0.685476303547658,-0.110387024834767,-0.456988851712398,-0.0119243025943622,51.10181790883,1.04032776906843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.888296840425437,-0.158993802759146,0.0456125212346477,0.232669434626509,0.02103057301336,0.0100498720925696,0.292081270263586,0.234147886542663,1.33827042639665,-0.0699799969593292,-0.498115611432127,0.240776738078657,74.2125410687026,-0.671453898931779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,1.49758073990588,0.0112109553631947,-0.0965454407933224,-2.59622450242563,-0.0310358488346134,0.0084635286885089,1.04227714947652,0.110013826644904,-2.66435048543436,0.170531191370157,-0.700528164667449,-0.0292400631872375,35.7183512606334,-3.00847078852374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,3.91979301633506,0.101518343267717,-0.0248788287918262,-0.611252437720044,-0.00139510084948125,0.00305186917670742,1.14404559149412,0.203595350169223,-0.707442296123406,-0.0468894357708827,0.0437622968659825,-0.0589401674959619,54.1143757659472,-0.848210618629833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2.45367200467729,0.0173732863500297,-0.0200844499018745,0.880062480235334,-0.0126533870038754,0.00434393578575233,0.850849759579407,0.101902041266903,-1.9614965128077,-0.00951904018094859,0.357587481055123,-0.0536104352209702,31.3013055789821,-0.688507346821302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0.00125189680002968,-0.0711505114459536,-0.0749296577121676,0.206913152065181,-0.0017778458430282,0.000911150347810693,0.230049120670392,-0.245036312783706,-2.184983395941,-0.11369160518659,-0.0746219651680775,-0.0382593416151779,-21.5189206573489,-7.89671979070207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-0.441344854997705,0.034168595499325,0.0153856548704758,-0.809900775719261,-0.0438209568900891,0.000823211848049306,0.0803305746916516,-0.234691835994608,-2.94020172284629,-0.132338991558172,0.47466595846338,-0.0788497009826347,-14.6222497868594,-5.41365777574697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-1.46329734402981,0.204842449741114,0.0118199533061232,-2.56018022834923,-0.0503418086645011,0.00246308956633642,0.00909504891752189,-0.240871063282089,-3.20952833426452,-0.0712859261359991,-0.0138113809069624,-0.0773017558851253,-26.7793488687146,-3.11837564567791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-0.500423022789723,0.017756928586982,-0.0547539388560183,-0.325053792025124,0.0361249075783938,0.00118355375000706,0.832986785968937,0.119531050340006,-0.20579106250582,-0.0726696087095253,0.206278121740193,-0.0271447382953747,-50.4405044469793,1.1756115804257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,0.178966710522928,-0.0760192221647908,0.0993306459548389,-0.785382674151656,0.0444805002674107,0.00331692340918129,0.864167261367405,0.140235273636723,-1.26304428420132,0.0624618459523301,-0.0852492023831042,0.0345571267206279,-21.120417879817,6.58518463487143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,0.666023725726357,-0.134986335794797,0.0283940454770966,0.54435965907137,0.0204533311134334,0.00195504910227295,0.826352606199941,0.13234912958773,-1.03076321016516,-0.0030119219085041,0.558078262124733,-0.0219467704741192,9.04328107958378,-2.11166761032861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,1.69072721147863,0.0626303358454167,-0.0196780125464175,1.10292594672616,-0.0282030283316397,-0.00401478991704568,0.498562055662261,0.302759229383172,-1.54037413419566,-0.0179895104966555,0.218699708325595,0.0357801683094778,-124.899455263362,-5.44065607862506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
