rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,0.687416613193403,-0.0227276260860448,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
2,1,0.609761645119282,-0.01505056894935,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
3,1,0.462436948891129,-0.0116931901927061,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
4,1,0.499124922963684,-0.00898257060781027,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
5,1,0.755889542039419,-0.0225650040785354,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
6,1,0.669551850443464,-0.0148624084601295,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
7,1,0.489154527570219,-0.00333434327889877,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
8,1,0.554765833477342,-0.0134624918928018,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
9,1,0.38217356224329,0.00235523719158282,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
10,1,0.733393097752759,-0.0112732803400506,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,4.234842143681,-1.76808320194534,11
1,2,0.412826371882191,-0.00508088169336279,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,1.92492824712773,-0.803674182702427,5
2,2,0.556341275479357,-0.00779280999321469,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,1.92492824712773,-0.803674182702427,5
3,2,0.42972993847473,-0.0111786046514501,6.01163887564066e-05,0.0986037648183965,17.4395640018341,-10.4368577578119,1.92492824712773,-0.803674182702427,5
