rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,28,0.0291567685977453,-0.00673692507722468,0,0,0,0,0,0,6
3,28,-0.0661884348568598,-0.00592183113912471,0,0,0,0,0,0,6
4,28,-0.188260977160087,-0.0110098941504314,0,0,0,0,0,0,6
5,28,-0.223927154144527,-0.0144547691814723,0,0,0,0,0,0,6
6,28,0.0433571514623803,-0.00258480364601062,0,0,0,0,0,0,6
7,28,0.0794805663328856,0.00253070371588856,0,0,0,0,0,0,6
8,28,-0.1192606280311,-0.00554965409613487,0,0,0,0,0,0,6
9,28,-0.103568904963395,0.00128442702404782,0,0,0,0,0,0,6
10,28,-0.000987353148769632,0.0122630271867045,0,0,0,0,0,0,6
1,29,-0.180694697589849,-0.00288174001606039,0,0,0,0,0,0,6
2,29,-0.18441401581768,0.00092915914689441,0,0,0,0,0,0,6
3,29,-0.0936376715064206,0.00218927055060576,0,0,0,0,0,0,6
4,29,-0.208050010698548,-0.0136312522621176,0,0,0,0,0,0,6
5,29,-0.110391056650131,0.0079321117195835,0,0,0,0,0,0,6
6,29,-0.0171263226047459,-0.00660429004605955,0,0,0,0,0,0,6
7,29,0.0362438550832446,-0.0178028873996817,0,0,0,0,0,0,6
8,29,-0.0866555463467358,0.00480751519402331,0,0,0,0,0,0,6
9,29,-0.0832167354831171,-0.0216306743894086,0,0,0,0,0,0,6
10,29,-0.101565302331785,-0.0121904507862918,0,0,0,0,0,0,6
1,30,0.12418971862482,0.00323592071177391,0,0,0,0,0,0,12
2,30,0.115392959607166,0.0040867156200295,0,0,0,0,0,0,12
3,30,0.202304406790508,0.00587315249730195,0,0,0,0,0,0,12
4,30,0.0404046696579368,-0.000611461007094216,0,0,0,0,0,0,12
5,30,0.197378939737031,0.00853632572323187,0,0,0,0,0,0,12
6,30,0.0124260804612891,0.00913033959804922,0,0,0,0,0,0,12
7,30,0.162279214868152,0.0134469748815749,0,0,0,0,0,0,12
8,30,0.147922917007171,0.00234793520386061,0,0,0,0,0,0,12
9,30,0.198455443397471,0.00019528340092168,0,0,0,0,0,0,12
10,30,0.123699707543448,-0.000445517073996845,0,0,0,0,0,0,12
1,31,-0.14738729243746,-0.0073379081116793,0,0,0,0,0,0,2
2,31,-0.10226187965626,0.0187126266898154,0,0,0,0,0,0,2
3,31,-0.0185994212908541,-0.0144308049411689,0,0,0,0,0,0,2
4,31,-0.0984629779732442,0.00448036194536012,0,0,0,0,0,0,2
5,31,-0.069051608208164,-0.00131161928454545,0,0,0,0,0,0,2
6,31,0.0477648324939801,-0.00356459745907943,0,0,0,0,0,0,2
7,31,-0.0773162561737748,-0.00640280941174848,0,0,0,0,0,0,2
8,31,-0.121708511454188,0.00758512340051503,0,0,0,0,0,0,2
9,31,-0.124826570758127,0.00350078868210174,0,0,0,0,0,0,2
10,31,0.0648428422359599,-0.0134392949943599,0,0,0,0,0,0,2
1,32,0.218245662665685,-0.00855378705676503,0,0,0,0,0,0,12
2,32,0.122528758015577,-0.00415133715265265,0,0,0,0,0,0,12
3,32,0.24262476746856,0.000855181613872261,0,0,0,0,0,0,12
4,32,0.120168204182547,0.00405905277068591,0,0,0,0,0,0,12
5,32,0.146757360683584,-0.00509306326973979,0,0,0,0,0,0,12
6,32,0.183014973557227,-0.00201062645739454,0,0,0,0,0,0,12
7,32,0.161033239091114,0.0176162373388644,0,0,0,0,0,0,12
8,32,0.199354188458587,-0.00650730791306345,0,0,0,0,0,0,12
9,32,0.178521758114146,0.00674988923380731,0,0,0,0,0,0,12
10,32,0.217628784653956,-0.0122269312088343,0,0,0,0,0,0,12
1,33,0.00116654803883121,0.0152436180670394,0,0,0,0,0,0,8
2,33,0.080233237037334,0.00378512422057076,0,0,0,0,0,0,8
3,33,-0.079604781757828,0.00866746652716912,0,0,0,0,0,0,8
4,33,-0.0280096622109499,0.00118709695527563,0,0,0,0,0,0,8
5,33,0.0949067642816908,0.00172824911514193,0,0,0,0,0,0,8
6,33,0.0670618501509607,0.0023559235312956,0,0,0,0,0,0,8
7,33,0.0486040656100971,0.00544269978954325,0,0,0,0,0,0,8
8,33,0.133513607034914,0.003711004855622,0,0,0,0,0,0,8
9,33,0.0576960661040443,-0.00122618905514858,0,0,0,0,0,0,8
10,33,-0.00837544569364879,-0.000303652102508927,0,0,0,0,0,0,8
1,34,-0.0614235901946314,-0.0102975573990714,0,0,0,0,0,0,5
2,34,-0.118226773613683,0.00492082607609259,0,0,0,0,0,0,5
3,34,-0.00866831983963134,0.0017981274583243,0,0,0,0,0,0,5
4,34,0.0882579811185085,-0.00596924071618232,0,0,0,0,0,0,5
5,34,-0.0158032448510139,-0.00866311482477759,0,0,0,0,0,0,5
6,34,-0.110413854415125,0.00367681087142355,0,0,0,0,0,0,5
7,34,-0.0228492366520636,-0.0247088768856525,0,0,0,0,0,0,5
8,34,-0.0355177974377141,-0.00683599140210304,0,0,0,0,0,0,5
9,34,-0.0760603366840223,-0.0157864345586421,0,0,0,0,0,0,5
10,34,0.153885535799578,-0.0103378354984319,0,0,0,0,0,0,5
1,35,0.158671834094194,0.0035205495350077,0,0,0,0,0,0,5
2,35,0.262885526978944,-0.000104549144603163,0,0,0,0,0,0,5
3,35,-0.0092544935287876,0.00919555378004876,0,0,0,0,0,0,5
4,35,-0.0870371056436475,0.0134413416459731,0,0,0,0,0,0,5
5,35,0.329025705519385,-0.00740928298226841,0,0,0,0,0,0,5
6,35,0.174435402055502,0.000700335169350888,0,0,0,0,0,0,5
7,35,0.176437372274152,-0.00405360775947637,0,0,0,0,0,0,5
8,35,0.125554324271628,-0.00140159975033598,0,0,0,0,0,0,5
9,35,0.209113165385311,0.00703476919672557,0,0,0,0,0,0,5
10,35,0.137978107450882,-0.00226652255518654,0,0,0,0,0,0,5
1,36,0.0839293964509259,0.00840028757527519,0,0,0,0,0,0,4
2,36,0.0148301768302389,0.0162541290963684,0,0,0,0,0,0,4
3,36,0.179773105452594,0.0130185718358354,0,0,0,0,0,0,4
4,36,0.00607646988362753,0.0173933699369849,0,0,0,0,0,0,4
5,36,-0.0349267051496113,0.0184817973440895,0,0,0,0,0,0,4
6,36,0.102730363607518,0.0160736762311659,0,0,0,0,0,0,4
7,36,0.147992286004622,0.0145320187530098,0,0,0,0,0,0,4
8,36,0.0558908026978573,0.0174334969029332,0,0,0,0,0,0,4
9,36,-0.0750457406915107,0.0188596946479432,0,0,0,0,0,0,4
10,36,0.0372519679349156,0.011175572069821,0,0,0,0,0,0,4
1,37,0.0738927656482231,0.00253914009504192,0,0,0,0,0,0,4
2,37,-0.0780917507145553,0.010101211749898,0,0,0,0,0,0,4
3,37,-0.0260177758280876,0.00441001621612051,0,0,0,0,0,0,4
4,37,0.256511489107925,-0.00478433806409857,0,0,0,0,0,0,4
5,37,-0.0428664888755964,0.00999857335850374,0,0,0,0,0,0,4
6,37,0.0745882128079968,0.00642357741115217,0,0,0,0,0,0,4
7,37,0.122664098859469,0.000966430462002297,0,0,0,0,0,0,4
8,37,-0.0245577600013304,0.0177552513013746,0,0,0,0,0,0,4
9,37,0.00284886162832343,0.00371192932957074,0,0,0,0,0,0,4
10,37,0.16294080228713,-0.00291593193389094,0,0,0,0,0,0,4
1,38,0.123148931678307,-0.00791819193356809,0,0,0,0,0,0,5
2,38,0.0484809162115843,-0.01587161794128,0,0,0,0,0,0,5
3,38,-0.128653098956992,0.0106827528623914,0,0,0,0,0,0,5
4,38,-0.159205884997069,0.00159665326835841,0,0,0,0,0,0,5
5,38,-0.00687675250824116,-0.01528327731756,0,0,0,0,0,0,5
6,38,-0.314935051015128,-0.000673448807698514,0,0,0,0,0,0,5
7,38,0.0784804822231002,-0.0149317605612834,0,0,0,0,0,0,5
8,38,-0.0880753389186432,-0.00510933351180334,0,0,0,0,0,0,5
9,38,-0.0405099580854145,-0.00715462645806173,0,0,0,0,0,0,5
10,38,-0.0824863527472636,-0.00893011293618476,0,0,0,0,0,0,5
