rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,6.84875518708838,0.059175540022157,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
2,1,5.52495074825811,0.072347210185005,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
3,1,9.08857929489972,-0.589491165637136,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
4,1,7.98601286101222,-0.469753843323391,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
5,1,7.45364327061174,-0.170324006536581,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
6,1,8.57384519788899,-0.390393841473263,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
7,1,7.19309632717873,-0.227772704690428,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
8,1,8.58720638306698,-0.424932434563626,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
9,1,4.98030244768286,0.439448668010768,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
10,1,7.46980948535809,-0.180289159514533,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,2.53814559546575,-1.4591793684716,11
1,2,10.3863927242701,-1.71705293473681,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,1.15370254339352,-0.663263349305274,5
2,2,13.6882983618775,1.15398757190351,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,1.15370254339352,-0.663263349305274,5
3,2,10.1825243414574,2.44970494944114,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,1.15370254339352,-0.663263349305274,5
4,2,9.44002589879801,0.855884707140097,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,1.15370254339352,-0.663263349305274,5
5,2,5.10040546047896,2.66704819632953,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,1.15370254339352,-0.663263349305274,5
6,2,12.813116407827,-2.33378218477389,0.00112694523216375,0.119421903809687,-0.00651084303111316,-0.0147741499678792,1.15370254339352,-0.663263349305274,5
