rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,6,-5.18529781379519,-0.311671285066192,0,0,0,0,0,0,2
3,6,-0.457823161475588,2.17408916874926,0,0,0,0,0,0,2
4,6,-5.0865801218182,0.315009792038049,0,0,0,0,0,0,2
5,6,3.50698480518423,-2.15190309077157,0,0,0,0,0,0,2
6,6,-2.53187655646754,-0.552105539315056,0,0,0,0,0,0,2
7,6,3.01787309341183,-2.772996021606,0,0,0,0,0,0,2
8,6,-6.65244870200371,0.500440671558977,0,0,0,0,0,0,2
9,6,-3.00915067088393,2.28415025749697,0,0,0,0,0,0,2
10,6,-5.22424480221783,1.82735914182324,0,0,0,0,0,0,2
1,7,-0.670161974336313,-0.983798748805248,0,0,0,0,0,0,12
2,7,1.46760439638417,-0.661067737583898,0,0,0,0,0,0,12
3,7,-1.13510941365452,-0.30119604072147,0,0,0,0,0,0,12
4,7,1.33807738359304,0.987603091366094,0,0,0,0,0,0,12
5,7,-1.8108704741182,1.64611049161391,0,0,0,0,0,0,12
6,7,-2.63453439440044,1.95815692561683,0,0,0,0,0,0,12
7,7,1.23770101331344,-0.0458949759339218,0,0,0,0,0,0,12
8,7,2.63294733790777,2.09298189217785,0,0,0,0,0,0,12
9,7,-1.07275524413744,1.95763577108919,0,0,0,0,0,0,12
10,7,1.33790860960319,1.18009624246836,0,0,0,0,0,0,12
1,8,-1.56627816997153,-0.315551767688777,0,0,0,0,0,0,7
2,8,0.026535049707654,-0.509692568374714,0,0,0,0,0,0,7
3,8,0.632297985180173,-0.147816576727009,0,0,0,0,0,0,7
4,8,1.66095574928421,-0.32625652100935,0,0,0,0,0,0,7
5,8,-1.54396850705559,1.00841101506767,0,0,0,0,0,0,7
6,8,1.94308826942694,-0.768573784197877,0,0,0,0,0,0,7
7,8,1.95278388974637,-0.254754423494043,0,0,0,0,0,0,7
8,8,-0.423571315568823,-0.573368491836791,0,0,0,0,0,0,7
9,8,-3.62488318371784,0.317021909550333,0,0,0,0,0,0,7
10,8,0.55430934770904,-0.39777577229508,0,0,0,0,0,0,7
1,9,0.455958586027963,-1.09330753184241,0,0,0,0,0,0,6
2,9,-3.09980492286978,-0.890353412078727,0,0,0,0,0,0,6
3,9,-0.862274317345715,0.68052141100125,0,0,0,0,0,0,6
4,9,-4.36262778052378,-0.0958767974984604,0,0,0,0,0,0,6
5,9,-3.57336643831007,-0.492082828490715,0,0,0,0,0,0,6
6,9,1.07592221321093,1.77667665761387,0,0,0,0,0,0,6
7,9,3.04985535196808,-2.09683663985242,0,0,0,0,0,0,6
8,9,-1.14163932789732,0.263556192792084,0,0,0,0,0,0,6
9,9,-0.0533489341839477,2.05753032754376,0,0,0,0,0,0,6
10,9,0.0401662971116199,-1.37001202336842,0,0,0,0,0,0,6
1,10,-6.18053409977189,-1.26373828723545,0,0,0,0,0,0,5
2,10,-3.20016685786828,0.0409107115153204,0,0,0,0,0,0,5
3,10,-6.14893484782924,-1.85756957596837,0,0,0,0,0,0,5
4,10,-4.96916699010053,-0.127378885922755,0,0,0,0,0,0,5
5,10,-5.53071404214052,0.329984873162428,0,0,0,0,0,0,5
6,10,-5.65076745394211,-2.07749976796736,0,0,0,0,0,0,5
7,10,-0.221669638240245,-1.63819878574283,0,0,0,0,0,0,5
8,10,-6.81187860474552,-1.37661580036271,0,0,0,0,0,0,5
9,10,-5.34237180650145,-1.36847439293558,0,0,0,0,0,0,5
10,10,-4.28866223960594,-0.229979783642029,0,0,0,0,0,0,5
1,11,10.3293336753824,10.1411306993021,0,0,0,0,0,0,8
2,11,6.83379104369201,9.71632457491156,0,0,0,0,0,0,8
3,11,8.34305622860412,9.79311215343537,0,0,0,0,0,0,8
4,11,9.12673679099325,10.1817773623125,0,0,0,0,0,0,8
5,11,3.72913590362065,10.6027598980507,0,0,0,0,0,0,8
6,11,7.81137979699313,9.89886642038766,0,0,0,0,0,0,8
7,11,8.80045721268487,10.7306438545291,0,0,0,0,0,0,8
8,11,7.79774898189926,9.79616105996626,0,0,0,0,0,0,8
9,11,7.69821788060928,9.93693198725047,0,0,0,0,0,0,8
10,11,5.45274785672431,10.8252810123706,0,0,0,0,0,0,8
1,12,-2.49970936949042,1.03152979985066,0,0,0,0,0,0,4
2,12,1.46478303422057,1.66285399442132,0,0,0,0,0,0,4
3,12,-1.38747885712975,2.28341109237515,0,0,0,0,0,0,4
4,12,4.10190285016346,1.25792632822367,0,0,0,0,0,0,4
5,12,-0.858411128490117,1.55973221482951,0,0,0,0,0,0,4
6,12,1.21889753555732,0.730049230448992,0,0,0,0,0,0,4
7,12,-1.00343727151024,2.37265425044188,0,0,0,0,0,0,4
8,12,3.76980089153048,0.383457340345593,0,0,0,0,0,0,4
9,12,-2.69389106540345,2.83820890565009,0,0,0,0,0,0,4
10,12,0.703697594869137,1.51863740149528,0,0,0,0,0,0,4
1,13,4.05066795958586,-0.804784483344127,0,0,0,0,0,0,15
2,13,1.39468972412616,-1.65410152957822,0,0,0,0,0,0,15
3,13,0.549671138933167,2.98941145880246,0,0,0,0,0,0,15
4,13,4.21248630499927,1.60465420757857,0,0,0,0,0,0,15
5,13,5.07779397360056,-1.81637004266471,0,0,0,0,0,0,15
6,13,3.57137118580414,3.11343106580338,0,0,0,0,0,0,15
7,13,5.71803207010345,-1.36070692616224,0,0,0,0,0,0,15
8,13,0.294914224396537,-0.144071371307904,0,0,0,0,0,0,15
9,13,-2.36504899986445,0.496662150210712,0,0,0,0,0,0,15
10,13,2.30062425749558,0.220627648440538,0,0,0,0,0,0,15
1,14,-5.06334065914337,-0.0563524074626687,0,0,0,0,0,0,4
2,14,-1.15896490925875,-0.47292247950617,0,0,0,0,0,0,4
3,14,-1.30265703937795,-0.607625492800129,0,0,0,0,0,0,4
4,14,-6.13905785913628,-0.0940301077346074,0,0,0,0,0,0,4
5,14,-4.3523928048317,-0.21139060631155,0,0,0,0,0,0,4
6,14,-5.79861270565772,-0.00359179940526466,0,0,0,0,0,0,4
7,14,-4.05244611750718,-0.152038944831675,0,0,0,0,0,0,4
8,14,-4.29848893842605,-0.167543409458032,0,0,0,0,0,0,4
9,14,-5.11249939780893,-0.041776701763431,0,0,0,0,0,0,4
10,14,-4.78352990401213,0.154472172571086,0,0,0,0,0,0,4
1,15,0.407734881915891,1.00580939031082,0,0,0,0,0,0,9
2,15,-0.236335282820543,-1.07928028547534,0,0,0,0,0,0,9
3,15,0.413904778308927,1.62055862859051,0,0,0,0,0,0,9
4,15,-2.32598002994612,-0.220231562256244,0,0,0,0,0,0,9
5,15,5.67338432087849,0.0646425787282162,0,0,0,0,0,0,9
6,15,5.74774050125364,1.6510701384843,0,0,0,0,0,0,9
7,15,0.552037908271455,-0.557241128453176,0,0,0,0,0,0,9
8,15,-3.11970721489568,0.073052646110697,0,0,0,0,0,0,9
9,15,-3.77741949122451,-0.0350119416057654,0,0,0,0,0,0,9
10,15,-5.63506750360493,-1.36030872873101,0,0,0,0,0,0,9
1,16,0.0767781328681902,-1.4837453566513,0,0,0,0,0,0,9
2,16,-0.797927871482388,-0.937729969571438,0,0,0,0,0,0,9
3,16,-1.57967823197329,-1.08376198021175,0,0,0,0,0,0,9
4,16,-0.447228056071827,-1.82122227892416,0,0,0,0,0,0,9
5,16,0.0928443991600307,-1.86613828250302,0,0,0,0,0,0,9
6,16,-2.53597900047131,-1.21547533734888,0,0,0,0,0,0,9
7,16,-2.40590390646152,-1.49652483214639,0,0,0,0,0,0,9
8,16,-1.79224731505075,-1.64164251596941,0,0,0,0,0,0,9
9,16,0.910893639575079,-1.82275098546255,0,0,0,0,0,0,9
10,16,-1.5816586732526,-0.966813109626268,0,0,0,0,0,0,9
1,17,3.72051969977083,0.0579163791116918,0,0,0,0,0,0,5
2,17,-0.5692512348992,-1.016740597064,0,0,0,0,0,0,5
3,17,4.93682660364088,3.18812408845573,0,0,0,0,0,0,5
4,17,-3.00162759578156,-1.70500120146602,0,0,0,0,0,0,5
5,17,5.29835198350331,-1.24728779909397,0,0,0,0,0,0,5
6,17,4.65981900450466,-1.28079269402712,0,0,0,0,0,0,5
7,17,0.594817851629525,-3.11271365007841,0,0,0,0,0,0,5
8,17,0.781978147364299,-0.883138832665968,0,0,0,0,0,0,5
9,17,0.505434896014204,1.95948379741101,0,0,0,0,0,0,5
10,17,0.278380850766773,0.3740133361168,0,0,0,0,0,0,5
1,18,-2.77747817101288,-0.362705055905587,0,0,0,0,0,0,2
2,18,-1.00749833925323,-0.538684963374104,0,0,0,0,0,0,2
3,18,-0.131190678017044,-0.536703199812269,0,0,0,0,0,0,2
4,18,0.393340095561783,-0.449229421331153,0,0,0,0,0,0,2
5,18,0.123029722810475,-0.427820787848687,0,0,0,0,0,0,2
6,18,2.22163623411021,-0.665991722850971,0,0,0,0,0,0,2
7,18,-2.25177836768769,-0.340081474489721,0,0,0,0,0,0,2
8,18,-0.894996692392974,-0.42966028014119,0,0,0,0,0,0,2
9,18,-3.84447792512189,-0.238274658597,0,0,0,0,0,0,2
10,18,-2.3539519257734,-0.121707043673196,0,0,0,0,0,0,2
1,19,6.44160396132152,-3.3232154696011,0,0,0,0,0,0,1
2,19,-3.00894524522972,-0.987847429171665,0,0,0,0,0,0,1
3,19,0.188629742116815,-0.428638924458526,0,0,0,0,0,0,1
4,19,-2.93664840704855,2.70655029868545,0,0,0,0,0,0,1
5,19,-2.0444957549375,-0.531525220109215,0,0,0,0,0,0,1
6,19,-1.10513549283041,-0.529635803762623,0,0,0,0,0,0,1
7,19,-3.3018200877541,-0.890360004381554,0,0,0,0,0,0,1
8,19,-4.11258871047975,2.53230155903856,0,0,0,0,0,0,1
9,19,-3.87623633109704,4.78750830144195,0,0,0,0,0,0,1
10,19,2.3611258575385,-0.807219006882201,0,0,0,0,0,0,1
1,20,-6.50906846039713,-0.542542192288687,0,0,0,0,0,0,6
2,20,-5.969563076229,-0.682711049158505,0,0,0,0,0,0,6
3,20,-9.22638448045709,1.09883029691076,0,0,0,0,0,0,6
4,20,-4.77689600414209,-1.88752033953699,0,0,0,0,0,0,6
5,20,-4.66711339837639,-0.606686338091639,0,0,0,0,0,0,6
6,20,-6.72791237863515,0.466429190311483,0,0,0,0,0,0,6
7,20,-2.07066686907555,-2.21523014009634,0,0,0,0,0,0,6
8,20,-7.51058026580759,-1.00369715111427,0,0,0,0,0,0,6
9,20,3.79126429022712,-0.559955969186041,0,0,0,0,0,0,6
10,20,-6.97561055447151,0.14642206851077,0,0,0,0,0,0,6
1,21,-0.994367162284222,-0.193094260855906,0,0,0,0,0,0,8
2,21,-1.44695534966559,-0.785742024601459,0,0,0,0,0,0,8
3,21,-3.7700674374272,-0.268346386032019,0,0,0,0,0,0,8
4,21,-1.02868141310183,-0.583372026100279,0,0,0,0,0,0,8
5,21,1.53379248083328,-1.30467991679297,0,0,0,0,0,0,8
6,21,3.59210162480802,-0.296883060314073,0,0,0,0,0,0,8
7,21,-0.0704047579358544,-1.37020167928712,0,0,0,0,0,0,8
8,21,5.08275508202625,-1.77754785586832,0,0,0,0,0,0,8
9,21,0.628538920816098,-1.16339736443199,0,0,0,0,0,0,8
10,21,3.32808203511644,-2.07691268274847,0,0,0,0,0,0,8
1,22,1.42687143792875,-0.542253710152175,0,0,0,0,0,0,5
2,22,-4.82692319261293,0.506920078975805,0,0,0,0,0,0,5
3,22,-2.6679679322512,-0.282675833222538,0,0,0,0,0,0,5
4,22,-4.31080497942391,0.335656579663661,0,0,0,0,0,0,5
5,22,-4.14333447530659,2.29419570589271,0,0,0,0,0,0,5
6,22,-2.44631631524033,-0.366784916511355,0,0,0,0,0,0,5
7,22,-2.37908582726478,0.13903091595406,0,0,0,0,0,0,5
8,22,-0.400293539371466,-0.104767024084701,0,0,0,0,0,0,5
9,22,1.82698173180472,-0.454379791440381,0,0,0,0,0,0,5
10,22,-2.54634197124928,0.0229430107488569,0,0,0,0,0,0,5
1,23,-5.09537545221842,0.27746075819108,0,0,0,0,0,0,11
2,23,1.61666750208778,-1.08386065807607,0,0,0,0,0,0,11
3,23,-6.18966188186219,-0.084358005596793,0,0,0,0,0,0,11
4,23,-3.78171977821127,-0.527401411314519,0,0,0,0,0,0,11
5,23,-5.35807965814511,0.216945473698,0,0,0,0,0,0,11
6,23,-5.85642335917611,0.107480115764432,0,0,0,0,0,0,11
7,23,-3.00829359727568,-0.244502944213323,0,0,0,0,0,0,11
8,23,-6.0634179813679,-0.10076622571168,0,0,0,0,0,0,11
9,23,-2.57694889441527,-0.0540444800688011,0,0,0,0,0,0,11
10,23,-3.81814945671365,0.409501495234185,0,0,0,0,0,0,11
1,24,-2.04540733906868,2.29720389289079,0,0,0,0,0,0,13
2,24,-8.94369061038292,1.84925534974522,0,0,0,0,0,0,13
3,24,-1.09652096166767,0.0930982279522125,0,0,0,0,0,0,13
4,24,5.01855551654605,-1.29165429053909,0,0,0,0,0,0,13
5,24,0.134409024803787,0.50822970299674,0,0,0,0,0,0,13
6,24,1.65241133410384,1.91715644640727,0,0,0,0,0,0,13
7,24,5.3246544944419,-0.431336562167511,0,0,0,0,0,0,13
8,24,-2.44212945378441,1.80130546768522,0,0,0,0,0,0,13
9,24,1.97878863654779,1.67471472021992,0,0,0,0,0,0,13
10,24,3.63365570786852,1.43559379894054,0,0,0,0,0,0,13
1,25,-4.73766930313287,0.953691273721846,0,0,0,0,0,0,1
2,25,-1.53116570230637,-0.781155680144127,0,0,0,0,0,0,1
3,25,-0.582640102047719,0.262012821750923,0,0,0,0,0,0,1
4,25,-2.51660443982072,-0.548289577792631,0,0,0,0,0,0,1
5,25,-5.19817444269078,0.292583830005888,0,0,0,0,0,0,1
6,25,1.17536286007357,-0.434233965840352,0,0,0,0,0,0,1
7,25,-3.50372331780327,0.174059362213094,0,0,0,0,0,0,1
8,25,-3.69044683519647,0.982712513452882,0,0,0,0,0,0,1
9,25,-0.183798688602067,0.255800011926377,0,0,0,0,0,0,1
10,25,-0.393450837533798,-0.73097874772468,0,0,0,0,0,0,1
1,26,4.70621022775397,-0.414292484914889,0,0,0,0,0,0,7
2,26,1.5283466520466,-0.29023915679581,0,0,0,0,0,0,7
3,26,2.34657047186573,-0.31474108917962,0,0,0,0,0,0,7
4,26,3.29800999346222,0.0944200418403091,0,0,0,0,0,0,7
5,26,4.78880605414441,-0.216916684919169,0,0,0,0,0,0,7
6,26,3.24226882606564,-0.192130954699861,0,0,0,0,0,0,7
7,26,1.54848753704009,-0.273626160567646,0,0,0,0,0,0,7
8,26,2.11765926911254,-0.178978520721932,0,0,0,0,0,0,7
9,26,0.673284517271552,-0.0427350010452495,0,0,0,0,0,0,7
10,26,3.17360152993454,-0.371863590011948,0,0,0,0,0,0,7
1,27,2.51440115003639,-2.51016983274749,0,0,0,0,0,0,5
2,27,5.73028214439051,-3.20640280279084,0,0,0,0,0,0,5
3,27,-2.76609072254094,-0.0294837663245835,0,0,0,0,0,0,5
4,27,0.460641706280359,0.411378607055497,0,0,0,0,0,0,5
5,27,8.16418143456913,-3.3478351460425,0,0,0,0,0,0,5
6,27,-2.2995132248808,-1.05623739226871,0,0,0,0,0,0,5
7,27,-1.36141744722267,-0.0672069882629128,0,0,0,0,0,0,5
8,27,-0.428851733609799,-1.46857116665005,0,0,0,0,0,0,5
9,27,2.83209706091097,1.75748418375647,0,0,0,0,0,0,5
10,27,-4.59120066864182,-0.0983185739249874,0,0,0,0,0,0,5
1,28,6.21390313222112,0.317707514971837,0,0,0,0,0,0,6
2,28,6.97929194029344,-2.75594043688472,0,0,0,0,0,0,6
3,28,1.06736727588648,-1.49710425829343,0,0,0,0,0,0,6
4,28,4.29175140158381,3.44281723453558,0,0,0,0,0,0,6
5,28,-1.18127201560255,1.19773957299002,0,0,0,0,0,0,6
6,28,1.04215530598152,0.0718681807981593,0,0,0,0,0,0,6
7,28,-0.62309522034915,2.17261530958742,0,0,0,0,0,0,6
8,28,2.32272089248029,-0.750786287258894,0,0,0,0,0,0,6
9,28,4.60210690410887,2.0830578612181,0,0,0,0,0,0,6
10,28,4.95334938646588,-2.95884281076181,0,0,0,0,0,0,6
1,29,-1.24611148165867,-2.06545960367862,0,0,0,0,0,0,6
2,29,-3.30366536671713,-1.53984998611851,0,0,0,0,0,0,6
3,29,-1.76773375763218,-0.741872167855181,0,0,0,0,0,0,6
4,29,-1.42530410530094,-1.05915863412635,0,0,0,0,0,0,6
5,29,-2.98660563425723,-2.9889286623832,0,0,0,0,0,0,6
6,29,4.68151405205524,0.0208227293040887,0,0,0,0,0,0,6
7,29,-4.00104899949633,0.359269751811937,0,0,0,0,0,0,6
8,29,-1.21771109361271,-3.8579651824699,0,0,0,0,0,0,6
9,29,-2.0814471841907,-1.20127640255063,0,0,0,0,0,0,6
10,29,-4.29272965900611,-0.070962673842474,0,0,0,0,0,0,6
1,30,-1.97848252868411,-1.107386408743,0,0,0,0,0,0,12
2,30,-0.0336366236016943,-0.644233435499635,0,0,0,0,0,0,12
3,30,5.43551736208192,-1.57644907559243,0,0,0,0,0,0,12
4,30,-2.74692311376163,-3.00318913770815,0,0,0,0,0,0,12
5,30,2.84115951723363,-3.05386653317499,0,0,0,0,0,0,12
6,30,0.44216912251551,-1.56587457205987,0,0,0,0,0,0,12
7,30,-0.964920166138757,-2.3397402383783,0,0,0,0,0,0,12
8,30,4.81260145815871,-0.50897723043157,0,0,0,0,0,0,12
9,30,-3.00869070119498,1.89638387098356,0,0,0,0,0,0,12
10,30,-0.841414077582696,0.353749487601835,0,0,0,0,0,0,12
1,31,-0.682405084517907,-0.737919025079582,0,0,0,0,0,0,2
2,31,-3.60706128958941,0.331506749759092,0,0,0,0,0,0,2
3,31,-4.1748293865899,0.355885200837541,0,0,0,0,0,0,2
4,31,-3.31234741038609,-0.461042471665198,0,0,0,0,0,0,2
5,31,-0.252315472525618,-1.17598129265793,0,0,0,0,0,0,2
6,31,-2.85395364956617,-0.555159624521011,0,0,0,0,0,0,2
7,31,-2.26110895751469,-0.604314918870203,0,0,0,0,0,0,2
8,31,6.10818804563096,-1.55623467679993,0,0,0,0,0,0,2
9,31,-4.67155397759181,-0.104352561590369,0,0,0,0,0,0,2
10,31,-1.43192838320917,-0.614726933824682,0,0,0,0,0,0,2
1,32,-1.10604314768391,-0.354121702838984,0,0,0,0,0,0,12
2,32,-1.05958008322481,-0.834392834172538,0,0,0,0,0,0,12
3,32,-2.08415935008829,-1.86280159656341,0,0,0,0,0,0,12
4,32,2.15014436305173,-1.06808578618016,0,0,0,0,0,0,12
5,32,-2.92337759593209,4.15456391778406,0,0,0,0,0,0,12
6,32,-1.69705692684074,-2.20154692910461,0,0,0,0,0,0,12
7,32,1.89479339876446,-0.197226989943093,0,0,0,0,0,0,12
8,32,-0.174435176285687,-2.4698377075842,0,0,0,0,0,0,12
9,32,4.34566346735453,-0.264949691807444,0,0,0,0,0,0,12
10,32,0.262941680226763,0.886978638281181,0,0,0,0,0,0,12
1,33,4.02698443164403,-0.324911385293906,0,0,0,0,0,0,8
2,33,0.690380257510125,-0.707158721763352,0,0,0,0,0,0,8
3,33,1.59551779285198,-0.803737897918657,0,0,0,0,0,0,8
4,33,0.450175395175446,-0.401665138729174,0,0,0,0,0,0,8
5,33,0.747169603096273,-0.527090054253512,0,0,0,0,0,0,8
6,33,1.76531009690089,-0.75831745678562,0,0,0,0,0,0,8
7,33,0.678513134207106,-0.481884270655088,0,0,0,0,0,0,8
8,33,3.36796916054917,-0.851818554131446,0,0,0,0,0,0,8
9,33,1.53460015528839,-0.646267716052183,0,0,0,0,0,0,8
10,33,1.2879786808545,-0.678898066361177,0,0,0,0,0,0,8
1,34,-2.42410870707367,1.4460851859201,0,0,0,0,0,0,5
2,34,-0.936473035011423,2.57790128387919,0,0,0,0,0,0,5
3,34,1.85004558457186,0.727443593070472,0,0,0,0,0,0,5
4,34,-1.79352878337018,0.388133043788105,0,0,0,0,0,0,5
5,34,-0.259691698767407,0.898009498026149,0,0,0,0,0,0,5
6,34,-3.84099746755858,0.789035162620466,0,0,0,0,0,0,5
7,34,-4.52712241865132,3.33262657421377,0,0,0,0,0,0,5
8,34,-0.947803655538006,1.03417459067224,0,0,0,0,0,0,5
9,34,-4.47676779814933,3.07388234677398,0,0,0,0,0,0,5
10,34,-5.42823617462718,2.34409629482936,0,0,0,0,0,0,5
1,35,3.26064858408187,-0.7386617108497,0,0,0,0,0,0,5
2,35,10.0141306714576,-1.22355249360594,0,0,0,0,0,0,5
3,35,5.61879561603597,-0.977529637100672,0,0,0,0,0,0,5
4,35,4.83128450718274,-0.522331920990502,0,0,0,0,0,0,5
5,35,6.3520047619215,-1.08860891831154,0,0,0,0,0,0,5
6,35,5.636268335207,-1.03721336249781,0,0,0,0,0,0,5
7,35,5.57707754255901,-1.01277997347856,0,0,0,0,0,0,5
8,35,5.78272424561225,-0.959407258131373,0,0,0,0,0,0,5
9,35,10.9137219263395,-1.31928732744489,0,0,0,0,0,0,5
10,35,4.69674665264924,-0.73724710272243,0,0,0,0,0,0,5
1,36,2.38416524330125,0.303638175224441,0,0,0,0,0,0,4
2,36,-0.708914381710246,0.535239084352419,0,0,0,0,0,0,4
3,36,0.35509444656544,0.622597529059992,0,0,0,0,0,0,4
4,36,-0.83521167757962,0.706729291535628,0,0,0,0,0,0,4
5,36,-0.532094155701682,0.503443914801668,0,0,0,0,0,0,4
6,36,0.894318354910601,0.303646071363198,0,0,0,0,0,0,4
7,36,2.51110459800065,-0.0740415640874295,0,0,0,0,0,0,4
8,36,1.09858173243686,0.372695489609398,0,0,0,0,0,0,4
9,36,-2.00873907356795,0.752975812862205,0,0,0,0,0,0,4
10,36,0.386602380408554,0.868974969471318,0,0,0,0,0,0,4
1,37,1.23837964385144,-0.759613062666777,0,0,0,0,0,0,4
2,37,4.34468255390659,-0.887292686052261,0,0,0,0,0,0,4
3,37,1.53613449995728,-0.742739019053471,0,0,0,0,0,0,4
4,37,4.31259508473236,-0.83842574029978,0,0,0,0,0,0,4
5,37,2.13671310259702,-0.794250417547837,0,0,0,0,0,0,4
6,37,0.686375040925327,-0.673004597726169,0,0,0,0,0,0,4
7,37,4.69074600411969,-0.935500384748802,0,0,0,0,0,0,4
8,37,3.71767537214842,-0.898143703105943,0,0,0,0,0,0,4
9,37,1.66263711985404,-0.74743892946192,0,0,0,0,0,0,4
10,37,4.00169344542362,-0.891871840612674,0,0,0,0,0,0,4
1,38,-3.09625703340655,-0.00782813769541385,0,0,0,0,0,0,5
2,38,-1.82708258376256,-1.00307287360397,0,0,0,0,0,0,5
3,38,-0.642652240729674,0.0150651575154239,0,0,0,0,0,0,5
4,38,-4.11470828980088,0.108471725436905,0,0,0,0,0,0,5
5,38,2.57745508906128,-1.95031204598294,0,0,0,0,0,0,5
6,38,1.70516484002941,-1.77880888029349,0,0,0,0,0,0,5
7,38,-3.81121937759932,-0.898537889340419,0,0,0,0,0,0,5
8,38,-4.01275146076638,-0.316645946537359,0,0,0,0,0,0,5
9,38,-1.48765021197746,0.170254834045325,0,0,0,0,0,0,5
10,38,-1.3855071497007,-0.862660157340818,0,0,0,0,0,0,5
1,39,-0.203368197389247,-0.721094935135968,0,0,0,0,0,0,3
2,39,-4.76606088111912,-0.646453157534574,0,0,0,0,0,0,3
3,39,-3.00251862468765,-0.781603145009669,0,0,0,0,0,0,3
4,39,-2.9837124460113,-0.734646315134453,0,0,0,0,0,0,3
5,39,-4.64441427979718,-0.0214109895165424,0,0,0,0,0,0,3
6,39,-0.262071217817919,-1.0438786402333,0,0,0,0,0,0,3
7,39,2.6848936595339,-0.99038316321815,0,0,0,0,0,0,3
8,39,-1.59334380068902,-0.955437451831968,0,0,0,0,0,0,3
9,39,-0.574934880841536,-0.969268457015795,0,0,0,0,0,0,3
10,39,-3.04578409257121,-0.787302735696246,0,0,0,0,0,0,3
1,40,1.35626422456646,-1.35997020515593,0,0,0,0,0,0,5
2,40,-0.837750539874916,0.210882781252049,0,0,0,0,0,0,5
3,40,3.7730733495698,-3.14932296618856,0,0,0,0,0,0,5
