rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,-2.27324306425541,-0.07999762546059,-0.0111215485040052,0.351429055202928,0.0301365232403228,0.000698749620160968,-0.568735888059434,0.116157441405272,0.555529824816978,0.164228933455315,177.817410840572,-1.71838576771755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.56385867039861,-0.190410697004164,-0.041266657704295,-0.108282875910608,0.0152061667354042,0.00503735403081661,-1.54921976227536,0.133626852210376,1.56218170416552,0.123526993654919,197.280021380798,-0.125769879352254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.20626574559122,-0.107660903989592,-0.0692707582018164,0.0307921009215195,-0.00916954225013633,0.00706962426890097,-1.65206806370718,0.0995927434298908,0.761308959642606,0.276757374844273,162.124041121186,1.20163623861327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.24336644955682,-0.0852828381575503,-0.0593525557526595,-0.456366734576662,0.0246818990666418,-0.00136419430409744,0.240630283234231,0.0636850494512484,0.613625769636225,-0.0317666115531568,-94.7488149199055,-1.54045159501096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.66131039413125,0.0432703682036123,-0.0128010400506074,-0.79304844352791,0.0113881316674833,0.000552689063600514,0.230111691034836,0.297481123072599,0.614567165694623,-0.124621768251724,-123.892700138505,-2.61052645153555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.71580823146707,0.0611338999593028,-0.00748402498747797,0.580456839714487,0.076299357679086,-0.00261478918135927,-0.564905733669009,0.276385875269239,0.656481770069864,0.0100182254358911,-133.320642821064,3.55022257343865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.0515989285005096,0.0159463004807266,0.0943619994925911,0.522533234446961,0.0281802567913614,-0.00662253043891573,-0.307359835268818,0.0714828861444872,0.651029629740984,0.0447476925321234,143.494296869361,-15.5466999372282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.19135453842337,-0.115247977884238,-0.0537099649058997,0.575330335398542,-0.00776704006799012,0.00039176109176232,0.102846113025197,0.0402323167144754,0.636442837123427,-0.0271710808830953,59.166448154776,-5.48579363438449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.911211000849645,-0.128660841274763,0.0345329796119359,0.0197439554213088,0.00688280180070588,-0.00311077498984546,0.46220647082851,0.0449928364189217,-0.205397027187034,0.157394002470139,16.3866052581546,2.31116509136457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.16633946030124,0.0684911545037181,0.0450127994214886,-0.749100531167667,-0.0711941535231917,-0.00528685141350928,-0.303342276841366,-0.381137595282861,-1.17530989191644,-0.233437474197072,134.333450234188,1.56753313498841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
