b0_pop,3.5655,-0.30502,-1.0655e-05,-0.00011492,8.3938e-05,2.6287e-05,0.00035532,2.8819e-05,0.87624,-0.17979,-0.0012066
b1_pop,-0.30502,0.68432,1.2651e-05,0.00018286,-8.9691e-05,-4.1928e-05,-0.00034234,-4.8144e-05,-0.23611,0.14305,-0.0001116
h1_pop,-1.0655e-05,1.2651e-05,2.1868e-07,-6.5662e-08,-6.343e-08,1.4974e-08,-1.8855e-05,3.2242e-09,-3.4991e-06,-4.2125e-06,2.6734e-08
h2_pop,-0.00011492,0.00018286,-6.5662e-08,0.00019006,1.9652e-06,-3.1221e-06,-9.1836e-08,-0.00021638,-5.4794e-05,-1.8768e-05,-6.2833e-07
alpha1_pop,8.3938e-05,-8.9691e-05,-6.343e-08,1.9652e-06,1.9987e-06,-4.4889e-07,-1.3249e-07,-1.3345e-07,-7.788e-06,0.00010753,-5.5001e-07
alpha2_pop,2.6287e-05,-4.1928e-05,1.4974e-08,-3.1221e-06,-4.4889e-07,7.0758e-07,2.0218e-08,1.7056e-07,1.3414e-05,2.1845e-06,1.571e-07
beta_hcov1_score4C,0.00035532,-0.00034234,-1.8855e-05,-9.1836e-08,-1.3249e-07,2.0218e-08,0.0018871,8.6882e-08,0.00010166,0.00016769,-8.0126e-07
beta_hcov2_score4C,2.8819e-05,-4.8144e-05,3.2242e-09,-0.00021638,-1.3345e-07,1.7056e-07,8.6882e-08,0.0003687,1.5744e-05,-4.4306e-06,1.5737e-08
omega_b0,0.87624,-0.23611,-3.4991e-06,-5.4794e-05,-7.788e-06,1.3414e-05,0.00010166,1.5744e-05,3.1834,-0.36788,-0.0028374
omega_b1,-0.17979,0.14305,-4.2125e-06,-1.8768e-05,0.00010753,2.1845e-06,0.00016769,-4.4306e-06,-0.36788,0.69295,-0.0014021
e_b,-0.0012066,-0.0001116,2.6734e-08,-6.2833e-07,-5.5001e-07,1.571e-07,-8.0126e-07,1.5737e-08,-0.0028374,-0.0014021,8.8099e-05
