rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.61855305535706,0.0702241440535511,0.279291163510313,-0.757385192358233,0.000516861907457589,-0.0027101450402531,0.402572570687607,-0.0170484204252905,-0.67624714565387,-0.0538499290844773,-0.484884991624321,0.0678487366975559,-1.25234887753491,-0.0329120420669801,11.6298035704417,-0.632586980275573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.922461806953919,0.0958522948179523,0.241269685725318,-0.300799941391162,0.0346274724860702,-0.00767006821653035,0.265747367635971,-0.0287994186131218,0.924763177246726,-0.151159383324002,0.251203008554795,0.00246010612452487,-1.32629815242857,0.00773805935609316,-46.3893629824536,4.03096076365499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.05680119614016,-0.0116691949622191,0.237365582830925,-0.295972832418615,-0.00138747923841098,-0.00489779543608436,-0.542139853390391,-0.00238350130472015,-0.776519897755416,-0.00149472538152122,-0.59144675452658,0.106975950965883,-0.749545029949251,-0.0787828982605697,10.6855871126789,2.71659880571286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.198978452184368,-0.0686242360912639,0.137213439208792,0.191986263836059,0.00852290551641754,-0.0044559773603011,0.0600981590730685,-0.123705851250621,-1.44019361270548,0.0133159456813595,0.277431577597665,-0.0792712190829302,-0.87248337854501,0.0756896034065869,-21.4351592087825,-4.59310039206505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.881382515147005,0.0862390977624732,0.198908794198944,-0.491117868191333,-0.0210280352237078,-0.0011320903380363,0.175673220069415,-0.209974110593462,-1.23624412388421,0.0976358604418558,0.185533440578817,0.0124802524348145,-0.421105277352963,0.000664355920063101,-13.0182472220617,-5.78717410595025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.526635944250875,-0.0318285141327625,0.1477946253456,-0.137375140156049,0.0175926491858345,-0.0113748390778704,0.0938984044062456,-0.107644425592849,-1.80018871229148,0.0569070123241261,0.793851352828727,-0.168546979879035,-1.3259335793795,0.129667941216305,42.1667486340852,-2.13746467020694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.04539237019395,-0.223078143304474,-0.0223155213167884,0.25501337104877,-0.0798347228189593,0.00332063214719569,-0.438350970163644,0.0241006271562701,-4.51896126559178,0.0893713610121855,-1.22731434599558,0.00412002488245416,0.409058567678937,-0.0511678210078189,-48.5185440427279,3.19685935409319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.5661787094643,-0.183582419497807,-0.093392139192732,0.621267195892316,-0.0951019771076913,0.00544665920475333,-0.896701914928329,0.0445561367356029,-5.33158286847965,0.134122325421216,-1.13482061293949,0.00307713798566138,0.456306579257138,-0.0456653032299317,-47.8355705345087,3.10149497271588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.4307465027315,-0.137420937277129,-0.0119415692058361,0.184135658290629,-0.0845392061876513,0.00492017821092026,-1.31945481953115,0.076621402288003,-5.0958588659186,0.123647430152607,-0.723886484775837,-0.0172765205775113,-0.0834491643399797,-0.0265285997956177,-58.5185737263134,3.81320779601552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.554205742884,-0.0663107362644785,-0.0755619602928066,-0.0689945547192377,-0.0728802742494858,0.00156425599999414,1.51757595416114,0.18773622404412,-1.1962491148678,0.0117390832457721,-0.299019673399167,-0.0480550050298093,0.612608354394143,-0.15153318158365,84.3556440436507,-4.91113610037981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2.74062504796015,0.17831623602938,0.0626465535870435,-0.0759564174842406,-0.0856471092553992,0.00502911635791334,0.333466481890164,-0.00558022659144719,-1.24343771786872,0.118896347241726,1.04487995574265,0.0449727723297744,0.272620240073756,-0.0400606083331357,-22.4347392475566,5.22954186024653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4.06391884406385,-0.0412368534593188,-0.0690222111742447,0.164245009084336,-0.0611281555564762,0.00184999449413613,0.658484018580585,-0.0704637675318776,-0.578625060232714,0.233898543471168,0.813099694728368,0.0928082769042933,0.532137702687421,-0.018690556918971,32.3252329410253,1.16960611056416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
