rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,22,0.0731444261069312,-0.16227538651477,0.0490617007306065,-0.803168061570164,0,0,0,0,0,0,5
3,22,0.0294036907175816,0.0521916428291027,0.296730738835711,0.943040594289299,0,0,0,0,0,0,5
4,22,0.00315624520209035,0.0991907737043478,-0.0629552203823447,-0.265307212636862,0,0,0,0,0,0,5
5,22,0.00804054075741112,0.080665429212367,0.235320692388391,-0.770463513142848,0,0,0,0,0,0,5
6,22,-0.041524725659368,-0.592076086531493,0.157864711065016,0.0750221948047893,0,0,0,0,0,0,5
7,22,-0.0388145654876535,-0.256805326965385,0.245120853750501,0.781373042164943,0,0,0,0,0,0,5
8,22,-0.0443385173473749,0.0583997630442836,-0.00729234072031826,0.370819499040259,0,0,0,0,0,0,5
9,22,-0.0117225323067176,0.0277482503936333,0.284729858250303,1.146244482099,0,0,0,0,0,0,5
10,22,-0.133449140574035,0.286752579708387,0.0596382810615521,-0.483926229088003,0,0,0,0,0,0,5
1,23,-0.0487231757191786,-0.540773940881653,-0.274674282999246,0.485980972946427,0,0,0,0,0,0,11
2,23,-0.00944296202218675,0.329592647408331,-0.678119132845415,0.316811278387184,0,0,0,0,0,0,11
3,23,-0.0233034664713445,-0.0793317613112732,0.0833424198177011,-0.183581235775948,0,0,0,0,0,0,11
4,23,0.0877069501188923,-0.13060611843933,0.813053139911449,-0.515846566032885,0,0,0,0,0,0,11
5,23,0.0309146449882851,0.418753774109105,0.421950119457641,-1.18107405762933,0,0,0,0,0,0,11
6,23,-0.00109318359289245,0.41738443522396,-0.785671155599305,-0.841910225559488,0,0,0,0,0,0,11
7,23,0.00579570577176725,0.626897962825854,-0.267815590157065,1.24928868039209,0,0,0,0,0,0,11
8,23,0.00115904478282935,0.138630706549731,-0.920889251142177,1.25196865379535,0,0,0,0,0,0,11
9,23,0.0603905420224207,-0.0194810134804659,0.0201534922271573,-0.817726051684227,0,0,0,0,0,0,11
10,23,0.0283785836544386,0.457446085387141,0.0366867715842625,-0.353507926012114,0,0,0,0,0,0,11
1,24,0.0203625058879928,0.162113621164529,-0.532527312002965,-0.0839010700227777,0,0,0,0,0,0,13
2,24,0.0142806468211405,0.271161154276629,0.137932418406969,-0.257343529847987,0,0,0,0,0,0,13
3,24,-0.0335270729498678,0.57683993818505,0.292836622046123,0.0931968956507776,0,0,0,0,0,0,13
4,24,-0.071622301781455,-0.0151403677893884,-0.133179298239883,-0.527806837131598,0,0,0,0,0,0,13
5,24,0.0693998071744346,-0.112702967797792,0.233089266232752,-0.277645274970608,0,0,0,0,0,0,13
6,24,0.0383382877041738,0.0656675514972109,0.489678102725381,-0.0912036544329494,0,0,0,0,0,0,13
7,24,0.0196948040517215,-0.0322928020131354,-0.50276844110467,-0.462261149867144,0,0,0,0,0,0,13
8,24,-0.0336592810310483,0.297294157874624,-0.586506958096856,-0.580344818332297,0,0,0,0,0,0,13
9,24,0.00696505844252249,0.179266875349829,0.579331572287982,-0.190031296575191,0,0,0,0,0,0,13
10,24,-0.0204760524833301,0.128768277847538,-0.910007613504765,-0.400641566389627,0,0,0,0,0,0,13
1,25,-0.0157982146140747,0.0561881448220873,0.202899532451423,-0.0625358190139884,0,0,0,0,0,0,1
2,25,-0.0273587471171717,0.093376347082051,0.628436100913203,-0.595186002951155,0,0,0,0,0,0,1
3,25,-0.112889259823927,0.19147935302875,0.268547289586514,0.184552083575891,0,0,0,0,0,0,1
4,25,0.0363675505164491,-0.291167558473989,-0.159183051003601,-0.631019088775609,0,0,0,0,0,0,1
5,25,-0.00705281285826764,0.437939987686359,0.0791036473644062,0.917385608717369,0,0,0,0,0,0,1
6,25,0.00535691212115363,-0.0941007289288216,-0.060195331647773,0.987903794196057,0,0,0,0,0,0,1
7,25,-0.00980573815488039,0.113829481656836,0.292920647710366,-0.514217921766127,0,0,0,0,0,0,1
8,25,0.0559105651377148,0.295710883908547,0.476915444785587,-0.141048023897938,0,0,0,0,0,0,1
9,25,0.0400572782454671,-0.392943439627436,0.222070181196842,0.663564652664832,0,0,0,0,0,0,1
10,25,0.0706959138164875,-0.0691969700625648,-0.307185310228026,0.11847403793944,0,0,0,0,0,0,1
1,26,-0.0323939610044834,-0.268196735542611,-0.0762531486127274,0.141818796330316,0,0,0,0,0,0,7
2,26,-0.023816031154321,-0.0917027532698598,-0.0433798202257196,0.407969196727683,0,0,0,0,0,0,7
3,26,0.0213624753069146,0.106508317835265,0.469150463076886,0.830276251340285,0,0,0,0,0,0,7
4,26,-0.0805761729010279,-0.351941965807788,-0.108453958121242,-0.259617497499235,0,0,0,0,0,0,7
5,26,0.0255292079607861,-0.142416186405265,-0.449029490971888,0.369310484295128,0,0,0,0,0,0,7
6,26,0.00336735455330217,0.0199927352673552,-0.0351113392449445,-1.11187573833947,0,0,0,0,0,0,7
7,26,0.0289496073816728,-0.211303869654631,0.783650345717495,-0.494977852412649,0,0,0,0,0,0,7
8,26,-0.00573188341101361,0.134255438004809,0.620302361694564,0.512326607267041,0,0,0,0,0,0,7
