rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
2,82,-0.0557222608040897,0.0078091018937633,-1.02416849728467,0.000767881111621571,0,0,0,0,0,0,0,0
3,82,-0.091705890261812,-0.00606125357826877,-0.452137822510283,0.118328778440176,0,0,0,0,0,0,0,0
1,83,-0.0296265931146289,0.00327582453114044,-0.363270726039446,-0.151206611759827,0,0,0,0,0,0,0,0
2,83,-0.0205231644593367,0.00143291837573453,-0.437613383952285,-0.16602740528987,0,0,0,0,0,0,0,0
3,83,-0.000624338597384977,-0.00155217366539431,-0.220553921428132,-0.270307517356612,0,0,0,0,0,0,0,0
1,84,0.021719179300586,-0.00996850803490774,-0.580171369508666,0.186835089595306,0,0,0,0,0,0,0,0
2,84,-0.00905119470581539,-0.00389313161840948,0.352002072970359,0.0794849730078983,0,0,0,0,0,0,0,0
3,84,-0.00916435163046003,-0.00668975371041036,0.451356942895734,0.115971877252797,0,0,0,0,0,0,0,0
1,85,-0.0807354251076218,0.0050348719921572,0.169273702087998,0.0351854776589658,0,0,0,0,0,0,0,0
2,85,-0.0826536648937344,0.00476251662406248,-0.188480211267101,0.0553757239305459,0,0,0,0,0,0,0,0
3,85,-0.0604501436786959,0.00477298993420414,-0.121299395579984,0.0526133485908843,0,0,0,0,0,0,0,0
1,86,0.00839885495032711,0.000870952020502457,-0.767706821977219,0.00365586266384046,0,0,0,0,0,0,0,0
2,86,0.0329063309128488,0.000161235125935234,-0.399804010441822,-0.00296545094740455,0,0,0,0,0,0,0,0
3,86,0.0225336943511234,0.00117257058309384,-0.826916611074522,-0.00652283543935098,0,0,0,0,0,0,0,0
1,87,-0.0419278080186594,-0.00854609310884437,1.57143832645994,0.301095884709777,0,0,0,0,0,0,0,0
2,87,-0.0252767078825968,-0.000272076870481162,0.597680235635953,0.163209996229475,0,0,0,0,0,0,0,0
3,87,-0.0503449939781611,-0.00139850327319391,1.89466801985709,-0.129998438837521,0,0,0,0,0,0,0,0
1,88,-0.00262642320054418,0.000631715460428561,2.15902779120562,-0.018176800890577,0,0,0,0,0,0,0,0
2,88,0.000924753526504674,0.00138056092595084,1.81812231141872,-0.013243705280185,0,0,0,0,0,0,0,0
3,88,-0.0122921075968563,0.00165449260390646,1.51054126133512,0.00973064926815037,0,0,0,0,0,0,0,0
1,89,0.0713360474270024,-0.00701146945056139,0.321958839534563,-0.343516465342883,0,0,0,0,0,0,0,0
2,89,0.0101570643941082,-0.000642355269857436,0.300743708821966,-0.366122547847561,0,0,0,0,0,0,0,0
3,89,0.0493367837746748,-0.00630350219753717,-1.10690519331321,-0.228810679834057,0,0,0,0,0,0,0,0
1,90,-0.00421168155293739,-0.000103438105177656,-1.42085986328027,-0.0854268075396749,0,0,0,0,0,0,0,0
2,90,-0.0216170490207084,-0.00273787070762174,-1.27790998789423,-0.235192329159473,0,0,0,0,0,0,0,0
3,90,0.00692297383978602,-0.00659051939861272,-1.30727064547324,-0.367286594121822,0,0,0,0,0,0,0,0
1,91,-0.0157388723375025,-0.00464892106271334,0.183723992318199,-0.0975673875439885,0,0,0,0,0,0,0,0
2,91,-0.0439843774225164,-0.00329978264823071,0.66968141898368,-0.0556069911875733,0,0,0,0,0,0,0,0
3,91,-0.0126697628201207,-0.00882788019189143,0.952476487811452,-0.124061502242747,0,0,0,0,0,0,0,0
1,92,0.017510546672499,0.00734679789090147,1.28534936171304,0.149513835429879,0,0,0,0,0,0,0,0
2,92,-0.0094566125218094,0.0074518984932616,0.953024278564061,0.148122811368108,0,0,0,0,0,0,0,0
3,92,0.0223818559819708,0.00725817435624506,1.32394216624489,0.124027720137058,0,0,0,0,0,0,0,0
1,93,0.0069597581493186,0.000356826945013179,-1.62630137528746,0.211593762833464,0,0,0,0,0,0,0,0
2,93,-0.0111895160752944,-0.00438968483547582,-1.8319051235246,0.149085463558771,0,0,0,0,0,0,0,0
3,93,-0.0389079876942295,0.00506946533645177,-0.87718049145155,0.285059401658991,0,0,0,0,0,0,0,0
1,94,-0.0260419764277451,-0.00508780053876791,-0.184218140759018,0.154138185741484,0,0,0,0,0,0,0,0
2,94,-0.0111303299503573,-0.00137038919076659,-0.56186743454246,0.161461931137784,0,0,0,0,0,0,0,0
3,94,-0.0350527623263286,-0.00139633306243298,-0.647935950573347,0.16107090180571,0,0,0,0,0,0,0,0
1,95,0.0844577153685258,0.00415311357122392,-0.313365204326883,0.277544718356923,0,0,0,0,0,0,0,0
2,95,-0.00347561528538076,-0.0100287780863865,-0.285820902291644,-0.256415566139104,0,0,0,0,0,0,0,0
3,95,0.0243095083344596,-0.00407697339480087,0.261030664429119,0.137343349992058,0,0,0,0,0,0,0,0
1,96,-0.0164160037921635,0.00764272636165649,-1.44069246959649,-0.145035845603186,0,0,0,0,0,0,0,0
2,96,-0.0472232008951314,0.0085432034205602,-0.346641782930248,-0.355219347087685,0,0,0,0,0,0,0,0
3,96,-0.0302021083944384,-0.00553982629012478,-1.07629970271137,0.0411094447921074,0,0,0,0,0,0,0,0
1,97,0.0179258717239295,-0.000403877292475634,0.0277904422851236,-0.00900789668961507,0,0,0,0,0,0,0,0
2,97,-0.00355881977323502,-0.00131226560331094,-0.191187701706362,-0.122698169958109,0,0,0,0,0,0,0,0
3,97,-0.013603104815763,-0.00403127617830057,0.277989479217702,-0.168197780290112,0,0,0,0,0,0,0,0
1,98,-0.00794218792489598,0.00158371010031999,0.237225701050111,-0.116546065084738,0,0,0,0,0,0,0,0
2,98,0.000491759403886682,-0.00711431000305746,-0.635145930320574,0.00587922533404167,0,0,0,0,0,0,0,0
3,98,0.00916280968820438,-0.00252064345809477,-0.599383227533516,-0.205360672285424,0,0,0,0,0,0,0,0
1,99,-0.0492321294267484,0.00137894814148641,-1.00778561582416,0.246112773898291,0,0,0,0,0,0,0,0
2,99,0.00354571621840361,-6.89982231631128e-06,0.148475584137426,0.0534733595027968,0,0,0,0,0,0,0,0
3,99,-0.0252613547472231,-0.000743659165262864,0.533796406971756,-0.115794667224972,0,0,0,0,0,0,0,0
1,100,-0.0551178068299469,0.00356897330066545,-0.263713961634087,-0.349216391300018,0,0,0,0,0,0,0,0
2,100,-0.0733871506803201,0.000964402443759687,-0.0552054993716995,-0.0465491714379845,0,0,0,0,0,0,0,0
3,100,-0.0274154849172854,0.00305919263429829,-0.507569546271204,0.0753251395459144,0,0,0,0,0,0,0,0
1,101,0.0512267962978061,0.00234920892761382,-0.842349024939146,-0.0676017212706952,0,0,0,0,0,0,0,0
2,101,0.0440940557357088,0.00238707112922407,-0.93978449062358,-0.00918448736243829,0,0,0,0,0,0,0,0
3,101,0.0154351130083219,-0.00340673897285388,-1.00741214413327,-0.0903722663977748,0,0,0,0,0,0,0,0
1,102,-0.00600649840540068,0.00503568570160287,-0.316972109247222,0.00932968649211824,0,0,0,0,0,0,0,0
2,102,0.071666270158393,-0.0124013892147879,-0.297099480822839,0.100601076791764,0,0,0,0,0,0,0,0
3,102,-0.0207319353847044,-0.000860202378912065,-0.708245543110933,0.253710728514151,0,0,0,0,0,0,0,0
1,103,-0.0623557253169809,0.00633659267487824,-0.113457054454996,-0.166238660523291,0,0,0,0,0,0,0,0
2,103,0.0233697158899133,-0.00165830115361012,-0.436045761416969,-0.0390185360788786,0,0,0,0,0,0,0,0
3,103,-0.019894194363471,0.00439680024750809,0.18592564882139,-0.217174994239711,0,0,0,0,0,0,0,0
1,104,0.0272011490225825,0.00355274923005202,1.40764642928462,0.0801938707418428,0,0,0,0,0,0,0,0
2,104,0.00713969631031386,-0.00394140346059631,1.4806871446446,0.169971032314367,0,0,0,0,0,0,0,0
3,104,0.00365817915524769,-4.3896206753052e-05,0.765242256985641,0.231041156221191,0,0,0,0,0,0,0,0
1,105,-0.0323696636232684,0.0030319450682473,0.709077273810706,0.0147908084309506,0,0,0,0,0,0,0,0
2,105,-0.0307170635658709,0.00352422372246207,0.558729467714671,0.0265658382241038,0,0,0,0,0,0,0,0
3,105,-0.00189664393061939,0.00106926002493868,0.972188955751527,0.00626625928582303,0,0,0,0,0,0,0,0
1,106,-0.00203894323658105,0.00100378584404794,-0.0651695828099665,0.136492643414181,0,0,0,0,0,0,0,0
2,106,0.000270937327605303,0.00221912597071058,-0.173655007776073,0.161574567008606,0,0,0,0,0,0,0,0
3,106,0.011135689310624,0.00152114108568654,0.00736166588770359,0.12017595264074,0,0,0,0,0,0,0,0
1,107,-0.0347556992100486,-0.00946621118139023,-1.57806382375299,0.10077706340176,0,0,0,0,0,0,0,0
2,107,0.0075412391792149,-0.0146108018242755,-1.12367082190115,0.0691162672303922,0,0,0,0,0,0,0,0
3,107,-0.0119288983599706,0.00277147592582667,-1.56490915275008,0.0370000127674532,0,0,0,0,0,0,0,0
1,108,-0.00621343294141941,0.00628777824873357,1.37359523707605,-0.0276340592203996,0,0,0,0,0,0,0,0
2,108,-0.0709695384502904,0.0112958447188144,1.3921755957799,-0.0627662059682897,0,0,0,0,0,0,0,0
3,108,-0.0118444789698273,0.000440120621066436,1.99737121191013,-0.173987686770299,0,0,0,0,0,0,0,0
1,109,-0.0402127906008998,-0.00666842465886409,-0.493613857774781,0.0309681723549668,0,0,0,0,0,0,0,0
2,109,-0.0221384266579516,-0.00354539385206118,0.213067000807479,-0.22353421291517,0,0,0,0,0,0,0,0
3,109,-0.0382469416777758,-0.00615586026158829,-0.00751243573144489,-0.119024942334566,0,0,0,0,0,0,0,0
1,110,-0.0806311585470478,-0.00227358566453038,-1.08783849768282,-0.0460570724599991,0,0,0,0,0,0,0,0
2,110,-0.0620237035785314,0.00340591058974336,-1.05768740036979,0.0257711820565877,0,0,0,0,0,0,0,0
3,110,-0.0341035080805581,-0.00337118510517302,-1.21720649143999,-0.0419600722649107,0,0,0,0,0,0,0,0
1,111,0.0568135465567599,-0.00147422484454428,0.847803305594349,0.161692659172184,0,0,0,0,0,0,0,0
2,111,0.0542734028750882,0.0047083516165532,1.55321261136303,-0.0402740941324392,0,0,0,0,0,0,0,0
3,111,0.0291640330983807,0.00913703023334907,1.06254984065078,0.0967142435576221,0,0,0,0,0,0,0,0
1,112,0.00849065831216933,0.000295777362746736,0.19924662888611,-0.126764413772258,0,0,0,0,0,0,0,0
2,112,-0.00726185242849731,0.00208240919550207,-0.144392639956211,0.24619309842348,0,0,0,0,0,0,0,0
3,112,-0.0208075580398095,0.00117818822157805,0.422024117238101,0.188487219756083,0,0,0,0,0,0,0,0
1,113,0.0393636417310654,-0.00539707311843266,1.88619870278777,0.239275820342863,0,0,0,0,0,0,0,0
2,113,0.0490899156647924,-0.00151002135794619,2.25371798254891,0.115335590581145,0,0,0,0,0,0,0,0
3,113,0.0489467327149606,0.00277734445268742,2.34124593244941,0.293703624820908,0,0,0,0,0,0,0,0
1,114,0.00715559486200412,-0.00669416623167697,-2.02077489562482,0.047855319578563,0,0,0,0,0,0,0,0
2,114,-0.00646338467817298,0.00684375604987033,-1.96256075019859,-0.0623501948267619,0,0,0,0,0,0,0,0
3,114,-0.0117628948207686,-0.00569176379082161,-1.37116404695103,0.00367833839071044,0,0,0,0,0,0,0,0
1,115,0.0505652258442213,-0.00511710449619393,-1.55622076305019,0.0373503532891324,0,0,0,0,0,0,0,0
2,115,0.00347170077499914,-0.000246712138629546,-1.24567463415111,0.0681380291983257,0,0,0,0,0,0,0,0
3,115,-0.0116112701006204,0.000217973692970125,-0.247124708464531,-0.0788005577854764,0,0,0,0,0,0,0,0
1,116,-0.00873761185715605,-0.00208362474616427,2.67863883959745,0.0200134783525062,0,0,0,0,0,0,0,0
2,116,0.00242021275481452,-0.00258085369892624,2.2933601065539,0.0872532484020501,0,0,0,0,0,0,0,0
3,116,0.00321206118598116,-0.0070583002024124,2.62835367620007,-0.00616042031230563,0,0,0,0,0,0,0,0
1,117,-0.0912816138227228,-0.000556622686746017,-0.159575979570266,-0.164981087805725,0,0,0,0,0,0,0,0
2,117,-0.086193826300299,-0.0027910669038922,0.565351427609333,-0.236929721480067,0,0,0,0,0,0,0,0
3,117,-0.0896501932035507,-0.00158173627770277,0.36589050300657,-0.222947221029593,0,0,0,0,0,0,0,0
1,118,-0.0738881777804909,-0.0043767496613666,1.28449975133394,0.136718790446767,0,0,0,0,0,0,0,0
2,118,-0.0675238852998392,-0.00679609120600339,1.17920020777897,0.195830124962384,0,0,0,0,0,0,0,0
3,118,-0.0663784240706145,-0.00416772434615775,1.31559855624056,0.162541685074284,0,0,0,0,0,0,0,0
1,119,-0.0679439438388094,0.0010908147447351,-0.286038440777572,-0.215912095469051,0,0,0,0,0,0,0,0
2,119,-0.013651355829519,-0.00127042233078929,0.0771872880129898,-0.0121061072748465,0,0,0,0,0,0,0,0
3,119,0.003298274952658,0.00181008429530969,0.689086476156248,-0.356873422113673,0,0,0,0,0,0,0,0
1,120,0.051211547133053,0.00370942926853717,-0.859175970361952,-0.0786422170338966,0,0,0,0,0,0,0,0
2,120,0.0043748543942792,0.00653185873874292,-1.32166772982679,-0.0586675266937865,0,0,0,0,0,0,0,0
3,120,0.0312314483889571,-0.00337500925313406,-1.90442628082211,-0.0801069492998954,0,0,0,0,0,0,0,0
1,121,-0.0203074655864235,-0.00610316446162783,0.469948086490998,-0.033005695352411,0,0,0,0,0,0,0,0
2,121,0.0431151416126463,0.00569785353767854,0.152637025123552,-0.099171103750724,0,0,0,0,0,0,0,0
3,121,0.0496498415090922,0.00147616973348092,0.29960008046718,-0.128030909224343,0,0,0,0,0,0,0,0
1,122,0.0241507940002039,-0.00542301247366998,0.652942896672297,0.145377105158328,0,0,0,0,0,0,0,0
2,122,0.0255507216881297,-0.0040836941621736,0.19852992836262,0.193427391589487,0,0,0,0,0,0,0,0
3,122,0.0161737731765923,-0.0022796345329909,0.561271451987167,0.0877864945849217,0,0,0,0,0,0,0,0
1,123,0.045482868812063,0.00465114270664935,0.488531344598305,-0.143639522631024,0,0,0,0,0,0,0,0
2,123,0.0351161621000688,-0.000233469351887248,-0.632192018786761,-0.0693703882724599,0,0,0,0,0,0,0,0
3,123,0.048435986437557,0.00334001854337668,0.170816395889836,0.216553857807755,0,0,0,0,0,0,0,0
1,124,0.0994062013468486,-0.00777805564984819,0.0709835332972846,-0.0595940219888684,0,0,0,0,0,0,0,0
2,124,0.0700298870619998,0.0011554103643906,-0.041166223150694,0.0900385767974841,0,0,0,0,0,0,0,0
3,124,0.0231137048949579,-0.00262548103540495,-0.391195389120598,-0.160518427236305,0,0,0,0,0,0,0,0
1,125,0.0253095773416527,-0.00347685015228997,-0.103453891042153,-0.0491331297164649,0,0,0,0,0,0,0,0
2,125,-0.00147566993101211,-0.00102665681752299,0.120733526627859,-0.0452195154182025,0,0,0,0,0,0,0,0
3,125,0.05474140390388,-0.00421633606326431,0.105642461032563,-0.0654886442019401,0,0,0,0,0,0,0,0
1,126,-0.00731830849457005,-0.00425660657595499,1.7847500846635,0.290551486263171,0,0,0,0,0,0,0,0
2,126,-0.0392830506687361,0.000558647291577593,1.74682986667373,0.355804498162455,0,0,0,0,0,0,0,0
3,126,0.0123109584160224,-0.00568432304689826,1.61860507129757,0.348335579242673,0,0,0,0,0,0,0,0
1,127,-0.0437715677812456,-0.000819878626834227,-0.99283457585862,-0.101897764472501,0,0,0,0,0,0,0,0
2,127,0.0202393835597263,-0.00573959687037321,-0.859033071299663,-0.127576272453168,0,0,0,0,0,0,0,0
3,127,-0.0187679238282286,-0.00437455390250547,-0.39425329299723,-0.205565266361742,0,0,0,0,0,0,0,0
1,128,-0.0364611336739031,-0.00139770455222535,0.0516562386056378,0.0649671516335874,0,0,0,0,0,0,0,0
2,128,0.0065972963822496,-0.0024175508719694,-0.108816831826144,-0.129722051214147,0,0,0,0,0,0,0,0
3,128,0.0277413699351108,2.09598798760237e-05,0.254647672365315,-0.126544291587058,0,0,0,0,0,0,0,0
1,129,-0.0284167286552064,0.00378003354819251,-1.50037702055893,0.169544741174817,0,0,0,0,0,0,0,0
2,129,-0.00929126689618798,-0.00269445866195743,-0.363290009636216,-0.0853386822646034,0,0,0,0,0,0,0,0
3,129,-0.0722516898564329,0.0109315560921334,-0.302290590858704,-0.101484273455235,0,0,0,0,0,0,0,0
1,130,0.0507559936512285,0.000317815783205556,-0.771721216969858,0.0576057447444434,0,0,0,0,0,0,0,0
2,130,-0.0588249094943816,0.00782651132534251,0.998194218349921,-0.0361524745654407,0,0,0,0,0,0,0,0
3,130,0.0270049354179003,0.00133504115730561,0.19814325600043,0.143129422609003,0,0,0,0,0,0,0,0
1,131,0.0164646549923217,-0.00045805281753586,-2.23894974671894,-0.0398574540348529,0,0,0,0,0,0,0,0
2,131,-0.0190431949589858,-0.000253056983197908,-2.04557016511976,0.0867152733162158,0,0,0,0,0,0,0,0
3,131,0.0461436557038706,-0.00365641884429961,-0.98718181483428,-0.210980912833828,0,0,0,0,0,0,0,0
1,132,0.0387836693208508,0.00465231292559824,-2.19609391596549,0.164856129945968,0,0,0,0,0,0,0,0
2,132,0.0797849903776751,0.00189324195840295,-1.57500159425421,0.0479231175924558,0,0,0,0,0,0,0,0
3,132,0.0689141407398202,-0.000995516608474758,-1.95321578772969,0.146620905593548,0,0,0,0,0,0,0,0
1,133,-0.0143686142628496,-0.000589469528542535,0.0824394853713608,-0.118439918906597,0,0,0,0,0,0,0,0
2,133,0.0113151202881197,-0.000336589811796758,-0.473019425896174,-0.0234991932649144,0,0,0,0,0,0,0,0
3,133,-0.0661219452892752,0.00303256629632216,-0.281616465748197,0.179895305533889,0,0,0,0,0,0,0,0
1,134,-0.0471923450108758,0.00339555048555213,0.0316090156846753,-0.0795464411728923,0,0,0,0,0,0,0,0
2,134,-0.0455408190236444,0.00327095544089025,0.167272513958509,-0.0644700781026262,0,0,0,0,0,0,0,0
3,134,-0.0366112898333517,0.0011813120790568,0.366214009836508,-0.0979826189095539,0,0,0,0,0,0,0,0
1,135,0.0216136756470009,-0.0051733227401041,0.37347947207615,-0.103604525435027,0,0,0,0,0,0,0,0
2,135,0.0656198947056126,-0.000562155475222216,2.03868862439111,-0.195021205313322,0,0,0,0,0,0,0,0
3,135,0.0537991182897413,0.00147885007571119,0.00400352687524563,0.150676777760533,0,0,0,0,0,0,0,0
1,136,-0.00816873033944709,-0.00238491856661992,-0.136908785125903,-0.0130208131519901,0,0,0,0,0,0,0,0
2,136,0.00244550401327537,-0.00209961368703237,0.0549340122453001,-0.0211389913034865,0,0,0,0,0,0,0,0
3,136,-0.00804774477091197,-0.00302296761063479,-0.444427538928704,0.0148730597691087,0,0,0,0,0,0,0,0
1,137,-0.0091255395325911,0.00476059832266175,0.596914146961236,0.136300584117616,0,0,0,0,0,0,0,0
2,137,-0.024017555466834,0.00561844021641503,1.96744487934356,-0.00735871227060114,0,0,0,0,0,0,0,0
3,137,-0.0541476621170105,-0.00331686394039047,0.855683912103087,-0.0920470772538888,0,0,0,0,0,0,0,0
1,138,-0.0382572909537382,-0.0022078886538447,-0.380976311936795,0.192994163193678,0,0,0,0,0,0,0,0
2,138,-0.0232084598610465,-0.0018256199882175,0.291195876642752,0.074884947799859,0,0,0,0,0,0,0,0
3,138,-0.0494090437820711,-0.0038624492327969,0.886137907096173,0.0114754531942364,0,0,0,0,0,0,0,0
1,139,0.0182416123770288,-0.0042122849911363,0.0701332073702892,-0.182719949421922,0,0,0,0,0,0,0,0
2,139,0.0493980006226531,-0.0017655955115301,-0.95681884871951,0.131867067803736,0,0,0,0,0,0,0,0
3,139,0.0595730548814579,-0.00446204045822936,-0.120901079969749,0.093510652294426,0,0,0,0,0,0,0,0
1,140,-0.0298328109635806,-0.000442186892502311,-0.239681696788387,-0.169330928992337,0,0,0,0,0,0,0,0
2,140,-0.0217523340475374,-0.00306076741809312,-0.396159403570378,0.0999947631424974,0,0,0,0,0,0,0,0
3,140,-0.0428189921750182,-0.00423310329977622,-0.118971038878341,-0.0865604513732229,0,0,0,0,0,0,0,0
1,141,0.0260313089027253,-0.00365769719735909,-1.48137553011216,-0.0139627702189259,0,0,0,0,0,0,0,0
2,141,0.0350060606673823,0.00661975294911034,-2.08119602491909,0.0199989171045053,0,0,0,0,0,0,0,0
3,141,0.0107621469985171,-0.00138952974086236,-1.85586597675083,-0.132602507607532,0,0,0,0,0,0,0,0
1,142,0.00967754816425792,0.00925620577291698,0.213783859276145,-0.0945175218348478,0,0,0,0,0,0,0,0
2,142,0.0338731794183191,0.00180047501843998,0.61092937068243,0.0100257096955848,0,0,0,0,0,0,0,0
3,142,0.032068038435269,0.00807868909247928,0.711086764392504,-0.212667214436636,0,0,0,0,0,0,0,0
1,143,-0.0136996596498946,0.00618681150276414,-2.16238508739691,-0.204164126035032,0,0,0,0,0,0,0,0
2,143,0.00512309210466544,-0.000113831908358431,-1.30454285486149,-0.16215363863992,0,0,0,0,0,0,0,0
3,143,-0.0387357806897661,0.00400301095133056,-1.21645182855456,-0.175908378917553,0,0,0,0,0,0,0,0
1,144,0.0216265503291231,0.00372779194055942,1.07516073439506,-0.365204281488047,0,0,0,0,0,0,0,0
2,144,0.0324340564567187,-0.00498231948225259,0.0643556427306331,-0.1885802676729,0,0,0,0,0,0,0,0
3,144,0.0184866300562145,-0.0013510314553282,0.902664621105245,-0.394881316920604,0,0,0,0,0,0,0,0
1,145,0.0381392722123923,-0.0028084078667293,0.30208513434294,0.0335418553541722,0,0,0,0,0,0,0,0
2,145,0.033884991373899,-0.000212180991822135,0.951787277138453,-0.203134978706204,0,0,0,0,0,0,0,0
3,145,0.0155188878134789,0.0108664792887762,0.435924785576431,0.111446390383878,0,0,0,0,0,0,0,0
1,146,0.0223110006665124,-0.00392700225327739,1.53459540161178,-0.0660662162249189,0,0,0,0,0,0,0,0
2,146,-0.0127935426898693,-0.0037972521878822,1.46321851516488,-0.0802207502011809,0,0,0,0,0,0,0,0
3,146,-0.0172330668113831,-0.00141329483511898,1.6491525856665,-0.164719391661783,0,0,0,0,0,0,0,0
1,147,0.0218763728067977,0.00411916848342837,-1.93123703346262,-0.125764768160626,0,0,0,0,0,0,0,0
2,147,0.00616850262671509,0.00871006983883798,-1.67976571821797,-0.141379901698127,0,0,0,0,0,0,0,0
3,147,0.0252700752825064,0.00677466030752315,-1.94330572581903,-0.0656742732399502,0,0,0,0,0,0,0,0
1,148,-0.0429474052164123,-0.00376188365791857,-0.326822230119945,0.148968828213386,0,0,0,0,0,0,0,0
2,148,0.015861709569279,-0.00304690616591912,0.807407883017714,0.046813970692998,0,0,0,0,0,0,0,0
3,148,-0.048045817700169,0.00188068975957593,0.348048482490199,0.0809877204994816,0,0,0,0,0,0,0,0
1,149,0.0261151904313115,0.000865538710979869,0.145339225734155,0.050927610704972,0,0,0,0,0,0,0,0
2,149,-0.0370484020569064,0.0110304060337518,-0.301037931339071,0.0790216307769063,0,0,0,0,0,0,0,0
3,149,0.00130947127870495,0.0021311963550071,0.298448702290973,-0.112083218347573,0,0,0,0,0,0,0,0
1,150,-0.00481028048509824,0.000498675651450458,-0.207712048162453,-0.0640931751607987,0,0,0,0,0,0,0,0
2,150,0.0034714087502703,-0.000929932652867073,-0.338501121404052,0.114999495253641,0,0,0,0,0,0,0,0
3,150,0.0521971588669423,-0.0062562802521348,-0.453702329827883,-0.0903253630786009,0,0,0,0,0,0,0,0
1,151,-0.0174790045946649,0.0038232781323871,-1.05685882375654,-0.130326836967707,0,0,0,0,0,0,0,0
2,151,0.0248035150680641,-0.00203160773106607,-0.478138555004581,-0.228708006335857,0,0,0,0,0,0,0,0
3,151,-0.00566299504026713,0.000725909725571241,-0.712245406126796,-0.134990927576839,0,0,0,0,0,0,0,0
1,152,-0.00353926954597217,0.00947775453320272,-0.832352668221551,-0.102567568167199,0,0,0,0,0,0,0,0
2,152,0.0108708048413027,0.00995598116141344,-1.02119059669371,-0.089915433880484,0,0,0,0,0,0,0,0
3,152,-0.00594191204104622,0.00922657097698091,-1.24532841548914,-0.0802373400428088,0,0,0,0,0,0,0,0
1,153,-0.112032102060055,-0.00481012865118001,1.05245064976795,0.0923419679715291,0,0,0,0,0,0,0,0
2,153,-0.132687449142049,-0.00541149942085445,0.0506309946830399,0.168399805168394,0,0,0,0,0,0,0,0
3,153,-0.107782524328614,0.00161850520535878,0.172145467642349,0.304011721136641,0,0,0,0,0,0,0,0
1,154,-0.0166393300110368,-0.00354871282269274,-0.453437974665349,0.125878802826779,0,0,0,0,0,0,0,0
2,154,-0.0442245900982012,8.07603565847709e-05,0.688784082383122,-0.00570755824909119,0,0,0,0,0,0,0,0
3,154,-0.0214733154600051,-0.00525270729604009,0.428096538377489,-0.0157926517352432,0,0,0,0,0,0,0,0
1,155,0.0366834849492665,0.00542109834530125,0.996345929978358,-0.221253315133643,0,0,0,0,0,0,0,0
2,155,0.0400243150114417,0.00556394876213568,1.43970998424314,-0.231920668684785,0,0,0,0,0,0,0,0
3,155,0.0705321204764102,0.00389937983248273,0.970868016067238,-0.245509457128576,0,0,0,0,0,0,0,0
1,156,0.0530159987483341,0.00247988140180043,1.53311601521397,0.225161302118698,0,0,0,0,0,0,0,0
2,156,0.0221630594722813,0.00508129249155812,0.47893912665167,0.45207547217998,0,0,0,0,0,0,0,0
3,156,-0.014211752995787,0.00754712599300664,1.28278244143869,0.36787731363311,0,0,0,0,0,0,0,0
1,157,0.0568333884009782,0.00196336242060048,1.38307502206837,-0.0543763180582643,0,0,0,0,0,0,0,0
2,157,0.0658587167327545,-0.00272219575743492,0.86570059020642,0.156060969494836,0,0,0,0,0,0,0,0
3,157,0.027090130131243,0.00444679010337983,1.77296177307723,0.215575157673727,0,0,0,0,0,0,0,0
1,158,0.0315475523805269,-0.00374006583513345,1.13150868695811,0.118050021405587,0,0,0,0,0,0,0,0
2,158,0.046358028019549,-0.0124630530824209,-1.03806399886988,0.116611591573229,0,0,0,0,0,0,0,0
3,158,0.00230233266413649,-0.00350003856249272,0.475587576455247,0.250986933769275,0,0,0,0,0,0,0,0
1,159,-0.0278744546239578,-0.000529365964920992,0.188784937993749,0.145659262921777,0,0,0,0,0,0,0,0
2,159,-0.0158672792627161,0.00153522484527258,0.0308496626332877,0.165938191831839,0,0,0,0,0,0,0,0
3,159,-0.0232906106433628,-0.000627874244426166,0.700388943229763,0.0872098409198046,0,0,0,0,0,0,0,0
1,160,0.065148675532452,-0.00085001114185412,-0.448197812940951,-0.245769416542001,0,0,0,0,0,0,0,0
2,160,0.037764145989593,-8.70029495617227e-06,-0.373032873623712,-0.259022620236073,0,0,0,0,0,0,0,0
3,160,0.095727984313414,-0.00118879350252798,0.076633667746199,-0.253489496921527,0,0,0,0,0,0,0,0
1,161,-0.0289156161824566,-0.00110260604603046,-0.265947055016799,0.214299914315086,0,0,0,0,0,0,0,0
2,161,-0.0175160160378853,-0.0012755546578689,-0.0676360726164269,0.207695203317548,0,0,0,0,0,0,0,0
3,161,-0.0310337762957191,-0.00201537110926087,-0.386036150467931,0.23532117191444,0,0,0,0,0,0,0,0
1,162,-0.0251663869774159,0.00408823797869831,1.26912365202049,0.111652357500527,0,0,0,0,0,0,0,0
2,162,-0.0113750172281293,-0.000200997551609517,0.956958986775493,0.0498328095164431,0,0,0,0,0,0,0,0
3,162,0.00790718695611581,0.00136813116130595,1.38042049728262,-0.0558029622872255,0,0,0,0,0,0,0,0
1,163,0.0118398970059346,0.00913441718778759,1.2940173547646,-0.18419511083899,0,0,0,0,0,0,0,0
2,163,-0.00281470774345483,0.000951997114323953,0.966497593907856,-0.0656227354487565,0,0,0,0,0,0,0,0
3,163,-0.0604035124501792,0.00317956158180941,0.39371763339565,0.0384205704951102,0,0,0,0,0,0,0,0
1,164,0.0145097147988302,-0.00607384267851809,-0.664762397722805,0.206488145446481,0,0,0,0,0,0,0,0
