rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23
1,1,7.3870818004379,0.0016105673695745,4.70320793088302,-0.192004916350229,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,1,7.38328814900256,0.00161731555734252,4.6167063736624,-0.140550683863081,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,1,7.39106797184831,0.00103818895205082,4.56337186601475,-0.17366655471753,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,2,7.34002207363593,0.000248894814707086,3.92018298937794,-0.443843823286939,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,2,7.33866939636666,-0.000528792188915589,3.56584987638557,-0.408500031027901,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,2,7.33714212943774,-3.69314708958109e-05,4.04511371698721,-0.447340399656086,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,3,7.45953259910205,0.00285929796729051,3.39847842346567,-0.357562113268514,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,3,7.48097155911848,0.00964386323122612,3.0633418030446,-0.180144340618117,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,3,7.42690500503633,0.0069473306183001,3.12040964387067,-0.215914828731448,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,4,7.37687518193463,0.00725187256891594,4.15176017200765,-0.216614113349532,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,4,7.37068615799251,0.0104053714050792,4.3391524585524,-0.202459456931756,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,4,7.41236879447774,0.00971612227051859,4.42613171942366,-0.0936596645383716,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,5,7.35553865973875,0.000709881966891607,3.27840977550968,-0.0798839872323029,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,5,7.36852742833336,-0.002784770826656,4.11670383259585,-0.288336338189495,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,5,7.35407289845915,-0.00509272180498559,4.26911728932459,-0.199603124990489,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,6,7.34297781369282,0.00402640887014176,3.46151506189594,-0.146862757603319,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,6,7.39129256870188,0.000719309017575988,2.94051879270123,-0.254711679609085,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,6,7.34264443938577,0.0036530122315586,2.23216154567406,0.0594030200829379,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,7,7.41766196496479,0.00406510898424307,3.50817597233413,-0.233097599098885,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,7,7.34864101986287,-0.00550778061861467,3.9264530478609,-0.209655084302625,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,7,7.40047684627861,-0.00241099037932951,4.32989090507109,-0.227915565390558,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,8,7.43272928183707,0.0069833844493953,3.79332720617772,-0.424782140922159,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,8,7.42269063757435,0.00689873933042572,3.78619269282605,-0.412495015672739,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,8,7.43428760528976,0.00659170941101807,3.49382381646092,-0.424604490274375,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,9,7.39921043633372,0.00297143053164542,2.74336075147536,-0.474327350974478,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,9,7.32522111482054,0.00387904536494907,2.3737165241556,-0.344949722774602,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,9,7.33824868497698,0.00625303695299821,3.09786681911594,-0.379669310286107,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,10,7.40549166540303,0.00232827451320071,3.95718348666762,-0.0012839836659036,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
2,10,7.40723689379525,0.00627348948030887,3.78696474420802,-0.0728207931135337,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
3,10,7.40544290788959,0.000165552566212155,3.90739914704707,0.120860432794585,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
1,11,7.46036837563136,0.00732331541828575,3.23318952674458,-0.347192854239033,0.0755193490052541,0.122786284592608,0.734127640320535,0.145170976784035,-10.2002612297508,0.365367803201144,3.57054584690463,-0.135421803595083
