"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.68214176463822 0.143015309696665 3.05448482523074
"b11_pop" -0.131168578318294 0.0115325912619954 8.79219048483575
"b21_pop" -0.135630583706681 0.00839531876197579 6.18984194607004
"a1_pop" 5.18647421218092 0.793164760985348 15.2929471648105
"b02_pop" 7.40113647617101 0.00288428558807415 0.0389708472119181
"b12_pop" 0.00163608473875319 0.000484478433963342 29.6120624126442
"b03_pop" 4.28585247273861 0.0642210303729998 1.49844239346772
"b13_pop" -0.177070204254998 0.0130694428881689 7.38093850580735
"p1_pop" 0.041564417009195 0.0186991178914883 44.9882838182275
"g1_pop" 0.109365864938381 0.022769525349411 20.8195906119701
"p2_pop" 0.739820200583046 0.0251746675922576 3.40280889497443
"g2_pop" 0.142018131018034 0.0154895691393711 10.90675467163
"alpha11_pop" 0.138058451645108 0.0230421463316884 16.6901381676512
"alpha12_pop" -9.90802836925128 3.26027034342457 32.9053392049476
"alpha13_pop" 0.700274770024663 0.132155049729962 18.8718850638168
"alpha21_pop" -0.0883641603854657 0.0227967256636557 25.7986106179371
"alpha22_pop" 4.22488206677236 1.18750071195056 28.1073102913322
"alpha23_pop" -0.222278997623245 0.0367966568583586 16.554266148315
"omega_b01" 2.07351254945483 0.109655066828619 5.28837247006049
"omega_b11" 0.106333984781995 0.0100363613191029 9.43852648772577
"omega_b21" 0.0451703843045349 0.00671070123529354 14.8564182895823
"omega_a1" 0.870674454208066 0.127254779412003 14.615655575625
"omega_b02" 0.0393486870657368 0.00239947666378187 6.09798405668087
"omega_b12" 0.00547472939614635 0.000358977775732868 6.55699578476977
"omega_b03" 0.987943938432483 0.0503146988340894 5.09286983570353
"omega_b13" 0.172123439265487 0.0104416726340534 6.06638623920816
"b_1" 0.299416835969788 0.00610747226532915 2.03978919406703
"a_2" 0.0493791610232526 0.000772212529031422 1.56384295121537
"a_3" 0.707223309427883 0.0132679842285782 1.87606715611671
