"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.53569932675732 0.136409054878918 3.00745364830963
"b11_pop" -0.160243407607701 0.0232529086733449 14.5109923837063
"b21_pop" -0.178931183860791 0.0222287722326223 12.4230845361848
"a1_pop" 6.29508534630354 0.9993487873794 15.8750633613922
"b03_pop" 4.26789499924902 0.05990535092669 1.40362757137256
"b13_pop" -0.156396317463235 0.0117437688701963 7.50898042913124
"b04_pop" 5.13809374281768 0.0961654654082778 1.87161757300951
"b14_pop" 0.026140757291747 0.00773213378227937 29.5788438566793
"p1_pop" 0.0401396358456483 0.0153055808364715 38.1308412844779
"g1_pop" 0.120176841575836 0.0241545659981034 20.0991852351694
"p2_pop" 0.744970587283888 0.0289463054354162 3.8855635282129
"g2_pop" 0.119427969524585 0.0131225122845633 10.9878048976308
"alpha11_pop" 0.166458841271806 0.0277611250892438 16.6774710656032
"alpha13_pop" 0.818433421891931 0.126882679694643 15.5031156231785
"alpha14_pop" -0.247067707945693 0.112759372316941 45.6390571048348
"alpha21_pop" -0.102162890883039 0.0176489616500139 17.2753154276139
"alpha23_pop" -0.338880304414188 0.0458640989093923 13.5340113638874
"alpha24_pop" 0.164077944183742 0.0448498080519751 27.3344527048377
"omega_b01" 1.91562829616104 0.105569825652094 5.51097652209762
"omega_b11" 0.119336026430389 0.0208736637138328 17.4915022212582
"omega_b21" 0.089040918074448 0.0197112561348279 22.1373010982963
"omega_a1" 0.795334215795904 0.135732728831901 17.0661246726411
"omega_b03" 0.905012025847203 0.0479520693529225 5.29850079152633
"omega_b13" 0.153705873426292 0.00936963492604519 6.0958210100789
"omega_b04" 1.56739322428637 0.07134828503392 4.55203480073769
"omega_b14" 0.0806822175112612 0.00681847634866435 8.45102744940379
"b_1" 0.300547547863005 NA NA
"a_3" 0.70556745576263 0.0132442931723422 1.87711225399799
"a_4" 0.718431379037402 0.0169887691218726 2.36470310423178
