"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.69615718144713 0.128992679569913 2.74677091472827
"b11_pop" -0.130925033608086 0.0128045353847683 9.78005124909701
"b21_pop" -0.141221133062427 0.0130751293087838 9.25862087723371
"a1_pop" 3.90178475569212 0.714200962981608 18.3044685368586
"b03_pop" 4.1775157280809 0.0617930335097732 1.47918134920249
"b13_pop" -0.162357912200478 0.0126243861619306 7.77565194749619
"p1_pop" 0.0885046233715671 0.0267662003273725 30.242714230872
"g1_pop" 0.104990142752227 0.021870024941044 20.8305507238488
"p2_pop" 0.725658234174455 0.0266087247556327 3.66683977422293
"g2_pop" 0.114965456928809 0.0124840275798532 10.8589379047863
"alpha11_pop" 0.0943084247790674 0.0239250199394347 25.3689105670918
"alpha13_pop" 0.503914981182758 0.121454602508194 24.1022011735239
"alpha21_pop" -0.0700182499963454 0.0226775622661817 32.3880734913618
"alpha23_pop" -0.158859653136382 0.0345398381975985 21.7423603260331
"omega_b01" 1.85921427355051 0.0978398585291095 5.26243047512035
"omega_b11" 0.0972533146153421 0.00988400592404448 10.1631558401252
"omega_b21" 0.0639733534963292 0.00936439375316122 14.6379597775792
"omega_a1" 1.04195521083292 0.167710648667464 16.0957637069063
"omega_b03" 0.951490497326761 0.0483694423744895 5.08354445056307
"omega_b13" 0.16654279992509 0.00966181503712308 5.80140062582644
"b_1" 0.295571372172904 0.00592311223620912 2.00395328974695
"a_3" 0.681933565764419 0.0128666731489051 1.88679276030093
