"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.62529817824494 0.13364090620934 2.88934682823086
"b11_pop" -0.122847342311785 0.0148862920379913 12.1177159862442
"b21_pop" -0.127839678395629 0.0122008608034748 9.54387632743916
"a1_pop" 4.25465760534725 0.615182765810128 14.4590428390047
"b02_pop" 7.39753811839098 0.0028806922914583 0.0389412294381644
"b12_pop" 0.00364180640229132 0.000450697305864567 12.375652521809
"b03_pop" 4.18386682326597 0.0602813505612522 1.44080471744548
"b13_pop" -0.151940046981747 0.0119162834283713 7.84275354989379
"p1_pop" 0.018208404491366 0.00801916459107283 44.0410064202789
"g1_pop" 0.178555790887476 0.0318553326897414 17.8405486214761
"p2_pop" 0.753991340291585 0.0585024911504842 7.75904019373221
"g2_pop" 0.129155056979336 0.0145302862349414 11.2502650494484
"alpha11_pop" 0.189233832021855 0.0224119122543739 11.8435017749815
"alpha12_pop" -14.7857646815833 4.29780794756712 29.0672010553526
"alpha13_pop" 0.824519878199407 0.147991390022776 17.9487958914903
"alpha21_pop" -0.122756346787572 0.0208604232553864 16.9933561899533
"alpha22_pop" 0.0176409620334779 0.835433874768753 4735.76142380057
"alpha23_pop" -0.199847138741418 0.0513498890434674 25.694583053255
"omega_b01" 1.91188046324006 0.104803247000431 5.48168408096085
"omega_b11" 0.106890257682849 0.0104560388396534 9.78203165219903
"omega_b21" 0.0611832417211647 0.00774138526993543 12.6527870249437
"omega_a1" 0.694153945213848 0.126827809648981 18.2708476301909
"omega_b02" 0.0382740316468847 0.00242174926021942 6.32739524950604
"omega_b12" 0.00469579171219322 0.000359778434828869 7.66172046972737
"omega_b03" 0.915962612275166 0.0489183616079611 5.34065047550931
"omega_b13" 0.149758292861903 0.00928827922457739 6.20218022459857
"b_1" 0.301688834511043 0.0064363577907808 2.13344249256438
"a_2" 0.0508639889790041 0.000801470940080813 1.57571389143633
"a_3" 0.681831345764873 0.0130238313662315 1.91012505469684
