"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.72966401917811 0.14008802077973 2.96190216073898
"b11_pop" -0.145181009528842 0.0145443606078226 10.0180875274415
"b21_pop" -0.146537648681011 0.0184540204786066 12.5933646709304
"a1_pop" 5.75105622556824 0.618611326081336 10.7564819716262
"b03_pop" 4.15711855317569 0.0636681834410015 1.53154601261887
"b13_pop" -0.124404334961233 0.0127936083084841 10.2838926894878
"p1_pop" 0.0549678152455701 0.0197588399650866 35.946198474168
"g1_pop" 0.169096661533223 0.0292298339786302 17.2858728928172
"p2_pop" 0.754143082373686 0.0287577107333921 3.81329636318832
"g2_pop" 0.12201717368233 0.0140223415732957 11.4921048817298
"alpha11_pop" 0.176560518307224 0.0278686032947937 15.784164864254
"alpha13_pop" 0.579642402088367 0.119826769854612 20.6725335177161
"alpha21_pop" -0.115524720038866 0.0226818560744915 19.6337684842349
"alpha23_pop" -0.160419385917396 0.0420072495271456 26.1858934859508
"omega_b01" 1.96474534084122 0.106867439213766 5.43925143845919
"omega_b11" 0.115498402187369 0.00949995928176493 8.22518675743536
"omega_b21" 0.074400304551679 0.0155467854354243 20.8961314461091
"omega_a1" 0.693115635892197 0.0915094246138551 13.2026201509741
"omega_b03" 0.979690620899647 0.0503456707701505 5.13893566970338
"omega_b13" 0.159981532091057 0.00971248967458854 6.07100678912142
"b_1" 0.316437068850365 0.00681129771373521 2.15249677873742
"a_3" 0.688406529163977 0.0131816521032978 1.91480637455691
