"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.52724332442229 0.137098621628244 3.02830247467953
"b11_pop" -0.182911198198856 0.0175131545972335 9.5746760010799
"b21_pop" -0.199854757202327 0.0161956304959795 8.10370026848223
"a1_pop" 5.24744038606279 0.855346544782539 16.3002622584211
"b03_pop" 4.22565116379031 0.0591550854908348 1.39990461109843
"b13_pop" -0.161096990096243 0.012366215899682 7.67625508849929
"b04_pop" 5.2233239291389 0.106658450318584 2.04196507368761
"b14_pop" 0.0206852860967774 0.00770494283814301 37.2484228745736
"p1_pop" 0.0624288309692032 0.0172534027829641 27.6369147317133
"g1_pop" 0.107074052926603 0.0213597295542966 19.9485580030657
"p2_pop" 0.753123854213874 0.0269537806097024 3.57893067108296
"g2_pop" 0.1158147283791 0.0128044556287132 11.0559820913278
"alpha11_pop" 0.172803308196148 0.0243528578894389 14.0928192542449
"alpha13_pop" 0.51771059506007 0.0901371600262528 17.4107234594637
"alpha14_pop" -0.381388535894806 0.0908269486972847 23.8148082988883
"alpha21_pop" -0.131061484410951 0.0238246198313826 18.1782008180825
"alpha23_pop" -0.221205145559561 0.0415469409148502 18.7820861082381
"alpha24_pop" 0.182827795813309 0.0383812238093268 20.9931009880571
"omega_b01" 2.0221782556677 0.103604411707403 5.12340647601288
"omega_b11" 0.126081094145603 0.0135374134800157 10.7370685285949
"omega_b21" 0.0646804691558578 0.0121750821699156 18.8234289713914
"omega_a1" 0.708489845875767 0.147237126062141 20.7818258679685
"omega_b03" 0.897515508101053 0.0468500076310456 5.21996636360858
"omega_b13" 0.160618006778131 0.00937696573056477 5.83805385128306
"omega_b04" 1.76421695491317 0.0795502170757733 4.50909491909337
"omega_b14" 0.08254501260331 0.00635426380087729 7.6979378892511
"b_1" 0.312682039744122 0.00628750249862531 2.01082943675645
"a_3" 0.695425716143201 0.0130862529747067 1.88176144064422
"a_4" 0.704077145403566 0.0166857636384573 2.36987718567307
