"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.65073584067557 0.136158397784422 2.92767429604523
"b11_pop" -0.122135788301281 0.0147037354882217 12.0388427443977
"b21_pop" -0.129369081910299 0.0132425593175481 10.236262886004
"a1_pop" 4.86935843962917 0.753559555803395 15.4755408776353
"b02_pop" 7.40365252419829 0.00289873683611393 0.0391527942004251
"b12_pop" 0.00293855475722043 0.000471398676233507 16.0418544209604
"b03_pop" 4.21636005231008 0.0588453342389421 1.39564300744908
"b13_pop" -0.149040237386347 0.0121528202435103 8.15405319840401
"p1_pop" 0.00921931404631499 0.00484592559418252 52.562756511364
"g1_pop" 0.138409991986111 0.0290311035131745 20.9747165624341
"p2_pop" 0.857420318051322 0.0339413681487066 3.95854488564558
"g2_pop" 0.0961277757327952 0.0113184690620609 11.7744002456924
"alpha11_pop" 0.278331075031922 0.0326586583915429 11.7337449251031
"alpha12_pop" -16.5154562456691 4.28107397121712 25.9216209805876
"alpha13_pop" 0.859311990178076 0.144418780264892 16.8063266794361
"alpha21_pop" -0.134152308427115 0.026059791392383 19.4255258801911
"alpha22_pop" -7.49983176087184e-06 0.0143281554121016 191046.357691042
"alpha23_pop" -0.117443222708917 0.0352627660714137 30.0253733319398
"omega_b01" 1.96731122991997 0.106382436775043 5.40750416899572
"omega_b11" 0.10507804657775 0.0112580043493786 10.7139452207541
"omega_b21" 0.0472596006015644 0.0128971396844489 27.2899887436247
"omega_a1" 0.795868381485161 0.125537541010306 15.7736560379547
"omega_b02" 0.0392764813899588 0.00240516082194767 6.12366672581461
"omega_b12" 0.00526411442860166 0.000359780020969821 6.83457827236843
"omega_b03" 0.892176297096536 0.0467156414239652 5.23614464719527
"omega_b13" 0.158754326231735 0.00940994078863674 5.92736022506938
"b_1" 0.309612832999497 0.00625947303536045 2.02170981568151
"a_2" 0.0500576021471429 0.000782906466867826 1.56401112575567
"a_3" 0.678618351895919 0.0128179310909785 1.88882765329995
