"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.59727896202485 0.240232815839533 5.22554358401874
"b11_pop" -0.133000185757287 0.0173859582425358 13.0721307970679
"b21_pop" -0.157906925925099 0.0268338314549994 16.9934480693567
"a1_pop" 4.61562197081816 1.21763367713242 26.3807063236719
"b02_pop" 7.40210195650816 0.00282205603605962 0.0381250630245424
"b12_pop" 0.00244959073204744 0.000499186952039047 20.3783818051031
"b03_pop" 4.26409725921088 0.0588778742703748 1.38078169167442
"b13_pop" -0.145086396821674 0.0123472922359794 8.51030317553163
"p1_pop" 0.0344410002620629 0.0143665811759436 41.7136002631391
"g1_pop" 0.113732905580182 0.0225324454796288 19.8117205963258
"p2_pop" 0.730649513656948 0.0285129613195183 3.90241296087492
"g2_pop" 0.121123845902059 0.0131001930742156 10.815535930727
"alpha11_pop" 0.199763418188776 0.0320270999227973 16.0325149685473
"alpha12_pop" -14.410217111456 2.88780921167066 20.040011814776
"alpha13_pop" 0.752431259562309 0.112800294265517 14.9914417871386
"alpha21_pop" -0.0919671894768426 0.0304776960199569 33.139749288121
"alpha22_pop" -0.00208031154874806 0.361520825956909 17378.205979507
"alpha23_pop" -0.246951604095444 0.0413261596290015 16.7345175911591
"omega_b01" 2.21196372998464 NA NA
"omega_b11" 0.105552916995284 0.0171821433679933 16.2782269378316
"omega_b21" 0.0708632777020594 0.018435571637382 26.0156913922233
"omega_a1" 0.909236144152991 0.473602191004678 52.087919519067
"omega_b02" 0.036911068536021 0.00247201493439611 6.69721856462568
"omega_b12" 0.00544217150134834 0.000380293633983523 6.98790241890213
"omega_b03" 0.880965156070284 0.0469915899461921 5.33410312796106
"omega_b13" 0.158655675670113 0.00968249992127117 6.10283866642354
"b_1" 0.303850530425035 0.0439453355056524 14.4628134906266
"a_2" 0.0505948486701624 0.000821008276206991 1.62271120042142
"a_3" 0.69734622364035 0.0137067042991507 1.96555223710795
