"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.33503642407118 0.13483156691393 3.11027529469532
"b11_pop" -0.145112550377712 0.0165906549713206 11.4329566451261
"b21_pop" -0.172214351251221 0.0175652626624148 10.199650920376
"a1_pop" 4.36964638292678 0.717153642790653 16.4121665678197
"b02_pop" 7.39498822172923 0.00297370286314425 0.0402124083768843
"b12_pop" 0.00305483372557902 0.000487593328587316 15.9613704832625
"b03_pop" 4.24753524040885 0.0584556868711031 1.3762260596448
"b13_pop" -0.173649694150197 0.0113268297456265 6.5228043165048
"p1_pop" 0.0363338136546814 0.0168565942945996 46.3936829059719
"g1_pop" 0.0777625722400618 0.0289486298026979 37.2269447483427
"p2_pop" 0.820086927269489 0.0262833869191603 3.20495133444839
"g2_pop" 0.115967931853843 0.0130401586066312 11.2446246114538
"alpha11_pop" 0.162001315766311 0.0344133876562128 21.2426593533688
"alpha12_pop" -11.1587821210273 2.68479583896958 24.0599360203514
"alpha13_pop" 0.711628372563499 0.136519036912418 19.1840351194311
"alpha21_pop" -0.108357439862615 0.0220366157186209 20.336966014111
"alpha22_pop" 2.88435202345314 1.38928159260183 48.166159376711
"alpha23_pop" -0.152065920309993 0.0441888815368707 29.0590300882603
"omega_b01" 1.97083601262687 0.100936130633682 5.12148803791882
"omega_b11" 0.111918615031497 0.0112408641412155 10.0437841712498
"omega_b21" 0.0779649226514669 0.0129359123510632 16.5919645798813
"omega_a1" 0.874490252733127 0.177740061087337 20.3249905338372
"omega_b02" 0.0407954364744434 0.00245039291071083 6.00653681508199
"omega_b12" 0.00531805267142671 0.000383245545876199 7.20650150637532
"omega_b03" 0.884595283856962 0.0476792777616806 5.38995387289338
"omega_b13" 0.143244598273091 0.0089777531294864 6.26742874615812
"b_1" 0.305962868233783 0.00654137225978831 2.13796278533711
"a_2" 0.0499944743453761 0.000803206408419333 1.60659036610837
"a_3" 0.685384613603407 0.0132816715136064 1.93784208895178
