"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 5.12693758434936 0.141078996268444 2.75172057290313
"b11_pop" -0.101197876468729 0.0136071274382876 13.4460602466222
"b21_pop" -0.11791299671063 0.0141091856808221 11.9657595637634
"a1_pop" 4.28973390416519 0.80751253826502 18.8243037052007
"b03_pop" 4.25648245466444 0.058849841269873 1.38259330084593
"b13_pop" -0.15627254338495 0.012650994324216 8.09546837223513
"b04_pop" 5.1987698205749 0.0986749521118424 1.89804425888066
"b14_pop" 0.00860098902535106 0.00803182813589525 93.3826111418322
"b07_pop" 338.121758352019 7.06641917745516 2.08990371157904
"b17_pop" -3.99340697717147 0.636876967615445 15.9482109200536
"p1_pop" 0.0227216631520724 0.0102151018281847 44.9575445239931
"g1_pop" 0.204195373362233 0.0361250492679855 17.6914141947288
"p2_pop" 0.797196770812898 0.034364046320315 4.31061032588908
"g2_pop" 0.0945620168704686 0.0120669020410348 12.7608340435083
"alpha11_pop" 0.224581640232575 0.0367123834881929 16.3470101341204
"alpha13_pop" 0.8603790682896 0.140588740212281 16.3403254906894
"alpha14_pop" -0.251600047272354 0.0982944973623801 39.0677579070475
"alpha17_pop" -0.00361592872066964 0.00137796733122819 38.1082548267988
"alpha21_pop" -0.0800951189643439 0.015365513486799 19.184082233075
"alpha23_pop" -0.117635028315996 0.0308937461534983 26.2623698023944
"alpha24_pop" 8.90417901028133e-06 0.000158011029262141 1774.57157004246
"alpha27_pop" 0.00111371480000122 0.00058762468880015 52.7625823774188
"omega_b01" 1.88051551137002 0.10557911285064 5.61437075165214
"omega_b11" 0.0970695271986447 0.00998052396866179 10.2818302063401
"omega_b21" 0.0614945247181872 0.0106487587653497 17.3165965818097
"omega_a1" 0.985925110165194 0.179886428891616 18.2454455249117
"omega_b03" 0.88733189151219 0.0459253974517636 5.17567303633115
"omega_b13" 0.163191027593131 0.00963708597477645 5.90540185751124
"omega_b04" 1.61898934456846 0.0723486432152031 4.46875351329056
"omega_b14" 0.084706238857964 0.0066076391346046 7.80065225854773
"omega_b07" 108.42224807865 5.33897554214981 4.92424353558587
"omega_b17" 5.35746743397563 0.645414081659134 12.0469996246004
"b_1" 0.306786849197338 0.00667656087898714 2.1762865313345
"a_3" 0.686238820871229 0.013126226103806 1.91277813271206
"a_4" 0.689646913372895 0.016686539753184 2.41957724012339
"b_7" 0.217874655542632 NA NA
