"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.56118146150747 0.137662853482591 3.01814024818678
"b11_pop" -0.140087977365922 0.0139233877838676 9.93903120429705
"b21_pop" -0.16410285367017 0.0146844293950618 8.94830837285501
"a1_pop" 4.56438249384494 0.699225808006328 15.319176448276
"b02_pop" 7.40018591495198 0.0029159222186003 0.0394033643493836
"b12_pop" 0.00264514608822489 0.000467861057002421 17.6875318563745
"b03_pop" 4.16776849831991 0.0630462348755066 1.51270961669108
"b13_pop" -0.149749548291556 0.0119512067123671 7.98079650236985
"b04_pop" 5.20709533674915 0.100655984396485 1.93305437843829
"b14_pop" 0.0153593056924313 0.00802456942166119 52.2456521300666
"b05_pop" 6.98268091660362 0.0531911348580807 0.761758062459955
"b15_pop" -0.033589122815642 0.00894631918372545 26.6345722477733
"b06_pop" 5.23349190182748 0.0461205538850696 0.881257767284683
"b16_pop" -0.0702417223925469 0.00696470921968946 9.91534515735118
"p1_pop" 0.0600773526037405 0.0129914775563134 21.6245839626171
"g1_pop" 0.0992090390516508 0.0241091193984337 24.3013334559988
"p2_pop" 0.706301073907881 0.0267658646487115 3.78958289000173
"g2_pop" 0.136983596389353 0.0129764632878408 9.4730052574743
"alpha11_pop" 0.134843418431472 0.0346320236670019 25.6831398001097
"alpha12_pop" -8.17063267710939 2.29707706987905 28.1138212994751
"alpha13_pop" 0.395846271181165 0.131628742190879 33.2524901139303
"alpha14_pop" -0.188651162122545 0.0926021989349327 49.0864715027727
"alpha15_pop" 0.517153856789878 0.124929576870451 24.1571391627869
"alpha16_pop" -0.183013238998691 0.0535485194677839 29.2593693006914
"alpha21_pop" -2.2806563665728e-08 NA NA
"alpha22_pop" 2.89914344717811e-11 2.96176823616476e-08 102160.113499993
"alpha23_pop" -0.212688522991458 0.0492916372311532 23.175504036545
"alpha24_pop" 0.158449764324006 0.0583314582958685 36.8138498310351
"alpha25_pop" 1.44901202580493e-10 1.15045274355351e-07 79395.6656718865
"alpha26_pop" 8.49465164091819e-12 4.75133702672515e-09 55933.27693202
"omega_b01" 2.0178096982308 0.104029431082173 5.15556205193114
"omega_b11" 0.105196268375694 0.00980488162687983 9.32056029959451
"omega_b21" 0.0671643098923778 0.0108066870452639 16.0899249356991
"omega_a1" 0.842943229416949 0.125147881771963 14.8465373947574
"omega_b02" 0.0396799151292606 0.00239626560302847 6.03898873075318
"omega_b12" 0.0049749433016386 0.000376413770588444 7.56619217076231
"omega_b03" 0.962339442396028 0.0496594038838048 5.16027938750625
"omega_b13" 0.150291498368862 0.00999719486702155 6.65186984994012
"omega_b04" 1.65433270814663 0.0736381441307401 4.45122941522675
"omega_b14" 0.0826055309064984 0.00692974040637885 8.38895450502298
"omega_b05" 0.800846374451942 0.0414512258727809 5.17592726834132
"omega_b15" 0.104801536916003 0.00692189330478549 6.60476316328577
"omega_b06" 0.689987711209761 0.0360837467717009 5.22962165636762
"omega_b16" 0.0780625919511044 0.00548708246638773 7.02908054836898
"b_1" 0.308512707129171 NA NA
"a_2" 0.0494086184447243 0.00080508320495124 1.62943881106881
"a_3" 0.703798120028605 0.0136605822256555 1.94098020965164
"a_4" 0.695355543550846 0.0171567115121319 2.46732936427326
"b_5" 0.0797825223505417 0.0022184588729724 2.78063265940017
"b_6" 0.0981715334731836 0.00243961459932237 2.48505296088583
