"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.46733591480273 0.136482585620035 3.05512252095916
"b11_pop" -0.134879148977151 0.015365505668212 11.3920541349315
"b21_pop" -0.147254715649244 0.0148928911398164 10.1136938631499
"a1_pop" 4.79798251813954 0.794773550341252 16.5647446053937
"b02_pop" 7.39982180535586 0.00285028443773769 0.0385182848007868
"b12_pop" 0.00273113558652305 0.000470658441512477 17.2330675867932
"b03_pop" 4.16171898231361 0.0601836240448548 1.44612416889804
"b13_pop" -0.154916318932667 0.0120887472363993 7.80340465077376
"b07_pop" 341.058151962008 7.27040651948912 2.13172049331312
"b17_pop" -5.67811792238908 0.625322255756467 11.0128437680167
"p1_pop" 0.0257135890422228 0.0111454144997535 43.344452932853
"g1_pop" 0.208003579835738 0.0397701004098161 19.1199115136494
"p2_pop" 0.795009637237591 0.0314292399209575 3.95331558874736
"g2_pop" 0.0947584214219768 0.0133031316659024 14.0389967100244
"alpha11_pop" 0.21920552057453 0.0352565822455563 16.0838021566017
"alpha12_pop" -17.7102379103951 5.04599198826984 28.4919491979725
"alpha13_pop" 0.564467708739904 0.156125703226542 27.6589255344777
"alpha17_pop" -0.00388094616633714 0.0018918558215038 48.7472832762672
"alpha21_pop" -0.111045665753353 0.0244088893438652 21.9809473681581
"alpha22_pop" 4.54285830478278 1.04330489421406 22.9658251307476
"alpha23_pop" 3.99000953557324e-06 0.00240157788689488 60189.7781316918
"alpha27_pop" 0.000648733905562455 0.00106612595041189 164.339483611167
"omega_b01" 1.92704897317663 0.107324834123733 5.56938799260581
"omega_b11" 0.099490040132145 0.0102959515806111 10.3487259296868
"omega_b21" 0.0667244716090245 0.0104560474339915 15.6704836798998
"omega_a1" 0.792739674054245 0.140064836019007 17.6684529112419
"omega_b02" 0.0380647593876592 0.00247666606739976 6.50645402004751
"omega_b12" 0.00520081167254359 0.000373870101662267 7.18868755882899
"omega_b03" 0.909543330889369 0.0478794171358012 5.26411612396562
"omega_b13" 0.150602645570266 0.00922545259011483 6.12569092341115
"omega_b07" 110.227346309748 5.57550786465536 5.05818932534917
"omega_b17" 5.53628060469419 0.6685127745585 12.0751244796312
"b_1" 0.310497944635484 0.0110331897936711 3.55338577413893
"a_2" 0.0505854399929362 0.000787507810448581 1.55678750754871
"a_3" 0.699538777684478 0.013153407761305 1.88029715877133
"b_7" 0.228352470978708 NA NA
