"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.45096694859739 0.141571950992823 3.18070101683042
"b11_pop" -0.130742118773628 0.011810387542282 9.03334568313903
"b21_pop" -0.156643155541839 0.0134391080582817 8.57944160521726
"a1_pop" 5.71774830020456 0.739342439800452 12.9306573319081
"b02_pop" 7.40223242053216 0.00276218498023071 0.0373155667548214
"b12_pop" 0.00228393945247756 0.000468144944909206 20.4972572456496
"b03_pop" 4.26184264766685 0.0627059211487735 1.47133355998261
"b13_pop" -0.162925242299022 0.0129995787881144 7.97886110505569
"p1_pop" 0.0377380408267939 0.0128568264240519 34.0686112537235
"g1_pop" 0.115537975022082 0.0219866067687475 19.0297664162328
"p2_pop" 0.773360036794846 0.025506006905844 3.29807666446698
"g2_pop" 0.148724322695446 0.0152344646088653 10.2434251054295
"alpha11_pop" 0.185742940480395 0.0359218939460913 19.3395742810924
"alpha12_pop" -11.5372580470831 2.31231251673275 20.0421322579098
"alpha13_pop" 0.677535016982045 0.114043607156622 16.8321347676772
"alpha21_pop" -0.0992015626023167 0.0205145738061722 20.6796881702477
"alpha22_pop" 4.24406142005405 1.64508868376881 38.7621318578338
"alpha23_pop" -0.223915305482103 0.0410903631406414 18.3508505826216
"omega_b01" 2.05785444908564 0.108114272389591 5.25373757301589
"omega_b11" 0.092627603443516 0.00898688354897549 9.70216567727099
"omega_b21" 0.0857809361662826 0.0103746231541787 12.0943226057453
"omega_a1" 0.739007988452291 0.118548738014054 16.0416044029959
"omega_b02" 0.0363616252778027 0.0023363155997446 6.42522324537242
"omega_b12" 0.00509911386474309 0.000370269046627478 7.26143907449561
"omega_b03" 0.959733080187875 0.0488013543331558 5.08488821950396
"omega_b13" 0.167265569087261 0.00992170449914758 5.93170761519456
"b_1" 0.300266790788443 0.00653482902841604 2.17634091710803
"a_2" 0.0495586723860439 0.000811067417958 1.63658019658009
"a_3" 0.688613374312719 0.0135776165219649 1.97173290970658
