"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.72246288046075 0.139183631519905 2.94726787786474
"b11_pop" -0.130945476024941 0.0154808157880294 11.8223372490401
"b21_pop" -0.15326591642042 0.0165490627748551 10.7976144738272
"a1_pop" 4.49911598125692 0.831147738601162 18.4735788555725
"b02_pop" 7.40148074194258 0.00309496331011629 0.0418154612303158
"b12_pop" 0.00318359448997536 0.00046635867022539 14.6488088132418
"b03_pop" 4.198237123431 0.0571172142925334 1.3605047217022
"b13_pop" -0.153309118403553 0.0120347284064853 7.84997561254413
"b07_pop" 339.870652223776 6.80451829826684 2.00209057585432
"b17_pop" -5.89772568325701 0.508059326678113 8.61449572197697
"p1_pop" 0.0598972924455963 0.0192272321793211 32.1003360824447
"g1_pop" 0.093623392382082 0.0230068717799525 24.5738497554759
"p2_pop" 0.727976964526921 0.0306156058592084 4.20557343859143
"g2_pop" 0.107084315173486 0.0112634211198736 10.518273476023
"alpha11_pop" 0.118422032881494 0.0227149284393748 19.1813363498883
"alpha12_pop" -10.5261225740502 2.51920422121671 23.9328794006944
"alpha13_pop" 0.553122911808753 0.103967833586119 18.7965154518977
"alpha17_pop" -0.00402742228298988 0.00127345054409383 31.6194939247455
"alpha21_pop" -0.0841906963961338 0.0157803603517917 18.7435916642642
"alpha22_pop" 3.14306675291403 1.28306673429468 40.8221280411912
"alpha23_pop" -4.32817477097215e-05 0.00100601437563885 2324.33861586623
"alpha27_pop" 9.84741375190673e-09 NA NA
"omega_b01" 1.98191572935334 0.112074452326951 5.65485457666349
"omega_b11" 0.106539045514954 0.0107696536927754 10.1086448078454
"omega_b21" 0.0636423932543284 0.0130421462496524 20.492859527663
"omega_a1" 1.04770394343233 0.180466628843026 17.2249641680081
"omega_b02" 0.0438191790666963 0.00249709381856703 5.69863213267015
"omega_b12" 0.00521383410587754 0.000370321162452144 7.10266485147047
"omega_b03" 0.848782249899494 0.0460248104412564 5.42245204193494
"omega_b13" 0.152805929350763 0.00894750229301596 5.85546799854682
"omega_b07" 105.19758978169 5.25722326516559 4.99747501447093
"omega_b17" 4.85882489627205 0.421807016214945 8.68125576080295
"b_1" 0.312933318186171 0.00702393929866185 2.24454824413524
"a_2" 0.0496646538059114 0.000762860416689931 1.53602282152449
"a_3" 0.708202711577009 0.0128957029812559 1.82090562072828
"b_7" 0.209268029430074 NA NA
