"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.69149969478118 0.135577351728689 2.88985101884384
"b11_pop" -0.15650990114329 0.0161048487967258 10.2899872015006
"b21_pop" -0.147648506195725 0.0136829503961097 9.26724607560299
"a1_pop" 5.56992927190921 0.736349018677143 13.2200784378137
"b02_pop" 7.39805691312065 0.00296038175381302 0.0400156661212312
"b12_pop" 0.00251122897371751 0.00047768047279387 19.0217808807268
"b03_pop" 4.28519173611867 0.0571733274363071 1.3342069843552
"b13_pop" -0.145858630557669 0.011461619356925 7.85803302355384
"p1_pop" 0.0503505303619384 0.0150348592846547 29.8603791788855
"g1_pop" 0.121888492487581 0.0241254863824381 19.7930796337449
"p2_pop" 0.698332310902211 0.0285757030316493 4.09199210541052
"g2_pop" 0.11878507110968 0.012859359602988 10.8257371762773
"alpha11_pop" 0.187088132154965 0.0314782984469127 16.8253849585922
"alpha12_pop" -10.1496007581156 2.44407925151151 24.0805457254782
"alpha13_pop" 0.580301670131362 0.111200096552126 19.1624636418768
"alpha21_pop" -0.103337002490657 0.0203087963808832 19.6529760796181
"alpha22_pop" -0.000129678917195126 0.0810213695360044 62478.4439047193
"alpha23_pop" -0.167013204382111 0.0359717285385173 21.5382542186409
"omega_b01" 1.89023381838828 0.102287340444772 5.41135913714566
"omega_b11" 0.124247566374861 0.0128159670985544 10.3148636810221
"omega_b21" 0.0662941207158999 0.0111509033530322 16.8203503306407
"omega_a1" 0.67775758696448 0.115269256768811 17.0074461704037
"omega_b02" 0.0408140205655549 0.00249236721958145 6.10664468985174
"omega_b12" 0.00534853096742502 0.000362296461278697 6.77375644799005
"omega_b03" 0.852688023745757 0.0451062660390605 5.28989088423149
"omega_b13" 0.144220633178957 0.00871558386505292 6.04322951088291
"b_1" 0.30075541503013 NA NA
"a_2" 0.0495779461518371 0.000765442450145001 1.54391722440612
"a_3" 0.700394663699165 0.0128741257787532 1.83812448124004
