"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.74506688835473 0.140710406035355 2.96540405743668
"b11_pop" -0.112903971484614 0.01092490318336 9.67627891180855
"b21_pop" -0.11426348761788 0.007388732367116 6.46639842801352
"a1_pop" 3.51165316007042 0.652253952776996 18.57398561434
"b02_pop" 7.40079788095912 0.00293847764881913 0.0397048763671724
"b12_pop" 0.00285817039076801 0.000483572531416181 16.9189539216464
"b03_pop" 4.26639207525565 0.0601574002238198 1.41002981354486
"b13_pop" -0.158334581576364 0.0119837267389234 7.56860985112318
"b04_pop" 5.20715404592369 0.101280246812994 1.94502113668558
"b14_pop" 0.00474730692814825 0.00758419678777491 159.757877520113
"p1_pop" 0.0100183649044758 0.00673607036278245 67.2372231098615
"g1_pop" 0.142800541768158 0.0336884742577012 23.5912790249743
"p2_pop" 0.808244068840477 0.0279128080708033 3.45351226775441
"g2_pop" 0.109370231881199 0.0120243359489882 10.9941578637681
"alpha11_pop" 0.162608240419513 0.0393293301098424 24.1865541428753
"alpha12_pop" -29.299223434044 6.77334631748899 23.1178356407179
"alpha13_pop" 0.810991818781246 0.161194084995543 19.8761665978067
"alpha14_pop" 0.388848771748597 0.178863825972753 45.9983003593989
"alpha21_pop" -0.120441635061803 0.0260330914329384 21.6146944697153
"alpha22_pop" 8.95585386736906 1.82195198581105 20.3436993590236
"alpha23_pop" -0.126756566894854 0.0310648512858262 24.5074886822984
"alpha24_pop" -0.217980602258418 0.0716423261003607 32.8663768051379
"omega_b01" 2.10442679929102 0.107464207382603 5.10657854285108
"omega_b11" 0.090506611316278 0.00855714446276688 9.45471754860391
"omega_b21" 0.0347547868603936 0.00685211146659446 19.715590528921
"omega_a1" 0.964247918541999 0.127927128763068 13.267037066204
"omega_b02" 0.0412142811754509 0.00254696443812183 6.17981040911351
"omega_b12" 0.00568438721501099 0.000416624960580251 7.32928537099042
"omega_b03" 0.918313990024514 0.0466463104002342 5.07956003142117
"omega_b13" 0.157629942701089 0.00903593386628859 5.73237147172178
"omega_b04" 1.66263567971894 0.0747497719729305 4.49585997009076
"omega_b14" 0.0815331120726576 0.00632416880593798 7.7565649650442
"b_1" 0.303299791037402 0.00599100233772836 1.97527413956892
"a_2" 0.0489795181947322 0.000753400763001407 1.53819553717545
"a_3" 0.702076664254585 0.0128122836567547 1.82491233636969
"a_4" 0.724789765548066 0.0169255685487529 2.3352383481787
