rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,3.90153550153294,-0.0987504728057312,-0.0676973318474351,1.67209477095142,7.34345592849158,0.00476515967048897,3.97470301187321,-0.121864239262463,389.958600721361,-14.1045047317199,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.708689736505341,-0.0264325884190818,0.0265453903511086,-0.99591368213593,-0.0583489461149549,0.00127638889542601,-0.210043197833187,0.0404428868702092,49.6820383977605,-8.6120933143832,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.96880686505619,-0.0626507343513792,-0.0913574038649591,5.97754963489232,7.36506016225469,-0.00078069356512545,4.17038729272986,-0.195289080461498,316.277460309227,-8.23394958681393,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-1.64141837298209,0.00966715003527012,0.00288531833358453,0.278019847553338,-0.0367447123518385,-0.00426946434018841,-0.0143589169765317,-0.0329819543288258,-23.9991020143727,-2.74153816947719,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.56174939774205,-0.125841344075469,-0.0555511887091811,3.63806422574619,7.36090014410726,0.000301082565102902,4.63020938491461,-0.165010994572993,367.618515652427,-3.93774347360415,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.0484758402962298,-0.0535234596888193,0.0386915334893626,-0.218539142307222,-0.040904730499272,-0.00318768820996006,0.445463175208218,-0.00270386844032089,27.3419533288266,1.55466794373259,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.69483872450746,-0.13993890612468,-0.0271652423898837,8.79823061277286,7.42263526050718,0.0104078665044692,3.686682362155,-0.345399153495657,297.395772872163,-4.76027875671524,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,0.0846134864691797,-0.0676210217380308,0.0670774798086599,0.664559758154018,0.0208303859006467,0.00691909572940626,-0.498063847551395,-0.183092027362985,-42.8807894514369,0.732132660621502,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.80241834045731,-0.157230105809022,-0.0924479063004023,14.3300319382123,7.40847529747914,-0.00102227736877723,3.72080034532986,-0.211502465783502,371.611319423215,-6.13849588233276,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,2.19219310241904,-0.0849122214223722,0.00179481589814136,1.15236659422012,0.00667042287260955,-0.00451104814384019,-0.46394586437653,-0.0491953396508306,31.3347570996148,-0.646084464996021,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.55622620242944,-0.153445204636085,-0.113971385407067,4.36297868113513,7.35219146340262,0.00624529076480097,3.70610376910023,-0.170936252181379,258.888046287547,-9.53679926337609,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.0539990356088378,-0.0811273202494353,-0.0197286632085232,-0.0368358685394086,-0.0496134112039153,0.00275651998973801,-0.478642440606164,-0.00862912604870703,-81.3885160360537,-4.04438784603935,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.58163874076906,-0.150946628296525,-0.091806684388687,3.31640009371176,7.41128574817062,0.00269057059850614,3.94043457024666,-0.283716832247301,145.243043090111,-15.287036963969,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,0.971413502730788,-0.0786287439098757,0.00243603780985664,-0.311110990866162,0.00948087356408323,-0.000798200176556821,-0.244311639459735,-0.121409706114629,-195.033519233489,-9.79462554663231,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.01490896553834,-0.0677091713654805,-0.0614600298555409,3.95201579833683,7.40581320395236,-8.31017190150711e-05,4.96459979498084,-0.508250965185343,138.02514102614,-10.4246506013079,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.595316272499935,0.00460871302116891,0.0327826923430027,-0.135765098950664,0.00400832934583217,-0.00357187249407803,0.779853585274449,-0.345943839052671,-202.25142129746,-4.93223918397115,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.17859773978139,-0.038005561087159,-0.154118741717288,2.84553510630022,7.39705341744332,0.00912015186307188,4.11295587339408,-0.290729810168134,106.911048311096,-5.05520347175508,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.43162749825689,0.0343123232994904,-0.0598760195187449,-0.464239739917915,-0.00475145716321723,0.00563138108800892,-0.0717903363123167,-0.128422684035462,-233.365514012504,0.437207945581656,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.41915945874627,-0.00492115304632903,-0.107880507356461,1.94385902497223,7.42338783366705,0.0127039695640901,3.84810996275433,-0.323617959030562,414.67485391192,-4.83178020309948,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.191065779292003,0.0673967313403203,-0.0136377851579176,-0.845315690992875,0.0215829590605177,0.0092151987890271,-0.336636246952066,-0.161310832897891,74.3982915883201,0.660631214237264,0,0,0,0,0,0,0,0,0,0,0,0
2,4,3.64115186089305,-0.0948529099289682,-0.0934940630733987,28.8683773780695,7.44720877097077,0.00921254288404363,3.89276787790008,-0.455632117388714,449.193577294961,-12.2485435691645,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.969073377145231,-0.0225350255423188,0.000748659125144963,1.85275591128089,0.0454038963642329,0.00572377210898067,-0.291978331806313,-0.293324991256042,108.917014971361,-6.75613215182778,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4.92636551455076,-0.12643113180365,-0.135164402520124,1.16550930750965,7.45218756018087,0.00539397443054874,3.38573334403143,-0.272438344142316,496.691084717617,-13.1861294044243,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,0.316140276512486,-0.0541132474170005,-0.0409216803215805,-1.35683271107011,0.0503826855743377,0.00190520365548578,-0.799012865674962,-0.110131218009644,156.414522394017,-7.69371798708753,0,0,0,0,0,0,0,0,0,0,0,0
1,5,5.47309171529925,-0.0293229496829273,-0.0495786314932971,5.12287454327468,7.4346628373143,0.000522035879738585,4.62836033544626,-0.040076567994077,429.302671385854,-1.35136479412711,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,0.862866477260972,0.042994934703722,0.0446640907052466,0.123724839356357,0.0328579627077685,-0.00296673489532438,0.44361412573986,0.122230558138595,89.0261090622535,4.14104662320963,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.30081868225298,-0.0895068495155915,-0.136886147067988,2.00024329428677,7.36833752192364,0.00505329880705513,4.63798921716388,-0.0128575294522653,521.832177322452,-2.32731817706331,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,-0.309406555785301,-0.0171889651289421,-0.042643424869444,-0.816722056078246,-0.0334673526828952,0.00156452803199217,0.453243007457482,0.149449596680406,181.555614998852,3.16509324027343,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5.25682412093305,0.0305567925688903,-0.0784796958414381,0.602817949183259,7.3860641796748,0.00764406248983809,4.86442887106587,-0.0934861240938272,384.8618497611,4.61521858101621,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,0.646598882894775,0.10287467695554,0.0157630263571055,-2.01613091270713,-0.0157406949317309,0.00415529171477513,0.679682661359473,0.0688210020388446,44.5852874374993,10.107629998353,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.62046571438442,-0.110710221903545,-0.11695986068487,5.07479805150554,7.47765374634778,-0.00277526552623173,3.3322174787008,-0.0202224017589621,350.598997184002,0.889115793777207,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,0.0102404763461426,-0.0383923375168959,-0.0227171384863268,0.114295854946145,0.0758488717412522,-0.00626403630129469,-0.852528731005597,0.14208472437371,10.3224348604016,6.38152721111395,0,0,0,0,0,0,0,0,0,0,0,0
2,6,5.05928816952873,-0.142305035151293,-0.0875190851792191,6.09997189411279,7.42659848834142,0.00691390812938868,3.76107264956642,-0.433409589778695,350.949387634981,2.81466775951891,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,0.449062931490458,-0.0699871507646437,0.00672363701932453,0.298293287262997,0.0247936137348921,0.00342513735432572,-0.423673560139977,-0.271102463646024,10.6728253113805,8.30707917685565,0,0,0,0,0,0,0,0,0,0,0,0
3,6,6.66650492485828,-0.141541353695363,-0.0913324264378704,4.97675227257268,7.42578437114691,0.00300007366771244,2.84020272717185,-0.167831396443785,330.799631890414,-13.5595859805487,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,2.05627968682001,-0.0692234693087141,0.00291029576067324,0.0947866478065427,0.0239794965403792,-0.000488697107350517,-1.34454348253454,-0.00552427031111299,-9.47693043318577,-8.06717456321199,0,0,0,0,0,0,0,0,0,0,0,0
1,7,6.6296059392868,-0.218459660280427,-0.0629008613991368,18.4708817045404,7.37923379646073,0.00263045412735792,5.79963612655282,-0.129924838232532,81.7615057078614,-6.07275047798175,0.0324793199996744,0.106329781319179,0.762090436064386,0.127421491955279,0.12934858463634,-13.066783440129,0.641334820202117,-0.00228362954122223,-0.110409819937124,3.15471630931267,-0.176376688582198,-2.12058836553068e-10,2.01938070124852,-0.146141775893778,0.0313418607994069,1.40620465380503,-0.0225710781458028,-0.000858316647705041,1.61488991684642,0.0323822879001398,-258.515056615739,-0.580339060645013,0,0,0,0,0,0,0,0,0,0,0,0
