parameter,value,se_sa,rse_sa
b01_pop,4.29585964099048,0.13435906749708,3.12764100146673
b11_pop,-0.142640251668559,0.0126855613807877,8.89339526003084
b21_pop,-0.150933669259577,0.0104775689289325,6.94183675539818
a1_pop,4.45053899543278,0.748270803752547,16.8130378032961
b02_pop,7.39843266319674,0.00289120999722424,0.0390786823215472
b12_pop,0.00324423909544066,0.000462872396162172,14.2675179771021
b03_pop,4.11614405096363,0.0584650632039883,1.4203842839344
b13_pop,-0.157479385212172,0.0125442166850552,7.96562462328281
p1_pop,0.0248876852663269,0.0151223833297419,60.7625143435999
g1_pop,0.136501440166187,0.0287351067346313,21.0511381415808
p2_pop,0.755065312601111,0.0252846345900963,3.34866854139991
g2_pop,0.158705916869743,0.0163519458028015,10.3032994139861
alpha11_pop,0.164332854675452,0.039796697902449,24.2171280849743
alpha12_pop,-16.6093739819414,4.03084960741348,24.2685221718533
alpha13_pop,0.653851776828794,0.157381297555966,24.0698738052332
alpha21_pop,-0.0942014592789073,0.0256794449418022,27.2601349685801
alpha22_pop,7.12763533310129,1.41622881956714,19.869546537967
alpha23_pop,-0.125790496136882,0.0452569093055308,35.9780036611696
omega_b01,1.990134255732,0.106892070398974,5.37109846188025
omega_b11,0.107654670428962,0.00996378089040333,9.25531688565066
omega_b21,0.0650377980711528,0.00693652321295301,10.665372166143
omega_a1,0.887778718191201,0.140382580936761,15.8127896130223
omega_b02,0.0393137699049152,0.0024211747219416,6.1585920856674
omega_b12,0.00496401563357292,0.000350545798612049,7.06173840874347
omega_b03,0.863934609406582,0.0462284388332904,5.35091873041684
omega_b13,0.15493297594193,0.00949047893333798,6.12553839854923
b_1,0.309122278341083,0.00656980140720275,2.12530828980035
a_2,0.0496047158676554,0.000799898946395988,1.61254617107395
a_3,0.714102672619059,0.0137843943132766,1.93030986184671
