rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,2.94388802237425,0.0203175614172519,-0.0324247149908625,1.12649011491102,0.0216774529792634,0.0003165194063369,-0.274747238628917,0.049688752864965,-0.765945183501837,0.0278234822186916,-0.28345314234053,-0.0709559760570021,135.374091228808,7.05700820025315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.14324289958771,-0.196696606980706,0.0655290628286252,-0.573067726580619,0.0327874256080163,0.00370231264221108,-0.777100309097414,-0.0500155550154195,-1.53987190004124,0.0913500574419221,0.76612614821762,-0.0667008765942564,77.3538409064146,-2.26752986770825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.76985972574504,-0.0361067464099561,0.0511524450592824,-0.0607577692747194,-0.00612844746395425,0.000105821709344267,-0.586626167951985,0.111511266793496,-1.01227587830964,-0.0174288024585756,-0.606160562442067,-0.0732773181285423,51.2484598087422,-3.70627990673418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.828501271530741,-0.0292119021251349,-0.0847163246976026,-0.810898186227012,0.0223857620011767,0.0021382994096028,0.390504837067984,0.0121555041770574,3.28649895413214,-0.0985729037634618,0.51752500784876,-0.0946052237045983,31.2302609121521,-3.02971662489745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.17910278933206,0.0351009062437351,-0.0242500170524607,-1.544982754989,0.0147095708310045,-0.00421362928107088,0.469462896494651,-0.172565717238424,3.03023561265171,-0.0514223707829791,1.21847463087506,0.11462506784577,34.1045430211787,3.24334755496685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.536170508802949,-0.10650294496467,-0.0421691490176912,1.12470761711391,0.05058570629516,-0.00571581505846019,1.32080224765396,-0.172381505031464,2.6028799432229,-0.094970626201389,0.515699195491403,0.0514503528316921,16.5731567079059,0.145258810090412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.63331197878726,-0.00148561132236705,0.0410755435888586,-1.09252696167478,-0.00302581677785518,0.00350585675269693,0.749403530673619,0.0460447102055086,0.355654850855899,0.0109716833745064,0.119159124641839,-0.00347785168135718,7.18478203516594,2.83129088297186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.06853670565841,0.0477357495065446,0.054096724407387,2.14579566831948,0.0523554906675834,-0.000433470987724447,-0.0150746913677677,0.0835387427149885,0.201507457043703,0.0785565556983931,1.04255333409646,-0.0396159882598633,91.8123877398953,-2.26477819672739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.77517757661792,0.114161036977789,0.0656891951836591,-1.91092438558232,-0.0018071593537945,-0.000185141393614843,0.0762981903217836,-0.12236375798846,0.0349953540104808,0.0390651189187602,0.222703923346412,0.0593108809431367,47.6860512339578,5.46563319965114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.13182598074026,0.0991228806495311,-0.0337449688007505,-0.238329363508845,0.0592962646968527,-3.28213836155908e-05,-0.480545831329261,0.0845160520536715,1.52622472912272,0.0545312815502168,-0.862408528050498,0.139776956629928,-75.711769838851,-4.29788911108346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
