alpha15_pop,2.5719e-14,5.4765e-15,5.2166e-13,-1.0063e-14,-5.2637e-13,-1.0194e-13,1.7734e-12,6.6003e-12,4.6115e-12,-4.7871e-12,1.839e-09,2.4696e-11,1.1433e-14,-9.8328e-14,5.7284e-11,-8.2235e-11,6.3937e-14,1.1138e-14,-8.5568e-13,-6.9123e-13,5.075e-13,2.9816e-13,-1.0106e-14,4.5644e-15,-8.3776e-14
alpha22_pop,-4.8765e-12,-1.158e-12,-9.9456e-11,1.0859e-11,9.5517e-11,1.7054e-11,-6.0328e-10,-1.1825e-09,-5.9312e-10,8.642e-10,-3.5853e-07,-3.2401e-09,-9.8328e-14,2.6468e-10,-1.0502e-08,1.5034e-08,-1.2641e-11,-2.0775e-12,1.4337e-10,1.2613e-10,-9.3466e-11,-5.4419e-11,1.9818e-12,3.0357e-12,1.5286e-11
alpha23_pop,6.5158e-06,1.3721e-06,0.00015014,-2.3373e-06,-0.00012386,-3.0558e-05,0.00060428,0.0016221,0.0010719,-0.0014109,0.43327,0.0046929,5.7284e-11,-1.0502e-08,0.015624,-0.020623,1.445e-05,2.556e-06,-0.00018872,-0.00017763,0.00012237,7.4034e-05,-2.3698e-06,-8.8875e-06,-2.0922e-05
alpha25_pop,-9.3698e-06,-2.0524e-06,-0.00019135,7.9532e-06,0.00019271,3.6366e-05,-0.00096003,-0.0023263,-0.0015247,0.0017,-0.65207,-0.0067923,-8.2235e-11,1.5034e-08,-0.020623,0.030304,-2.2301e-05,-3.8637e-06,0.00029108,0.00024519,-0.00018775,-0.00010989,3.5561e-06,4.1472e-06,3.0981e-05
omega_b02,4.2105e-07,-3.6967e-09,1.1725e-06,-2.1212e-07,-3.9063e-07,1.5897e-09,1.1219e-06,1.5076e-06,1.0561e-06,-1.0898e-06,0.00070791,6.1915e-06,6.3937e-14,-1.2641e-11,1.445e-05,-2.2301e-05,6.278e-06,-1.8684e-08,-8.2007e-08,-4.5504e-08,-3.4168e-07,6.5459e-08,-1.9382e-07,-1.7194e-08,4.6809e-09
omega_b12,-9.4741e-09,1.226e-08,-9.3055e-08,5.2298e-08,-3.7817e-08,2.6762e-09,6.5804e-08,4.2617e-07,2.2272e-07,-2.0993e-07,0.00010796,1.4211e-06,1.1138e-14,-2.0775e-12,2.556e-06,-3.8637e-06,-1.8684e-08,1.371e-07,-1.3568e-08,-3.1773e-08,1.7311e-07,-1.6623e-08,-1.6496e-08,-2.0083e-08,-1.5666e-09
omega_b03,-6.1012e-07,-2.15e-08,3.612e-05,-6.2933e-06,-1.3408e-06,3.1595e-06,2.2914e-06,-3.3863e-05,-1.9454e-05,1.5515e-05,-0.006674,-0.00019019,-8.5568e-13,1.4337e-10,-0.00018872,0.00029108,-8.2007e-08,-1.3568e-08,0.0020958,5.3455e-06,9.6037e-06,-4.5119e-07,-5.3076e-09,-6.0842e-05,-1.0491e-07
omega_b13,-3.7371e-08,-2.3874e-08,-1.2397e-06,-6.2754e-07,1.8882e-06,1.1664e-06,-9.3521e-06,-7.8905e-06,-7.6719e-06,1.4889e-05,-0.0055345,-8.6425e-05,-6.9123e-13,1.2613e-10,-0.00017763,0.00024519,-4.5504e-08,-3.1773e-08,5.3455e-06,8.7394e-05,4.0586e-08,-1.4145e-06,1.6279e-08,-4.3237e-06,2.1881e-07
omega_b05,-2.9011e-07,2.8695e-08,-1.4901e-06,1.4611e-06,0.00016157,-9.8302e-06,5.777e-06,1.5606e-05,8.5336e-06,-1.0845e-05,0.0042235,4.0669e-05,5.075e-13,-9.3466e-11,0.00012237,-0.00018775,-3.4168e-07,1.7311e-07,9.6037e-06,4.0586e-08,0.001765,2.1092e-06,-7.2955e-08,-3.3367e-06,-1.0573e-05
omega_b15,1.2093e-07,-2.467e-08,4.2909e-08,2.6484e-07,-2.4266e-06,-1.0546e-06,3.2448e-06,8.4038e-06,5.1658e-06,-5.8701e-06,0.0023604,2.5994e-05,2.9816e-13,-5.4419e-11,7.4034e-05,-0.00010989,6.5459e-08,-1.6623e-08,-4.5119e-07,-1.4145e-06,2.1092e-06,4.6973e-05,-8.6224e-09,2.9969e-07,-1.0392e-06
a_2,-2.5321e-08,-6.5691e-09,-8.3923e-08,1.1481e-08,-6.2614e-08,2.2981e-08,-1.8854e-07,-2.5808e-07,-1.7072e-07,1.8721e-07,-0.00010607,-9.1113e-07,-1.0106e-14,1.9818e-12,-2.3698e-06,3.5561e-06,-1.9382e-07,-1.6496e-08,-5.3076e-09,1.6279e-08,-7.2955e-08,-8.6224e-09,5.5399e-07,2.0862e-08,-1.8683e-09
a_3,-3.5184e-08,9.7383e-09,-6.6478e-06,5.8238e-07,3.7031e-07,-4.2853e-07,-3.2571e-06,-3.5705e-07,9.7561e-07,8.2643e-07,7.2277e-05,3.2667e-05,4.5644e-15,3.0357e-12,-8.8875e-06,4.1472e-06,-1.7194e-08,-2.0083e-08,-6.0842e-05,-4.3237e-06,-3.3367e-06,2.9969e-07,2.0862e-08,0.00016285,4.021e-08
b_5,4.9258e-09,-5.1888e-10,-1.1144e-07,-6.4573e-08,-3.9093e-06,5.0883e-07,-9.0835e-07,-2.4029e-06,-1.4702e-06,1.7286e-06,-0.00065867,-7.1016e-06,-8.3776e-14,1.5286e-11,-2.0922e-05,3.0981e-05,4.6809e-09,-1.5666e-09,-1.0491e-07,2.1881e-07,-1.0573e-05,-1.0392e-06,-1.8683e-09,4.021e-08,3.8996e-06
