rep,id,b01,b11,b21,a1,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha13,alpha14,alpha16,alpha17,alpha21,alpha23,alpha24,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,4.47531978072462,-0.204544877766127,-0.222676001256693,8.85471736297241,3.20976375910384,-0.131302853214842,3.73391937842199,0.0179452836817378,5.94058286102859,0.0682151976286252,426.801635709945,-1.64456544067847,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-0.107672841499484,-0.0475010797155229,-0.0635461940069671,0.449883495724352,-1.02421906856823,0.0326781216386934,-1.44377605995607,-0.0101414834172385,0.798105561372951,0.135889712905163,88.9225160724993,3.13170180719713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.27073586383453,-0.146951347383826,-0.15939744569581,5.75972870531813,4.69926084642167,-0.137047533542078,3.74660284790856,0.116299275114965,5.69805499541282,0.0394284076855224,499.845749698659,-11.9045611994992,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,1.68774324161042,0.0100924506667779,-0.000267638446084406,0.0198235171806991,0.465278018749599,0.0269334413114568,-1.4310925904695,0.0882125080159886,0.555577695757183,0.107102922962061,161.966630061213,-7.12829395162357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.58480384538718,-0.181810293132418,-0.259514503475927,14.8563660511723,3.03310275616708,-0.0128832838905282,3.97537388969121,0.0660552018025609,5.52929114737316,0.0260805407723178,444.104380312955,-5.5734959662472,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-0.998188776836928,-0.0247664950818143,-0.100384696226202,0.96736160705519,-1.20088007150499,0.151097690963007,-1.20232154868685,0.0379684347035846,0.386813847717521,0.093755056048856,106.225260675509,-0.797228718371604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.32302236847185,-0.398007720016386,-0.107848448552924,9.94967483586576,3.34298624258179,-0.14917668337852,3.10358914000792,-0.220306780451934,5.13616348027063,-0.171454834701422,332.076698068095,-6.80010355738658,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-0.259970253752257,-0.240963921965782,0.0512813586968023,0.566473014177304,-0.890996585090286,0.0148042914750153,-2.07410629837014,-0.24839354755091,-0.00631381938501008,-0.103780319424884,-5.80242156935049,-2.02383630951099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.437397026103,-0.369860612764573,-0.123551847912108,11.902556288088,3.18101510995351,-0.124711014893659,3.71354179023346,-0.243516245141101,5.29535915539398,-0.176725477230106,356.14489346226,-8.21171495061446,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-0.145595596121105,-0.212816814713969,0.0355779593376183,0.745686334526564,-1.05296771771856,0.0392699599598763,-1.46415364814461,-0.271603012240078,0.152881855738343,-0.109050961953567,18.2657738248138,-3.43544770273886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.95804138665685,-0.459905263544045,-0.0929155720785414,7.65401914448469,2.74803763537974,-0.114171580622444,3.52192420732784,-0.226779390335638,5.13837313266968,-0.171581112853343,388.541199108841,-9.38431909124556,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-0.624951235567252,-0.302861465493441,0.0662142351711845,0.30416403159285,-1.48594519229233,0.0498093942310908,-1.65577123105023,-0.254866157434615,-0.0041041669859645,-0.103906597576805,50.6620794713948,-4.60805184336996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.30958074312956,-0.17700987471278,-0.143768965356831,2.34351148100198,4.1295032381261,-0.205899479308695,5.49936153011901,0.123003880184015,5.16989341857116,-0.0990297854964321,281.719927379998,-5.57723638153726,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-2.27341187909455,-0.0199660766621763,0.0153608418928952,-0.879416419194675,-0.10447958954598,-0.0419185044551593,0.321666091740947,0.0949171130850386,0.0274161189155224,-0.0313552702198939,-56.1591922574481,-0.800969133661668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.00623923411431,-0.301525649549191,-0.221102906512265,2.45594579617665,4.70248507300516,-0.183482980019903,5.81050300411791,0.00522520228419629,5.59510967806604,-0.135818026382527,250.830654828735,-4.3805824493418,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-1.5767533881098,-0.144481851498587,-0.0619730992625387,-0.832554916566011,0.46850224533309,-0.0195020051663676,0.632807565739844,-0.02286156481478,0.452632378410398,-0.0681435111059887,-87.0484648087107,0.395684798533796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.88133401766266,-0.197143839611118,-0.111666843819388,4.17597426382665,3.45498297406509,-0.0140468341542376,5.22088612647866,-0.0259300925979865,4.97670479658268,-0.161690482262026,255.029816440833,-11.9324843100184,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-0.70165860456145,-0.0401000415605134,0.0474629634303384,-0.301719168962127,-0.778999853606981,0.149934140699298,0.0431906881005943,-0.0540168596969628,-0.165772503072962,-0.094015966985488,-82.8493031966131,-7.15621706214277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.56826382279264,-0.21447090727608,-0.144100297012277,4.81715591918113,3.65121210957851,-0.151548653348662,5.70348561366992,0.23105220724561,5.08204542181216,0.116789378022588,412.534035009761,-11.4682307215372,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-1.01472879943147,-0.0574271092254763,0.0150295102374488,-0.158883160998267,-0.582770718093561,0.0124323215048734,0.525790175291855,0.202965440146633,-0.0604318778434783,0.184463893299126,74.6549153723153,-6.69196347366164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.96170066166968,-0.0446222974972133,-0.243952933463513,8.74435369066097,3.50141964883522,-0.247203874642846,6.0073276453479,0.141707596567309,4.96720228789138,0.102334766160875,547.178005379527,0.167011913664617,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-2.62129196055443,0.112421500553391,-0.0848231262137869,0.437341342936107,-0.732563178836855,-0.0832228997893105,0.829632206969841,0.113620829468333,-0.175275011764255,0.170009281437413,209.298885742081,4.94327916154021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3.19625761146898,-0.131884337150941,-0.104974751203502,1.11818538497032,4.16329104992732,-0.281730300995643,5.80949701871512,0.104029599338351,5.38070474290875,-0.166094951890587,445.938444640522,-15.1610065409985,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,-1.38673501075512,0.0251594608996635,0.0541550560462238,-1.61935967726095,-0.070691777744754,-0.117749326142107,0.63180158033706,0.0759428322393743,0.23822744325311,-0.0984204366140488,108.059325003077,-10.3847392931229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4.58722208531434,-0.22651032785548,-0.0604879204828193,20.98924220984,4.31279840265641,-0.342802588496347,3.10967173968342,0.0289301295257513,4.58769612318574,-0.0973540062579112,389.461325698427,-4.86700065683844,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,0.00422946309023331,-0.0694665298048762,0.0986418867669066,1.31294317409677,0.0788155749843371,-0.178821613642812,-2.06802369869464,0.000843362426774973,-0.554781176469899,-0.029679490981373,51.5822060609812,-0.0907334089628478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,5.153068402795,-0.336134131539682,-0.232049874071148,6.01138220150192,5.27000400350391,0.043943223312621,4.73721822494783,0.0225159098359759,5.24223588678326,0.0843514328122147,406.214828590982,-7.43104765226788,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,0.570075780570897,-0.179090333489078,-0.0729200668214225,0.0625878490691936,1.03602117583184,0.207924198166156,-0.440477213430229,-0.0055708572630004,0.0997585871276234,0.152025948088753,68.3357089535357,-2.65478040439228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,6.82611090879868,-0.267917935448199,-0.154889657006006,1.81095109082718,4.34266125314136,-0.139795653389594,4.82802103345014,-0.0762008064694949,4.77345796323344,0.0561113391544066,304.790476883869,-14.7551688580541,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,2.24311828657457,-0.110874137397595,0.00424015024371999,-1.13721468483173,0.108678425469282,0.0241853214639417,-0.34967440492792,-0.104287573568471,-0.369019336422199,0.123785854430945,-33.0886427535772,-9.97890161017846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,5.55548427486924,-0.144351739734761,-0.0861916452769913,4.61238661977691,5.24855430986748,-0.438306633228425,2.04298169587599,-0.0399689367851966,5.60084889058716,-0.0948551246280128,316.460856841786,-4.80585077204592,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,0.972491652645133,0.0126920583158427,0.0729381619727346,-0.202321428660364,1.0145714821954,-0.27432565837489,-3.13471374250207,-0.0680557038841729,0.458371590931525,-0.0271806093514746,-21.4182627956595,-0.0295835241703202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6.49934554506094,-0.186675480974807,-0.200236729010806,4.57202648125058,4.34678246685769,-0.0699092293307295,1.66373976413243,-0.107336062976704,5.32424864254803,0.0591158584131246,236.14875933436,4.58634716015296,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,1.91635292283683,-0.0296316829242027,-0.0411069217610802,-0.211110318681365,0.112799639185619,0.0940717455228058,-3.51395567424563,-0.13542283007568,0.18177134289239,0.126790373689663,-101.730360303086,9.36261440802856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,5.9262023902379,-0.301278685332067,-0.214546942281126,1.9938070802993,4.58026293429694,-0.214400889342637,1.458814142995,-0.0122430360848499,6.01757641557784,0.0999205979449015,269.224255982488,-1.04703443521983,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,1.3432097680138,-0.144234887281463,-0.0554171350314002,-1.04102093988831,0.346280106624862,-0.0504199144891019,-3.71888129538306,-0.0403298031838262,0.875099115922195,0.16759511322144,-68.6548636549579,3.72923281265577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,6.80286154596433,-0.279330027950422,-0.110414503714924,10.9707869060844,3.96341028259404,-0.259661327361133,5.25399022898777,-0.155541505143282,5.35018760901061,-0.124166019700809,264.410085056934,-8.78786730376052,0.0514239529394764,0.160170638911223,0.708553646652552,0.124478046191985,0.176365957389069,0.722824791500209,-0.272193059399054,6.28727002327341e-13,-0.000986048863235835,-0.120261448957164,-0.232380252029551,0.15003166841497,1.41923084497829e-13,0.000725053194140977,2.21986892374023,-0.122286229899818,0.0487153035348017,0.664169147618761,-0.270572545078037,-0.0956803525075978,0.0762947906097073,-0.183628272242259,0.207710309354974,-0.0564915044242707,-73.469034580512,-4.01160005588492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
