b01_pop,1,-0.19078,0.11063,-0.11458,0.003633,-0.0064258,-0.005934,0.0047373,0.006717,-0.0059628,-0.00015217,-0.00055558,0.0037981,-0.005953,-0.0034867,0.0022661,0.00034927,0.0086291,-0.0030163,0.0026465,0.00075975,-0.0044635,0.00035092,0.0021949,0.00092923,0.001043,0.039088,0.14789,0.026074,-0.0080126,0.0044246,-0.00074672,0.0008082,0.0087061,0.0034571,-0.0084924,0.0061563,0.019797,0.093981,-0.0052012,-0.00042529,-0.0063765,-0.010867
b11_pop,-0.19078,1,0.48233,0.037623,-0.029325,0.024119,0.00047329,-0.016291,-0.0019307,0.013162,0.0040137,-0.013837,0.038177,0.053828,0.0056171,0.0078274,-0.077947,-0.063662,-0.056687,-0.072463,0.0021949,0.079431,0.00046418,0.00084592,0.0015622,0.0017834,0.038906,-0.54048,-0.38881,0.16999,0.012608,-0.029073,0.031866,0.013609,0.0072989,-0.013242,-0.0076895,-0.047737,-0.08247,0.00085199,-0.023212,0.011935,0.024746
b21_pop,0.11063,0.48233,1,-0.16958,-0.029348,0.011151,8.3668e-05,-0.0089147,0.021385,-0.0038654,0.00095203,-0.018194,0.050328,0.057127,-0.017513,0.0019149,-0.098488,-0.058348,-0.060296,-0.071146,-0.0013072,0.047009,-0.0014995,-0.0078119,-0.0032718,-0.0031661,-0.042385,-0.23427,-0.53385,0.21086,0.022296,-0.024957,0.036061,0.043318,0.028928,-0.03153,-0.0015869,-0.012918,0.10554,-0.0071823,-0.021339,-0.002685,0.013642
a1_pop,-0.11458,0.037623,-0.16958,1,0.0083573,0.0097074,-0.025286,0.039064,-0.02987,0.027745,-0.0054931,0.015696,0.050113,0.075749,-0.015654,0.030792,-0.10709,-0.10075,-0.0761,-0.10705,-0.0036402,0.10374,-0.0029987,-0.016747,-0.0069026,-0.0070382,0.22394,-0.23212,-0.13466,-0.58947,-0.016246,-0.019033,-0.011726,-0.0040957,-0.055449,0.047854,-0.00065186,-0.062405,-0.38739,0.017502,0.0040903,0.00075762,0.025832
b02_pop,0.003633,-0.029325,-0.029348,0.0083573,1,-0.25602,0.00077239,0.0041687,-0.0016111,-0.0007007,-0.00035555,-0.0010972,-0.032901,-0.0071162,0.019303,-0.017305,0.059151,0.049452,0.04676,0.056992,0.002179,-0.045045,0.0017507,0.0096001,0.0040423,0.004118,-0.0084088,0.03391,0.03097,-0.029479,-0.0055594,0.034915,0.0016866,-0.009216,-0.0062276,0.0047557,0.0025407,0.013108,0.011729,-0.00077525,0.00096687,-0.0020867,-0.0036535
b12_pop,-0.0064258,0.024119,0.011151,0.0097074,-0.25602,1,0.0025567,-0.0046846,-0.0035549,0.0031388,-0.001605,0.0034683,0.087416,-0.013436,-0.031766,0.021723,-0.07293,-0.016496,-0.071067,-0.062462,-0.0014667,0.055065,-0.0015197,-0.0082817,-0.0033814,-0.0033454,0.022771,-0.039155,-0.023593,0.0081346,0.0014293,-0.068453,0.0030395,0.018689,0.0051126,0.0077102,-0.00030324,-0.0254,-0.029226,0.0096991,-0.0058894,-0.00050293,0.0039164
b03_pop,-0.005934,0.00047329,8.3668e-05,-0.025286,0.00077239,0.0025567,1,-0.15506,0.0016007,-0.0040964,0.00023803,0.002745,0.00076613,-0.035009,-0.0081663,0.019554,0.0056919,0.015751,0.0016201,0.0036043,-0.0020727,-0.0050895,-0.0011077,-0.0055585,-0.0027762,-0.0029354,-0.012895,0.0030822,0.005838,0.018587,-0.0048193,-0.003762,-0.0045981,0.0047958,0.0037365,-0.0078793,-0.0013575,-0.0055011,0.010473,0.00020365,-0.0013894,-0.0016972,0.0038005
b13_pop,0.0047373,-0.016291,-0.0089147,0.039064,0.0041687,-0.0046846,-0.15506,1,0.0015206,0.015386,-0.0013499,0.0011535,-0.081144,0.055556,0.076476,-0.045703,0.028672,-0.021839,0.045246,0.028187,0.0052612,-0.01559,0.0032837,0.015764,0.0079052,0.0080991,0.00072239,-0.0047183,-0.0021477,-0.038221,-0.0022619,0.0074975,-0.0070144,0.010085,-0.0076225,0.010738,0.0020961,0.0030976,-0.0028833,-0.00048614,0.0078207,0.00037731,-0.0013119
b06_pop,0.006717,-0.0019307,0.021385,-0.02987,-0.0016111,-0.0035549,0.0016007,0.0015206,1,-0.16116,-0.00044713,-0.0013972,-0.0027692,0.0089741,0.00016766,0.0010525,-0.0068563,-0.0061681,0.0040127,0.0017516,-0.0019495,-0.0033589,-0.00098191,-0.0052268,-0.0025132,-0.002705,-0.024671,0.0039004,-0.0045815,0.018101,0.0041328,-0.0014368,-0.00043048,-0.0014099,0.076025,-0.034894,-0.0021527,-0.0060043,0.027917,0.0017117,0.0022835,-0.023185,0.0017083
b16_pop,-0.0059628,0.013162,-0.0038654,0.027745,-0.0007007,0.0031388,-0.0040964,0.015386,-0.16116,1,0.00072514,-0.015999,0.017872,-0.029102,0.0030427,-0.0061621,0.0070411,0.016867,-0.005827,0.010004,0.0034084,-6.9911e-05,0.0018087,0.010045,0.004572,0.0049283,0.018374,-0.014619,0.00094526,-0.018283,0.0016219,0.0033916,0.0036141,0.010894,-0.006691,0.080712,0.0042939,-0.015542,-0.023324,-0.0043274,-0.006716,-0.017267,-0.003822
