rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-1.91472960469232,0.165880225304295,-0.0108403376573927,0.107890643388326,0.0326696916739122,0.000937456455764713,1.0770011884768,-0.057431574603752,0,0,0,0,0,0,0,0,0,0
2,1,-1.12435104756551,0.0231352549508961,0.0266419138034756,0.345283573350148,-0.00329501052645309,6.45907455061549e-05,0.89330049436329,0.159637435267793,0,0,0,0,0,0,0,0,0,0
3,1,0.87547040949119,-0.106111180768618,0.0604853754309941,-0.450166421353007,0.0208608249561255,0.000314303644361203,0.897286276275049,0.0935748743699672,0,0,0,0,0,0,0,0,0,0
1,2,2.27769836353471,0.0478702490324401,0.00339442401634346,-0.267351872213619,0.0348771612877954,-0.00378255486795131,-0.623308546794344,0.10279953589605,0,0,0,0,0,0,0,0,0,0
2,2,1.89234072282478,-0.0503148698551858,0.0890894247538375,0.632928337208633,0.0233820952667028,0.00444454237308173,-1.07006330339234,0.0637245915292124,0,0,0,0,0,0,0,0,0,0
3,2,-0.285397920898757,-0.0069817488586742,-0.0594191540158826,0.337179373466598,0.0563597931534296,-0.00320606085049147,-0.340014578916579,-0.0944021144945142,0,0,0,0,0,0,0,0,0,0
1,3,0.313949774366047,-0.164595560835759,-0.0335461517186894,-0.954012672076762,-0.0331465400126181,-0.00129816381996726,-0.320585581395071,0.242968216268913,0,0,0,0,0,0,0,0,0,0
2,3,-1.0201664655423,0.0343579966691077,-0.0884656376437122,-0.634618570102899,-0.0126673968761466,-0.00293562065851301,-0.154914265973162,0.233561657500762,0,0,0,0,0,0,0,0,0,0
3,3,-0.428339914184097,-0.0271466440526046,0.00103896493018729,-1.18964642103316,-0.0450855160450985,-8.76532625729799e-05,-0.0806386322428674,0.214855527966588,0,0,0,0,0,0,0,0,0,0
1,4,3.24963927493956,0.114465824737915,-0.0233441581588443,-0.0747753657678341,0.0175094711307047,-0.00635624522022508,-0.438553307209018,-0.0274935449613589,0,0,0,0,0,0,0,0,0,0
2,4,-0.515402219825256,0.182990804158074,0.028538337123221,1.72555776242831,-0.016912695033211,0.000472690263643126,0.408533651952905,-0.0127658758886056,0,0,0,0,0,0,0,0,0,0
3,4,0.662372493292032,0.151408984281621,-0.0162471924634808,2.31017697574263,-0.0186040863474872,-0.00125244137464857,-0.723328001076695,0.342203223926497,0,0,0,0,0,0,0,0,0,0
1,5,1.49959512763451,0.00712812676257532,-0.0258149664598307,-0.805574069018344,-0.0263508274400408,-8.11822779673357e-05,-1.12750843673801,-0.120263404124224,0,0,0,0,0,0,0,0,0,0
2,5,-0.32299375826901,-0.123104189362435,0.0201079989954212,0.149658569674203,-0.00433876801570232,-0.00684136093772221,-0.839623962617631,0.0713825982642488,0,0,0,0,0,0,0,0,0,0
3,5,2.62657021231119,-0.0454763960092605,0.00397653643944659,0.354843532126888,-0.0210847336107225,-0.00145042582026816,0.0466501359206024,-0.287031198949805,0,0,0,0,0,0,0,0,0,0
1,6,2.57622643648135,0.0854342271004759,0.0451374028138039,0.0978604234991196,-0.0563847961823507,0.00415499780544501,0.914882158227344,0.298840245778643,0,0,0,0,0,0,0,0,0,0
2,6,0.0609324756745995,0.0434723662637571,-0.0431943592809122,0.48005395163465,-0.0508644767895801,0.00451120892646744,1.29974421192117,0.12534482304765,0,0,0,0,0,0,0,0,0,0
3,6,1.80097126705214,-0.0525460005516843,-0.0304324307297305,0.397716890275254,-0.0241700814652699,0.00228206836431204,1.09658166955607,0.0477085297359351,0,0,0,0,0,0,0,0,0,0
1,7,1.84126861191811,-0.103963985421303,0.029737854632652,-0.943371512209957,-0.0789196338461426,-0.000725588029760947,-1.0384040873586,-0.4047559660694,0,0,0,0,0,0,0,0,0,0
2,7,1.01587193399188,-0.0854693524921176,-0.0444909755508598,-0.315393007666465,-0.0572086536696306,0.0019781092884273,-0.987586672331549,-0.156382081922001,0,0,0,0,0,0,0,0,0,0
3,7,1.77991133751642,0.173937467121138,0.00952837723951344,-0.524290987426198,-0.0667739569599393,-0.000996811056892389,-1.32154689095219,-0.248837195500433,0,0,0,0,0,0,0,0,0,0
1,8,1.18228692521248,-0.00691174692158533,0.0465573319671463,1.02484484023163,-0.0532390406334065,0.00466099095155831,1.39047252584821,0.0279091772350956,0,0,0,0,0,0,0,0,0,0
2,8,1.50323587897478,-0.0374560399915698,-0.103872728733632,-1.50350028651885,-0.0135126613729293,-0.00332022203676602,1.09642667861116,0.085885787260669,0,0,0,0,0,0,0,0,0,0
3,8,3.89912307102143,-0.0786498967799039,0.0103857937694428,1.16234186364982,0.0204108606302755,-0.00375833318800685,1.34193418655063,-0.0154424948887013,0,0,0,0,0,0,0,0,0,0
1,9,-1.70271518096719,-0.081234826379884,0.0291574161950365,-0.131951828514007,0.0339319451187583,-0.00563120354514189,0.564540385326983,0.0633739382826933,0,0,0,0,0,0,0,0,0,0
2,9,-1.50498215395293,-0.0529354266883709,-0.0149758168825856,0.748690755083648,0.0309855771900436,-0.0057400315008891,0.996290452404853,0.0120485640511813,0,0,0,0,0,0,0,0,0,0
3,9,-0.00967561613399592,-0.0448211238489977,0.0511040016872486,0.757518829704687,0.00222949908133607,-0.00668884287471124,1.27010396976633,-0.021519125918899,0,0,0,0,0,0,0,0,0,0
1,10,-1.31882045412554,-0.129709737374842,-0.00552483604279252,-0.228620557128048,-6.72715950056357e-05,0.0022551435580914,-1.56947819479276,-0.0196800572385509,0,0,0,0,0,0,0,0,0,0
2,10,-1.61762594970086,0.145130710082203,0.0124934581050911,-0.264181080306088,0.0255479168075183,0.00168900986387625,-1.21957641300122,0.0307136013600367,0,0,0,0,0,0,0,0,0,0
3,10,0.534807205637676,-0.0718673563294306,-0.0188912280693646,-2.02220851435495,-0.0454813439128712,0.00596544788692525,-1.90309080342366,-0.0996066293124658,0,0,0,0,0,0,0,0,0,0
1,11,-0.146434675745197,0.136373204575134,0.0312013515436327,-0.72638890933483,-0.0458332912932136,-0.00322376580207445,0.79282630416216,0.0703457090537501,0,0,0,0,0,0,0,0,0,0
2,11,-0.563309371381579,0.201927775337704,0.0723291841097813,0.999233401509184,-0.0342264201376068,-0.00991985731906675,1.03279066955405,0.249653682268079,0,0,0,0,0,0,0,0,0,0
3,11,-1.94961685348333,0.136758071527435,0.0361096739189415,1.18588013728099,-0.0972989972131026,-0.00405503922692393,0.860023343061357,-0.0855582440072228,0,0,0,0,0,0,0,0,0,0
1,12,1.12005302051439,-0.0522462287298723,0.028898274852312,-1.28781197438376,0.0230500379627703,0.0053342540402341,0.319516267622628,-0.0145726197197599,0,0,0,0,0,0,0,0,0,0
2,12,1.53730957552402,-0.0332293369094205,-0.055702614859904,-0.129157585359437,0.0580561200169889,0.00623217546326937,-0.359792145965865,0.0448405203737001,0,0,0,0,0,0,0,0,0,0
3,12,-0.492906432793989,0.0328289442113006,-0.00393186271888504,-0.854889988071311,0.0553458617470861,0.00159704967759026,-0.326989985810708,-0.0953839567436449,0,0,0,0,0,0,0,0,0,0
1,13,-2.82775686771845,-0.093433958644911,0.0610678832871162,-0.474290467780417,-0.0283318359020077,0.00216962945634355,-0.54434477626751,0.0109931309462763,0,0,0,0,0,0,0,0,0,0
2,13,-1.35046719820392,-0.0511528344920375,0.00272682526678453,1.02839156954858,-0.031989864312397,0.00530291106363621,-0.399417445217668,-0.0681775419239021,0,0,0,0,0,0,0,0,0,0
3,13,-2.65548402921307,-0.0667329367857994,0.0239194601905522,0.244132111720661,-0.0312474177077826,0.00905041308303684,0.196524969697913,-0.0704221841828358,0,0,0,0,0,0,0,0,0,0
1,14,6.37562795043277,0.184241249656199,-0.000311851909281763,0.294286726654454,-0.00264992482541793,-0.000179305623741027,0.0590315699595916,0.126465663006855,0,0,0,0,0,0,0,0,0,0
2,14,3.89558917576298,0.167492646907418,0.0432578682336049,0.882624848420453,0.00094679384104257,-0.000449959708521292,-0.585196986495457,0.141605881321318,0,0,0,0,0,0,0,0,0,0
3,14,4.2650555770482,0.170707599547914,-0.0546939973705879,0.879920424230396,-0.0100231908317205,0.0011687786083958,-0.668625702788641,0.165211528516466,0,0,0,0,0,0,0,0,0,0
1,15,-4.59442080418034,-0.0232734830667848,-0.026055353969286,0.419849340324777,0.0129888101327458,0.00186144137761053,-0.269167303525525,0.0578433565617764,0,0,0,0,0,0,0,0,0,0
2,15,-4.54406298595531,-0.0635253855051808,-0.0267810347179091,-0.625543231559401,0.0464746175851962,0.00145076613248172,-0.194625427713364,-0.0833882499715264,0,0,0,0,0,0,0,0,0,0
3,15,-4.57044993360987,0.0117548545832122,0.0146353257805902,0.16324873317526,0.0676437191255257,-0.00338319413027615,-0.532766706239991,-0.0822975766804361,0,0,0,0,0,0,0,0,0,0
1,16,-2.34798063575,0.0757764496932202,0.0181000762184559,-0.209331741116033,0.0284075601945952,-0.000934301070687804,-0.198716809495096,0.399946787178259,0,0,0,0,0,0,0,0,0,0
2,16,-1.62322758501601,0.00345902353495109,0.0455286567162006,-1.12441199520008,0.0247833870525129,-0.000472311657683407,-0.133738755574679,0.418006238580731,0,0,0,0,0,0,0,0,0,0
3,16,-2.16755825445759,-0.011285184842888,-0.0346405264050404,0.144010851528294,0.0286276436090489,-0.00117549525215549,-0.319045159459941,0.434026595613978,0,0,0,0,0,0,0,0,0,0
1,17,-1.38979287922296,-0.0339957665313662,-0.0177614615758493,-0.345355747810501,0.0307002567669983,-0.00478952723273338,-0.577100807563068,-0.0944658130054895,0,0,0,0,0,0,0,0,0,0
2,17,-1.11657645105952,0.0388146477332557,0.0147662850055794,0.310100324724223,0.0131717107175122,0.00529325500419476,-1.26181747602551,-0.121711411759173,0,0,0,0,0,0,0,0,0,0
