rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,0.536674473221039,-0.0212523980881922,-0.0872802785446968,-0.654927535923861,0.0766769968023855,-0.00101060799700257,1.12513023042321,-0.123772746460924,0,0,0,0,0,0,0,0,0,0
2,1,-0.270149504292408,0.145606094493883,-0.0483311934826748,-1.57652255805203,0.0474145677643838,0.00496288827512622,1.61479602407573,-0.205125327980202,0,0,0,0,0,0,0,0,0,0
3,1,2.04930163782517,0.060700794526273,-0.105578716573776,0.691708924617082,0.0305959794756054,0.00437368461592356,0.274301746395498,0.0391484468030337,0,0,0,0,0,0,0,0,0,0
1,2,1.03813336815193,-0.0207456879537801,-0.0308572038120247,0.0588928921473306,-0.0402606971514325,0.00527002179329432,0.405108946386254,-0.174487944789998,0,0,0,0,0,0,0,0,0,0
2,2,-0.305376827447605,0.115301717630795,0.00664786586034921,0.239231257615368,-0.0668879299179039,0.00499111083733967,-0.0478013418015077,0.0411923877819758,0,0,0,0,0,0,0,0,0,0
3,2,-0.872721259776483,0.0759886108515959,-0.151295605284998,0.547219528203041,-0.0214684963027514,-0.00390575684019522,-0.419701784278387,0.220420691665206,0,0,0,0,0,0,0,0,0,0
1,3,1.47667214868331,-0.0943125498600016,-0.0711008379128249,1.00828522913776,-0.0394801749281122,0.00456962221742742,-0.378271454989919,-0.284254495889371,0,0,0,0,0,0,0,0,0,0
2,3,1.13406425116248,0.0964629774443074,0.065593947571347,-2.12619754649061,0.0239225745746943,0.00654617691812284,-0.450186486896643,-0.153958362176694,0,0,0,0,0,0,0,0,0,0
3,3,0.691652902303248,-0.10009745415759,-0.0167530658019806,0.00238128269285087,-0.0163569471897507,-0.00631555072823634,-0.292292649465412,0.0693109679404557,0,0,0,0,0,0,0,0,0,0
1,4,2.33671845750863,0.0547115273800417,-0.00628427782339405,-0.619419276254159,0.0385114905947939,0.00277732882224553,-0.222195339163421,-0.227610043067993,0,0,0,0,0,0,0,0,0,0
