b01_pop,1,-0.13087,0.1061,0.017119,-0.0043821,-0.0019073,0.0029363,-0.0068338,0.0025249,-0.0028921,0.0014675,-0.0064759,-0.0096962,0.0092775,0.17916,0.042611,-0.076243,-0.046681,0.0022558,-0.004425,-0.0061375,0.0032485
b11_pop,-0.13087,1,0.52952,-0.0047099,-0.013624,0.024461,-0.044541,0.034591,0.047718,-0.011862,0.040656,0.031628,-0.00082553,-0.0057818,-0.013086,-0.4383,-0.30736,0.077224,-0.01893,-0.023922,-0.061794,0.01564
b21_pop,0.1061,0.52952,1,0.051591,-0.022231,0.037335,-0.024686,0.027058,0.03844,-0.025412,0.03834,0.021597,-0.038983,-0.0030839,0.078035,-0.34039,-0.59382,0.0059155,-0.020481,-0.02555,-0.023351,0.023295
a1_pop,0.017119,-0.0047099,0.051591,1,-0.0070462,0.017048,-0.0097599,0.0054736,0.015429,0.0032241,0.025565,0.0030947,-0.033887,-0.011971,-0.029562,-0.2788,-0.27738,-0.41526,-0.010692,-0.0014349,0.018528,0.005646
b03_pop,-0.0043821,-0.013624,-0.022231,-0.0070462,1,-0.1514,-0.0020704,-0.037617,-0.0024888,-0.0017232,-0.015287,-0.0013551,0.0040486,0.006375,-0.00065466,0.013174,0.017725,0.013909,0.029938,0.0054508,-0.006513,-0.016107
b13_pop,-0.0019073,0.024461,0.037335,0.017048,-0.1514,1,-0.089547,0.10083,-0.00073352,0.038348,0.080404,0.046083,-0.0014757,-0.079196,-0.00092423,-0.031192,-0.033572,-0.011529,-0.0024539,-0.049087,0.0042803,0.013364
p1_pop,0.0029363,-0.044541,-0.024686,-0.0097599,-0.0020704,-0.089547,1,-0.31787,0.013668,-0.053636,-0.61023,-0.85343,0.016505,0.11546,-0.0012996,-0.023356,0.020906,0.0097237,0.03557,0.015128,-0.0092502,-0.027262
g1_pop,-0.0068338,0.034591,0.027058,0.0054736,-0.037617,0.10083,-0.31787,1,0.02958,-0.017205,0.5634,0.11825,0.0069319,0.0042593,-0.0057041,0.021995,-0.026368,-0.025115,-0.019103,0.071793,0.0024238,0.0033074
p2_pop,0.0025249,0.047718,0.03844,0.015429,-0.0024888,-0.00073352,0.013668,0.02958,1,-0.43096,0.078737,-0.035022,-0.23375,0.046625,0.0044338,0.027552,-0.042681,0.007215,0.0023353,0.00088195,-0.0098197,-0.0011546
g2_pop,-0.0028921,-0.011862,-0.025412,0.0032241,-0.0017232,0.038348,-0.053636,-0.017205,-0.43096,1,-0.028263,0.083141,0.22075,-0.52263,-0.0036572,-0.018528,0.022927,-0.010453,-0.0084285,0.035846,0.0026936,0.0045081
alpha11_pop,0.0014675,0.040656,0.03834,0.025565,-0.015287,0.080404,-0.61023,0.5634,0.078737,-0.028263,1,0.43944,-0.20594,-0.042832,0.00076486,0.0043332,-0.045277,-0.0033402,-0.021356,0.022466,0.034017,0.013856
alpha13_pop,-0.0064759,0.031628,0.021597,0.0030947,-0.0013551,0.046083,-0.85343,0.11825,-0.035022,0.083141,0.43944,1,-0.0089361,-0.15314,-0.0026737,0.023023,-0.01187,-0.015975,-0.055976,-0.054954,0.017299,0.039646
alpha21_pop,-0.0096962,-0.00082553,-0.038983,-0.033887,0.0040486,-0.0014757,0.016505,0.0069319,-0.23375,0.22075,-0.20594,-0.0089361,1,-0.034763,-0.010358,0.001265,0.052286,-0.017375,-6.2886e-05,0.0040819,0.00049367,0.00029611
alpha23_pop,0.0092775,-0.0057818,-0.0030839,-0.011971,0.006375,-0.079196,0.11546,0.0042593,0.046625,-0.52263,-0.042832,-0.15314,-0.034763,1,0.0079134,0.0068687,0.0046025,0.02291,0.015589,-0.072393,-0.0056661,-0.0087562
omega_b01,0.17916,-0.013086,0.078035,-0.029562,-0.00065466,-0.00092423,-0.0012996,-0.0057041,0.0044338,-0.0036572,0.00076486,-0.0026737,-0.010358,0.0079134,1,-0.017726,-0.023712,-0.0016753,0.0067499,-0.0090781,-0.13044,-0.0016807
omega_b11,0.042611,-0.4383,-0.34039,-0.2788,0.013174,-0.031192,-0.023356,0.021995,0.027552,-0.018528,0.0043332,0.023023,0.001265,0.0068687,-0.017726,1,0.32687,-0.03063,0.014347,0.023963,0.0058406,-0.011914
omega_b21,-0.076243,-0.30736,-0.59382,-0.27738,0.017725,-0.033572,0.020906,-0.026368,-0.042681,0.022927,-0.045277,-0.01187,0.052286,0.0046025,-0.023712,0.32687,1,0.04599,0.01027,0.015883,-0.054595,-0.016759
omega_a1,-0.046681,0.077224,0.0059155,-0.41526,0.013909,-0.011529,0.0097237,-0.025115,0.007215,-0.010453,-0.0033402,-0.015975,-0.017375,0.02291,-0.0016753,-0.03063,0.04599,1,0.0051282,-0.014411,-0.041742,0.0059965
omega_b03,0.0022558,-0.01893,-0.020481,-0.010692,0.029938,-0.0024539,0.03557,-0.019103,0.0023353,-0.0084285,-0.021356,-0.055976,-6.2886e-05,0.015589,0.0067499,0.014347,0.01027,0.0051282,1,-0.0030379,-0.0024821,-0.11453
omega_b13,-0.004425,-0.023922,-0.02555,-0.0014349,0.0054508,-0.049087,0.015128,0.071793,0.00088195,0.035846,0.022466,-0.054954,0.0040819,-0.072393,-0.0090781,0.023963,0.015883,-0.014411,-0.0030379,1,0.0047576,-0.044129
b_1,-0.0061375,-0.061794,-0.023351,0.018528,-0.006513,0.0042803,-0.0092502,0.0024238,-0.0098197,0.0026936,0.034017,0.017299,0.00049367,-0.0056661,-0.13044,0.0058406,-0.054595,-0.041742,-0.0024821,0.0047576,1,0.0065845
a_3,0.0032485,0.01564,0.023295,0.005646,-0.016107,0.013364,-0.027262,0.0033074,-0.0011546,0.0045081,0.013856,0.039646,0.00029611,-0.0087562,-0.0016807,-0.011914,-0.016759,0.0059965,-0.11453,-0.044129,0.0065845,1
