rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,4.53622515441461,-0.220784470265567,-0.368619849610256,5.59142069456603,7.36405500351476,0.00425980597885657,4.86253575423376,-0.0172739516450493,6.42169368770818,0.0553540520556886,5.540852758477,-0.171717852627382,365.537242761143,-6.9360939702889,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,-0.137338415873266,-0.063363068038652,-0.177083454039052,0.323045930187185,-0.0366294480004958,0.00280369617129464,0.725511177152431,0.12288982641406,1.02431056895779,0.0572586540072286,0.31145041556228,-0.102080256830488,26.0435226546061,-1.50218406063922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.81007796097712,-0.173337633035833,-0.165019462169272,7.62366939519903,7.39528711262264,0.0110547126881376,4.59942910021029,-0.0804121404609434,4.01349200726533,-0.0334155167674663,5.74748467531685,-0.13058742969622,416.88680361751,-6.7127354197615,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,0.136514390689247,-0.0159162308089185,0.0265169334019314,0.633070327732333,-0.0053973388926174,0.00959860288057562,0.462404523128953,0.059751637598166,-1.38389111148506,-0.0315109148159263,0.518082332402133,-0.0609498338993249,77.3930835109738,-1.27882551011183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.82899136929606,-0.193562953208278,-0.214091368029273,1.15230367190928,7.4344224405594,0.00647196325668496,5.16922800702355,-0.149913380804863,4.69594183880485,-0.0101402092667993,5.50010501376609,-0.131308064690246,335.766636330579,2.81800222948011,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,-0.844572200991813,-0.0361415509813633,-0.0225549724580697,-1.25642434236144,0.0337379890441429,0.00501585344912303,1.03220342994222,-0.00974960274575398,-0.701441279945547,-0.00823560731525926,0.270702670851368,-0.0616704688933513,-3.72708377595802,8.25191213912979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.78266857845094,0.0468433570596654,-0.184574846383868,1.88011272437274,7.40109584532225,0.00090246307587501,4.6963583971476,-0.274062483205462,4.34642964665569,-0.0172250951409876,6.42451785983256,0.13506420987217,476.774402886789,-7.38947540739809,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,-1.89089499183694,0.20426475928658,0.00696154918733602,-0.766855739168533,0.000411393806992955,-0.000553646731686917,0.559333820066271,-0.133898705146353,-1.0509534720947,-0.0153204931894476,1.19511551691784,0.204701805669065,137.280682780253,-1.95556549774842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.00364276774233,0.0295414274567302,-0.435125897368573,2.11530561741683,7.37266941988653,0.00276972559247759,4.24020894996616,-0.261015445750517,4.53369935329335,0.00183590941338548,6.50512378470009,0.114208509382293,489.511878443194,-5.72000716565354,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,-1.66992080254555,0.186962829683645,-0.243589501797369,-0.648988171965804,-0.0280150316287298,0.00131361578491566,0.103184372884832,-0.120851667691408,-0.86368376545704,0.00374051136492554,1.27572144178537,0.183846105179187,150.018158336657,-0.286097256003862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.11944154174914,-0.00914065591697788,-0.184715751828248,3.39891458471345,7.39345910949319,0.00274958435948445,4.48115195649021,-0.265255191199128,4.730179331034,-0.0298990226019571,7.40840072917936,0.0717093168594449,468.559936894816,-2.39186261601725,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,0.445877971461269,0.148280746309937,0.00682064374295568,-0.174731333121523,-0.00722534202206226,0.00129347455192252,0.34412737940888,-0.125091413140018,-0.667203787716394,-0.0279944206504171,2.17899838626464,0.14134691265634,129.06621678828,3.04204729363243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.96862230511266,-0.215066157857421,-0.0821752875201778,2.08757273377156,7.35916575866615,-0.00529795769240807,3.94932217947833,-0.164126568322065,1.85647096283411,-0.147934812002892,5.24736329904135,-0.242969527859235,412.58615731896,-8.6583952637569,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,3.29505873482479,-0.0576447556305064,0.109361108051026,-0.662185454324424,-0.0415186928491087,-0.00675406749996999,-0.187702397603004,-0.0239627902629555,-3.54091215591628,-0.146030210051352,0.0179609561266334,-0.173331932062341,73.0924372124235,-3.22448535410723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,7.08514889635956,-0.128673741031125,-0.238151163286202,2.89381200639312,7.36050654267703,-0.00504962128510856,3.49861115913752,-0.169112488741581,2.02361401215854,-0.137074097741674,5.34451017977492,-0.226674328275986,437.158306629871,-10.5852767504029,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,2.41158532607168,0.0287476611957896,-0.0466147677149982,-0.335612807667526,-0.0401779088382259,-0.00650573109267049,-0.638413417943812,-0.0289487106824721,-3.37376910659186,-0.135169495790134,0.115107836860201,-0.157036732479092,97.6645865233347,-5.15136684075325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,7.1755540955086,-0.132545429007798,-0.252317454438911,3.75489268349489,7.3659589923631,-0.0066009086526838,4.04858912725595,-0.210962467390333,2.55925359736537,-0.231348529385908,5.45222952808907,-0.256379172315691,329.10705115074,0.474902878503008,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,2.50199052522073,0.0248759732191167,-0.0607810588677071,-0.075127768806442,-0.0347254591521571,-0.00805701846024573,-0.0884354498253845,-0.0707986893312238,-2.83812952138502,-0.229443927434368,0.222827185174351,-0.186741576518796,-10.3866689557963,5.90881278815268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,6.54432203105529,-0.219038973946598,-0.0095879609788313,3.99596975668791,7.42473815039651,0.000650584332968617,4.5948226837218,-0.104540357336222,8.782439504636,0.136222072738529,4.88133860720023,-0.232166355867227,279.382486499622,-11.8582073911446,0.0119358193370658,0.0755988657704371,0.73221423842024,0.138524518138272,0.172837214913841,-23.9488982506809,1.02720290323757,0.116344905387449,2.457542856299e-10,0.00334739269695806,3.57355070836217e-13,-2.01477001389224e-13,-0.239032885244061,0.104916528749555,3.97045889093754e-07,-0.00157245764243229,1.87075846076741,-0.0616175717196828,0.181948434592373,-0.0129011816243605,0.0240536988812492,-0.00080552547459331,0.457798106640466,0.0356234207228878,3.38505638588561,0.138126674690069,-0.348063735714492,-0.162528760070332,-60.1112336069141,-6.42429748149493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
