rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,0.65804026932971,0.290811414318988,0.0687966783778856,0.229662983665175,0.0273947973753712,-0.00350619249312895,0.299783932368595,-0.145022374128875,-0.396552898524338,-0.150117522288836,12.1473039841129,-3.94149638773861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.63765161659596,0.205272346642562,-0.00322711409724202,0.453996791323944,-0.020783661836643,0.00450811806380437,0.404657690972066,-0.142497951284795,-0.29564088198956,-0.0460348478950125,1.42479361106723,4.57196128392386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.85807957887067,0.187093978683968,0.0842799814422315,0.966858219693017,-0.00330880233804542,-0.00114182398135661,-0.123213436234042,-0.0995406590015337,0.729788730945146,-0.254436439566479,21.3704197149887,0.0884544032967236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.74203475009034,-0.238780656564655,0.0370101760004745,-0.389022727800169,-0.0184062486790166,0.00067286258677416,-1.33567568151516,0.124781941161181,-0.304480093716907,-0.000168045003906457,-93.8427079270065,-1.76194105935042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.003461451781261,-0.285740623991568,-0.0887000378781954,-0.61016555413703,-0.0322430635877557,-0.00730638963176139,-0.561608177397382,0.0668983911248958,0.188543429325177,-0.182152704573163,-52.2433285238247,0.211746922034021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.0678104000426858,-0.193198408572166,-0.0586456562322396,0.409312861128147,-0.010153644978125,-0.00649534345316699,-0.830656246062799,0.115178710066112,-0.131775275526801,-0.1630690115614,9.403466202836,-11.0048642861516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.77954035979172,-0.0882333025420487,-0.00776195433213442,1.32943929295718,-0.0313845616072639,-0.00220210325257377,-0.750220251163433,-0.229103919620138,-1.30006376489156,-0.141329592033154,16.4915610224958,3.50384600149034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.00634785067395,-0.121649677819406,-0.144992912312004,-0.612715093817616,-0.0600309115865141,-0.0017194721087415,-0.480121934168768,-0.248974089627101,-1.602868967614,-0.130604269988767,-39.0019786248291,4.61620480786884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.26432589463334,-0.0138419649139688,0.0703851595982198,0.255365491136098,-0.040567422250418,-0.00195676365453708,-0.703115342481162,-0.221772728008414,-1.5578496222604,-0.133715262048686,-19.947915724597,4.26082216608266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.866513369829166,-0.0263161639114051,-0.0306235723898671,0.7181849659081,-0.0191103827389512,-0.0023525081209483,-1.43257672032186,-0.158153562353425,-1.73510462882261,-0.0469260055003085,52.953635690921,-0.131011644033149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
