rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,3.98457143003267,-0.264978945834219,-0.271760510351481,12.1071113832369,7.40174014010179,0.015160217845904,3.97953098348786,-0.192210478631319,3.53079954617467,0.10727541386618,5.62312444110565,-0.000362564703474186,308.142963423825,-5.45368864803093,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,-0.554517875719905,-0.122971868739295,-0.137406132208121,0.941438314786497,0.00284019150607673,0.0121197840851886,-0.28884322446243,-0.0352775592263194,-1.50261334093153,0.0835564177709974,0.335499304653348,0.0709063107585801,-24.4588835418523,0.107084306957028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.245215101844,-0.136001136668779,-0.173268842441535,2.87850107827265,7.45953907408908,0.00711250417571766,4.35027489560684,-0.31079524147689,3.15924251628003,0.100997560905942,5.98137858594715,-0.0244701893705366,355.655278662199,-12.4735311598825,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,-1.29387420390857,0.00600594042614508,-0.0389144642981746,-0.495084983071734,0.0606391254933678,0.00407207041500222,0.081900687656554,-0.15386232207189,-1.87417037082617,0.0772785648107592,0.693753449494856,0.0467986860915177,23.0534316965217,-6.91275820489459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.17123576404279,-0.0521721217897079,-0.0373928269716257,13.9518042587842,7.4534258428218,0.0103977706789458,4.36103469192587,-0.281845387688213,3.59232073158384,0.140789806947662,5.32791899611007,0.0448161074682955,304.417297469743,-4.90626649250587,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,0.632146458290222,0.0898349553052165,0.0969615511717344,1.08325415465053,0.0545258942260896,0.0073573369182304,0.0926604839755791,-0.124912468283213,-1.44109215552237,0.117070810852479,0.0402938596577673,0.11608498293035,-28.1845494959346,0.654506462482084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,7.8042709643084,-0.13754793787877,-0.162524588322015,2.55092968792993,7.45564519380497,-0.000963328661603149,3.54903295826816,-0.128647502346717,6.16673516819453,-0.0368040969519656,3.81310673673823,-0.0764117906818909,420.734667506346,-15.0364290914122,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,3.26518165855583,0.00445913921615446,-0.0281702101786549,-0.615896806572865,0.0567452452092603,-0.00400376242231859,-0.719341249682125,0.028285417058283,1.13332228108832,-0.0605230930471484,-1.47451839971407,-0.00514291521983658,88.1328205406685,-9.47565613642422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.75475400033376,-0.214111109460872,-0.139318168386754,5.28614249981692,7.46327412691996,0.0044445730487861,2.28239667531279,-0.0706052797567504,5.85925511927608,0.0435281712425513,4.72734609200597,-0.0261815842338067,259.301285214227,-11.5884128488738,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,2.21566469458119,-0.0721040323659474,-0.00496379024339375,0.112734090985654,0.0643741783242495,0.00140413928807066,-1.9859775326375,0.0863276396482496,0.825842232169874,0.0198091751473685,-0.560279044446331,0.0450872912282476,-73.3005617514502,-6.02763989388587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,10.1283931894149,-0.0778322729271384,-0.240785174047987,2.34493027780617,7.43182805382612,0.00071744104110715,3.79732007433211,-0.262107792705469,5.49033045533217,-0.0468626776937283,4.0905037630036,-0.00395206573794695,292.545320994924,-7.57195224555817,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,5.5893038836623,0.064174804167786,-0.106430795904627,-0.700099013623306,0.0329281052304102,-0.00232299271960829,-0.471054133618177,-0.105174873300469,0.456917568225964,-0.0705816737889111,-1.1971213734487,0.0673168097241073,-40.0565259707537,-2.01117929057021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.56532735230549,-0.190943014049543,-0.171739266779574,1.58551840540826,7.4143266035736,0.00720499875887524,5.145877648123,-0.156821703553293,5.53464965967046,0.0405874577087891,5.79637731813019,-0.115919012508822,347.737799273337,-4.28650282736255,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,1.02623804655292,-0.0489359369546183,-0.0373848886362138,-1.09144325928889,0.0154266549778956,0.00416456499815979,0.877503440172715,0.000111215851707286,0.501236772564258,0.0168684616136063,0.50875218167789,-0.0446501370467674,15.1359523076601,1.27427012762541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.44126811531451,-0.131574353574796,-0.164243863722466,3.20942538118535,7.45767538924732,0.00155833144292399,4.68018445890379,-0.116760830171426,5.66062714230739,0.0160902723941647,5.60671894099234,-0.106184472989132,305.325322149012,-1.26250395070189,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,-0.0978211904380633,0.0104327235201284,-0.0298894855791062,-0.386262770659339,0.0587754406516083,-0.00148210231779145,0.411810250953498,0.0401720892335745,0.627214255201188,-0.00762872370101812,0.319093804540038,-0.0349155975270779,-27.2765248166658,4.29826900428607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.31575918858288,-0.268071649780975,-0.130730267204754,8.05014391600142,7.4205323970391,0.00977203340690967,4.9575459801519,-0.11947483320831,5.53740027061081,0.046251693955705,5.01901672206726,-0.0616342459592849,322.624400335613,-1.02600349724145,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,1.7766698828303,-0.12606457268605,0.00362411093860582,0.533335286234099,0.0216324484433947,0.00673159964619423,0.689171772201608,0.0374580861966905,0.503987383504601,0.0225326978605221,-0.268608414385042,0.00963462950276934,-9.97744663006461,4.53476945774651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.28719526610647,-0.108726922399232,-0.0439377906308299,5.02989144492942,7.38306176640631,-0.000942146304407913,5.56819700771621,-0.431183585797506,3.38773361151416,0.101474099213934,5.03439553127023,-0.00220194643111598,301.567099659181,-8.5865054313824,0.0600151660209106,0.0929753224428662,0.744129934721443,0.128738457275612,0.118663822411664,-7.22551172291265,0.555296873316386,-0.000130364276382486,1.5273197677569e-07,0.00178938056257781,-0.101043215424038,7.1456802060612e-12,-0.250561191620626,-8.96111321979759e-15,0.106982721173956,-2.22156648722885e-09,-4.2518940396461,0.0332801546956921,0.0904165875125301,0.0630437195530795,-0.0158381821894036,-0.00398258006512336,1.29982279976593,-0.274250666392506,-1.64567927559205,0.0777551031187508,-0.253229605182065,0.0690669290309383,-31.0347473064965,-3.02573247639444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
