rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,2.78120942486031,-0.259139928991522,0.0367529686581711,-1.56351983966318,0.0108907547423529,0.000786392322444047,0.105566871023968,0.0394558295284625,-1.54965726797785,-0.0713768718704258,52.6709710941303,-2.90316054619217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.294489702443729,0.0547246070620231,0.0149362455927059,0.565538968792332,-0.0258847023749009,-0.00084463800300947,-0.273424327387439,-0.0145732115467111,-1.57856877929253,0.0567098782240727,102.287900222409,0.397343187172061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.24543287425463,0.105701490309348,0.0937849810881484,0.454456954720421,-0.0470210165407172,0.00232763141013815,-0.0497189909466389,0.149242112759006,-1.28296392352703,0.0425667188977543,72.5894609881292,0.506156012544611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.0952627440251508,-0.23767671961495,0.0448279997831625,0.876280375207973,0.0372014170958357,-0.0117763540740315,-1.69213208235405,0.0394306594073428,-1.05112423486127,-0.272515066996997,8.66532704083306,-1.65611818276405,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.307491410844821,-0.150468559562779,0.000727558636791886,1.408048830169,-0.0261107073687583,-0.00830161925293049,-1.36642153065489,0.0185595786795357,-1.37306761207338,-0.241846574371715,41.3676241234036,-4.0560201803316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.0386283062212733,-0.193284498628025,0.0283856842420827,1.10980080080969,-0.0258204918694069,-0.00814081261197254,-1.29601095961137,0.0428832784897937,-1.85520798738076,-0.244975972309394,20.5109886610726,-2.68879516519298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.82391206186057,-0.132073217688254,0.0203371090061823,-0.543653074009716,0.0930733396035333,-0.00301608364643564,-0.547860101388388,-0.123493627428674,0.0689327815785523,-0.0150971977642174,34.5873293339663,2.76882063886558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.636246653076795,-0.110248915626587,0.0461597326777477,0.152479920508329,0.103881657385323,-0.00449257785951684,0.0329868061952769,0.0988799738303864,1.28440328443865,-0.00207386999867045,93.0315109246702,6.77636737343988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.09949279119679,-0.12596242474853,0.033801991097065,0.420330389284415,0.0903757625332053,-0.00250366598439777,0.0661124666207353,-0.0788398382321644,1.71618741611696,-0.0253471258960734,79.5481842306486,5.52657408168292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.02289464370702,-0.196534488765871,0.0424243070904382,-0.483139733587475,0.0608294064580273,0.000416899553508104,0.122328839203233,0.0814730606799468,1.07213394398049,0.0362784941729654,57.6409125848266,-6.71619750573641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
