parameter,value,se_sa,rse_sa
b01_pop,4.71197185774221,0.137214644439563,2.91204295318756
b11_pop,-0.146196991654501,0.013358621818631,9.1374122459378
b21_pop,-0.148547196169848,0.0143928175077461,9.68905363335802
a1_pop,5.29668931389468,0.660172244629426,12.463865737747
b03_pop,4.14978569024547,0.0646744180296808,1.55850019391857
b13_pop,-0.134532330384423,0.0125372034020541,9.3191007442072
b04_pop,5.24744659254889,0.102170289501425,1.94704772501165
b14_pop,0.022423107727993,0.00783301685350065,34.9327887486439
p1_pop,0.0631412398737006,0.0148645763927107,23.5417873048484
g1_pop,0.155699473813828,0.0349133712736635,22.4235640740893
p2_pop,0.749223789306342,0.0304188139704945,4.06004379528009
g2_pop,0.122576418908332,0.0128473689409515,10.4811097072099
alpha11_pop,0.169460656579103,0.0267962006592848,15.8126382844366
alpha13_pop,0.44276777620189,0.092802439864611,20.9596192073146
alpha14_pop,-0.195206382812864,0.0664711840894874,34.0517472490694
alpha21_pop,-0.120025398249875,0.0160600516775351,13.3805443778662
alpha23_pop,-0.14519051704941,0.0382513617621684,26.345633681538
alpha24_pop,-0.000703701645104773,0.0505261336355601,7180.05052098995
omega_b01,1.94480870711224,0.105380273379208,5.41854183364297
omega_b11,0.117918284851799,0.00886759554722794,7.52011917267354
omega_b21,0.0812306866304467,0.011264549266676,13.8673569483948
omega_a1,0.683302959076484,0.114154438773633,16.7062702213258
omega_b03,1.00101575362648,0.0509928895492895,5.09411458956089
omega_b13,0.155934902958896,0.00945028712816668,6.06040530301144
omega_b04,1.68102944362689,0.0754683639946885,4.48941357218957
omega_b14,0.0815937698852131,0.00604508702749447,7.40876054139765
b_1,0.317831513354461,0.00679855256889361,2.13904294672993
a_3,0.690510510733401,0.0132208954959518,1.91465521385181
a_4,0.698096159632432,0.0168020569253652,2.40683990214356
