rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha23,eta_alpha24
1,1,-0.922205737173543,-0.221489201087369,-0.0199842152668642,-1.09650636160129,-1.03873277277047,-0.159599049301693,-0.634786057711537,-0.0059607888699431,0,0,0,0,0,0,0,0,0,0
2,1,-1.82964550963224,-0.324546687015428,-0.0616969913506016,-2.4019968751806,-0.67792373440532,-0.308172548998279,-1.14445876324893,0.0351211111975998,0,0,0,0,0,0,0,0,0,0
3,1,-0.244750232864096,-0.3446592577845,0.0151149028243321,0.435841157688662,-0.874730629862677,-0.0760864590372784,-0.174413431155663,0.00370192217899116,0,0,0,0,0,0,0,0,0,0
1,2,-2.36857545530682,-0.301069534360462,0.0476052586827795,2.27323844058446,-0.138056376440119,-0.0647765453872618,0.760324008348394,-0.0180921751251082,0,0,0,0,0,0,0,0,0,0
2,2,-3.03372253272681,-0.0918242465665558,-0.0179648370290768,3.89121285662081,0.0752425816437805,-0.0848264904732174,1.00048447963828,-0.000297910191411403,0,0,0,0,0,0,0,0,0,0
3,2,-2.00175903603673,-0.32868814080276,0.0637289368379383,2.01968252842186,0.445823743159058,-0.10602119180258,0.531379681033276,-0.0208459659851901,0,0,0,0,0,0,0,0,0,0
1,3,2.32375745023899,-0.0771546852856566,0.0636952600770186,0.20173484683128,0.828192967966595,0.0306708470383052,-0.558162084941449,-0.066816392308696,0,0,0,0,0,0,0,0,0,0
2,3,2.51550446431431,-0.102042782808356,0.0548167831613139,0.309747164910586,0.276572204165733,0.0566078812279409,0.399537395493642,-0.124396665575694,0,0,0,0,0,0,0,0,0,0
3,3,1.93509967541238,-0.0178683893506627,0.0485335900684828,0.281891043117372,0.626954479584253,0.0386735842515256,0.0411506874237348,-0.0966816300429607,0,0,0,0,0,0,0,0,0,0
1,4,0.0572699154258798,-0.0318821704007528,0.0268735196776568,0.165473713875221,-1.46446078856461,0.0415235768151616,3.12931115171465,-0.141027164722341,0,0,0,0,0,0,0,0,0,0
2,4,-0.22134883468111,0.089372872156587,0.150761755552487,-1.90933628542213,-0.0603033132255995,0.263873342912898,2.14248246032847,-0.0126418613093869,0,0,0,0,0,0,0,0,0,0
3,4,0.106528173675954,0.228824789646519,-0.154977069985123,-1.93592721691326,-1.71620102798509,-0.00735748545107665,3.55463164619945,0.0383602453035715,0,0,0,0,0,0,0,0,0,0
1,5,-3.4284038316738,-0.0938517181717434,0.161825535480511,0.071264519869443,0.100362082200252,0.229703420995657,-1.38070817836209,0.0838125511320685,0,0,0,0,0,0,0,0,0,0
2,5,-4.16876815040811,-0.0058000492450036,0.064396057962175,1.38003328743489,0.38088718302469,0.0510082016856805,-1.64595161416992,-0.0873006237890939,0,0,0,0,0,0,0,0,0,0
3,5,-3.79993025334244,-0.102547031159694,-0.00256514712761427,1.06314828124654,-0.447394630422038,-0.078407140383163,-1.36547431824232,-0.0282140030628811,0,0,0,0,0,0,0,0,0,0
1,6,-5.11044693952496,0.0928104324640338,-0.116229995305388,0.389557622893372,-0.290313701487047,0.1293867990855,0.50979214400307,0.149725034448913,0,0,0,0,0,0,0,0,0,0
2,6,-1.95728028473021,0.151532512469053,-0.00651863972440558,-3.37397384422755,0.296830955610559,0.0922576064715193,0.556124393112812,0.125519518439915,0,0,0,0,0,0,0,0,0,0
3,6,-1.20581352725107,-0.0943153999513014,-0.114695411142357,-0.949520530078131,-0.401505480622292,0.114114644494285,0.523125483197241,0.161893982088976,0,0,0,0,0,0,0,0,0,0
1,7,-2.9663956724144,-0.191964494685232,-0.018159810944205,-0.251718924433386,-0.0820075007225354,0.0581729278361626,0.915754760744798,-0.129742425131903,0,0,0,0,0,0,0,0,0,0
2,7,-2.46696121152185,-0.126078568815781,0.111550849195048,-0.87192523085177,0.297582354622333,-0.163411239681317,-0.167359203917417,-0.0542090696001726,0,0,0,0,0,0,0,0,0,0
3,7,-0.84315554264927,-0.12861499140462,0.0522586180141519,0.450309348426199,-0.700865462169857,0.165348476593977,-1.36361499474121,0.0895575217411475,0,0,0,0,0,0,0,0,0,0
1,8,-0.836358696143451,-0.00182754205062388,0.0998299216621264,-1.78742299265665,0.337336365486749,0.177955349149746,-2.55669966419602,0.135527901678122,0,0,0,0,0,0,0,0,0,0
2,8,-2.20388540082819,-0.0274338590651277,0.0107204428547414,0.234903161860017,0.142557473542693,-0.252213379991561,-3.56570523984115,0.136481864892434,0,0,0,0,0,0,0,0,0,0
3,8,-1.62907586392462,0.104944297073519,-0.154151138147366,-0.165975789263993,1.6543673649968,0.0510897515998195,-2.76969459736746,-0.11036564450373,0,0,0,0,0,0,0,0,0,0
1,9,0.390632298921331,-0.0597916534124981,-0.0745332083997602,0.247787064823201,0.202786217702061,-0.00809545842136336,-0.128606409729027,-0.043794787659523,0,0,0,0,0,0,0,0,0,0
2,9,-0.67006157489485,0.208279352753276,-0.119057138412316,-1.75624081327066,-0.231815670262264,-0.166922311661446,-0.811839261287345,0.07306835222044,0,0,0,0,0,0,0,0,0,0
3,9,1.93805018128562,0.0306368011680136,-0.0922262190018208,0.442493862817044,-0.0836711106868711,-0.0491136274629728,-0.599492534905462,-0.125771950384283,0,0,0,0,0,0,0,0,0,0
1,10,-0.545320519903206,-0.0321252110439597,0.0309362810181054,0.726705994007697,-0.160583082828547,-0.0270326695281658,0.459854754225682,0.0211472460599886,0,0,0,0,0,0,0,0,0,0
2,10,-1.16901815596415,-0.00709509707808928,-0.0375217998624805,-0.999702550112733,0.178999245291077,-0.184488393663199,-0.426359752919487,0.102607916044457,0,0,0,0,0,0,0,0,0,0
3,10,0.415892029651427,0.0192970120702798,-0.000361031931116806,1.1296913976898,0.421687149380444,-0.0575114288556158,0.424753303018615,0.00610634306733339,0,0,0,0,0,0,0,0,0,0
1,11,2.12531505568089,-0.157636931845201,-0.0496218003212129,1.98104285137287,-0.327505573203286,0.159866882291888,2.77457904129698,-0.0638029110268416,0,0,0,0,0,0,0,0,0,0
2,11,-0.89014879492828,0.0500906642567763,-0.0354047276600533,2.05316714502053,0.393953635393948,0.0240225561096809,0.586731089414415,-0.138150601975242,0,0,0,0,0,0,0,0,0,0
3,11,1.53820677068225,-0.00639255302526776,0.144522314318722,0.377160595010877,0.603297192420913,0.257748540390908,1.71089940204787,-0.26986574221562,0,0,0,0,0,0,0,0,0,0
1,12,-1.65253029468034,-0.162640094539961,-0.074991043085687,-1.52462859718986,0.830536572850412,0.39658198272028,1.31539367300537,-0.0627867341853681,0,0,0,0,0,0,0,0,0,0
