rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
5,20,0.0384547293147264,-0.00188140281932498,0,0,0,0,0,0,6
6,20,-0.116107778364072,0.00186813775378149,0,0,0,0,0,0,6
7,20,-0.10257857755029,-0.00161289341340016,0,0,0,0,0,0,6
8,20,0.0303546191489916,-0.00710148569944348,0,0,0,0,0,0,6
9,20,-0.0209997249968923,0.00130253754607849,0,0,0,0,0,0,6
10,20,-0.0301432098014645,-0.000857510484734299,0,0,0,0,0,0,6
1,21,0.0235094577824508,-0.0013757430077837,0,0,0,0,0,0,8
2,21,-0.0218815597510729,-0.00228753548102025,0,0,0,0,0,0,8
3,21,-0.0149891278972685,-0.00366602733783268,0,0,0,0,0,0,8
4,21,0.0565463687655363,0.00176292897362161,0,0,0,0,0,0,8
5,21,-0.0606494313694383,-0.00055538710239151,0,0,0,0,0,0,8
6,21,-0.0650694009533999,-0.000284976702404661,0,0,0,0,0,0,8
7,21,-0.00714653607457261,-0.00386475233965179,0,0,0,0,0,0,8
8,21,-0.0608110641468609,-0.000467992480984388,0,0,0,0,0,0,8
9,21,-0.00799002895345446,-0.000642215959485026,0,0,0,0,0,0,8
10,21,-0.0821631254267912,0.00121380210062144,0,0,0,0,0,0,8
1,22,0.0155762585964356,9.849204297966e-05,0,0,0,0,0,0,5
2,22,-0.0190969361842976,-0.00194628178819221,0,0,0,0,0,0,5
3,22,-0.0481247394573248,-0.00132319310580901,0,0,0,0,0,0,5
4,22,-0.0407318486018238,-0.00126947065239691,0,0,0,0,0,0,5
5,22,0.0757218062826226,-9.38319422436588e-05,0,0,0,0,0,0,5
6,22,-0.0288292310134037,-0.00542582303701414,0,0,0,0,0,0,5
7,22,-0.015060668964108,-0.00216309372744066,0,0,0,0,0,0,5
8,22,-0.0534972915573511,0.0025680252711071,0,0,0,0,0,0,5
9,22,-0.0446265657880169,-0.00497725422281345,0,0,0,0,0,0,5
10,22,-0.0252038333338362,0.00171478342416217,0,0,0,0,0,0,5
1,23,-0.00392973155417509,-0.00162154220989439,0,0,0,0,0,0,11
2,23,0.030990773193925,0.000386103105625392,0,0,0,0,0,0,11
3,23,0.00533745381601114,-0.00175713118694245,0,0,0,0,0,0,11
4,23,-0.0295553983639354,-0.000709539167324623,0,0,0,0,0,0,11
5,23,-0.0541955200730877,0.00273866919738568,0,0,0,0,0,0,11
6,23,0.0457062995435347,-0.00253696594445128,0,0,0,0,0,0,11
7,23,-0.0832652152267372,0.00283608082928208,0,0,0,0,0,0,11
8,23,-0.0454963249121849,-0.00129119028895239,0,0,0,0,0,0,11
9,23,0.0226674872386508,-0.00376974505476668,0,0,0,0,0,0,11
10,23,-0.0257397008066771,0.000411686765531914,0,0,0,0,0,0,11
1,24,0.0608618006834434,0.00654211985429947,0,0,0,0,0,0,13
2,24,0.0500819756765474,-5.16173107700595e-06,0,0,0,0,0,0,13
3,24,0.0645207583696996,-0.000562367849577334,0,0,0,0,0,0,13
4,24,0.0544236515448895,-0.00227161680338921,0,0,0,0,0,0,13
5,24,0.0597594107342823,-0.00402114422263912,0,0,0,0,0,0,13
6,24,0.0738003810599197,-0.00324763250435862,0,0,0,0,0,0,13
7,24,0.0700254509060103,0.000399141536064784,0,0,0,0,0,0,13
8,24,0.0904287014175014,-0.000882793587374041,0,0,0,0,0,0,13
9,24,0.079234643241286,-0.00133491194769887,0,0,0,0,0,0,13
10,24,0.0853726771312038,0.000959003954261305,0,0,0,0,0,0,13
1,25,-0.00615503952595953,0.00323324177428122,0,0,0,0,0,0,1
2,25,-0.0225380186398307,-0.000866200783595766,0,0,0,0,0,0,1
3,25,0.0610022564606527,-6.24969887429824e-05,0,0,0,0,0,0,1
4,25,0.0228291089919916,0.00113860210659436,0,0,0,0,0,0,1
5,25,-0.0359793732726219,-0.00309000421276605,0,0,0,0,0,0,1
6,25,-0.0279844209358042,0.00470320420255769,0,0,0,0,0,0,1
7,25,0.0990165584072082,0.00190370187845304,0,0,0,0,0,0,1
8,25,-0.035333490585028,0.00194360450860785,0,0,0,0,0,0,1
9,25,-0.025998274046692,0.00250906461973483,0,0,0,0,0,0,1
10,25,0.0153656106384967,-0.00540790236706434,0,0,0,0,0,0,1
1,26,0.0796320685297667,0.0028784283610835,0,0,0,0,0,0,7
2,26,0.0107857718433806,0.0011073528335856,0,0,0,0,0,0,7
3,26,0.11142896542968,-0.00161870693998575,0,0,0,0,0,0,7
4,26,0.0781384468039596,0.00154918693834015,0,0,0,0,0,0,7
5,26,0.0687217750174525,0.00216669952233127,0,0,0,0,0,0,7
6,26,0.0705260073007337,0.00125177173481461,0,0,0,0,0,0,7
7,26,0.0494072153908058,-0.000163876764286166,0,0,0,0,0,0,7
8,26,-0.0432281233989944,0.00499430141154936,0,0,0,0,0,0,7
9,26,0.0333743200514998,0.00193269772793627,0,0,0,0,0,0,7
10,26,0.0167585136394077,0.0013149837656549,0,0,0,0,0,0,7
1,27,0.00220590561088252,0.000319661840825426,0,0,0,0,0,0,5
2,27,0.0189043213673461,0.00266759015386344,0,0,0,0,0,0,5
3,27,-0.00155366698192827,0.00227531379176687,0,0,0,0,0,0,5
4,27,-0.0581354352612975,0.00227205511284037,0,0,0,0,0,0,5
5,27,0.0457249463359564,-0.00140592313264226,0,0,0,0,0,0,5
6,27,0.0438505321377152,0.00102393225569243,0,0,0,0,0,0,5
7,27,-0.0313451237543438,-0.00076529106642332,0,0,0,0,0,0,5
8,27,0.00803681774030718,0.00186445087718728,0,0,0,0,0,0,5
9,27,0.00168210302340333,0.000351574860552215,0,0,0,0,0,0,5
10,27,0.0224936858468816,-0.00329971335338547,0,0,0,0,0,0,5
1,28,-0.0521188939442729,0.000698014034230174,0,0,0,0,0,0,6
2,28,-0.00115692462481509,-0.00173976532394361,0,0,0,0,0,0,6
3,28,-0.0403975960856833,-0.00119088639661189,0,0,0,0,0,0,6
4,28,-0.049103531214135,0.00137611880303241,0,0,0,0,0,0,6
5,28,-0.0742858179731607,-0.000265349084027665,0,0,0,0,0,0,6
6,28,-0.0564898434671168,-0.00215581818595695,0,0,0,0,0,0,6
7,28,-0.0684480268321432,0.00194725586595884,0,0,0,0,0,0,6
8,28,-0.0765962693257758,0.000638165717899733,0,0,0,0,0,0,6
9,28,-0.0889175088148748,-0.00337176288700081,0,0,0,0,0,0,6
10,28,-0.0845357416768542,0.000896980890382974,0,0,0,0,0,0,6
1,29,-0.0706963944256851,0.000127758739414391,0,0,0,0,0,0,6
2,29,-0.00102250797855841,-0.00165903055003256,0,0,0,0,0,0,6
3,29,-0.0560657350635747,0.00172917287643135,0,0,0,0,0,0,6
4,29,-0.0540036561016559,0.000471252047883295,0,0,0,0,0,0,6
5,29,-0.110496230188184,0.00240042782963507,0,0,0,0,0,0,6
6,29,0.0203968252476536,-0.000100232866288278,0,0,0,0,0,0,6
7,29,-0.0854122080807753,-0.00322510521101544,0,0,0,0,0,0,6
8,29,-0.0583725102355672,-0.00116493958695282,0,0,0,0,0,0,6
9,29,-0.0202274008243313,-0.005432548384791,0,0,0,0,0,0,6
10,29,-0.0639516926479877,0.00117282004118499,0,0,0,0,0,0,6
1,30,0.0461299471810441,-0.000921619925329791,0,0,0,0,0,0,12
2,30,0.0500276473005263,-0.000355991458282081,0,0,0,0,0,0,12
3,30,0.088990817637127,0.00296520526978691,0,0,0,0,0,0,12
4,30,0.021412383653939,-0.000147245364544207,0,0,0,0,0,0,12
5,30,0.0757655442137846,0.000828941650866487,0,0,0,0,0,0,12
6,30,0.0792922462154211,0.00362409404426013,0,0,0,0,0,0,12
7,30,0.0461181413793277,0.00473006024039399,0,0,0,0,0,0,12
8,30,0.103591077585042,-0.000468656683981713,0,0,0,0,0,0,12
9,30,0.0371504021113127,0.00244114337889959,0,0,0,0,0,0,12
10,30,0.089431739514803,0.000753092341110468,0,0,0,0,0,0,12
1,31,-0.0605442568419576,0.00335874295992936,0,0,0,0,0,0,2
2,31,-0.0651928257666565,0.0032625895444829,0,0,0,0,0,0,2
3,31,-0.0373933367644543,-0.00315119748243251,0,0,0,0,0,0,2
4,31,0.082959079815891,-0.0042920895802635,0,0,0,0,0,0,2
5,31,-0.0657399863396775,0.00478488488824009,0,0,0,0,0,0,2
6,31,-0.0263456691478363,0.00158512328524198,0,0,0,0,0,0,2
7,31,0.000285984467106148,-0.00205413517743018,0,0,0,0,0,0,2
8,31,0.0435940319674686,-0.00254357274915811,0,0,0,0,0,0,2
9,31,0.0067781847149011,-0.00249240392747629,0,0,0,0,0,0,2
10,31,-0.0197633289984003,-0.00218114897567254,0,0,0,0,0,0,2
1,32,0.0856806950541844,0.0005843932066734,0,0,0,0,0,0,12
2,32,0.0952439507036484,0.00022067436207132,0,0,0,0,0,0,12
3,32,0.0621508984455812,0.00245333462383276,0,0,0,0,0,0,12
4,32,0.102913690761611,0.00140737458607671,0,0,0,0,0,0,12
5,32,0.0986054804457441,0.00192000889911323,0,0,0,0,0,0,12
6,32,0.0688411082242197,0.00289362960777068,0,0,0,0,0,0,12
7,32,0.055844334726286,0.00151108432924569,0,0,0,0,0,0,12
8,32,0.0636200589508544,0.00347785141490255,0,0,0,0,0,0,12
9,32,0.105662626890477,0.000337879833978431,0,0,0,0,0,0,12
10,32,0.0994274128270638,0.00477712468190586,0,0,0,0,0,0,12
1,33,0.0514651201732959,-0.000553344495800701,0,0,0,0,0,0,8
2,33,0.0636477965405227,0.00114857893893422,0,0,0,0,0,0,8
3,33,-0.0114027883241847,0.00353467429256469,0,0,0,0,0,0,8
4,33,0.00529025318356013,0.00201386701642893,0,0,0,0,0,0,8
5,33,0.0527900053003763,-0.000786032706579299,0,0,0,0,0,0,8
6,33,0.0917418710696134,-0.000345589742556588,0,0,0,0,0,0,8
7,33,0.0531930213007712,3.05680907196458e-05,0,0,0,0,0,0,8
8,33,0.0780396045593674,-0.00275693076806427,0,0,0,0,0,0,8
9,33,0.0506004618382998,0.000391619271821858,0,0,0,0,0,0,8
10,33,0.0644695228348824,-0.00164728679624302,0,0,0,0,0,0,8
1,34,-0.0727363802427421,-0.000850021532243919,0,0,0,0,0,0,5
2,34,-0.0278814860354737,0.00362444544640318,0,0,0,0,0,0,5
3,34,-0.0702387938529387,-0.00168502983463167,0,0,0,0,0,0,5
4,34,-0.0176537459196238,0.001682226379265,0,0,0,0,0,0,5
5,34,-0.0692506334447538,-0.0004074520546159,0,0,0,0,0,0,5
6,34,-0.0270243676193107,0.00198707282995761,0,0,0,0,0,0,5
7,34,-0.0507502135280355,-0.00382454409587094,0,0,0,0,0,0,5
8,34,0.0210161141444059,-7.77957265292624e-05,0,0,0,0,0,0,5
9,34,-0.0285002419283145,-0.00290311458642685,0,0,0,0,0,0,5
10,34,-0.0450864664518174,-0.0040128887353561,0,0,0,0,0,0,5
1,35,0.0159009793077853,-0.000886526523893194,0,0,0,0,0,0,5
2,35,0.0421198155409928,0.00044938597501247,0,0,0,0,0,0,5
3,35,-0.0300190540992504,0.00188061883881403,0,0,0,0,0,0,5
4,35,0.014666137099852,0.00246593604701893,0,0,0,0,0,0,5
5,35,0.11583300100391,-0.00157016604880857,0,0,0,0,0,0,5
6,35,0.0461697976186675,0.000858877451214168,0,0,0,0,0,0,5
7,35,0.0189957602874888,0.00126715860516098,0,0,0,0,0,0,5
8,35,0.0857946915061678,0.00262090759906391,0,0,0,0,0,0,5
9,35,0.0855140912939039,-7.39700730764409e-05,0,0,0,0,0,0,5
10,35,0.0465930568774764,-0.00106048372517762,0,0,0,0,0,0,5
1,36,-0.00774877829666321,0.00398479415550481,0,0,0,0,0,0,4
2,36,0.0676655698422715,0.00260172412906304,0,0,0,0,0,0,4
3,36,0.119927053006193,0.000930585089141062,0,0,0,0,0,0,4
4,36,0.0458955645512227,0.00467660525065825,0,0,0,0,0,0,4
5,36,0.0676463136211229,0.00327187074378652,0,0,0,0,0,0,4
6,36,0.0721344874463326,0.00214319621489885,0,0,0,0,0,0,4
7,36,0.0582162329412035,0.00410181460308956,0,0,0,0,0,0,4
8,36,0.0754668799928278,0.00484696757191725,0,0,0,0,0,0,4
9,36,0.0534529186274477,0.00436797570665355,0,0,0,0,0,0,4
10,36,0.0137925820304603,0.00519856378718396,0,0,0,0,0,0,4
1,37,-0.0222044374520403,0.00355149412453397,0,0,0,0,0,0,4
2,37,0.0683155195985454,0.00106110048809115,0,0,0,0,0,0,4
3,37,0.0671020792506578,0.000492039068051174,0,0,0,0,0,0,4
4,37,0.0689691430174062,0.00288225320027879,0,0,0,0,0,0,4
5,37,0.0570241243447502,0.000554867343855285,0,0,0,0,0,0,4
6,37,0.0600878544479935,0.00334270260492809,0,0,0,0,0,0,4
7,37,0.0472060558231737,0.0033677361214755,0,0,0,0,0,0,4
8,37,0.0460764045913284,0.00275983910976266,0,0,0,0,0,0,4
9,37,0.0334638484519472,0.00162271643873275,0,0,0,0,0,0,4
10,37,0.000783532002178289,0.00233008187918438,0,0,0,0,0,0,4
1,38,-0.0111023061997446,0.000644797162839683,0,0,0,0,0,0,5
2,38,0.0132322782535503,0.00330380739583845,0,0,0,0,0,0,5
3,38,-0.00199748646385189,-0.00173771303452743,0,0,0,0,0,0,5
4,38,-0.0603035551780189,-0.00311035004913164,0,0,0,0,0,0,5
5,38,-0.0396566106160667,-0.000141068088389196,0,0,0,0,0,0,5
6,38,-0.0159310873829326,-0.00233816449402215,0,0,0,0,0,0,5
