rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,1.41322689102553,-1.4214288490824,-1.45240810345432,0.323740011992901,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
2,1,1.47259666187644,-1.72497580214602,-1.00345051953934,0.0193364865842838,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
3,1,1.44310161575113,-1.32620978336918,-2.00573536655849,0.122157274972929,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
4,1,1.49813386623596,-1.45325456520816,-1.25718575209404,0.904374872760301,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
5,1,1.53450984834261,-1.16150058832891,-1.45393436162824,0.627488638832765,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
6,1,1.53730628403822,-1.02745751700359,-2.15168717042783,0.0864314369961962,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
7,1,1.48882250267942,-1.81387758103364,-2.9058472628162,0.672086513918619,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
8,1,1.35950219632702,-1.47416791581604,-1.91787066225477,0.0852085620740651,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
9,1,1.52961308463599,-1.27507163412243,-1.4086661613298,0.38679098823875,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
10,1,1.38755022656062,-2.05784309625129,-2.00297301515331,0.967616562803136,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,2.54967146077533,-1.39071669610086,11
1,2,1.5708447288357,-1.11089270449591,-1.054300988173,0.297199579790887,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
2,2,1.70553800499008,-0.968398185615006,-1.66608855125279,1.34178899476056,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
3,2,1.78722923729569,-1.3204805811658,-1.43800881228862,0.0661777743527083,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
4,2,1.74221853398463,-1.98467973643956,-0.519820773012876,0.187296280088996,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
5,2,1.42996894702107,-1.22620965990103,-1.04625388932064,0.147209735903616,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
6,2,1.4136055447927,-1.32439750398694,-1.13534927869527,0.134167764545745,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
7,2,1.3778384834498,-2.20144437901927,-1.5821894539091,0.0587065743041068,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
8,2,1.85328515467365,-1.5446717210268,-0.903234835118721,1.17944576367227,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
9,2,1.64627049138934,-0.963071095926204,-1.69609646748904,0.407205331976373,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
10,2,1.47797748665068,-1.64508855289335,-1.32983387934112,0.395681440261036,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.1589415730797,-0.63214395277312,5
1,3,1.42452815690764,-1.74319786444324,-1.5872106862681,0.101467336859542,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.39072988769564,-0.758572743327744,6
2,3,1.58781059301308,-1.715822966641,-1.53371894736397,0.479030689260666,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.39072988769564,-0.758572743327744,6
3,3,1.42101048829639,-1.73374522389556,-1.21707381555282,0.661000223274555,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.39072988769564,-0.758572743327744,6
4,3,1.85176439539196,-1.66280589824632,-1.68684813248683,0.420023115301726,0.00108708567894543,0.107617019262671,1.91454809268556e-07,-2.02363402947379e-17,1.39072988769564,-0.758572743327744,6
