b0_pop,5.9129,-0.28157,0.0092971,2.986,0.00014282,-1.5334e-05,0.0025264,-1.3969e-09,-0.0047552,-4.8596e-05,-0.088445,0.056851,0.0013868,-0.01474,0.00058416
b1_pop,-0.28157,0.22138,0.056585,-0.52584,-5.4478e-06,1.9215e-05,-0.00053596,2.2026e-10,-0.0013319,-5.0146e-05,-0.0092213,-0.079278,-0.012359,0.019087,-0.00021161
b2_pop,0.0092971,0.056585,0.053272,-1.8464,2.0772e-06,1.1692e-05,-0.00013838,-4.385e-11,-0.00067918,-2.5856e-05,-0.025347,-0.016259,-0.018895,0.012773,-3.1196e-05
a_pop,2.986,-0.52584,-1.8464,333.85,-0.0001793,0.00015168,-0.0087204,3.2812e-09,0.0048379,-0.00031813,-3.0309,-0.070967,0.90606,-2.7258,-0.0062247
h1_pop,0.00014282,-5.4478e-06,2.0772e-06,-0.0001793,1.3877e-07,1.3376e-07,6.1207e-07,-9.3925e-13,-1.7938e-05,-4.2006e-07,-4.9727e-05,5.4872e-07,-9.3091e-06,6.9736e-06,4.9259e-09
h2_pop,-1.5334e-05,1.9215e-05,1.1692e-05,0.00015168,1.3376e-07,0.00016107,-3.266e-06,-2.7901e-11,-2.7634e-05,-0.00018919,-4.7464e-05,6.3838e-06,6.8262e-06,-3.7603e-05,6.6243e-08
alpha1_pop,0.0025264,-0.00053596,-0.00013838,-0.0087204,6.1207e-07,-3.266e-06,6.7916e-05,-4.865e-12,8.0406e-05,6.4372e-06,-0.00030564,9.2581e-05,-0.00028917,0.00076976,-1.7874e-06
alpha2_pop,-1.3969e-09,2.2026e-10,-4.385e-11,3.2812e-09,-9.3925e-13,-2.7901e-11,-4.865e-12,5.7159e-15,7.7448e-11,5.9079e-11,1.2209e-09,-4.2386e-10,3.5189e-11,1.1e-10,8.3484e-13
beta_hcov1_score4C,-0.0047552,-0.0013319,-0.00067918,0.0048379,-1.7938e-05,-2.7634e-05,8.0406e-05,7.7448e-11,0.0030329,7.9076e-05,0.0028309,0.00048375,0.00035303,0.00043564,-2.6821e-07
beta_hcov2_score4C,-4.8596e-05,-5.0146e-05,-2.5856e-05,-0.00031813,-4.2006e-07,-0.00018919,6.4372e-06,5.9079e-11,7.9076e-05,0.00032449,0.00010709,2.5438e-06,-6.5787e-06,6.7427e-05,-1.4907e-07
omega_b0,-0.088445,-0.0092213,-0.025347,-3.0309,-4.9727e-05,-4.7464e-05,-0.00030564,1.2209e-09,0.0028309,0.00010709,3.33,-0.019834,0.0095877,0.033559,-0.00053948
omega_b1,0.056851,-0.079278,-0.016259,-0.070967,5.4872e-07,6.3838e-06,9.2581e-05,-4.2386e-10,0.00048375,2.5438e-06,-0.019834,0.047302,0.0070831,-0.012108,1.5805e-06
omega_b2,0.0013868,-0.012359,-0.018895,0.90606,-9.3091e-06,6.8262e-06,-0.00028917,3.5189e-11,0.00035303,-6.5787e-06,0.0095877,0.0070831,0.031609,-0.019458,-2.5966e-05
omega_a,-0.01474,0.019087,0.012773,-2.7258,6.9736e-06,-3.7603e-05,0.00076976,1.1e-10,0.00043564,6.7427e-05,0.033559,-0.012108,-0.019458,0.062728,-8.7931e-06
e_b,0.00058416,-0.00021161,-3.1196e-05,-0.0062247,4.9259e-09,6.6243e-08,-1.7874e-06,8.3484e-13,-2.6821e-07,-1.4907e-07,-0.00053948,1.5805e-06,-2.5966e-05,-8.7931e-06,2.3714e-05
