rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.1019654174404,0.211313692001919,-0.0402342756041726,0.841131148132908,-0.0343984239415835,-0.00108192154360817,0.398269510018339,-0.161589909975713,0.396590765976097,0.0173601413273526,0.289844172918967,-0.0483078508290148,-0.402051935552849,0.0534601961098826,48.2318995432439,5.70638583754825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.00759345272531,0.0459651272781851,0.201482309204963,-0.341980747219534,-0.0449312435379259,0.00435932822427727,-0.0862013889652502,0.2676497215681,-0.887978599153729,-0.0826180282890593,0.0807325386281663,-0.09384676886178,0.15282852103697,-0.0374613584145538,35.4363538056406,0.70764858607988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.07300365388636,0.136060887478657,-0.0135140047448468,-1.59508241390744,-0.0200373981082986,-0.00120776674869279,-0.233033969246562,-0.211063815920499,-0.123837931897732,0.0030916726879542,-0.00994328667822675,-0.103190206396425,-0.914033365125682,0.0750300915734319,-7.75352002487466,7.53091811727118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.24262786817258,0.0677593289359059,-0.0596196258921864,-1.17451836198621,-0.0734699070703861,0.0158352063081846,1.73433259710419,-0.0446114985878276,-1.63732794583749,0.0516716526837425,-0.382314000586076,0.00399093528830939,0.753470147505793,-0.0202787846242457,69.6180269749054,-0.788128543597995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.44721107583012,-0.23030734038819,0.026929402068348,-1.4214522528069,-0.0581371933149981,0.00461636542365788,1.1974235839412,0.00885338830929777,-0.966641273362472,0.00420305067506329,-1.09192279065911,-0.123298043477896,0.402285933819014,0.011063408581531,-87.1417908016716,7.17698292758699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.04899810440111,-0.00617122672064738,0.0488154936879025,-0.922006379959605,-0.0506383131623176,0.00349157076189537,0.505031817071602,0.278195853163334,-0.0241499716588818,-0.00151813893104068,-1.71373711384655,0.0732409951975773,0.758514441340425,0.0212655780696114,-0.575719070861339,-1.66711036718583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.44720629395388,0.140780348457743,-0.0396981442523771,0.926007938983859,-0.0530867519519482,-0.00202859051643394,-0.890751541802407,0.132435797046494,-1.79276033039073,0.0340429066605711,-0.906867573151751,-0.0203767187888806,-1.31346511900889,-0.0270906295075278,-113.48789476954,7.7820849139982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.0897263376360931,0.139671036808502,0.00804256030637937,0.941044090952762,-0.0571905892572895,0.00014256973310735,-0.617203737064833,0.105552397755643,-2.07417852543889,0.0467053468286533,-1.36359126784877,-0.00173252423462996,-1.05648393114227,-0.0392546637085454,-62.6448050100807,4.20340736682905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.303866992552869,0.13173386635884,-0.0276618704542138,1.15268031369064,-0.0659185756451892,-0.000916036330464112,-0.553617850503095,0.110813606490566,-1.87342130580934,0.0486199080910609,-0.971030114958272,-0.0273468898836749,-1.06077357251383,-0.036628509565781,-49.7159135998723,4.66492111105788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.05552076488807,0.0805661584612087,-0.0386786661905354,-0.0543862727392421,0.0401431278837423,-0.00315692573697233,1.01786170322153,0.0591628393932449,1.59984553799048,-0.0589512345080728,0.77658654821448,-0.13855874955395,0.218199150759018,0.0401352045322766,-52.4960152429306,4.04890485612106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
