id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-4.75562,-0.083174,0.0325595,-0.0783143,0.0060219,-0.00332598,1.1326,0.00771006,0,0,0,0,0,0,0,0,0,0
2,0.117388,0.00499399,-0.000580946,-0.109761,-0.0345648,-0.0004537,-0.516039,-0.0806649,0,0,0,0,0,0,0,0,0,0
3,-0.772908,-0.00615995,-0.010983,-0.112501,0.00740843,-0.003508,0.539498,0.0868922,0,0,0,0,0,0,0,0,0,0
4,0.0864931,-0.0161458,-0.00253422,-0.303141,0.0128286,-0.00286301,-0.517965,0.191203,0,0,0,0,0,0,0,0,0,0
5,-1.41373,-0.147393,0.0666792,0.951919,0.0652826,0.00149944,-1.68477,0.0534737,0,0,0,0,0,0,0,0,0,0
6,1.35835,-0.0486396,-0.0019064,-0.287863,0.00846137,-0.00202205,-0.539102,0.0213822,0,0,0,0,0,0,0,0,0,0
7,-0.0401775,-0.132667,-0.0066846,0.31257,0.025407,0.00486347,0.761964,0.074228,0,0,0,0,0,0,0,0,0,0
8,0.420185,-0.0692309,0.0130467,-0.0527365,0.0207797,-0.00209913,-2.53679,-0.100542,0,0,0,0,0,0,0,0,0,0
9,0.632762,0.0535041,-0.0672531,1.23184,0.0720536,0.0055324,0.587851,-0.0053457,0,0,0,0,0,0,0,0,0,0
10,-1.76574,-0.13491,-0.00587076,-0.010583,-0.00424675,0.00755489,-0.0643694,-0.265677,0,0,0,0,0,0,0,0,0,0
11,2.33712,-0.0180043,-0.0114924,-0.207987,-0.0686271,-0.00678886,-0.490461,0.0813088,0,0,0,0,0,0,0,0,0,0
12,-0.462634,-0.0264982,0.00598597,-0.276755,-0.0495848,-0.00231823,0.417491,-0.136815,0,0,0,0,0,0,0,0,0,0
13,0.402591,-0.0457799,-0.00883014,-0.199025,-0.0461491,-0.00537765,0.00760141,-0.0290312,0,0,0,0,0,0,0,0,0,0
14,1.51094,0.0359799,-0.0722312,0.574493,-0.030173,0.00182923,-0.979489,-0.0351408,0,0,0,0,0,0,0,0,0,0
