rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-4.7559886238255,-0.0251796229149687,0.0724241957724824,0.253514254441291,0.00679375663455062,-0.00112408026570815,1.48600590523288,0.0548242429223479,0,0,0,0,0,0,0,0,0,0
2,1,-4.7056428901839,-0.0128020242622954,0.0974791031345882,-0.491166742390703,0.00366334897463716,-0.00302171108320964,0.625055664102171,0.0490528771847837,0,0,0,0,0,0,0,0,0,0
3,1,-5.13044499236925,-0.113337628028742,-0.0485806721584374,-0.328298042748467,-0.00147054448260597,-0.00857799439956481,1.48393628630284,-0.1793200904526,0,0,0,0,0,0,0,0,0,0
1,2,-0.515698296486942,-0.0610785990500841,-0.00724986082552395,0.300691798225967,-0.0296865674085378,-0.00277897134861096,-0.563957444784609,-0.0012119728340346,0,0,0,0,0,0,0,0,0,0
2,2,0.193155934086854,-0.0275898794406703,1.56742085499484e-05,-0.107636165688349,-0.0171719032718931,0.00017798422982526,-0.476007269400394,-0.17890725359194,0,0,0,0,0,0,0,0,0,0
3,2,-0.497401850210392,-0.12975641912078,-0.102173168352177,-0.93091774597909,-0.0613743314477739,-0.000154060341883596,-0.205041914300037,0.0273609348037478,0,0,0,0,0,0,0,0,0,0
1,3,-2.39702790129168,0.137030842061969,-0.023018603626814,-0.62895658551228,0.0196298892274092,-0.00373255296458854,0.563999435413081,0.114745382590614,0,0,0,0,0,0,0,0,0,0
2,3,-1.13043137254012,-6.008443917635e-05,0.0158752020242406,0.0658547505145195,0.00301555669833231,-0.00140564272354535,1.15267137053381,-0.11501645876889,0,0,0,0,0,0,0,0,0,0
3,3,-1.51537752586476,-0.0161679227093476,-0.0926450607594712,-0.429023298100015,0.0459085842275657,-0.00974821542755043,0.813106095549047,-0.020815980400758,0,0,0,0,0,0,0,0,0,0
1,4,0.981535520048274,0.0662206369098583,0.106558289870332,0.113119495391252,-0.00650346346907948,-0.00217876253228245,-0.159125987593263,0.168959336318957,0,0,0,0,0,0,0,0,0,0
2,4,0.278830138453484,-0.0206358903192141,-0.0124314111357656,0.377318439811224,0.0304821067544223,-0.00443133625077352,-0.113535441726856,0.176531415032393,0,0,0,0,0,0,0,0,0,0
3,4,-0.515279540838339,0.0775921772794151,-0.0605796142900678,-1.58845327799748,0.0098688605823618,-0.00269782146926554,-0.840415793990316,0.20961820666104,0,0,0,0,0,0,0,0,0,0
1,5,-1.67345139038329,-0.189280386734373,0.100408383737281,0.446240558863565,0.0724336728864907,-0.00105602286556903,-1.40061226485486,0.192058253812391,0,0,0,0,0,0,0,0,0,0
2,5,-2.17249288787351,-0.14376600781242,-0.0292025651473306,1.45712569861318,0.0354814038070934,0.00694645553874236,-1.66081051606416,0.0202599975597584,0,0,0,0,0,0,0,0,0,0
3,5,-1.76162371606587,-0.0886199187801913,0.0589141074064912,1.19212945592307,0.0509480817969674,-0.00115708289495905,-1.33131146146873,0.186466681131379,0,0,0,0,0,0,0,0,0,0
1,6,0.277748177698795,0.0521914911426992,0.0179125464257804,-0.574124928445317,0.0109957631814135,-0.000120523014584032,-0.586980708448693,0.103706794953434,0,0,0,0,0,0,0,0,0,0
2,6,0.749750546542296,0.0891249237742331,0.0119313110040726,-2.79005661734346,-0.0100139214947825,-0.00358020869293313,-0.896604136417381,0.106897437976384,0,0,0,0,0,0,0,0,0,0
3,6,0.460002605050035,-0.147224969572468,-0.0202633173874252,-1.49357891064904,0.00275441249789932,-0.00581753859701076,-0.961905585098565,0.161080482642001,0,0,0,0,0,0,0,0,0,0
1,7,-0.88203035913989,-0.27127095160245,-0.152573919049175,1.23932959880166,0.00953902047429267,0.00730786312623725,0.822766029577128,0.0879412970805882,0,0,0,0,0,0,0,0,0,0
2,7,-1.11935989082242,-0.0489164208865158,0.0171802171721004,-0.891259934931743,-0.0113691701933885,0.00930119955538796,0.646810255651363,0.0792504153159126,0,0,0,0,0,0,0,0,0,0
3,7,-0.614854007593443,-0.125078966252943,-0.0220938045681471,0.431821205636402,0.0221497547910614,0.00274972247861479,0.597264714099229,0.127067752619552,0,0,0,0,0,0,0,0,0,0
1,8,-0.746920384350521,0.134724679757876,0.130469268058167,-0.749227677277558,0.0149360262533031,-0.00135669986554368,-2.96492719825055,-0.0486915521213784,0,0,0,0,0,0,0,0,0,0
2,8,0.382221829720409,-0.225589821983027,0.0532617506697572,-0.486478582108888,0.0345772270584801,-0.00075512094272851,-2.73076944340367,0.00763932392982702,0,0,0,0,0,0,0,0,0,0
3,8,0.342001147537637,-0.123683339009505,-0.00283593978714011,-0.777395507075458,0.0291857867256828,-0.00673326350047293,-2.88141229195239,-0.204099882367819,0,0,0,0,0,0,0,0,0,0
1,9,1.3325003428445,0.0630853581761903,-0.0195163909615368,0.908248979932943,0.0642277944036751,0.00545006359100579,0.600904214201777,0.00117032366942554,0,0,0,0,0,0,0,0,0,0
2,9,0.0428159500192038,0.0699672092259713,-0.0812868669381139,0.849374771892448,0.0860669394781697,0.00524161960266703,1.09849454088978,-0.0230575754606897,0,0,0,0,0,0,0,0,0,0
3,9,0.688095516885988,0.0241795116760788,-0.0363902545823186,1.81910226422224,0.0879292719480569,0.00506589520583502,1.10656550644591,-0.0365211761816014,0,0,0,0,0,0,0,0,0,0
1,10,-1.98732577401874,-0.176581581363795,-0.101507431707897,1.04306180888875,-0.00651095299153148,0.00857826112405567,0.131708864056696,-0.283271951083293,0,0,0,0,0,0,0,0,0,0
