rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,3.94191931968152,0.216821342896931,0.0788695725744903,0.285048669462303,0.021150948572032,-0.00466522967829528,-0.192857746826434,0.0246738784976132,0,0,0,0,0,0,0,0,0,0
2,1,1.83390911527761,0.287914054407809,-0.0537838417645149,-0.543203968787186,0.00926741189046076,-0.00373765301439986,0.35250685626198,-0.139388405294308,0,0,0,0,0,0,0,0,0,0
3,1,2.43054156710722,0.28999051146704,-0.0526995316428342,-0.290523570582772,0.027042269005694,-0.00276257526440086,-0.139772077758764,-0.0160691600345535,0,0,0,0,0,0,0,0,0,0
1,2,0.211205208910335,-0.0915169636159756,-0.0898192362505011,-0.511072601885708,0.0384225472227602,-0.0042462249873954,-1.3258796561558,0.111377803327764,0,0,0,0,0,0,0,0,0,0
2,2,0.630731688611797,-0.00538713138400512,-0.0303763194687067,0.0910321814242221,0.0234484080066126,0.0011881866205157,0.0416001218053053,0.00065609097683561,0,0,0,0,0,0,0,0,0,0
3,2,1.3498757230286,-0.141263352023757,0.033592153516773,0.625428740973486,0.0125277132377359,0.00525665287328384,0.0447584976063222,-0.42707180549184,0,0,0,0,0,0,0,0,0,0
1,3,1.8128781482079,-0.0475686039801018,0.0621981858567082,-0.0408889213319004,-0.0250296373314551,-0.00422858992935347,-0.176841081539115,-0.220430788938355,0,0,0,0,0,0,0,0,0,0
2,3,0.767643786586802,0.0685484435064851,0.0540297764581953,0.638761585574301,-0.0204993885214693,-0.00385769101908971,-0.694830997083974,-0.178612133151787,0,0,0,0,0,0,0,0,0,0
3,3,0.726753368030328,-0.208772115228103,-0.0194472727524425,-0.00692839414761326,0.000186594168495979,-0.00407871235719776,0.575702518789878,-0.246273710263538,0,0,0,0,0,0,0,0,0,0
1,4,0.0626158673809458,0.0432711093944269,0.0628049770171412,0.153924714683763,0.0548742445902413,0.00299454156550231,-0.575220132096379,-0.0587308819799113,0,0,0,0,0,0,0,0,0,0
2,4,0.0120416630879232,0.0298371338591285,-0.021323953702403,-0.0255669378744767,0.031794186852502,-0.00691979734114512,-0.316228780942648,-0.279201255910688,0,0,0,0,0,0,0,0,0,0
3,4,-0.21051169300666,0.00458249190497026,-0.0730762006324071,-0.4450640040897,0.0396943534988461,0.00375253125809397,-0.952968677334197,-0.155092499632156,0,0,0,0,0,0,0,0,0,0
1,5,2.24621914198331,-0.0835764440147277,0.0148455802343011,-2.00307011865551,0.0720837302906823,-0.00172804909971012,-0.1978524267436,0.290705446125732,0,0,0,0,0,0,0,0,0,0
2,5,3.92498256251172,-0.0934310882396517,0.0433805264263473,0.525961636607269,0.0320137728914363,0.0117481203323334,0.188197211119694,-0.150753121956172,0,0,0,0,0,0,0,0,0,0
3,5,2.50783409930566,0.0249208700954447,-0.0241459788845503,0.466690206797356,0.0491338112550315,0.000765510260189555,-0.700904616469133,-0.0329817271779899,0,0,0,0,0,0,0,0,0,0
1,6,-5.34456648291137,0.0472438452510168,0.104895164162728,-0.0672397740429056,0.0200635971284528,0.000332136284374021,-0.929204418913801,0.221960007097113,0,0,0,0,0,0,0,0,0,0
2,6,-5.05794990590511,-0.0893810656775851,-0.00789138582632609,-0.511539008115854,-0.00477771330584265,0.00803382957294596,-1.06995546125746,-0.00575696673017193,0,0,0,0,0,0,0,0,0,0
3,6,-4.97574168599421,-0.0527442792499288,0.0502014594376063,0.0685885999135285,-0.010959250789103,-0.0109023644552122,-1.18369864604627,-0.0601580408151742,0,0,0,0,0,0,0,0,0,0
1,7,-1.2184868785637,0.145548218840106,0.11290324867016,-0.437114642572507,0.00306664045471639,0.000873177522963159,-0.826617665605425,-0.221874063127654,0,0,0,0,0,0,0,0,0,0
2,7,-1.81885687814643,0.137722783620988,0.112805775788139,0.0149826673072209,-0.0242712255613897,0.00228338308808729,-1.23990641265261,-0.212282481252391,0,0,0,0,0,0,0,0,0,0
3,7,-1.92748529734019,0.15965111275035,-0.204921172799061,-0.812962316109044,0.0260027677808159,-0.000887182802866107,-0.309716661527416,-0.25135607201964,0,0,0,0,0,0,0,0,0,0
1,8,-2.74786595878433,-0.0474512983044135,-0.16463731854517,0.418707131764909,-0.043626584890216,-0.00670524012688436,-0.0213809053769163,0.110651097085566,0,0,0,0,0,0,0,0,0,0
2,8,1.01421849719655,-0.0195349990294082,0.0588873556895601,0.93711765733553,-0.0387113219824098,-0.0043521049574423,0.562818922669846,0.0540197213895545,0,0,0,0,0,0,0,0,0,0
3,8,-1.85722665618622,-0.0394281940000261,-0.107460653750753,-0.117574807217288,-0.0195682432329747,-0.00713864369376624,0.626438325954163,0.0729385955362341,0,0,0,0,0,0,0,0,0,0
1,9,1.7716569174757,0.0538511293135063,-0.147473439675321,0.484064938144158,-0.0144330592882476,-0.00260441863552602,0.329634416646823,0.136356040472229,0,0,0,0,0,0,0,0,0,0
2,9,3.59818804183751,-0.066206196849893,0.0458708202222326,-0.436140759418683,-0.0630291903697069,0.00212271013145352,0.587444891573659,0.0919760748229667,0,0,0,0,0,0,0,0,0,0
3,9,3.09898378436022,-0.0443902016720293,-0.0271618938349928,0.156591441910803,-0.0227973934501264,-0.00186597178813356,0.419260863087084,0.121123039076664,0,0,0,0,0,0,0,0,0,0
1,10,1.15586826354328,-0.0394536467016862,0.0457322305627055,0.446957160490246,0.0129758030006029,0.00272534287236903,0.32453120457409,0.0523392984306109,0,0,0,0,0,0,0,0,0,0
2,10,1.0142015136789,-0.218332783217843,0.186462822619948,-1.31288330808485,0.0213200454621525,0.00101628579285206,0.450620122957442,0.00249726494901661,0,0,0,0,0,0,0,0,0,0
3,10,2.08725879646672,-0.177669134087044,0.164439523166181,-1.04019408072897,0.00377327760646473,0.000420900680795794,0.738236452941478,0.0277537918939967,0,0,0,0,0,0,0,0,0,0
1,11,-0.681608314136493,-0.0265893957639634,0.0851025907295825,0.66283322054798,-0.0238356462897862,-0.00987366004844402,0.304138876681309,0.13804507302878,0,0,0,0,0,0,0,0,0,0
2,11,-2.91007296999334,0.252488589603087,-0.0394491519984359,-0.208982626221822,-0.0143772998788849,0.00437903365990111,0.501230310303202,0.199749491318861,0,0,0,0,0,0,0,0,0,0
3,11,2.47439125795954,0.00495960810976179,-0.168090222068821,-0.642321232994905,0.0149930395385818,0.000320745719295911,0.911081390966572,-0.000649725619320002,0,0,0,0,0,0,0,0,0,0
1,12,3.20551774434446,-0.199408061947619,0.0732694211251957,-0.885750764000253,-0.0151961817748489,0.000708302757653405,-0.137651310162719,0.0495240175204894,0,0,0,0,0,0,0,0,0,0
2,12,0.29840701519811,-0.0109563239337805,0.0586115574797068,-0.865545378836421,0.00619267940767987,-0.00173352762066387,0.26254413191905,0.00871760880732553,0,0,0,0,0,0,0,0,0,0
3,12,0.396612847381294,-0.0176529892729324,0.00734609168553238,-0.121634462429804,-0.0223499577023594,0.0067763330591709,0.0478473491404268,0.030669388375878,0,0,0,0,0,0,0,0,0,0
1,13,-0.483642655233176,0.0464029341377682,0.038351561289686,0.0962210362192668,-0.0815427851991926,0.00644052100100709,-1.09718381264645,0.444790669539729,0,0,0,0,0,0,0,0,0,0
2,13,0.912472485503849,-0.0296516921469446,0.060604090257979,-0.375213474552932,-0.0754666777635311,0.00229426737390683,-0.610304726692136,0.368064658505765,0,0,0,0,0,0,0,0,0,0
3,13,0.925565929786073,-0.117854183178721,0.0183417729617462,-0.0128693266370665,-0.0605345577656822,0.00570675429794288,-0.658718102681468,0.394975110378452,0,0,0,0,0,0,0,0,0,0
1,14,-1.28538931564195,-0.214536480638757,0.0541098283871812,0.475857514219131,-0.00615750062107434,0.00144986607364964,-0.180175652772405,-0.265976665510089,0,0,0,0,0,0,0,0,0,0
2,14,0.193727463508406,-0.129003749975471,0.100458124395031,0.716779177616556,0.00709530235840639,-0.00808320170889437,-1.0333277989491,-0.194629345772868,0,0,0,0,0,0,0,0,0,0
3,14,-0.133221080461776,-0.219362009987877,0.0738024422168665,0.662488275007931,0.0309795038354066,-0.000656328002078564,-0.15149437049937,-0.21723201660778,0,0,0,0,0,0,0,0,0,0
1,15,-1.75961392038035,-0.184305924160288,-0.100463069195808,0.478591681483502,-0.00786664443066432,0.00288324596655968,1.37099788393704,-0.0707331038586606,0,0,0,0,0,0,0,0,0,0
2,15,-1.93733671950341,-0.0575234588924679,-0.080196744649912,-0.0597789082988722,-0.00596138684615077,0.00137694307726028,1.44670750200375,-0.0987611338530338,0,0,0,0,0,0,0,0,0,0
3,15,-1.97139905917365,-0.0973990556269012,-0.072649454527805,-0.919394159329769,-0.0773704507266713,0.0094341173848485,1.75468860442585,-0.102756050768754,0,0,0,0,0,0,0,0,0,0
1,16,-0.942679658534711,-0.0308339487746798,-0.0801542070078123,-0.575759319787842,0.0315997915758182,0.00709405464270122,-1.0577867847477,0.179332535046072,0,0,0,0,0,0,0,0,0,0
2,16,0.601883875179752,-0.0747764000777301,0.00447529065894745,-1.22015863477341,0.0516798690801767,0.00616428649215169,-0.969392767371887,0.141968220983369,0,0,0,0,0,0,0,0,0,0
3,16,1.45796563044659,0.0400612084512446,0.0514190773799578,0.707386950337344,-0.000160189845683334,0.00236683446846842,-0.480472566059013,-0.182485099279377,0,0,0,0,0,0,0,0,0,0
1,17,1.85663282642992,-0.0196211425980713,0.117759975641731,0.449016194721141,0.0361453359088095,0.00305132197551927,0.0920652570847524,-0.172681133800902,0,0,0,0,0,0,0,0,0,0
2,17,1.60829808673827,0.00198465332713582,-0.138108409827822,0.910112616078177,-0.00185709631721487,0.000896178356149249,1.43066793420791,-0.193302233485586,0,0,0,0,0,0,0,0,0,0
3,17,2.53607039329395,-0.110488810197939,0.0743755381040732,-0.294539079523901,0.0345885437697309,-0.0017300325373405,-0.0850924519057701,-0.263573093992036,0,0,0,0,0,0,0,0,0,0
1,18,-0.094658327032267,-0.153479428603242,0.0324565671761652,-0.0107652582803517,-0.0236219787552834,-0.000767979460432601,-0.573077888702226,-0.221966169717363,0,0,0,0,0,0,0,0,0,0
2,18,1.51136276319081,0.111341999665721,0.186497671472739,-0.059360684642437,0.00622472354844561,-0.0128986730806258,0.0913781653025394,-0.169854385318278,0,0,0,0,0,0,0,0,0,0
3,18,0.579166094825971,-0.118269969135874,0.151543776324841,-0.0353239112697232,-0.0540451528944201,0.00555136657434639,-0.624938249421041,0.0158521355146418,0,0,0,0,0,0,0,0,0,0
1,19,-4.21594632711991,-0.108895190472464,0.131306283711494,-1.0839418105323,0.026246368887044,-0.00202003134655231,-2.03405925920972,0.0710265228970684,0,0,0,0,0,0,0,0,0,0
2,19,-4.22634820939835,-0.120573153317447,0.0853325004400801,-0.63364016508774,-0.00921189265725175,0.00589800625518374,-2.46517443759797,0.12028775236989,0,0,0,0,0,0,0,0,0,0
3,19,-4.22536079096967,-0.121014024497789,0.0557995121625191,-0.488395309797889,0.0245443509832874,0.00221718685417055,-1.84687789852913,-0.0347227506534397,0,0,0,0,0,0,0,0,0,0
1,20,-1.48177545484973,0.00452491798996402,-0.0394260761725248,-0.731406790078618,-0.0163017603641409,-0.000892676419010037,-0.426015234297803,0.145156187447348,0,0,0,0,0,0,0,0,0,0
2,20,-0.294249114522688,0.0394437463965977,-0.102607254162034,0.9783089277091,-0.0811606265952971,-0.00613927476299423,-0.103999151855994,0.0293688183572402,0,0,0,0,0,0,0,0,0,0
3,20,-2.05208321704665,0.130151216140995,0.0121504214402169,1.51037111618348,-0.0637578860159262,-0.0060538033309143,0.330270193632183,0.0759442339285224,0,0,0,0,0,0,0,0,0,0
1,21,-1.82499936940653,0.0279529879921908,-0.0610865090914487,1.14948843773553,-0.0127423773114481,0.00402482899166017,-0.853283804939867,0.212641807947198,0,0,0,0,0,0,0,0,0,0
2,21,1.75547613498616,-0.164922569486332,0.0346355675371445,1.51903960084237,-0.0336853195880868,-0.000719476697292971,-0.50404545171651,0.0568891494000143,0,0,0,0,0,0,0,0,0,0
3,21,-2.21483978631047,0.122588458210054,-0.0625927500796801,0.0189449122454142,0.00685155503306145,0.00574816274081086,-1.27322420084713,0.238901793371796,0,0,0,0,0,0,0,0,0,0
1,22,4.13244819296815,-0.0704207490624698,0.147306486076345,0.561591087071014,0.0166695703994115,0.0106131707777529,-0.749855523656378,-0.119855958080038,0,0,0,0,0,0,0,0,0,0
2,22,3.1269882220327,0.0122837258590972,0.0747706563047173,1.07885214407576,0.0114229170662368,-0.00330363653751876,-1.08574887739973,0.0575472714115573,0,0,0,0,0,0,0,0,0,0
3,22,1.28885766740847,0.0168266676092522,-0.00331544534516959,-2.38926220911822,0.0550887051929383,-0.00553030032667065,-0.686333674380813,-0.0483905296431658,0,0,0,0,0,0,0,0,0,0
1,23,-1.56194286237841,0.0798174070717527,-0.115553406057744,0.267550571777007,-0.00970043270158349,-0.00168932440584645,1.01734045510353,-0.273952210846452,0,0,0,0,0,0,0,0,0,0
2,23,1.78653284928894,-0.0416977981051621,-0.0844388122325933,-0.128189815652254,0.00725180440484952,-0.00180479812719477,1.04520408876164,-0.271249232068783,0,0,0,0,0,0,0,0,0,0
3,23,-0.522312782650212,0.0778880206440145,-0.113242528300554,0.513600011907777,-0.022521118366309,-0.00158264491919617,0.660672738600701,-0.223691167178337,0,0,0,0,0,0,0,0,0,0
1,24,2.39363609321116,0.012179158076782,-0.0700466766262187,-0.174146757146711,-0.0346148147371608,-0.00193294598819002,-1.38358312740155,-0.36165499956535,0,0,0,0,0,0,0,0,0,0
2,24,2.65034930698879,-0.0215675388898367,-0.0140288598201203,0.640056062591392,-0.0158002931122558,-0.00343625425692487,-0.439319128294286,-0.131359228868681,0,0,0,0,0,0,0,0,0,0
3,24,3.85676844320041,-0.128692658817039,0.0390922699227626,0.0209759453261249,-0.0272981290186411,0.00087208148495391,-1.30747516925076,-0.0817671768692657,0,0,0,0,0,0,0,0,0,0
1,25,-2.4349682262213,-0.0407095524088883,-0.0588991947406686,-0.206619083701291,-0.00673913972127682,7.45922936517159e-05,1.10379522340831,0.0428539872143752,0,0,0,0,0,0,0,0,0,0
2,25,-1.16385364365474,-0.0357691625934376,0.0920610912343916,-0.637723200389676,0.0128391827436243,-0.00695605086304824,1.47971143373245,0.00564042273774881,0,0,0,0,0,0,0,0,0,0
3,25,-2.80552628020311,-0.0161599554026515,-0.0408645126849237,0.138112332852565,-0.0174158320980826,-0.00234530883783439,1.07734996820608,0.107075317108361,0,0,0,0,0,0,0,0,0,0
1,26,2.23735438686555,0.000191703017442202,-0.056859848366269,0.35447912505704,0.0244041484681894,0.00364688099503587,-0.465965312285996,0.144631988825031,0,0,0,0,0,0,0,0,0,0
2,26,2.07051755301096,0.0102586470865759,-0.0209865240518548,0.997587029620045,-0.00394115649564331,0.00508755413064312,-1.01226526262239,0.209876407930965,0,0,0,0,0,0,0,0,0,0
3,26,1.95301906272384,0.00427006799058158,-0.196879032281703,0.646663323490514,0.0151222746454263,0.00526408911564258,-0.725068619579473,0.159570296017377,0,0,0,0,0,0,0,0,0,0
1,27,0.581553995103865,-4.56821627591864e-05,-0.0522730098841971,-0.0737793999322358,-0.00801564460396609,-0.00133474715058185,0.833584625760953,-0.0529065411507255,0,0,0,0,0,0,0,0,0,0
2,27,-0.0957959459335047,-0.0797717918798017,-0.121584267875357,0.896030518332636,-0.0258634003404143,0.00562383398783634,0.0134130302771762,0.0377399228208563,0,0,0,0,0,0,0,0,0,0
3,27,1.15872327425424,0.0148209882539372,0.117682778301639,-0.368604856559268,0.00400986630172895,0.0020503778038272,0.585858571621165,-0.0297459085532206,0,0,0,0,0,0,0,0,0,0
1,28,-1.84428496628993,-0.104528848729172,0.0580652530686528,-0.256889050372744,0.0475060438149626,0.00255698301821681,-0.356963262431846,0.149795178805481,0,0,0,0,0,0,0,0,0,0
2,28,-1.77286720161697,-0.0728433628833005,0.0530390249820199,0.278700382897566,0.0542416730790514,0.00208401817048531,-0.866694918389953,0.182879282286535,0,0,0,0,0,0,0,0,0,0
3,28,-2.23148958245951,-0.127118425135929,-0.0333632147739859,0.456993664132553,0.00661747918222844,0.00338295430743706,-0.203620359853231,0.14708035094601,0,0,0,0,0,0,0,0,0,0
1,29,-2.20615154392061,-0.202116826118856,-0.0995851753596469,-1.4221045596879,-0.0351925356238239,-0.0049195803805457,-0.0378858477411406,-0.192209236812727,0,0,0,0,0,0,0,0,0,0
2,29,-1.89098185071393,-0.169210812650648,-0.0772616664307257,0.207776802470546,-0.0172146983913368,-0.00591220765259666,-0.65085289195643,-0.164399816187251,0,0,0,0,0,0,0,0,0,0
3,29,-2.28282623393651,0.0646837227640369,0.0996787668525543,-0.269856862698833,-0.0501701493398832,-0.00595473235126525,-0.425215861309393,-0.168020064041815,0,0,0,0,0,0,0,0,0,0
1,30,-1.02984417619311,0.00485188956226434,0.0804078172034483,0.0511220666710985,0.0702654673055338,0.00068754377872017,0.582169541172681,0.0778846917873122,0,0,0,0,0,0,0,0,0,0
2,30,-1.45330906052849,0.0633235541819538,0.0538203109480338,-0.319794904244443,0.0224985180872581,0.00443713071698284,0.817667877554781,-0.131258215092323,0,0,0,0,0,0,0,0,0,0
3,30,0.768388861877114,-0.0753536641191587,0.00589786817454199,1.05294512106638,0.0386034128987403,0.00237165589249484,0.382889548818648,-0.348020766191207,0,0,0,0,0,0,0,0,0,0
