rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,-1.84132103027938,0.0837640629532704,-0.0917269370391834,0.614251792463718,-0.0109706154342275,0.00814459952256954,0.0907804470006655,0.153056300192471,108.077545838819,-6.9680674762539,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.83125953147334,-0.0419009466524016,-0.0780997756855633,-0.277153003463461,-0.00143894176271342,0.000575800273655239,0.0331576543152217,0.0787526466951793,71.7235545507741,7.60774867405229,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.65540690700323,0.0782888126057159,-0.0722903709672683,0.592980314341002,0.0135980493976637,0.00298620518741273,0.161639526285518,0.33108956190305,84.5666972412733,-2.30347612846321,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.92517654971468,0.113960990413769,0.00630443001605191,1.18323930467964,-0.00839457412807221,-0.00156370675805663,0.666335624718437,0.30358650288527,28.2848300918185,-3.2599781721805,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.0268633846468038,0.134762328704892,-0.0875241371986815,1.33675855160338,-0.0189578566759936,-0.00430871175543854,1.24834822608979,0.273395520035405,-0.828424698959282,4.46278067461283,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.443754888332326,0.117871613677056,-0.0640253288050091,1.29130749518486,-0.0167724311213595,-0.00335862811257206,0.788182264641023,0.265411911608542,33.6673392801915,-4.46015110841623,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.718008950363561,0.21886294532528,-0.0365868374030228,-0.523254347875885,0.0101450230850837,0.00233554241587013,-0.165854014949097,-0.256872495081731,-5.53774277462588,-0.00720205858352774,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.0638048219499883,0.0741869657914003,-0.0616424919143488,1.04660100443666,0.0442932511192939,0.00187329524851657,-0.164564501731944,-0.0466729619305825,28.5107548203495,5.49339059532918,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.0310625405445588,0.052865356101443,-0.0999545904174567,-0.0785437800306685,0.0175083526935174,0.00319880439202082,-0.588329793657366,-0.2652705956999,36.4843007000362,-0.786392053497919,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.34734134275116,0.0837629548239049,0.0583480634139339,-0.453190054314178,0.0295024279368858,-0.00235921715130047,-1.78898933157777,-0.107981771173114,-83.4626527735309,0.157944410070793,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.44697918440691,0.0105697208230947,-0.029801022649064,-0.71040127636291,0.0118898601827091,-0.000928650936032765,-1.23421701992577,-0.107496719714492,-102.857097175651,1.24846430443002,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.35630025035241,-0.158205521748205,0.108439796164642,-0.612310518583651,-0.00755526653655103,0.00190241856301778,-2.11214590688675,0.00205322095789182,-98.9215801107577,3.08278504546719,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.161018583211937,0.000690655539635321,-0.0246377543536032,0.449870382683082,-0.0293976665410884,0.00358554340585581,0.495836141262296,0.123732608334737,-2.0128478998227,9.59497065251264,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.33429274270194,-0.132583239501696,0.0581713235255988,-0.51093323314747,0.0184796025060772,-0.00385612509959455,0.632502697017712,-0.166815123195596,101.975658826624,2.13509451306801,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.186700264160073,0.143571183416698,-0.0176876467243077,-0.161259446487294,0.00613174139110395,-0.00820904653076841,0.186416791015406,0.244483758545869,182.081838690389,4.86508383357878,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.64021512520334,0.121789779312289,-0.029995365593471,-0.120045336139643,0.0465677703801406,0.00135271482136348,0.569848260369931,-0.331672783741416,52.675977782489,0.311748503583518,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.797207285529019,-0.0463001980212175,-0.090689603375804,1.34820830916434,0.026856950182899,0.00598878425180273,-0.211626917526776,-0.134891209171088,76.2467029411453,-5.17265607131103,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.457125698517355,0.000637481285542529,-0.0348808103864618,0.324728496109985,0.0251459381002572,0.00754423353682137,-0.198922872627398,-0.0342254834879862,120.698450196072,6.47234839411165,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.21548121364181,0.0399212711088118,0.046355368481927,-0.0412650636557688,-0.0395453578330143,0.00107025375899626,-0.552407338996173,0.171960973731431,46.4018326835023,0.481454984369603,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.596459241553495,-0.0186143782504864,0.0123110666353296,-1.19320945966095,-0.0101875957060367,-0.00173138825573077,-1.94564678231517,0.306920172771692,62.9838631785937,3.76540605972634,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.79189561886292,0.0622676277612034,-0.0516671402372851,-1.06575417382762,-0.0324823939263199,0.00298981088444475,-1.07660155597264,0.284285622561344,38.7652332328049,1.0249864985388,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.676367491692355,0.0592334934819868,-0.0586374501306531,0.511210549826765,0.0333554163481828,-0.00263199823054228,-0.297982568797201,0.220896370668846,-16.7009963382984,-2.18690926092729,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-2.09290124633655,0.165997243906183,-0.00724984198395201,-1.07793335832524,-0.0454084865446784,-0.0024838793454613,-0.628589225405896,0.122260120877854,-0.794968501855976,-0.995100122013648,0,0,0,0,0,0,0,0,0,0,0,0
