rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
2,82,-0.00145976988909524,-0.00234899615943219,-0.202407948649715,0.0898462118382034,0,0,0,0,0,0,0,0
3,82,0.0164218335129451,-0.00598310438279449,0.293757481240793,0.0997843773156131,0,0,0,0,0,0,0,0
1,83,-0.0114477997117826,-0.000209852082038653,1.9188149614223,-0.00664136924523584,0,0,0,0,0,0,0,0
2,83,0.0257142869085927,-0.0068589465189294,1.87784728047053,-0.0248961367672073,0,0,0,0,0,0,0,0
3,83,-0.04738430376295,-0.00185825041049963,1.67811327774357,0.0200551623962318,0,0,0,0,0,0,0,0
1,84,0.0289886123459864,0.00137108245604856,-0.0446765473641246,0.0657065363396236,0,0,0,0,0,0,0,0
2,84,0.0694409307980823,0.000125201786387199,-0.290819559518219,0.105556201311173,0,0,0,0,0,0,0,0
3,84,0.000740030628646693,0.00248054341437391,0.709539721420937,0.047847461436386,0,0,0,0,0,0,0,0
1,85,0.0173000789117612,-0.00181581095338725,-0.309025483800024,0.0239636263337469,0,0,0,0,0,0,0,0
2,85,0.0271483716815046,-0.00265416159430361,-0.465515981175304,0.0812181654049147,0,0,0,0,0,0,0,0
3,85,0.0174057877146563,0.00267368475391801,-0.191009100789151,0.264514978980878,0,0,0,0,0,0,0,0
1,86,0.00296857738395939,-0.00524888346697961,0.539129618207338,-0.15295048341924,0,0,0,0,0,0,0,0
2,86,-0.0107785426202884,-0.00208450529439377,0.602795496875507,-0.121817144875992,0,0,0,0,0,0,0,0
3,86,0.00937987355266134,-0.00197691142096419,0.719655141902283,-0.134841043245997,0,0,0,0,0,0,0,0
1,87,0.00781027685233138,-0.011118824851075,-0.702804216253903,0.0314487770694705,0,0,0,0,0,0,0,0
2,87,0.0234336746548429,0.0116294711174138,-2.13756490756133,0.125671463719537,0,0,0,0,0,0,0,0
3,87,0.0261451511344735,-0.0038600907829624,-1.07811952055645,-0.151110801720263,0,0,0,0,0,0,0,0
1,88,-0.0659934118037757,-0.00105825236346008,0.377686923243523,-0.153466287552223,0,0,0,0,0,0,0,0
2,88,-0.0508906669846807,-0.00163739819349442,-0.434114872386378,-0.103925109635483,0,0,0,0,0,0,0,0
3,88,-0.0251321909611235,-0.0025716995517944,0.186211752455852,-0.151181111887338,0,0,0,0,0,0,0,0
1,89,-0.0175174813221464,0.00132935216050214,0.628575450156027,-0.0311083446446141,0,0,0,0,0,0,0,0
2,89,-0.0550340527950111,-0.000997540231553086,1.56747370412539,-0.0337280802900248,0,0,0,0,0,0,0,0
3,89,-0.0467335019744226,0.000237336745699606,0.717843441848048,0.168206423440695,0,0,0,0,0,0,0,0
1,90,0.00495938207172841,0.00278474591962596,-0.120484329139354,-0.0350867786665329,0,0,0,0,0,0,0,0
2,90,0.0163260221483084,0.000410218478919598,0.358632444443145,0.0942945597240611,0,0,0,0,0,0,0,0
3,90,0.036234050121565,-0.0060005154397391,-0.147947492095136,0.251026838294828,0,0,0,0,0,0,0,0
1,91,0.0278200197809912,0.00586898387287013,-1.68279182862605,0.0329382096808977,0,0,0,0,0,0,0,0
2,91,0.0385859103756632,0.00271305774183133,-1.93768244065332,0.124849108268588,0,0,0,0,0,0,0,0
3,91,0.0321078599031166,0.00260339844355623,-1.4438105476255,0.0278925740030875,0,0,0,0,0,0,0,0
1,92,-0.00909921925961843,-0.000371168152541851,0.853455767482493,0.260877825727306,0,0,0,0,0,0,0,0
2,92,-0.0233446566234061,0.000761956161842581,0.620154192329492,0.263547170114276,0,0,0,0,0,0,0,0
3,92,-0.00246386240955854,0.00220394051121509,0.80435461275386,0.257560583075171,0,0,0,0,0,0,0,0
1,93,-0.0838033633306559,-0.0122989678483506,0.67632232929871,0.107023713261203,0,0,0,0,0,0,0,0
2,93,-0.0515520504523437,-0.0129834600997236,0.66169898053616,0.0991121303905415,0,0,0,0,0,0,0,0
3,93,-0.045958007755897,-0.0138961795932176,0.135250511740916,0.121794793315325,0,0,0,0,0,0,0,0
1,94,0.0948543792057723,-0.00936980387975601,-0.0332664398400526,-0.0434474006921942,0,0,0,0,0,0,0,0
2,94,0.0758608086812789,-0.00946312655921448,0.331741700494566,-0.0709603317167689,0,0,0,0,0,0,0,0
3,94,0.0874695970908865,-0.0103823871847184,0.255501358645867,-0.0559441037033087,0,0,0,0,0,0,0,0
1,95,0.012939112607655,0.00192292946451934,-0.029658701697505,0.0189412885705297,0,0,0,0,0,0,0,0
2,95,0.0348306081070087,0.00116779122107752,0.654590618413645,0.152334743336156,0,0,0,0,0,0,0,0
3,95,0.0214792209851815,0.00480617706813546,-0.478822428010057,0.213828895195277,0,0,0,0,0,0,0,0
1,96,-0.0113191071716727,-0.0142956299123814,0.679035784450895,-0.184781207274196,0,0,0,0,0,0,0,0
2,96,0.018996297870971,-0.0163829060310172,-0.56026718470177,-0.0978446765764615,0,0,0,0,0,0,0,0
3,96,0.0199700546714059,-0.015673172070048,-0.900418019444685,-0.0674045162507914,0,0,0,0,0,0,0,0
1,97,-0.0120550485004909,-0.00338022049262793,-0.685661958644036,-0.0420347014035736,0,0,0,0,0,0,0,0
2,97,0.0014211194995184,0.00599168172258123,-0.997914078060392,-0.339605118039877,0,0,0,0,0,0,0,0
3,97,0.00296757334070641,-0.0125017927137178,-0.652277706304538,-0.205052008508392,0,0,0,0,0,0,0,0
1,98,0.0271797817831647,0.0005888524838699,0.629525288555324,-0.0171446997557761,0,0,0,0,0,0,0,0
2,98,0.0208444077516017,0.00362204340521248,0.182764889293002,0.160197065735581,0,0,0,0,0,0,0,0
3,98,-0.00247721303976256,-0.00495856299323571,0.443425462521017,0.0959975445074892,0,0,0,0,0,0,0,0
1,99,0.0301298632044791,-0.00160556436299806,0.232951872678019,-0.050556830603125,0,0,0,0,0,0,0,0
2,99,0.045170924946059,-0.00249041825789319,0.754762005029432,-0.245045306896646,0,0,0,0,0,0,0,0
3,99,0.0263556098296549,-0.00274614607337204,0.454429301872952,-0.149457113388085,0,0,0,0,0,0,0,0
1,100,0.00138518091761419,0.00128778112860601,0.478527519986836,-0.155473936725135,0,0,0,0,0,0,0,0
2,100,0.0255973590554159,0.00308894062332395,0.815423884952048,-0.33362141960344,0,0,0,0,0,0,0,0
3,100,0.0268735875013242,0.00105649915623646,0.357575680540926,-0.144439190132592,0,0,0,0,0,0,0,0
1,101,0.0333206826476857,-0.00982378937848485,0.934047500470112,-0.105322167756156,0,0,0,0,0,0,0,0
2,101,0.0133903455828683,-0.00694536029435802,1.55103384526294,-0.206298782230385,0,0,0,0,0,0,0,0
3,101,0.0148492510921541,-0.0075115689748621,0.77500198225576,-0.0467717313751092,0,0,0,0,0,0,0,0
1,102,0.0165306197339659,0.00128074325207142,-0.728765136301046,-0.0316945403332793,0,0,0,0,0,0,0,0
2,102,0.0640112736098146,0.00583326894496678,-0.618664089986058,0.0640029470823555,0,0,0,0,0,0,0,0
3,102,0.00133622830765834,-0.00574462500726639,-1.1066082460235,-0.0171624224390086,0,0,0,0,0,0,0,0
1,103,-0.0896108579409693,0.00102061717598105,0.28891266022357,-0.0825296008569417,0,0,0,0,0,0,0,0
2,103,-0.0788043720586389,0.000427635934061651,0.0825871544503407,-0.0798467338225222,0,0,0,0,0,0,0,0
3,103,-0.079438812336214,0.000363788084562077,0.140291018594134,-0.0730293267381903,0,0,0,0,0,0,0,0
1,104,0.0140265544164828,-0.00202061650465481,0.182540119954886,0.079825876464453,0,0,0,0,0,0,0,0
2,104,0.0101151558773669,-0.000239399596142673,0.0920197775432099,0.067595320893491,0,0,0,0,0,0,0,0
3,104,0.00765338071602084,-0.00464210192604787,0.128087476627962,0.0434979012823586,0,0,0,0,0,0,0,0
1,105,-0.0175907256426875,0.00829591100356675,0.0646929000130285,0.0665996648805445,0,0,0,0,0,0,0,0
2,105,0.00217859612708793,-0.00372053287453259,1.23288005602992,-0.0917978389648071,0,0,0,0,0,0,0,0
3,105,-0.0012776063707074,-0.00173894384210259,-0.130824936063438,-0.0453173203252426,0,0,0,0,0,0,0,0
1,106,0.0157849844766744,0.00298092246411418,0.627656985560231,-0.248446235504008,0,0,0,0,0,0,0,0
2,106,0.049258150902201,0.0019604999676072,-0.207784615578036,0.0787630419426434,0,0,0,0,0,0,0,0
3,106,0.047460433983022,0.00354667324635896,0.248167499275381,0.202338406728233,0,0,0,0,0,0,0,0
1,107,-0.0793081676664382,0.00249434136062364,-1.10360287597866,-0.26132644362698,0,0,0,0,0,0,0,0
2,107,-0.0417735572704192,-0.000847747986888673,-1.56644834851049,-0.231954499120224,0,0,0,0,0,0,0,0
3,107,-0.0627153235411981,9.30078178118738e-06,-2.0370137352973,-0.180538887738366,0,0,0,0,0,0,0,0
1,108,0.0311155741610349,-0.00538254086266552,0.674060282980053,0.0723671875935892,0,0,0,0,0,0,0,0
2,108,0.0192277561824179,-0.00569509093917933,0.479387352177228,0.0789110815658985,0,0,0,0,0,0,0,0
3,108,0.0113364601689323,-0.00544872115302495,0.688927579516309,0.085560795280817,0,0,0,0,0,0,0,0
1,109,0.0429837129694661,0.00515608954672759,-0.4355046630468,-0.130870826070448,0,0,0,0,0,0,0,0
2,109,0.0326574031074891,0.00937234806681216,-0.874041140555679,-0.0763198913031558,0,0,0,0,0,0,0,0
3,109,0.0544931668490127,0.00215040034246244,-0.351217003442379,-0.204205115744595,0,0,0,0,0,0,0,0
1,110,0.00519683417755523,0.00980365311725448,0.120594319338136,0.0819653722494612,0,0,0,0,0,0,0,0
2,110,0.0336464759153943,-2.5748736228856e-05,-0.3541411858088,-0.171928105019232,0,0,0,0,0,0,0,0
3,110,0.015967921315875,0.0010647719317203,0.551172563276319,0.0387430604002683,0,0,0,0,0,0,0,0
1,111,-0.0476424374733666,0.0048801508675401,1.85864588643538,-0.090224741810217,0,0,0,0,0,0,0,0
2,111,-0.023509651528606,0.00381738760054442,1.42050567302907,-0.0811376164783535,0,0,0,0,0,0,0,0
3,111,-0.0167866961953722,0.00158723574539885,0.936379404033718,-0.0337052571708096,0,0,0,0,0,0,0,0
1,112,0.0301112243198451,0.00106498388934659,-0.780488631803703,0.0197088369468259,0,0,0,0,0,0,0,0
2,112,-0.00523089291225975,0.00336405883062321,0.296476006439635,-0.035023545015641,0,0,0,0,0,0,0,0
3,112,0.0179280510367263,2.00631830113906e-05,-0.276411176369777,-0.0181059609809624,0,0,0,0,0,0,0,0
1,113,-0.0277852009073154,0.00322329607430094,0.865262119451284,0.149185921656969,0,0,0,0,0,0,0,0
2,113,-0.000912491306304553,0.00605235305722321,0.121277601522249,-0.0498552956841365,0,0,0,0,0,0,0,0
3,113,-0.0663766639864498,-0.00124736164084941,0.160009796465133,0.14624130300006,0,0,0,0,0,0,0,0
1,114,-0.0025046875031256,-0.00260172060978008,-0.177258861717276,0.118291821559032,0,0,0,0,0,0,0,0
2,114,0.00716565347382581,-0.00516486693777022,-0.674059433795433,0.103021511010541,0,0,0,0,0,0,0,0
3,114,0.0141408893899158,-0.00142714398903267,-0.0383646748734829,0.0614614655923557,0,0,0,0,0,0,0,0
1,115,0.00731767332371103,-0.00222522545155252,-0.0470520727730754,-0.173234959251296,0,0,0,0,0,0,0,0
2,115,-0.00122473201032314,-0.000475650855985276,-0.413587064951919,-0.180379854056314,0,0,0,0,0,0,0,0
3,115,-0.0107792906198183,-0.000835790723660646,-0.722887234327616,-0.11490697402751,0,0,0,0,0,0,0,0
1,116,0.0502239712196797,0.00254841419732932,-1.4097597846296,-0.138500232770165,0,0,0,0,0,0,0,0
2,116,0.0603970929864435,-0.00745982860181785,-1.9960999726023,0.0626855841508453,0,0,0,0,0,0,0,0
3,116,0.0276221127845391,0.00352223614236498,-1.87826261177636,0.0655215791930484,0,0,0,0,0,0,0,0
1,117,-0.0272628092038776,-0.00667272472851061,1.31687890633802,-0.0395802788266398,0,0,0,0,0,0,0,0
2,117,0.0033965894274699,-0.00813378845593949,0.828172778983015,-0.00982078300392955,0,0,0,0,0,0,0,0
3,117,0.0120647464304309,-0.00744029523812925,-0.127530418449526,0.0462850836931794,0,0,0,0,0,0,0,0
1,118,0.0436299161279523,0.00211496006936043,2.16611619718236,0.0777199365800039,0,0,0,0,0,0,0,0
2,118,-0.0338890847288784,-0.00300946899735777,1.72867605004907,0.032596764660818,0,0,0,0,0,0,0,0
3,118,0.0306422862469438,0.00397783096916578,1.84667612674208,0.233161702780202,0,0,0,0,0,0,0,0
1,119,0.0816872540701761,9.13525674127117e-05,-0.741054645283864,0.114753593746475,0,0,0,0,0,0,0,0
2,119,0.131046253269822,0.00374937002440417,-1.41031203693532,-0.00146743655088777,0,0,0,0,0,0,0,0
3,119,0.0296178645694214,0.00113177723724177,-0.825992714641267,0.169048541503067,0,0,0,0,0,0,0,0
1,120,0.0611322397238609,-0.000428096417558618,0.432398092043867,-0.114596951388423,0,0,0,0,0,0,0,0
2,120,0.107160319668394,-0.00370801364284681,-0.139597723623769,-0.0722626106659996,0,0,0,0,0,0,0,0
3,120,0.0440778726621263,-0.00156076967702702,-0.0115676739135919,-0.102941991950068,0,0,0,0,0,0,0,0
1,121,-0.00256644130930361,-6.04962738092463e-05,0.634461733817106,0.0978527488662285,0,0,0,0,0,0,0,0
2,121,-0.000609041852974279,0.00544571884766265,0.746164791831717,-0.00115646634567038,0,0,0,0,0,0,0,0
3,121,0.00266213890705913,0.00781852053054426,0.590640135205333,0.0719007886422952,0,0,0,0,0,0,0,0
1,122,0.0236566138273968,0.000749784853931026,-0.579394256789082,0.235009392152856,0,0,0,0,0,0,0,0
2,122,0.0724947873764332,-0.00313120936431391,-0.0913248204555721,0.151676880160659,0,0,0,0,0,0,0,0
3,122,0.0328250965498551,0.00158746933824756,0.24617311220356,0.108625569925569,0,0,0,0,0,0,0,0
1,123,0.0359240210092251,0.00236951129553123,-0.62572853264032,-0.0675626459557714,0,0,0,0,0,0,0,0
2,123,0.020320180744025,0.00272821362884944,-1.09112373746678,-0.0337130728314665,0,0,0,0,0,0,0,0
3,123,-0.00683816181572006,0.00364976520080012,-0.822992238030243,-0.0512688213917906,0,0,0,0,0,0,0,0
1,124,0.00991757179149033,-0.00170338274576679,-1.7306777318245,0.029545043022925,0,0,0,0,0,0,0,0
2,124,-0.0153146767097132,-0.00206257435379303,-0.755914076919211,-0.160385839941331,0,0,0,0,0,0,0,0
3,124,-0.016127971585373,-0.00764928804984356,-2.54204335330044,0.118165037030419,0,0,0,0,0,0,0,0
1,125,-0.0265849731123087,0.00130511876611836,-1.35773958543446,0.158229863987,0,0,0,0,0,0,0,0
2,125,-0.0173445404772226,0.00563331968160527,-1.72327560806864,-0.0702771121783586,0,0,0,0,0,0,0,0
3,125,-0.0423062902627054,0.000383708515159533,-1.07746804918547,-0.126934035547271,0,0,0,0,0,0,0,0
1,126,0.0176017634506058,-0.00416395093133879,-0.523469145846986,-0.215590761928442,0,0,0,0,0,0,0,0
2,126,0.0201318695111414,0.00568822083984902,-1.45167342447507,-0.0556078569740043,0,0,0,0,0,0,0,0
3,126,0.0337666713927733,0.00673362932510482,-1.89026804717471,-0.153299250265188,0,0,0,0,0,0,0,0
1,127,-0.0736982113234275,-0.00651986579293632,0.0532344501443367,-0.0407586142820559,0,0,0,0,0,0,0,0
2,127,-0.0633511796562214,-0.00685243151329257,0.531869183016455,-0.0593164655400504,0,0,0,0,0,0,0,0
3,127,-0.0721607164816511,-0.00641752207477152,0.799629926553149,-0.0764391370355238,0,0,0,0,0,0,0,0
1,128,-0.0202476368269178,0.00329354526811664,0.164974463212236,-0.0462685218391917,0,0,0,0,0,0,0,0
2,128,0.0204837681115437,0.00335709842222053,0.343109392797345,-0.05584556981357,0,0,0,0,0,0,0,0
3,128,-0.00376749472034454,0.00479343478554407,0.20962052746216,0.000732262239336312,0,0,0,0,0,0,0,0
1,129,0.0313636401798654,0.00307442247825557,-0.308229175015803,-0.156735312353382,0,0,0,0,0,0,0,0
2,129,0.0524620420094797,0.000860882334355696,0.374660416157402,-0.161412758446994,0,0,0,0,0,0,0,0
3,129,0.0509375232507754,0.000571517750413885,0.978616732888947,-0.248202258030794,0,0,0,0,0,0,0,0
1,130,-0.0335543386869448,0.0112887864097165,-0.168635096481998,-0.0726253914387838,0,0,0,0,0,0,0,0
2,130,-0.00800271208156378,0.0120611887531562,0.247236066186002,-0.131807663743458,0,0,0,0,0,0,0,0
3,130,0.0268111153433415,0.00725027809877225,0.477038563771809,-0.129149963217681,0,0,0,0,0,0,0,0
1,131,-0.0263245048140863,-0.000757501623086623,0.374868772495362,-0.285773238755995,0,0,0,0,0,0,0,0
2,131,-0.0216827721201645,0.0034169896355627,-0.597863359492239,0.201570518677533,0,0,0,0,0,0,0,0
3,131,-0.00408599475718763,-0.00513244335614944,-0.888868473837912,0.0338819402459012,0,0,0,0,0,0,0,0
1,132,0.0452508324283976,0.00223792945395232,0.585492123105127,-0.164012210768542,0,0,0,0,0,0,0,0
2,132,0.0588497145345563,-0.00618720165088213,0.957003489796637,0.0423640102635763,0,0,0,0,0,0,0,0
3,132,0.0232020041984313,0.00438090625998518,0.742394985548097,-0.227438980184378,0,0,0,0,0,0,0,0
1,133,0.0232626002212539,0.00486166030803071,-0.390146124721538,0.055639188536543,0,0,0,0,0,0,0,0
2,133,0.0521269392646504,0.00128731008654576,0.0712869272103882,0.00488213020289377,0,0,0,0,0,0,0,0
3,133,0.000912611492977611,0.00728852111894329,-0.0617366058078996,-0.00721873298226286,0,0,0,0,0,0,0,0
1,134,-0.023793181720392,0.00605395306418792,-0.469571805959445,-0.273072441542802,0,0,0,0,0,0,0,0
2,134,0.00949082170704774,0.00323208621650005,-0.0916309117897915,-0.294187141434515,0,0,0,0,0,0,0,0
3,134,0.00120719972236394,0.00606748233557562,-0.0336179598980655,-0.299610875270259,0,0,0,0,0,0,0,0
1,135,-0.0281652977965949,0.00340969061050656,-0.492043399400612,-0.0202658673018492,0,0,0,0,0,0,0,0
2,135,-0.00821959132544503,-0.00375878029340586,-0.334138806570313,0.0224159159197468,0,0,0,0,0,0,0,0
3,135,-0.0271556082068862,0.00728119488070565,-0.0414685239125134,-0.017277253557145,0,0,0,0,0,0,0,0
1,136,-0.0437831734270473,0.00322155527436362,-0.501184709047507,0.0499609171084768,0,0,0,0,0,0,0,0
2,136,-0.0360387663116413,0.00358498393307172,-0.691425467456856,0.0825934287950181,0,0,0,0,0,0,0,0
3,136,-0.040646083889909,0.000755031656520252,-0.972100431912366,0.146199444549239,0,0,0,0,0,0,0,0
1,137,0.0140884070327827,0.0029385840977987,-0.00688363401868308,0.120738587426129,0,0,0,0,0,0,0,0
2,137,0.0103900729087423,-0.00209399732091656,-0.773264432913166,-0.0112739687606173,0,0,0,0,0,0,0,0
3,137,0.0502055330067579,0.00523819956355478,0.139109254038227,-0.0541799323979406,0,0,0,0,0,0,0,0
1,138,0.018616403126182,0.000671927418609071,1.03263926049907,-0.0682707017195786,0,0,0,0,0,0,0,0
2,138,-0.0390431571396128,0.00393937964913619,0.981249757580124,-0.065687730265848,0,0,0,0,0,0,0,0
3,138,0.00299979818230778,0.00134414738287107,0.87349176774685,-0.0553987504348537,0,0,0,0,0,0,0,0
1,139,-0.0263274718474591,0.00307406298605815,-1.41908236921814,0.0154590184742214,0,0,0,0,0,0,0,0
2,139,0.0132707004591701,0.00202102000436358,-0.518403157462549,-0.116663653797828,0,0,0,0,0,0,0,0
3,139,-0.00270729229829758,0.00105333959610097,-0.266595166480409,-0.216008863799298,0,0,0,0,0,0,0,0
1,140,-0.00320395486460434,-0.000648607823881912,1.11261150793633,-0.0618211337484207,0,0,0,0,0,0,0,0
2,140,-0.0162910601068305,-0.00680551693565803,1.68876241611326,0.0505130148027245,0,0,0,0,0,0,0,0
3,140,-0.00971854899908564,0.00424110443535695,0.914680029545143,0.0768274642532406,0,0,0,0,0,0,0,0
1,141,0.0416519380649918,0.00926105213555177,0.156302686205873,-0.0788200673361487,0,0,0,0,0,0,0,0
2,141,0.091850797502242,0.00126652503968954,-0.0803713754419029,-0.113076830402405,0,0,0,0,0,0,0,0
3,141,0.0712281285227698,0.0103384038688733,0.0603413704833997,-0.168296775734241,0,0,0,0,0,0,0,0
1,142,0.0264995089398559,-0.000958066361395709,0.186272889314083,-0.0555782798989347,0,0,0,0,0,0,0,0
2,142,-0.00671912115692574,-0.00224151576660481,-0.112660715405106,-0.100256813792517,0,0,0,0,0,0,0,0
3,142,-0.0131603055344724,0.00715983793094729,0.697389704339381,-0.118569801019996,0,0,0,0,0,0,0,0
1,143,-0.0610504380347487,-0.000621965401319495,0.282746953927847,-0.0980342861337186,0,0,0,0,0,0,0,0
2,143,-0.0691615386182534,0.00199374290426481,-0.136167323547729,0.129385068158042,0,0,0,0,0,0,0,0
3,143,-0.0440004988159997,-0.00532749979014237,-0.262139693115738,0.092848148689892,0,0,0,0,0,0,0,0
1,144,-0.0168044325928127,0.00364109373174856,0.416312770134546,0.0249750931213648,0,0,0,0,0,0,0,0
2,144,-0.00831961830866934,-0.00900597072166602,-0.479934402945411,0.0405654630144267,0,0,0,0,0,0,0,0
3,144,0.0201083249159657,0.00460559166718114,-0.235951838916233,0.212991100037646,0,0,0,0,0,0,0,0
1,145,0.0498605625406032,-0.000764446877833483,-0.329373615320906,0.0125418155126514,0,0,0,0,0,0,0,0
2,145,0.0711262946104023,-0.000865951287362259,0.767319970047236,-0.0475469445733865,0,0,0,0,0,0,0,0
3,145,0.105555088701885,-0.00417842112469773,0.329088182436768,-0.0328852683219979,0,0,0,0,0,0,0,0
1,146,0.0399782644528717,-0.0024850511529839,0.377691279344794,0.0857606507314007,0,0,0,0,0,0,0,0
2,146,0.0473025034080994,-0.00106407672821294,0.143072647757156,0.0753776721089722,0,0,0,0,0,0,0,0
3,146,0.0553579206722121,-0.00146569875548926,1.01768409712724,0.0704484934109042,0,0,0,0,0,0,0,0
1,147,0.0174362343209991,-0.00527935274847316,-0.557863257797834,-0.0135462104675371,0,0,0,0,0,0,0,0
2,147,-0.00189197586686962,-0.00365599843646048,-0.83219525402559,0.0281353263652404,0,0,0,0,0,0,0,0
3,147,0.00806710478938655,-0.00510936721961508,-0.0826041741500063,-0.0299894602866972,0,0,0,0,0,0,0,0
1,148,0.0523664697186046,-0.00672470563588867,0.65223200908155,-0.0239922731023563,0,0,0,0,0,0,0,0
2,148,0.0307613324092575,-0.000282696172271669,0.877063319400627,0.0409416754362585,0,0,0,0,0,0,0,0
3,148,0.048046834302915,-0.00247397361515034,0.445489003807567,0.0741550997562589,0,0,0,0,0,0,0,0
1,149,0.0550543365496221,0.00343849219389585,-1.41178028887609,-0.0991226074978474,0,0,0,0,0,0,0,0
2,149,0.0291502297179438,-0.000971100920340353,-1.22832835437981,-0.183010965892044,0,0,0,0,0,0,0,0
3,149,-0.00908655329902697,0.0143757233641696,-1.38201492206447,-0.231104697261556,0,0,0,0,0,0,0,0
1,150,0.0361400137109769,-0.00896691530928187,1.15029657859217,-0.16966027160079,0,0,0,0,0,0,0,0
2,150,0.0405569635180152,-0.0100232120972677,0.148865551782182,-0.0822993080233362,0,0,0,0,0,0,0,0
3,150,0.020991838655835,-0.00945570299254253,0.771865413472652,-0.159476703603634,0,0,0,0,0,0,0,0
1,151,0.0200919474765717,-0.00190434559318588,-0.717116029101912,0.413079001670893,0,0,0,0,0,0,0,0
2,151,-0.00642679581517935,0.0124534460430324,0.142732018093974,0.238989936744013,0,0,0,0,0,0,0,0
3,151,-0.00141976221949491,0.00617029796142593,0.276666022626433,-0.0325999011963417,0,0,0,0,0,0,0,0
1,152,-0.092351090533886,0.0109281706445053,1.51816891954696,0.30612420769331,0,0,0,0,0,0,0,0
2,152,-0.0335528896607897,0.00241317741615084,1.49247510302266,0.247252704418589,0,0,0,0,0,0,0,0
3,152,-0.0199730457216818,-0.000853169381308517,1.7921818088903,0.203625069656045,0,0,0,0,0,0,0,0
1,153,-0.0931770529913196,-0.000472002119217612,-0.970292291180664,0.147801886289551,0,0,0,0,0,0,0,0
2,153,-0.0807622091161404,-7.91354821262583e-05,-0.336980720941466,0.117028912855962,0,0,0,0,0,0,0,0
3,153,-0.0756114804354233,-0.00017046163471353,-0.386551605570815,0.128193861378658,0,0,0,0,0,0,0,0
1,154,0.00914258950989488,0.00719421537383986,-0.440666802370864,0.128495641652836,0,0,0,0,0,0,0,0
2,154,0.0177694938226782,0.00666567544088157,0.422327214696717,0.0936472704008485,0,0,0,0,0,0,0,0
3,154,-0.000890526915291012,0.00888497149219733,0.50457863902687,0.0738092050682568,0,0,0,0,0,0,0,0
1,155,0.081575235355019,0.000821293716479399,1.45672940826324,-0.11640325712122,0,0,0,0,0,0,0,0
2,155,-0.015859927593489,-0.00715925168914761,1.21903420931446,-0.121618725825722,0,0,0,0,0,0,0,0
3,155,0.0485919937792927,-0.00620694037704159,0.046515236433752,0.085486103044326,0,0,0,0,0,0,0,0
1,156,-0.0213468860658583,-0.00644670636791483,1.07541110929965,-0.274003037373302,0,0,0,0,0,0,0,0
2,156,-0.071742377918393,-0.00103281154225229,-0.154260000426423,-0.0126959015848373,0,0,0,0,0,0,0,0
3,156,-0.0465171718345125,-0.00318037469329237,-0.738155695515249,0.0996167172094193,0,0,0,0,0,0,0,0
1,157,0.00497616921790733,-0.00492768183282908,0.235883991383331,-0.102599437085596,0,0,0,0,0,0,0,0
2,157,0.00278259986514673,0.002077309277175,0.368191762394963,-0.0931332835012477,0,0,0,0,0,0,0,0
3,157,-0.0148190991357406,0.00101094010737287,0.704643830756198,-0.231745892885275,0,0,0,0,0,0,0,0
1,158,-0.026568344951631,0.00487642586393359,0.478362152311974,-0.0912985070187848,0,0,0,0,0,0,0,0
2,158,0.015871608273021,-0.00544850275950076,0.338384400711499,-0.191557514913477,0,0,0,0,0,0,0,0
3,158,0.040287900884147,-0.00853175235003889,1.08739233197018,-0.251777480437188,0,0,0,0,0,0,0,0
1,159,-0.0535480047467729,0.0004909997954284,0.915195775008938,-0.0676288541908649,0,0,0,0,0,0,0,0
2,159,-0.0478310140748031,-0.000681384227364497,0.796092138506206,-0.0545958797260871,0,0,0,0,0,0,0,0
3,159,-0.0700622884820881,0.00123375299833005,0.370096615575635,-0.0404331033077549,0,0,0,0,0,0,0,0
1,160,0.0159691865390688,-0.00183063489400404,-1.5199079367943,-0.199544246283956,0,0,0,0,0,0,0,0
2,160,-0.0037362052588783,-0.00132354496747459,-1.81755709935646,-0.146189557762422,0,0,0,0,0,0,0,0
3,160,0.0145707230137591,-0.00299608464755775,-2.0355008061603,-0.116324921819434,0,0,0,0,0,0,0,0
1,161,-0.00573257063943622,-0.000367927164085533,0.822933880562934,0.124112295107277,0,0,0,0,0,0,0,0
2,161,0.0774836387330611,-0.00445245754585748,0.35830784757398,0.100167222240588,0,0,0,0,0,0,0,0
3,161,0.0337575135368731,-0.00485302724902321,0.404928319772534,0.258602581066419,0,0,0,0,0,0,0,0
1,162,-0.0159826034311168,-0.00273087052984382,-0.139981906655703,-0.27657301750908,0,0,0,0,0,0,0,0
2,162,-0.0329023787273712,-0.000312188947852347,-0.214118769386994,-0.13229336472863,0,0,0,0,0,0,0,0
3,162,-0.0494397509939626,0.00264986633261841,-0.483480169099485,-0.07851769971504,0,0,0,0,0,0,0,0
1,163,-0.00252875048526935,-0.00485449856588158,0.0566363490964292,0.112962191991328,0,0,0,0,0,0,0,0
2,163,-0.0211878794110767,0.0080884237082033,0.601894580558588,0.171610105612939,0,0,0,0,0,0,0,0
3,163,-0.0168898527478651,-0.00310726616193256,0.346133007087078,-0.127437205934566,0,0,0,0,0,0,0,0
1,164,0.0272153161883493,0.00526839611473827,-0.0762345064144023,-0.157177328342829,0,0,0,0,0,0,0,0
