rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23
1,1,7.37609777297174,0.00203479136949054,4.47135674279513,-0.0982572363206406,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,1,7.38481996064441,0.00573345652024591,5.1934110305977,-0.274360119621166,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,1,7.3940044522977,-0.00513123369930414,4.67345150448647,-0.101839829367279,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,2,7.39067740855554,0.00930509447192727,4.54360780060614,-0.140958203222366,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,2,7.47442698585534,-0.000359464260575936,4.61390844860313,-0.0690224475969402,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,2,7.386331198303,0.00150880905411719,4.69870953211438,-0.0821916392744716,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,3,7.4269313754866,0.0019741097804015,4.32794079577273,0.0192267790959275,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,3,7.42754237713297,-0.00532570967674208,4.5770886100434,-0.229819285126179,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,3,7.41056504371608,0.00535197803106903,4.8499504087543,-0.342159230903629,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,4,7.39316068781189,0.0109780300137573,4.54441104109326,-0.236192452377157,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,4,7.36387209648555,0.00575930363639132,4.62486406412245,-0.112266132873937,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,4,7.44421339478822,-0.0027522967791663,4.45952551572114,-0.145697443012904,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,5,7.4545555354474,0.000222447707920885,3.97891349184637,-0.463954960897363,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,5,7.3943931410489,0.00530214945743925,4.2583325481178,-0.459010371535426,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,5,7.40981669017283,0.00438147028967096,4.03364283180077,-0.405518133863172,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,6,7.33812156406444,0.00554245572433457,3.84126303770623,-0.0973207250269754,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,6,7.34403173636283,0.000443087664045145,4.14618025112242,-0.0562774290158048,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,6,7.33000652742991,-0.00481390376425861,4.49625356164439,-0.119743229309268,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,7,7.44062340385504,0.0041048433297122,5.24245464995531,-0.0731242698909394,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,7,7.46946738626934,0.000506686238285012,5.24887974479252,-0.0819230554916164,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,7,7.41719377828635,0.00761538679283857,5.45557984450593,-0.109839827714004,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,8,7.48260549246236,0.00344413242571294,5.22991904954615,-0.261992918652735,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,8,7.50203969146675,-0.00400622481518132,4.56087697859552,-0.330825420146556,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,8,7.43693966415251,0.00410285820739687,4.37588682070064,-0.0806217024895731,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,9,7.42778398223703,0.0117726877547542,5.92349265443819,-0.13183620357172,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,9,7.36435845587072,0.00434082067224289,6.08245267159899,-0.18574617749119,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,9,7.34291944543145,0.00446791407389186,5.28424916434457,0.0417204310855167,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,10,7.40242480133167,0.00758071711659311,4.28204368034882,-0.174326629969257,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,10,7.41292153800743,-0.00784387862091464,5.46268142108348,-0.440935523972686,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,10,7.38271731952557,0.00506477461480228,4.6953490451203,-0.279109691290264,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,11,7.40733100664324,0.000795166012196967,4.34612561487876,-0.331976966984514,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,11,7.39384130934236,0.00356355243982233,4.06652062606596,-0.318356061960867,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,11,7.37740185643868,0.00267119323096965,3.5932445969824,-0.266845069476101,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,12,7.38894044726491,-0.00200721257801376,5.17831098583288,-0.0213945629028802,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,12,7.3799772797908,0.00907121762224454,5.34686713453672,-0.052689066878264,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
3,12,7.35494184016336,0.00629337155179306,6.08344132205382,-0.184997757715779,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
1,13,7.3742292470208,0.00643233921796577,3.37862637912385,-0.279162377444624,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
2,13,7.36961914565039,0.00609069020611231,3.41079871183414,-0.296755781217369,0.049542249226367,0.0539519931495914,0.761050829381246,0.127578296177639,-4.57451826024505,0.888575680093064,-9.90332518162404e-06,-0.214608227577656
