rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,4.24849068212933,0.0145668133234203,0.0755795108292369,4.19698367058818,7.46180126257866,-0.00137846042396549,5.03634046667891,-0.147152295083783,5.62202480850959,-0.073004297917624,6.57044750197887,0.0407398186406158,3.76966284994833,-0.0784355127112451,301.039239713651,0.0336467016079741,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,-0.142234366894456,0.160086377861515,0.243856566301109,-0.265296235557943,0.0523527850830776,-0.00468921911929459,0.751903665888867,0.0140905545770411,0.163604553502064,-0.0920719055970247,-0.398262797924486,0.0855807335498593,-1.42663698302234,-0.0152350535143416,-21.743281636416,5.17029762481175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.29931189554321,-0.0189527363153337,0.0750666313657054,3.90314728981448,7.41586588838735,0.00191191643425953,4.64816413624024,-0.158062010392709,5.45850451007848,-0.0106723782863752,6.63660060607016,0.0259932458571815,3.97738603151416,-0.0620877413907116,357.358923145523,-3.7266648638311,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,0.908586846519417,0.126566828222761,0.243343686837577,-0.337879104090921,0.00641741089177561,-0.00139884226106956,0.363727335450199,0.00318083926811555,8.42550709529988e-05,-0.0297399859657759,-0.3321096938332,0.070834160766425,-1.21891380145652,0.00111271780619185,34.5764017954559,1.40998605937268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.3914643600009,-0.0419721121242453,0.0394098700429978,7.44326442155652,7.40692007381281,0.00206800372327083,4.38003339622663,-0.164981757088951,4.34212089067388,0.0558386363864316,7.20865667773895,-0.0116847420333903,4.38112496586103,-0.120699393182418,314.989728210657,-3.51423150282633,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,2.00073931097711,0.103547452413849,0.20768692551487,0.307647189785903,-0.00252840368276974,-0.00124275497205826,0.0955965954365938,-0.00373890742812641,-1.11629936433365,0.0367710287070308,0.239946377835589,0.0331561728758532,-0.815174867109643,-0.0574989339855148,-7.79279313941015,1.62241942037745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.91485914844683,-0.0959549667256834,0.0200927692237214,4.86740086437385,7.36477922185799,0.00268450862576347,5.00981653315252,-0.395796111453205,5.28339107358578,-0.0585636557543287,7.07378657605801,-0.0980121218334604,4.15633959421991,0.00484950266131082,321.398952537609,-14.345416876209,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,0.52413409942304,0.0495645978124113,0.188369824695593,-0.117102237957392,-0.0446692556375865,-0.00062625006956563,0.725379732362478,-0.234553261792381,-0.175029181421744,-0.0776312634337295,0.105076276154647,-0.0531712069242169,-1.03996023875076,0.0680499618582143,-1.3835688124579,-9.20876595300523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.80313913824203,-0.224943694067702,-0.0788691629892977,6.77929473300085,7.43527675434919,-0.00392272864541209,4.85969378184771,-0.36286928946825,5.42744923312723,-0.00250881146103676,7.97521298252224,-0.150616045264906,3.89508222872215,0.115522575347356,305.841086869756,-13.1729249844519,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,-0.587585910781762,-0.0794241295296075,0.0894078924825744,0.214210745692848,0.0258282768536118,-0.00723348734074119,0.575256981057665,-0.201626439807425,-0.0309710218802941,-0.0215764191404375,1.00650268261888,-0.105775130355662,-1.30121760424852,0.178723034544259,-16.9414344803109,-8.0362740612481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.98668533503496,-0.174590836146407,-0.0034825895959841,3.55855250915725,7.38651911495548,0.00204971239736539,4.15068284329609,-0.307710296785582,3.81421171430021,0.183649066625625,7.69799988700973,-0.173158097853301,4.71392412259615,-0.0158889640575217,277.571673713262,-5.6036938220205,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,-0.404039713988833,-0.029071271608312,0.164794465875888,-0.430308465538535,-0.0229293625401015,-0.0012610462979637,-0.133753957493953,-0.146467447124758,-1.64420854070731,0.164581458946225,0.729289587106367,-0.128317182944057,-0.482375710374521,0.0473114951393818,-45.210847636805,-0.467042898816717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.40036422309973,-0.280167463256465,-0.144460502890333,4.79582522343392,7.41533770082643,0.0101947352658974,3.8389414073498,-0.063503663701382,0.479335315325499,0.119212515604147,5.75738214324709,-0.0414550653725379,5.2414302100949,-0.106839667092815,285.673152161867,-3.36115863255891,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,-1.99036082592406,-0.134647898718371,0.0238165525815387,-0.13191653481936,0.00588922333085495,0.00688397657056831,-0.445495393440245,0.0977391859594425,-4.97908493968202,0.100144907924747,-1.21132815665627,0.00338584953670558,0.0451303771242229,-0.0436392078959117,-37.1093691881999,1.77549229064487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.80163526818814,-0.144997135780944,-0.140713074964916,8.10437854954399,7.39211145321664,0.0108167051123426,3.78123211221583,-0.0732290872066018,0.831985270469793,0.0912695968568106,5.79181867204032,-0.0405580356196518,6.00613545644092,-0.135452252526138,296.323064764475,-2.5747425902035,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,-2.58908978083565,0.000522428757150722,0.0275639805069556,0.392742148132124,-0.0173370242789401,0.00750594641701346,-0.503204688574214,0.0880137624542227,-4.62643498453773,0.0722019891774099,-1.17689162786304,0.00428287928959174,0.809835623470248,-0.0722517933292346,-26.4594565855923,2.56190833300028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.98084323077508,-0.325003323155871,-0.237065368941386,8.06473937273894,7.40388407327414,0.00967150345719139,3.6469135085912,-0.0828376393824111,1.11140258141988,0.11653964516076,5.946446084521,-0.0393365969041949,5.58048183770638,-0.107287580451097,301.571846997081,-3.57406350721632,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,-2.40988181824871,-0.179483758617776,-0.068788313469514,0.387839066046047,-0.00556440422143556,0.0063607447618623,-0.637523292198846,0.0784052102784134,-4.34701767358764,0.0974720374813596,-1.02226421538236,0.00550431800504859,0.384182004735707,-0.0440871212541933,-21.2106743529862,1.56258741598746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.69597731030866,-0.165157386808726,-0.175489794876813,2.57346033345834,7.37615289068636,0.00451983748973952,5.15752048993412,-0.173067268246161,4.93924844933424,-0.0255692589351584,7.54579013257371,-0.124662163199009,5.86183478556174,0.0278267547142096,399.998276967682,-8.89205952201333,0.0742650858682683,0.109899343174972,0.707454108386834,0.147168672109512,0.0412042879115557,-10.0929278404112,0.562556836801152,-0.0694831149638598,-5.49476728187996e-11,-1.53931086361078e-12,0.00127975712475947,-0.0524701536759607,-1.31144289439592e-13,-0.211969728672013,5.19746113664697e-18,0.105209211060091,0.00030970790902515,-0.00168890114244713,1.30525226128487,-0.0196378222706316,-0.00721273940494099,-0.754410902636566,-0.0332955868092171,0.00120907879441042,0.873083689144075,-0.011824418585336,-0.519171805673284,-0.0446368666145592,0.577079832670349,-0.0798212482897654,0.665534952591064,0.0910272139111131,77.2157556176147,-3.75540859880955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
