rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,7.09564235035131,-0.114349228936026,-0.12912250437033,6.98169890614097,7.47029056653475,0.00454408892182151,3.85543128070355,-0.181204314507257,7.30077123444025,-0.0856733186136326,5.41124041012248,-0.152882403164182,258.311166673306,-8.0492996269629,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,1,7.42692110403336,-0.161266423998675,-0.174563051036682,1.88495650034679,7.48668876092677,0.00399808165279851,4.36972519170748,-0.222164453930922,7.98571513485286,-0.121221162195973,5.51575358087761,-0.183275417334497,253.975984761299,-6.06343222288647,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,1,6.93790502672107,-0.072303753616005,-0.198260359447946,2.62461077757369,7.42041177356603,0.00607392474587927,4.03660808631266,-0.140117637829646,7.53839466865286,-0.0932902869526911,5.16262049835943,-0.119501868547955,265.930136626061,-8.41612187772059,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,2,6.01528376823494,-0.0647878814426669,-0.191082064213545,4.21367437551806,7.37835651390756,-0.000859440958410104,3.29013272772498,-0.196083543349278,6.39256858896947,0.0854691288284885,5.12172922451016,-0.0156135108018538,333.223514999011,-12.8543041504639,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,2,5.89902599341445,-0.176514689012654,-0.0953573893775045,3.82152607030705,7.44466152303495,-0.00237804330334854,3.65183984932789,-0.265315534979107,6.44487399213038,-0.0225204104945455,6.08422352125877,-0.092508113056487,445.812096158245,-3.20628022277384,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,2,6.18919821823527,-0.123257259705971,-0.115864605464969,9.71387579535213,7.44784613376992,0.00845234729854822,2.49005416886764,-0.019611777712376,7.40240712103333,0.0374302280935121,5.68458770933281,-0.0339747967557028,374.077635131236,-4.59954269407088,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,3,7.14646019309142,-0.137280726143086,-0.212767256274506,1.64775261729817,7.41318149606773,-0.00870738328687772,4.01483154914799,-0.205703713735428,7.77463321472515,-0.186344549942283,6.57128932647201,-0.0237696640488015,419.616111680496,-7.76428856421154,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,3,7.40677497299516,-0.317812149097244,-0.145228032208407,1.36947210351843,7.3836090265925,-0.00825792257521326,3.60788619592029,-0.188906780237526,8.02280015776643,-0.193034043255687,5.3607374803517,0.0193434871733187,407.64704621773,-7.78901313160119,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,3,7.68838395517585,-0.21741021461014,-0.143979081797387,3.89406023235225,7.39534308113745,-0.00710756799587829,3.33025852338154,-0.176929201179999,7.72862199125577,-0.18136331916693,5.59839885677891,0.0378143726393886,409.114542651034,-8.4100132914957,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,4,6.7101693467587,-0.03159136953784,-0.162919446449265,7.6069669303272,7.51582431285493,0.00768170580717929,4.21734598978528,0.0147443794540134,6.81494784368674,0.0256379256248789,5.8105390435109,-0.0405893425092989,310.870740175678,-3.79009003313473,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,4,6.88111551011358,-0.00222188036788193,-0.149010313025544,3.04108946475608,7.51459209322829,0.00950811918466589,4.57451174415068,-0.0723414316259781,6.97273433238804,-0.0562781755394489,6.07880024694943,-0.0596499247832126,275.840699516656,1.36516606496949,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,4,5.86758412367516,-0.11014810908595,-0.150730029692738,25.3381515972161,7.4879595246677,0.0116980722124202,4.15514845426816,0.00390239457804248,7.05040309342182,-0.106079886438375,5.93250213480031,-0.0738327859034206,353.142658103729,-10.5154338068699,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,5,6.6466814561542,-0.260914571828784,-0.125713429148268,2.11614159983575,7.45192905572736,-0.00115180758711435,3.85550090881456,-0.0827828838850693,6.19300232502137,0.0480169050100438,5.85774822294483,-0.187563196692123,163.676304703847,-9.4103958124484,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,5,4.95117580650538,-0.0685940479502897,-0.213730866421315,11.6006257978567,7.42762554113698,0.00240960971305845,3.94023445889345,-0.206929855598547,5.85963001097775,0.0687377230343471,5.39316740262731,-0.121481033593127,198.304039807689,-3.12520448564594,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,5,4.78370178574061,-0.00383963186939153,-0.0849838736913652,9.05991317766864,7.42612007998446,-0.00743248512191126,3.99669125415246,-0.0371302915145057,5.49814013182198,-0.0658832045276517,5.29158045494282,-0.123874160426276,165.363133883527,-7.54827005803138,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,6,5.0161111518694,0.149002862020128,-0.172158259088212,6.52710342564627,7.41434318360326,0.00653467397685391,4.06829080300827,-0.255833371046705,6.91588651065884,-0.0192722550797146,4.88852323370956,-0.0691535350951888,263.824810537258,-7.05467327466489,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,6,3.91500277955668,0.146905589446653,-0.163958576184449,8.75178764617314,7.44349315998005,0.00154400361382085,4.60437780330802,-0.362627298290618,7.86923791700579,-0.118841685734204,5.01187887211848,-0.109926383358044,285.067981522125,-6.15757175224845,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,6,4.06708640815775,0.0714377630210171,-0.0685399896109406,24.6930990389629,7.40225671442153,0.00492348987185866,4.11296664796368,-0.302902049005979,7.81852305466709,-0.136862723757784,4.88311211749381,-0.107425302153197,276.813130666306,-1.48183647164813,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,7,6.40336399959045,-0.247774992577011,-0.0464341878032811,10.4081058207741,7.38212684782045,0.00867765742748269,4.09470612664407,0.0575706014071502,7.61177756228386,0.0631889460981426,4.89848500668816,-0.0716216467731389,331.235526550904,-3.63023264859076,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,7,5.72029729383061,-0.23745496249929,-0.066897673909556,11.7923695573541,7.40783544383621,0.0070676369329474,4.09927035040071,0.0623821811435575,7.27783956439025,0.0726911803472924,5.32536342241731,-0.0908960804828174,251.581911443514,-0.260015364085375,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,7,4.9234522044218,-0.179861595549779,-0.116798338651511,26.6313588486019,7.36032358181743,0.00983943312090164,3.97092783908391,0.0339795457587576,7.02866274466839,0.123144101517358,5.1281816483484,-0.0838713170064725,301.219597462192,-1.28634493808904,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,8,4.89042704061089,-0.135110055480016,-0.152151307727951,7.40013398953837,7.35280109914014,0.00112326007446647,5.57586662735029,0.0248618906960007,5.83340409462928,-0.0458530247073525,4.35260947599214,-0.113782398511664,317.707229219778,-3.98221762903325,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,8,5.56680567933911,-0.142586600460681,-0.162108574507905,3.84745878337184,7.33314973415759,0.00562024544006178,6.32842464425545,-0.0465753034806327,6.09274393307104,-0.0166842628539408,5.26502644314017,-0.0309418958067695,249.86103436433,-0.304917670286108,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,8,6.24321708050955,-0.16690820949493,-0.212144847792073,8.18902809316033,7.34561270515213,0.00132434342284385,5.72893005418812,-0.0450169011244416,5.3630735430458,-0.0305406812708612,4.71342922138489,-0.0745793671404644,339.715278621466,-2.66282258460324,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,9,5.05813886115455,-0.142286834915524,-0.0967985688572348,0.996702014805424,7.45547184854591,0.00320561679378595,2.91374980956277,0.175262528046011,7.01405814549278,0.0135537158817382,3.8756563591279,-0.0102260848003825,263.989060205368,1.95805764703571,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,9,6.14513418226092,-0.210726793204509,-0.146846667029512,5.07312162746095,7.45126202411007,0.00596892440613293,3.29180056153757,0.0406174836400706,6.67792519689018,0.102487252571689,3.67874765376734,0.0835152259086915,270.131627267609,1.16868040130524,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,9,3.7679654238352,0.00432655409420491,-0.184068063658467,2.588845515129,7.44002827979667,0.00342173737489284,3.14740297407563,0.140623546274971,6.2647806168072,0.191068629886384,3.90241327822868,0.0217903120721372,350.596491063145,-8.78133777443749,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,10,1.7853470507024,-0.255739532404114,-0.065547789557716,3.4783967899689,7.38944996489195,0.0035276074995885,4.0124136080324,-0.227015982456117,6.86906935255531,-0.0547899138059936,4.67686808557681,0.0563984542951783,446.759162151889,-1.38590422658729,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,10,1.78688593594091,-0.131306457248507,-0.100869217904825,15.5903998032419,7.38066317912385,0.00480034955260271,3.66368108052239,-0.211577737360889,6.85196847360675,-0.0608805338842936,4.59175775830213,0.0396334172825361,456.086945803296,-0.184935550614873,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,10,2.00819451386797,-0.155087719606514,-0.101397930101928,12.0424667196792,7.36106123317192,0.00557479035647957,3.96253143890796,-0.226160414555921,6.68843912593044,-0.037288919411953,4.16642331014251,0.0828558994073522,432.583513260992,-2.16713615450782,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,11,3.30175869724015,-0.324211619663841,-0.210777817612138,3.03345117412839,7.38429698381671,0.00252664983216704,4.59187893315635,-0.0732549273109488,8.30414721001648,-0.0526838017374478,4.95995085175964,0.0817644886286406,304.373685597676,-3.08693007233459,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,11,4.00601372916573,-0.222769652353142,-0.18324315218997,2.94955995163457,7.38904377368533,0.00227286399018525,4.32561933177523,-0.0567206568205251,8.61287490172307,-0.0782684226918146,5.32506027147415,0.0635080383508387,360.868567877598,-6.55837903730322,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,11,2.13930959057864,-0.042805147850856,-0.0850708619291157,7.9898805218864,7.40486353468816,0.00109275325599405,4.18828359057439,-0.0506235679586403,8.15293251951025,-0.0540634381380534,4.90780399716138,0.0810069881881166,301.230281938615,-3.31171570272992,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,12,4.46652093135698,-0.276092843804559,-0.10231410563801,1.68101487433148,7.43037035257873,0.00335462472080974,3.61301521273856,-0.352843153243874,5.73322447315159,-0.0651028365830631,5.45065165329955,-0.0058473125061085,319.723481616956,-6.45225145899558,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,12,3.66515067685091,-0.169759528465797,-0.108894282061785,2.06243107433922,7.44647359190687,-0.00246739993459263,3.28342851745241,-0.17950616100522,5.72412595750295,-0.0113180309665715,5.55973138871889,0.0279521031469935,309.52397118161,-9.38827057740068,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
3,12,3.32092941220656,0.0396031741394187,-0.153219112297133,1.26869594104773,7.45141942743475,0.00636154552477175,3.96054460020405,-0.246642971462582,5.66208399747643,-0.00916968850659614,5.15687207304659,0.00171450650759138,344.477638852044,-10.312231739423,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
1,13,6.6094975125728,-0.0611190767326659,-0.230579933594338,9.77586993886664,7.36687786803005,0.00711890268438217,4.07240357749213,-0.0965221129693015,6.73568599570769,0.0755580229487139,4.76728652965335,-0.139231718285525,369.989640636422,2.71179890259606,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
2,13,5.79583789339457,-0.087951124904258,-0.182227066879387,23.4711610377098,7.36170197078056,0.0028538501880995,3.82667574519683,-0.0798138233571944,6.96752365890218,0.0292769693006461,4.32778551210138,-0.0877412290335624,479.567616030844,-12.0919944247336,0.0353694057725593,0.117100539283876,0.748450576709257,0.151079353957754,0.154176028420888,-7.38700215930937,0.750126731692013,-0.000563260144028834,-7.18783735256757e-08,-1.19259814383972e-07,-0.08025077301578,-1.25925701157635e-08,-0.323518536808739,0.129770146557673,7.81646156317123e-09,-0.00186764678114489
