rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,3.97618479944662,-0.185651743559985,-0.247279606953266,7.65313900770446,7.36194264877917,-0.00680874762004995,4.10374295477735,-0.139175938751813,3.10047486038394,-0.0345837828750738,487.723541369574,-12.2880865623119,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-0.607105474091814,-0.0253740143048743,-0.0519333475008249,0.673299558376238,-0.0333840044701219,-0.00962689539643439,-0.13370168271602,0.0101090518544396,-2.25165914522325,-0.0547478011613881,149.413947451005,-7.43275541742656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.89804946362411,-0.0870310041596463,-0.0225559683500234,2.94825118116298,7.40376892830644,0.00292187850700441,3.81667535066224,-0.468496968762608,3.64411071157357,0.0161711820953703,464.311957130365,-5.68280557923895,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-1.68524080991432,0.0732467250954642,0.172790291102418,-0.280604158485523,0.00844227505714557,0.000103730730619973,-0.420769286831136,-0.319211978156355,-1.70802329403363,-0.003992836190944,126.002363211796,-0.827474434353603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.13112718483824,-0.0560452759060123,-0.13899191479334,3.20185141978385,7.42143986817391,-0.00318121891617801,3.56703924262078,0.113188740136542,2.95242278498341,0.18528758236981,342.903889823614,-6.90655715208977,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-2.4521630887002,0.104232453349098,0.0563543446591009,-0.198087121923478,0.0261132149246146,-0.00599936669256245,-0.670405394872589,0.262473730742795,-2.39971122062379,0.165123564083496,4.59429590504516,-2.05122600720442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.80447465907831,-0.130815701952004,-0.21170264438544,2.25628822870533,7.43550116278751,-0.0048070754480846,4.2375536386964,0.028858066158871,5.42955510409289,0.0809626263377366,265.757569921988,3.39720331734578,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-2.77881561446012,0.0294620273031064,-0.0163563849329985,-0.548095246679258,0.0401745095382102,-0.00762522322446904,0.000109001203028924,0.178143056765124,0.0774210984856865,0.0607986080514223,-72.5520239965807,8.25253446223112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.18961507473058,0.0199300374929491,-0.15698532174534,6.81475728237317,7.45881231444286,0.00364045753839684,4.71652222706859,-0.214923963430704,5.33247540578254,0.238039078136884,281.742427899595,-16.4475577914884,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-0.393675198807853,0.18020776674806,0.0383609377071008,0.557274116203281,0.0634856611935684,0.000822309762012397,0.479077589575217,-0.0656389728244514,-0.0196585998246581,0.21787505985057,-56.5671660189736,-11.5922266466031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.33563342063061,-0.222807915469444,-0.185940562541182,2.45633842907912,7.44076124224926,0.0102795781165379,4.49426668448149,-0.378976487143569,5.63771227780107,0.00516714570154408,306.5744773442,-13.0963454810434,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-1.24765685290782,-0.0625301862143331,0.00940569691125936,-0.46314453545718,0.0454345889999646,0.00746143034015345,0.25682204698812,-0.229691496537316,0.285578272193874,-0.0149968725847702,-31.7351165743683,-8.24101433615808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.4176939336974,-0.176771711875313,-0.291064658405853,6.48325712572094,7.461113916807,0.0101641531765557,4.17306406862197,-0.25425048744049,6.65641490037199,0.172774039216429,343.492471400783,-13.5646236900129,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-2.16559633984103,-0.0164939826202027,-0.0957183989534114,0.507406693834466,0.0657872635577048,0.00734600540017125,-0.0643805688713996,-0.104965496834237,1.3042808947648,0.152610020930115,5.18287748221371,-8.7092925451276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.2042362282417,-0.0916328678300938,-0.216666488957342,0.576905427288229,7.47086022831573,0.00985788304326395,3.88128477268709,-0.283281590344628,6.67980388888408,0.170186270188524,278.18265516241,-1.67671488485781,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-1.37905404529673,0.0686448614250167,-0.0213202295049008,-1.91189326319292,0.0755335750664354,0.00703973526687951,-0.356159864806277,-0.133996599738376,1.32766988327688,0.15002225190221,-60.1269387561587,3.17861626002753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.16714350945348,-0.0392230985050158,0.00191028786661408,1.2173687914468,7.49134052627767,0.00584958720464721,3.18442948152757,-0.0489808741460384,7.1181425213274,0.072099014413387,357.473282727321,-14.3088751055932,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-1.41614676408496,0.121054630750095,0.197256547319055,-1.16512453177035,0.0960138730283724,0.00303143942826277,-1.0530151559658,0.100304116460214,1.7660085157202,0.0519349961270727,19.163688808752,-9.45354396070783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.23370774579529,0.0565524850267745,-0.201723455132125,6.61950507975349,7.40562856376294,0.00338156583424047,2.73871364311481,-0.165688692872578,2.80292478643137,-0.054265057903566,275.997889654959,-5.84620959381922,0.0662327729761933,0.0770942566746607,0.700750609826541,0.140145418130715,0.141281409836029,-9.80496507567677,0.565451132249941,2.8538416307061e-16,0.00135671252027502,-3.00778792674894e-14,8.37324949244338e-13,-0.218485521053609,0.0374434389226117,-0.00160511241398193,-1.34958252774314,0.216830214281885,-0.00637719567968373,0.528204272682326,0.0103019105136486,0.000563418057856036,-1.49873099437856,-0.0164037022663253,-2.54920921917583,-0.0744290761898803,-62.3117042636095,-0.990878448933872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
